time,closeAsk,closeBid
2013-11-25T20:00:00.000000Z,10.47966,10.47779
2013-11-25T22:00:00.000000Z,10.49308,10.49135
2013-11-26T00:00:00.000000Z,10.49673,10.49517
2013-11-26T02:00:00.000000Z,10.49017,10.48868
2013-11-26T04:00:00.000000Z,10.49068,10.48921
2013-11-26T06:00:00.000000Z,10.49739,10.49604
2013-11-26T08:00:00.000000Z,10.50619,10.50497
2013-11-26T10:00:00.000000Z,10.50319,10.50195
2013-11-26T12:00:00.000000Z,10.50318,10.50155
2013-11-26T14:00:00.000000Z,10.51314,10.5116
2013-11-26T16:00:00.000000Z,10.51017,10.5088
2013-11-26T18:00:00.000000Z,10.52349,10.5221
2013-11-26T20:00:00.000000Z,10.52329,10.52048
2013-11-26T22:00:00.000000Z,10.51838,10.51702
2013-11-27T00:00:00.000000Z,10.5135,10.5121
2013-11-27T02:00:00.000000Z,10.53757,10.53625
2013-11-27T04:00:00.000000Z,10.53516,10.53378
2013-11-27T06:00:00.000000Z,10.52606,10.52478
2013-11-27T08:00:00.000000Z,10.54831,10.54699
2013-11-27T10:00:00.000000Z,10.54276,10.5414
2013-11-27T12:00:00.000000Z,10.54494,10.54361
2013-11-27T14:00:00.000000Z,10.52347,10.5221
2013-11-27T16:00:00.000000Z,10.5217,10.52028
2013-11-27T18:00:00.000000Z,10.5243,10.52282
2013-11-27T20:00:00.000000Z,10.52951,10.52681
2013-11-27T22:00:00.000000Z,10.52381,10.52224
2013-11-28T00:00:00.000000Z,10.52214,10.52072
2013-11-28T02:00:00.000000Z,10.52677,10.52535
2013-11-28T04:00:00.000000Z,10.53234,10.53101
2013-11-28T06:00:00.000000Z,10.52827,10.52664
2013-11-28T08:00:00.000000Z,10.54503,10.54323
2013-11-28T10:00:00.000000Z,10.53787,10.5364
2013-11-28T12:00:00.000000Z,10.53975,10.53851
2013-11-28T14:00:00.000000Z,10.5444,10.54283
2013-11-28T16:00:00.000000Z,10.54156,10.53974
2013-11-28T18:00:00.000000Z,10.54765,10.54603
2013-11-28T20:00:00.000000Z,10.55033,10.5459
2013-11-28T22:00:00.000000Z,10.54676,10.54513
2013-11-29T00:00:00.000000Z,10.55715,10.55552
2013-11-29T02:00:00.000000Z,10.55851,10.55708
2013-11-29T04:00:00.000000Z,10.55949,10.55809
2013-11-29T06:00:00.000000Z,10.54942,10.54805
2013-11-29T08:00:00.000000Z,10.55794,10.55537
2013-11-29T10:00:00.000000Z,10.55194,10.55039
2013-11-29T12:00:00.000000Z,10.54755,10.54637
2013-11-29T14:00:00.000000Z,10.55639,10.55491
2013-11-29T16:00:00.000000Z,10.53345,10.53146
2013-11-29T18:00:00.000000Z,10.53172,10.52991
2013-11-29T20:00:00.000000Z,10.53856,10.53515
2013-12-01T22:00:00.000000Z,10.53282,10.53123
2013-12-02T00:00:00.000000Z,10.54854,10.54708
2013-12-02T02:00:00.000000Z,10.54532,10.54395
2013-12-02T04:00:00.000000Z,10.54728,10.54578
2013-12-02T06:00:00.000000Z,10.54896,10.54769
2013-12-02T08:00:00.000000Z,10.50733,10.50597
2013-12-02T10:00:00.000000Z,10.49365,10.49227
2013-12-02T12:00:00.000000Z,10.49802,10.49664
2013-12-02T14:00:00.000000Z,10.50966,10.5083
2013-12-02T16:00:00.000000Z,10.50531,10.50382
2013-12-02T18:00:00.000000Z,10.4962,10.49474
2013-12-02T20:00:00.000000Z,10.49891,10.49656
2013-12-02T22:00:00.000000Z,10.49889,10.49715
2013-12-03T00:00:00.000000Z,10.49363,10.49218
2013-12-03T02:00:00.000000Z,10.49275,10.49136
2013-12-03T04:00:00.000000Z,10.50154,10.50014
2013-12-03T06:00:00.000000Z,10.50425,10.50249
2013-12-03T08:00:00.000000Z,10.5226,10.5209
2013-12-03T10:00:00.000000Z,10.52387,10.52242
2013-12-03T12:00:00.000000Z,10.53148,10.5301
2013-12-03T14:00:00.000000Z,10.53431,10.53288
2013-12-03T16:00:00.000000Z,10.54403,10.54249
2013-12-03T18:00:00.000000Z,10.53709,10.53557
2013-12-03T20:00:00.000000Z,10.53607,10.53123
2013-12-03T22:00:00.000000Z,10.53787,10.5362
2013-12-04T00:00:00.000000Z,10.53974,10.5386
2013-12-04T02:00:00.000000Z,10.53386,10.53255
2013-12-04T04:00:00.000000Z,10.53461,10.53316
2013-12-04T06:00:00.000000Z,10.52197,10.52068
2013-12-04T08:00:00.000000Z,10.53642,10.53392
2013-12-04T10:00:00.000000Z,10.53636,10.53482
2013-12-04T12:00:00.000000Z,10.50419,10.50277
2013-12-04T14:00:00.000000Z,10.51079,10.50944
2013-12-04T16:00:00.000000Z,10.54061,10.53883
2013-12-04T18:00:00.000000Z,10.53625,10.53469
2013-12-04T20:00:00.000000Z,10.53976,10.53731
2013-12-04T22:00:00.000000Z,10.53368,10.53195
2013-12-05T00:00:00.000000Z,10.53556,10.53397
2013-12-05T02:00:00.000000Z,10.53485,10.53333
2013-12-05T04:00:00.000000Z,10.54945,10.54798
2013-12-05T06:00:00.000000Z,10.56269,10.56132
2013-12-05T08:00:00.000000Z,10.54378,10.54245
2013-12-05T10:00:00.000000Z,10.53562,10.53439
2013-12-05T12:00:00.000000Z,10.55811,10.55633
2013-12-05T14:00:00.000000Z,10.58965,10.58817
2013-12-05T16:00:00.000000Z,10.59646,10.59498
2013-12-05T18:00:00.000000Z,10.60466,10.60314
2013-12-05T20:00:00.000000Z,10.5991,10.59592
2013-12-05T22:00:00.000000Z,10.5997,10.59818
2013-12-06T00:00:00.000000Z,10.59813,10.59654
2013-12-06T02:00:00.000000Z,10.59812,10.5967
2013-12-06T04:00:00.000000Z,10.59269,10.59155
2013-12-06T06:00:00.000000Z,10.59247,10.59117
2013-12-06T08:00:00.000000Z,10.60052,10.59922
2013-12-06T10:00:00.000000Z,10.60191,10.60048
2013-12-06T12:00:00.000000Z,10.59354,10.59217
2013-12-06T14:00:00.000000Z,10.6117,10.61035
2013-12-06T16:00:00.000000Z,10.62168,10.61991
2013-12-06T18:00:00.000000Z,10.62112,10.61945
2013-12-06T20:00:00.000000Z,10.63107,10.62577
2013-12-08T22:00:00.000000Z,10.62966,10.62814
2013-12-09T00:00:00.000000Z,10.63027,10.62902
2013-12-09T02:00:00.000000Z,10.62735,10.62602
2013-12-09T04:00:00.000000Z,10.62731,10.62591
2013-12-09T06:00:00.000000Z,10.62442,10.62306
2013-12-09T08:00:00.000000Z,10.63647,10.63521
2013-12-09T10:00:00.000000Z,10.6358,10.63455
2013-12-09T12:00:00.000000Z,10.63976,10.63844
2013-12-09T14:00:00.000000Z,10.63839,10.63705
2013-12-09T16:00:00.000000Z,10.64098,10.63939
2013-12-09T18:00:00.000000Z,10.65368,10.65222
2013-12-09T20:00:00.000000Z,10.653,10.65064
2013-12-09T22:00:00.000000Z,10.65171,10.64984
2013-12-10T00:00:00.000000Z,10.65592,10.65459
2013-12-10T02:00:00.000000Z,10.6643,10.66265
2013-12-10T04:00:00.000000Z,10.66357,10.66218
2013-12-10T06:00:00.000000Z,10.66151,10.65996
2013-12-10T08:00:00.000000Z,10.6582,10.65661
2013-12-10T10:00:00.000000Z,10.65701,10.65554
2013-12-10T12:00:00.000000Z,10.6717,10.67047
2013-12-10T14:00:00.000000Z,10.6783,10.67667
2013-12-10T16:00:00.000000Z,10.67706,10.67585
2013-12-10T18:00:00.000000Z,10.67167,10.67019
2013-12-10T20:00:00.000000Z,10.67091,10.66825
2013-12-10T22:00:00.000000Z,10.67314,10.67138
2013-12-11T00:00:00.000000Z,10.66555,10.66389
2013-12-11T02:00:00.000000Z,10.66863,10.6674
2013-12-11T04:00:00.000000Z,10.66785,10.66655
2013-12-11T06:00:00.000000Z,10.67497,10.67363
2013-12-11T08:00:00.000000Z,10.66941,10.66799
2013-12-11T10:00:00.000000Z,10.6755,10.67411
2013-12-11T12:00:00.000000Z,10.67713,10.67576
2013-12-11T14:00:00.000000Z,10.69516,10.69369
2013-12-11T16:00:00.000000Z,10.70354,10.70216
2013-12-11T18:00:00.000000Z,10.69271,10.69115
2013-12-11T20:00:00.000000Z,10.69119,10.68888
2013-12-11T22:00:00.000000Z,10.69032,10.68846
2013-12-12T00:00:00.000000Z,10.68777,10.68621
2013-12-12T02:00:00.000000Z,10.69522,10.69376
2013-12-12T04:00:00.000000Z,10.69527,10.69396
2013-12-12T06:00:00.000000Z,10.70135,10.69993
2013-12-12T08:00:00.000000Z,10.67648,10.67467
2013-12-12T10:00:00.000000Z,10.69094,10.68942
2013-12-12T12:00:00.000000Z,10.66796,10.66645
2013-12-12T14:00:00.000000Z,10.66426,10.66279
2013-12-12T16:00:00.000000Z,10.6606,10.65926
2013-12-12T18:00:00.000000Z,10.65757,10.65606
2013-12-12T20:00:00.000000Z,10.66482,10.66263
2013-12-12T22:00:00.000000Z,10.66228,10.66066
2013-12-13T00:00:00.000000Z,10.66102,10.65963
2013-12-13T02:00:00.000000Z,10.66685,10.6655
2013-12-13T04:00:00.000000Z,10.66188,10.66037
2013-12-13T06:00:00.000000Z,10.66477,10.66301
2013-12-13T08:00:00.000000Z,10.66113,10.65966
2013-12-13T10:00:00.000000Z,10.6402,10.63898
2013-12-13T12:00:00.000000Z,10.66245,10.66102
2013-12-13T14:00:00.000000Z,10.6459,10.64437
2013-12-13T16:00:00.000000Z,10.6378,10.6356
2013-12-13T18:00:00.000000Z,10.64963,10.64805
2013-12-13T20:00:00.000000Z,10.6608,10.65164
2013-12-15T22:00:00.000000Z,10.6525,10.65052
2013-12-16T00:00:00.000000Z,10.66281,10.66115
2013-12-16T02:00:00.000000Z,10.6672,10.66577
2013-12-16T04:00:00.000000Z,10.66363,10.66212
2013-12-16T06:00:00.000000Z,10.6621,10.66048
2013-12-16T08:00:00.000000Z,10.67609,10.6733
2013-12-16T10:00:00.000000Z,10.68977,10.68834
