time,BNP.EURHKD - EUR/HKD_x,closeAsk,closeBid,volume
2015-04-09T04:00:00.000000Z,8.3515625,8.3515625,8.3515625,730.0
2015-04-09T04:30:00.000000Z,8.3515625,8.3515625,8.3515625,1017.0
2015-04-09T05:00:00.000000Z,8.34375,8.34375,8.34375,863.0
2015-04-09T05:30:00.000000Z,8.3359375,8.3359375,8.3359375,1902.0
2015-04-09T06:00:00.000000Z,8.33984375,8.34375,8.3359375,2332.0
2015-04-09T06:30:00.000000Z,8.3515625,8.3515625,8.3515625,2456.0
2015-04-09T07:00:00.000000Z,8.328125,8.328125,8.328125,4200.0
2015-04-09T07:30:00.000000Z,8.328125,8.328125,8.328125,4094.0
2015-04-09T08:00:00.000000Z,8.32421875,8.328125,8.3203125,2692.0
2015-04-09T08:30:00.000000Z,8.328125,8.328125,8.328125,2340.0
2015-04-09T09:00:00.000000Z,8.328125,8.328125,8.328125,2124.0
2015-04-09T09:30:00.000000Z,8.328125,8.328125,8.328125,2716.0
2015-04-09T10:00:00.000000Z,8.328125,8.328125,8.328125,2092.0
2015-04-09T10:30:00.000000Z,8.34375,8.34375,8.34375,2866.0
2015-04-09T11:00:00.000000Z,8.34375,8.34375,8.34375,2460.0
2015-04-09T11:30:00.000000Z,8.34375,8.34375,8.34375,2042.0
2015-04-09T12:00:00.000000Z,8.34375,8.34375,8.34375,2822.0
2015-04-09T12:30:00.000000Z,8.328125,8.328125,8.328125,4500.0
2015-04-09T13:00:00.000000Z,8.328125,8.328125,8.328125,3684.0
2015-04-09T13:30:00.000000Z,8.3125,8.3125,8.3125,5772.0
2015-04-09T14:00:00.000000Z,8.296875,8.296875,8.296875,6248.0
2015-04-09T14:30:00.000000Z,8.2734375,8.2734375,8.2734375,6600.0
2015-04-09T15:00:00.000000Z,8.2734375,8.2734375,8.2734375,4792.0
2015-04-09T15:30:00.000000Z,8.26953125,8.2734375,8.265625,3328.0
2015-04-09T16:00:00.000000Z,8.265625,8.265625,8.265625,3108.0
2015-04-09T16:30:00.000000Z,8.265625,8.265625,8.265625,2408.0
2015-04-09T17:00:00.000000Z,8.265625,8.265625,8.265625,2652.0
2015-04-09T17:30:00.000000Z,8.25,8.25,8.25,1637.0
2015-04-09T18:00:00.000000Z,8.2421875,8.2421875,8.2421875,1859.0
2015-04-09T18:30:00.000000Z,8.24609375,8.25,8.2421875,1261.0
2015-04-09T19:00:00.000000Z,8.25,8.25,8.25,1129.0
2015-04-09T19:30:00.000000Z,8.2578125,8.2578125,8.2578125,1267.0
2015-04-09T20:00:00.000000Z,8.265625,8.265625,8.265625,750.0
2015-04-09T20:30:00.000000Z,8.26171875,8.265625,8.2578125,655.0
2015-04-09T21:00:00.000000Z,8.26171875,8.265625,8.2578125,233.0
2015-04-09T21:30:00.000000Z,8.265625,8.265625,8.265625,348.0
2015-04-09T22:00:00.000000Z,8.265625,8.265625,8.265625,393.0
2015-04-09T22:30:00.000000Z,8.265625,8.265625,8.265625,334.0
2015-04-09T23:00:00.000000Z,8.265625,8.265625,8.265625,218.0
2015-04-09T23:30:00.000000Z,8.265625,8.265625,8.265625,292.0
2015-04-10T00:00:00.000000Z,8.26953125,8.2734375,8.265625,637.0
2015-04-10T00:30:00.000000Z,8.2734375,8.2734375,8.2734375,749.0
2015-04-10T01:00:00.000000Z,8.26953125,8.2734375,8.265625,700.0
2015-04-10T01:30:00.000000Z,8.28125,8.28125,8.28125,1256.0
2015-04-10T02:00:00.000000Z,8.2734375,8.2734375,8.2734375,825.0
2015-04-10T02:30:00.000000Z,8.26953125,8.2734375,8.265625,969.0
2015-04-10T03:00:00.000000Z,8.2734375,8.2734375,8.2734375,533.0
2015-04-10T03:30:00.000000Z,8.2734375,8.2734375,8.2734375,477.0
2015-04-10T04:00:00.000000Z,8.2734375,8.2734375,8.2734375,386.0
2015-04-10T04:30:00.000000Z,8.2734375,8.2734375,8.2734375,604.0
2015-04-10T05:00:00.000000Z,8.2734375,8.2734375,8.2734375,465.0
2015-04-10T05:30:00.000000Z,8.2734375,8.2734375,8.2734375,757.0
2015-04-10T06:00:00.000000Z,8.265625,8.265625,8.265625,2556.0
2015-04-10T06:30:00.000000Z,8.25,8.25,8.25,2624.0
2015-04-10T07:00:00.000000Z,8.2421875,8.2421875,8.2421875,4704.0
2015-04-10T07:30:00.000000Z,8.2265625,8.2265625,8.2265625,4400.0
2015-04-10T08:00:00.000000Z,8.234375,8.234375,8.234375,3536.0
2015-04-10T08:30:00.000000Z,8.21875,8.21875,8.21875,3756.0
2015-04-10T09:00:00.000000Z,8.21484375,8.21875,8.2109375,4776.0
2015-04-10T09:30:00.000000Z,8.2265625,8.2265625,8.2265625,2852.0
2015-04-10T10:00:00.000000Z,8.21875,8.21875,8.21875,2608.0
2015-04-10T10:30:00.000000Z,8.19921875,8.203125,8.1953125,3190.0
2015-04-10T11:00:00.000000Z,8.2109375,8.2109375,8.2109375,3448.0
2015-04-10T11:30:00.000000Z,8.203125,8.203125,8.203125,3028.0
2015-04-10T12:00:00.000000Z,8.203125,8.203125,8.203125,4324.0
2015-04-10T12:30:00.000000Z,8.20703125,8.2109375,8.203125,4094.0
2015-04-10T13:00:00.000000Z,8.22265625,8.2265625,8.21875,3670.0
2015-04-10T13:30:00.000000Z,8.21875,8.21875,8.21875,4604.0
2015-04-10T14:00:00.000000Z,8.2265625,8.2265625,8.2265625,4508.0
2015-04-10T14:30:00.000000Z,8.234375,8.234375,8.234375,4232.0
2015-04-10T15:00:00.000000Z,8.22265625,8.2265625,8.21875,3260.0
2015-04-10T15:30:00.000000Z,8.2109375,8.2109375,8.2109375,2728.0
2015-04-10T16:00:00.000000Z,8.2109375,8.2109375,8.2109375,1861.0
2015-04-10T16:30:00.000000Z,8.2109375,8.2109375,8.2109375,2066.0
2015-04-10T17:00:00.000000Z,8.203125,8.203125,8.203125,1708.0
2015-04-10T17:30:00.000000Z,8.2109375,8.2109375,8.2109375,1301.0
2015-04-10T18:00:00.000000Z,8.20703125,8.2109375,8.203125,1058.0
2015-04-10T18:30:00.000000Z,8.21875,8.21875,8.21875,1080.0
2015-04-10T19:00:00.000000Z,8.21875,8.21875,8.21875,1078.0
2015-04-10T19:30:00.000000Z,8.22265625,8.2265625,8.21875,986.0
2015-04-10T20:00:00.000000Z,8.2109375,8.2109375,8.2109375,820.0
2015-04-10T20:30:00.000000Z,8.21484375,8.21875,8.2109375,645.0
2015-04-12T21:00:00.000000Z,8.2109375,8.2109375,8.2109375,165.0
2015-04-12T21:30:00.000000Z,8.2109375,8.2109375,8.2109375,102.0
2015-04-12T22:00:00.000000Z,8.21875,8.21875,8.21875,305.0
2015-04-12T22:30:00.000000Z,8.2265625,8.2265625,8.2265625,300.0
2015-04-12T23:00:00.000000Z,8.2265625,8.2265625,8.2265625,352.0
2015-04-12T23:30:00.000000Z,8.21875,8.21875,8.21875,277.0
2015-04-13T00:00:00.000000Z,8.2265625,8.2265625,8.2265625,1146.0
2015-04-13T00:30:00.000000Z,8.22265625,8.2265625,8.21875,1234.0
2015-04-13T01:00:00.000000Z,8.2265625,8.2265625,8.2265625,671.0
2015-04-13T01:30:00.000000Z,8.22265625,8.2265625,8.21875,593.0
2015-04-13T02:00:00.000000Z,8.203125,8.203125,8.203125,1689.0
2015-04-13T02:30:00.000000Z,8.2109375,8.2109375,8.2109375,1182.0
2015-04-13T03:00:00.000000Z,8.21484375,8.21875,8.2109375,701.0
2015-04-13T03:30:00.000000Z,8.2109375,8.2109375,8.2109375,527.0
2015-04-13T04:00:00.000000Z,8.20703125,8.2109375,8.203125,676.0
2015-04-13T04:30:00.000000Z,8.203125,8.203125,8.203125,755.0
2015-04-13T05:00:00.000000Z,8.20703125,8.2109375,8.203125,636.0
2015-04-13T05:30:00.000000Z,8.2109375,8.2109375,8.2109375,1611.0
2015-04-13T06:00:00.000000Z,8.2109375,8.2109375,8.2109375,2608.0
2015-04-13T06:30:00.000000Z,8.21875,8.21875,8.21875,2084.0
2015-04-13T07:00:00.000000Z,8.21875,8.21875,8.21875,3614.0
2015-04-13T07:30:00.000000Z,8.1875,8.1875,8.1875,4884.0
2015-04-13T08:00:00.000000Z,8.1796875,8.1796875,8.1796875,4308.0
2015-04-13T08:30:00.000000Z,8.1796875,8.1796875,8.1796875,3696.0
2015-04-13T09:00:00.000000Z,8.17578125,8.1796875,8.171875,4004.0
2015-04-13T09:30:00.000000Z,8.171875,8.171875,8.171875,3554.0
2015-04-13T10:00:00.000000Z,8.15625,8.15625,8.15625,3364.0
2015-04-13T10:30:00.000000Z,8.15625,8.15625,8.15625,3022.0
2015-04-13T11:00:00.000000Z,8.1640625,8.1640625,8.1640625,2832.0
2015-04-13T11:30:00.000000Z,8.171875,8.171875,8.171875,2736.0
2015-04-13T12:00:00.000000Z,8.1796875,8.1796875,8.1796875,5004.0
2015-04-13T12:30:00.000000Z,8.1796875,8.1796875,8.1796875,6976.0
2015-04-13T13:00:00.000000Z,8.203125,8.203125,8.203125,7084.0
2015-04-13T13:30:00.000000Z,8.2109375,8.2109375,8.2109375,6456.0
2015-04-13T14:00:00.000000Z,8.1875,8.1875,8.1875,4832.0
2015-04-13T14:30:00.000000Z,8.1953125,8.1953125,8.1953125,3824.0
2015-04-13T15:00:00.000000Z,8.203125,8.203125,8.203125,3864.0
2015-04-13T15:30:00.000000Z,8.203125,8.203125,8.203125,2748.0
2015-04-13T16:00:00.000000Z,8.203125,8.203125,8.203125,2182.0
2015-04-13T16:30:00.000000Z,8.203125,8.203125,8.203125,2096.0
2015-04-13T17:00:00.000000Z,8.1953125,8.1953125,8.1953125,1841.0
2015-04-13T17:30:00.000000Z,8.1875,8.1875,8.1875,1809.0
2015-04-13T18:00:00.000000Z,8.1875,8.1875,8.1875,1742.0
2015-04-13T18:30:00.000000Z,8.19140625,8.1953125,8.1875,873.0
2015-04-13T19:00:00.000000Z,8.1953125,8.1953125,8.1953125,865.0
2015-04-13T19:30:00.000000Z,8.19921875,8.203125,8.1953125,896.0
2015-04-13T20:00:00.000000Z,8.1953125,8.1953125,8.1953125,823.0
2015-04-13T20:30:00.000000Z,8.1875,8.1875,8.1875,488.0
2015-04-13T21:00:00.000000Z,8.19140625,8.1953125,8.1875,276.0
2015-04-13T21:30:00.000000Z,8.19140625,8.1953125,8.1875,575.0
2015-04-13T22:00:00.000000Z,8.19140625,8.1953125,8.1875,265.0
2015-04-13T22:30:00.000000Z,8.1953125,8.1953125,8.1953125,169.0
2015-04-13T23:00:00.000000Z,8.1953125,8.1953125,8.1953125,275.0
2015-04-13T23:30:00.000000Z,8.1953125,8.1953125,8.1953125,412.0
2015-04-14T00:00:00.000000Z,8.203125,8.203125,8.203125,1154.0
2015-04-14T00:30:00.000000Z,8.2109375,8.2109375,8.2109375,1177.0
2015-04-14T01:00:00.000000Z,8.203125,8.203125,8.203125,562.0
2015-04-14T01:30:00.000000Z,8.1953125,8.1953125,8.1953125,858.0
2015-04-14T02:00:00.000000Z,8.1953125,8.1953125,8.1953125,1144.0
2015-04-14T02:30:00.000000Z,8.1953125,8.1953125,8.1953125,668.0
2015-04-14T03:00:00.000000Z,8.1953125,8.1953125,8.1953125,375.0
2015-04-14T03:30:00.000000Z,8.1875,8.1875,8.1875,781.0
2015-04-14T04:00:00.000000Z,8.1796875,8.1796875,8.1796875,894.0
2015-04-14T04:30:00.000000Z,8.1796875,8.1796875,8.1796875,964.0
2015-04-14T05:00:00.000000Z,8.171875,8.171875,8.171875,1535.0
2015-04-14T05:30:00.000000Z,8.171875,8.171875,8.171875,1379.0
2015-04-14T06:00:00.000000Z,8.16796875,8.171875,8.1640625,2932.0
2015-04-14T06:30:00.000000Z,8.17578125,8.1796875,8.171875,3324.0
2015-04-14T07:00:00.000000Z,8.1796875,8.1796875,8.1796875,5540.0
2015-04-14T07:30:00.000000Z,8.171875,8.171875,8.171875,3186.0
2015-04-14T08:00:00.000000Z,8.1796875,8.1796875,8.1796875,3388.0
2015-04-14T08:30:00.000000Z,8.17578125,8.1796875,8.171875,3804.0
2015-04-14T09:00:00.000000Z,8.19140625,8.1953125,8.1875,3566.0
2015-04-14T09:30:00.000000Z,8.18359375,8.1875,8.1796875,3344.0
2015-04-14T10:00:00.000000Z,8.1875,8.1875,8.1875,2216.0
2015-04-14T10:30:00.000000Z,8.1953125,8.1953125,8.1953125,2406.0
2015-04-14T11:00:00.000000Z,8.19140625,8.1953125,8.1875,3420.0
2015-04-14T11:30:00.000000Z,8.19140625,8.1953125,8.1875,2642.0
2015-04-14T12:00:00.000000Z,8.1875,8.1875,8.1875,4068.0
2015-04-14T12:30:00.000000Z,8.2421875,8.2421875,8.2421875,11056.0
2015-04-14T13:00:00.000000Z,8.265625,8.265625,8.265625,9752.0
2015-04-14T13:30:00.000000Z,8.27734375,8.28125,8.2734375,5988.0
2015-04-14T14:00:00.000000Z,8.2890625,8.2890625,8.2890625,5064.0
2015-04-14T14:30:00.000000Z,8.2890625,8.2890625,8.2890625,5780.0
2015-04-14T15:00:00.000000Z,8.2734375,8.2734375,8.2734375,3736.0
2015-04-14T15:30:00.000000Z,8.2734375,8.2734375,8.2734375,2948.0
2015-04-14T16:00:00.000000Z,8.265625,8.265625,8.265625,1961.0
2015-04-14T16:30:00.000000Z,8.265625,8.265625,8.265625,1453.0
2015-04-14T17:00:00.000000Z,8.2734375,8.2734375,8.2734375,968.0
2015-04-14T17:30:00.000000Z,8.2734375,8.2734375,8.2734375,1289.0
2015-04-14T18:00:00.000000Z,8.2578125,8.2578125,8.2578125,1089.0
2015-04-14T18:30:00.000000Z,8.265625,8.265625,8.265625,1770.0
2015-04-14T19:00:00.000000Z,8.2578125,8.2578125,8.2578125,1168.0
2015-04-14T19:30:00.000000Z,8.2578125,8.2578125,8.2578125,1097.0
2015-04-14T20:00:00.000000Z,8.2578125,8.2578125,8.2578125,604.0
2015-04-14T20:30:00.000000Z,8.26171875,8.265625,8.2578125,622.0
2015-04-14T21:00:00.000000Z,8.26171875,8.265625,8.2578125,441.0
2015-04-14T21:30:00.000000Z,8.26171875,8.265625,8.2578125,416.0
2015-04-14T22:00:00.000000Z,8.2578125,8.2578125,8.2578125,697.0
2015-04-14T22:30:00.000000Z,8.2578125,8.2578125,8.2578125,230.0
2015-04-14T23:00:00.000000Z,8.25390625,8.2578125,8.25,488.0
2015-04-14T23:30:00.000000Z,8.25,8.25,8.25,554.0
2015-04-15T00:00:00.000000Z,8.2421875,8.2421875,8.2421875,1301.0
2015-04-15T00:30:00.000000Z,8.2421875,8.2421875,8.2421875,1070.0
2015-04-15T01:00:00.000000Z,8.2421875,8.2421875,8.2421875,1022.0
2015-04-15T01:30:00.000000Z,8.2421875,8.2421875,8.2421875,1093.0
2015-04-15T02:00:00.000000Z,8.2421875,8.2421875,8.2421875,1194.0
2015-04-15T02:30:00.000000Z,8.2421875,8.2421875,8.2421875,794.0
2015-04-15T03:00:00.000000Z,8.2421875,8.2421875,8.2421875,511.0
2015-04-15T03:30:00.000000Z,8.234375,8.234375,8.234375,837.0
2015-04-15T04:00:00.000000Z,8.234375,8.234375,8.234375,1072.0
2015-04-15T04:30:00.000000Z,8.234375,8.234375,8.234375,513.0
2015-04-15T05:00:00.000000Z,8.2421875,8.2421875,8.2421875,495.0
2015-04-15T05:30:00.000000Z,8.2421875,8.2421875,8.2421875,1269.0
2015-04-15T06:00:00.000000Z,8.25,8.25,8.25,2464.0
2015-04-15T06:30:00.000000Z,8.25,8.25,8.25,3416.0
2015-04-15T07:00:00.000000Z,8.22265625,8.2265625,8.21875,4176.0
2015-04-15T07:30:00.000000Z,8.21875,8.21875,8.21875,3926.0
2015-04-15T08:00:00.000000Z,8.20703125,8.2109375,8.203125,4756.0
2015-04-15T08:30:00.000000Z,8.203125,8.203125,8.203125,4256.0
2015-04-15T09:00:00.000000Z,8.20703125,8.2109375,8.203125,3316.0
2015-04-15T09:30:00.000000Z,8.21875,8.21875,8.21875,2764.0
2015-04-15T10:00:00.000000Z,8.2265625,8.2265625,8.2265625,3040.0
2015-04-15T10:30:00.000000Z,8.203125,8.203125,8.203125,2748.0
2015-04-15T11:00:00.000000Z,8.21875,8.21875,8.21875,2800.0
2015-04-15T11:30:00.000000Z,8.203125,8.203125,8.203125,2812.0
2015-04-15T12:00:00.000000Z,8.2109375,8.2109375,8.2109375,4228.0
2015-04-15T12:30:00.000000Z,8.21484375,8.21875,8.2109375,9872.0
2015-04-15T13:00:00.000000Z,8.2578125,8.2578125,8.2578125,9040.0
2015-04-15T13:30:00.000000Z,8.24609375,8.25,8.2421875,7048.0
2015-04-15T14:00:00.000000Z,8.234375,8.234375,8.234375,6164.0
2015-04-15T14:30:00.000000Z,8.2265625,8.2265625,8.2265625,6424.0
2015-04-15T15:00:00.000000Z,8.21875,8.21875,8.21875,5280.0
2015-04-15T15:30:00.000000Z,8.21484375,8.21875,8.2109375,3238.0
2015-04-15T16:00:00.000000Z,8.22265625,8.2265625,8.21875,2168.0
2015-04-15T16:30:00.000000Z,8.234375,8.234375,8.234375,1837.0
2015-04-15T17:00:00.000000Z,8.28125,8.28125,8.28125,6544.0
2015-04-15T17:30:00.000000Z,8.2734375,8.2734375,8.2734375,5536.0
2015-04-15T18:00:00.000000Z,8.28125,8.28125,8.28125,3378.0
2015-04-15T18:30:00.000000Z,8.28125,8.28125,8.28125,2240.0
2015-04-15T19:00:00.000000Z,8.2734375,8.2734375,8.2734375,1704.0
2015-04-15T19:30:00.000000Z,8.28125,8.28125,8.28125,1337.0
2015-04-15T20:00:00.000000Z,8.28125,8.28125,8.28125,822.0
2015-04-15T20:30:00.000000Z,8.28125,8.28125,8.28125,884.0
2015-04-15T21:00:00.000000Z,8.27734375,8.28125,8.2734375,423.0
2015-04-15T21:30:00.000000Z,8.27734375,8.28125,8.2734375,1474.0
2015-04-15T22:00:00.000000Z,8.2734375,8.2734375,8.2734375,760.0
2015-04-15T22:30:00.000000Z,8.27734375,8.28125,8.2734375,426.0
2015-04-15T23:00:00.000000Z,8.27734375,8.28125,8.2734375,267.0
2015-04-15T23:30:00.000000Z,8.27734375,8.28125,8.2734375,449.0
2015-04-16T00:00:00.000000Z,8.3203125,8.3203125,8.3203125,3556.0
2015-04-16T00:30:00.000000Z,8.31640625,8.3203125,8.3125,1975.0
2015-04-16T01:00:00.000000Z,8.3125,8.3125,8.3125,1616.0
2015-04-16T01:30:00.000000Z,8.3046875,8.3046875,8.3046875,2356.0
2015-04-16T02:00:00.000000Z,8.296875,8.296875,8.296875,1756.0
2015-04-16T02:30:00.000000Z,8.2890625,8.2890625,8.2890625,1241.0
2015-04-16T03:00:00.000000Z,8.296875,8.296875,8.296875,906.0
2015-04-16T03:30:00.000000Z,8.2890625,8.2890625,8.2890625,746.0
2015-04-16T04:00:00.000000Z,8.29296875,8.296875,8.2890625,923.0
2015-04-16T04:30:00.000000Z,8.2890625,8.2890625,8.2890625,1165.0
2015-04-16T05:00:00.000000Z,8.28125,8.28125,8.28125,1314.0
2015-04-16T05:30:00.000000Z,8.27734375,8.28125,8.2734375,1199.0
2015-04-16T06:00:00.000000Z,8.265625,8.265625,8.265625,3464.0
2015-04-16T06:30:00.000000Z,8.265625,8.265625,8.265625,3784.0
2015-04-16T07:00:00.000000Z,8.2578125,8.2578125,8.2578125,4808.0
2015-04-16T07:30:00.000000Z,8.24609375,8.25,8.2421875,4848.0
2015-04-16T08:00:00.000000Z,8.2421875,8.2421875,8.2421875,4128.0
2015-04-16T08:30:00.000000Z,8.2421875,8.2421875,8.2421875,3688.0
2015-04-16T09:00:00.000000Z,8.25390625,8.2578125,8.25,3778.0
2015-04-16T09:30:00.000000Z,8.2734375,8.2734375,8.2734375,3530.0
2015-04-16T10:00:00.000000Z,8.2890625,8.2890625,8.2890625,4608.0
2015-04-16T10:30:00.000000Z,8.3046875,8.3046875,8.3046875,4404.0
2015-04-16T11:00:00.000000Z,8.3203125,8.3203125,8.3203125,5884.0
2015-04-16T11:30:00.000000Z,8.3203125,8.3203125,8.3203125,4100.0
2015-04-16T12:00:00.000000Z,8.31640625,8.3203125,8.3125,5452.0
2015-04-16T12:30:00.000000Z,8.328125,8.328125,8.328125,7888.0
2015-04-16T13:00:00.000000Z,8.3203125,8.3203125,8.3203125,4736.0
2015-04-16T13:30:00.000000Z,8.3203125,8.3203125,8.3203125,4756.0
2015-04-16T14:00:00.000000Z,8.296875,8.296875,8.296875,7800.0
2015-04-16T14:30:00.000000Z,8.296875,8.296875,8.296875,6320.0
2015-04-16T15:00:00.000000Z,8.3125,8.3125,8.3125,5516.0
2015-04-16T15:30:00.000000Z,8.328125,8.328125,8.328125,3112.0
2015-04-16T16:00:00.000000Z,8.3203125,8.3203125,8.3203125,2688.0
2015-04-16T16:30:00.000000Z,8.3203125,8.3203125,8.3203125,1960.0
2015-04-16T17:00:00.000000Z,8.3359375,8.3359375,8.3359375,2716.0
2015-04-16T17:30:00.000000Z,8.3671875,8.3671875,8.3671875,4564.0
2015-04-16T18:00:00.000000Z,8.36328125,8.3671875,8.359375,4320.0
2015-04-16T18:30:00.000000Z,8.37109375,8.375,8.3671875,5444.0
2015-04-16T19:00:00.000000Z,8.359375,8.359375,8.359375,3124.0
2015-04-16T19:30:00.000000Z,8.3515625,8.3515625,8.3515625,2472.0
2015-04-16T20:00:00.000000Z,8.34375,8.34375,8.34375,1071.0
2015-04-16T20:30:00.000000Z,8.34375,8.34375,8.34375,1156.0
2015-04-16T21:00:00.000000Z,8.34375,8.34375,8.34375,671.0
2015-04-16T21:30:00.000000Z,8.34375,8.34375,8.34375,388.0
2015-04-16T22:00:00.000000Z,8.34375,8.34375,8.34375,496.0
2015-04-16T22:30:00.000000Z,8.34375,8.34375,8.34375,268.0
2015-04-16T23:00:00.000000Z,8.3515625,8.3515625,8.3515625,665.0
2015-04-16T23:30:00.000000Z,8.33984375,8.34375,8.3359375,761.0
2015-04-17T00:00:00.000000Z,8.359375,8.359375,8.359375,1776.0
2015-04-17T00:30:00.000000Z,8.3515625,8.3515625,8.3515625,1399.0
2015-04-17T01:00:00.000000Z,8.34375,8.34375,8.34375,1195.0
2015-04-17T01:30:00.000000Z,8.34375,8.34375,8.34375,957.0
2015-04-17T02:00:00.000000Z,8.34375,8.34375,8.34375,570.0
2015-04-17T02:30:00.000000Z,8.34765625,8.3515625,8.34375,621.0
2015-04-17T03:00:00.000000Z,8.3515625,8.3515625,8.3515625,803.0
2015-04-17T03:30:00.000000Z,8.34375,8.34375,8.34375,789.0
2015-04-17T04:00:00.000000Z,8.34765625,8.3515625,8.34375,632.0
2015-04-17T04:30:00.000000Z,8.3515625,8.3515625,8.3515625,687.0
2015-04-17T05:00:00.000000Z,8.3515625,8.3515625,8.3515625,841.0
2015-04-17T05:30:00.000000Z,8.34375,8.34375,8.34375,1035.0
2015-04-17T06:00:00.000000Z,8.3515625,8.3515625,8.3515625,3928.0
2015-04-17T06:30:00.000000Z,8.33203125,8.3359375,8.328125,5276.0
2015-04-17T07:00:00.000000Z,8.3671875,8.3671875,8.3671875,6712.0
2015-04-17T07:30:00.000000Z,8.359375,8.359375,8.359375,4528.0
2015-04-17T08:00:00.000000Z,8.3671875,8.3671875,8.3671875,3738.0
2015-04-17T08:30:00.000000Z,8.38671875,8.390625,8.3828125,5180.0
2015-04-17T09:00:00.000000Z,8.37890625,8.3828125,8.375,4224.0
2015-04-17T09:30:00.000000Z,8.390625,8.390625,8.390625,3882.0
2015-04-17T10:00:00.000000Z,8.3984375,8.3984375,8.3984375,4496.0
2015-04-17T10:30:00.000000Z,8.3828125,8.3828125,8.3828125,4078.0
2015-04-17T11:00:00.000000Z,8.3671875,8.3671875,8.3671875,3628.0
2015-04-17T11:30:00.000000Z,8.3828125,8.3828125,8.3828125,3594.0
2015-04-17T12:00:00.000000Z,8.38671875,8.390625,8.3828125,4504.0
2015-04-17T12:30:00.000000Z,8.3359375,8.3359375,8.3359375,11608.0
2015-04-17T13:00:00.000000Z,8.3359375,8.3359375,8.3359375,6676.0
2015-04-17T13:30:00.000000Z,8.3515625,8.3515625,8.3515625,6080.0
2015-04-17T14:00:00.000000Z,8.3515625,8.3515625,8.3515625,6720.0
2015-04-17T14:30:00.000000Z,8.3515625,8.3515625,8.3515625,4468.0
2015-04-17T15:00:00.000000Z,8.3515625,8.3515625,8.3515625,5448.0
2015-04-17T15:30:00.000000Z,8.359375,8.359375,8.359375,3016.0
2015-04-17T16:00:00.000000Z,8.35546875,8.359375,8.3515625,2660.0
2015-04-17T16:30:00.000000Z,8.35546875,8.359375,8.3515625,1982.0
2015-04-17T17:00:00.000000Z,8.36328125,8.3671875,8.359375,1921.0
2015-04-17T17:30:00.000000Z,8.3671875,8.3671875,8.3671875,1898.0
2015-04-17T18:00:00.000000Z,8.3671875,8.3671875,8.3671875,1474.0
2015-04-17T18:30:00.000000Z,8.3671875,8.3671875,8.3671875,1448.0
2015-04-17T19:00:00.000000Z,8.3828125,8.3828125,8.3828125,2014.0
2015-04-17T19:30:00.000000Z,8.38671875,8.390625,8.3828125,1642.0
2015-04-17T20:00:00.000000Z,8.37890625,8.3828125,8.375,1076.0
2015-04-17T20:30:00.000000Z,8.37890625,8.3828125,8.375,971.0
2015-04-19T21:00:00.000000Z,8.3828125,8.3828125,8.3828125,267.0
2015-04-19T21:30:00.000000Z,8.37890625,8.3828125,8.375,515.0
2015-04-19T22:00:00.000000Z,8.37109375,8.375,8.3671875,549.0
2015-04-19T22:30:00.000000Z,8.3671875,8.3671875,8.3671875,300.0
2015-04-19T23:00:00.000000Z,8.375,8.375,8.375,935.0
2015-04-19T23:30:00.000000Z,8.375,8.375,8.375,644.0
2015-04-20T00:00:00.000000Z,8.37890625,8.3828125,8.375,1252.0
2015-04-20T00:30:00.000000Z,8.375,8.375,8.375,860.0
2015-04-20T01:00:00.000000Z,8.3828125,8.3828125,8.3828125,1001.0
2015-04-20T01:30:00.000000Z,8.3671875,8.3671875,8.3671875,1213.0
2015-04-20T02:00:00.000000Z,8.3671875,8.3671875,8.3671875,997.0
2015-04-20T02:30:00.000000Z,8.3671875,8.3671875,8.3671875,813.0
2015-04-20T03:00:00.000000Z,8.37109375,8.375,8.3671875,675.0
2015-04-20T03:30:00.000000Z,8.359375,8.359375,8.359375,754.0
2015-04-20T04:00:00.000000Z,8.3671875,8.3671875,8.3671875,581.0
2015-04-20T04:30:00.000000Z,8.3515625,8.3515625,8.3515625,1223.0
2015-04-20T05:00:00.000000Z,8.3515625,8.3515625,8.3515625,1130.0
2015-04-20T05:30:00.000000Z,8.3515625,8.3515625,8.3515625,936.0
2015-04-20T06:00:00.000000Z,8.359375,8.359375,8.359375,2856.0
2015-04-20T06:30:00.000000Z,8.3671875,8.3671875,8.3671875,3600.0
2015-04-20T07:00:00.000000Z,8.35546875,8.359375,8.3515625,4752.0
2015-04-20T07:30:00.000000Z,8.35546875,8.359375,8.3515625,3140.0
2015-04-20T08:00:00.000000Z,8.3515625,8.3515625,8.3515625,3422.0
2015-04-20T08:30:00.000000Z,8.3359375,8.3359375,8.3359375,3804.0
2015-04-20T09:00:00.000000Z,8.3203125,8.3203125,8.3203125,3708.0
2015-04-20T09:30:00.000000Z,8.33203125,8.3359375,8.328125,2884.0
2015-04-20T10:00:00.000000Z,8.33984375,8.34375,8.3359375,2454.0
2015-04-20T10:30:00.000000Z,8.3125,8.3125,8.3125,3856.0
2015-04-20T11:00:00.000000Z,8.3203125,8.3203125,8.3203125,3210.0
2015-04-20T11:30:00.000000Z,8.3203125,8.3203125,8.3203125,3164.0
2015-04-20T12:00:00.000000Z,8.31640625,8.3203125,8.3125,4496.0
2015-04-20T12:30:00.000000Z,8.328125,8.328125,8.328125,4184.0
2015-04-20T13:00:00.000000Z,8.3203125,8.3203125,8.3203125,3168.0
