time,closeAsk,closeBid
2015-07-29T02:51:20.000000Z,8.5876,8.58613
2015-07-29T02:51:30.000000Z,8.5876,8.58621
2015-07-29T02:51:40.000000Z,8.58745,8.58606
2015-07-29T02:52:10.000000Z,8.58729,8.58582
2015-07-29T02:53:10.000000Z,8.58745,8.58598
2015-07-29T02:53:40.000000Z,8.58752,8.58598
2015-07-29T02:53:50.000000Z,8.58737,8.58575
2015-07-29T02:54:00.000000Z,8.58713,8.58559
2015-07-29T02:54:10.000000Z,8.58683,8.58536
2015-07-29T02:54:20.000000Z,8.58698,8.58551
2015-07-29T02:54:30.000000Z,8.58699,8.58556
2015-07-29T02:55:00.000000Z,8.58707,8.58564
2015-07-29T02:55:20.000000Z,8.58746,8.58595
2015-07-29T02:55:30.000000Z,8.58769,8.5861
2015-07-29T02:56:20.000000Z,8.58761,8.5861
2015-07-29T02:56:30.000000Z,8.58753,8.58602
2015-07-29T02:56:40.000000Z,8.58753,8.58602
2015-07-29T02:57:00.000000Z,8.58761,8.5861
2015-07-29T02:57:30.000000Z,8.58734,8.58577
2015-07-29T02:57:40.000000Z,8.58716,8.58567
2015-07-29T02:57:50.000000Z,8.58719,8.58569
2015-07-29T02:58:00.000000Z,8.58713,8.5856
2015-07-29T02:58:10.000000Z,8.58712,8.58561
2015-07-29T02:58:40.000000Z,8.58711,8.58561
2015-07-29T02:58:50.000000Z,8.58714,8.58564
2015-07-29T02:59:00.000000Z,8.58694,8.58537
2015-07-29T02:59:10.000000Z,8.58713,8.58553
2015-07-29T02:59:20.000000Z,8.58883,8.58731
2015-07-29T02:59:30.000000Z,8.58945,8.58793
2015-07-29T02:59:40.000000Z,8.59015,8.58863
2015-07-29T02:59:50.000000Z,8.59031,8.5887
2015-07-29T03:00:00.000000Z,8.59093,8.58921
2015-07-29T03:00:10.000000Z,8.59092,8.5892
2015-07-29T03:00:20.000000Z,8.59038,8.58867
2015-07-29T03:00:50.000000Z,8.5906,8.58908
2015-07-29T03:01:10.000000Z,8.59078,8.58914
2015-07-29T03:01:20.000000Z,8.59078,8.58912
2015-07-29T03:02:10.000000Z,8.59078,8.58915
2015-07-29T03:02:50.000000Z,8.59016,8.58853
2015-07-29T03:03:10.000000Z,8.59,8.58829
2015-07-29T03:04:20.000000Z,8.58969,8.58821
2015-07-29T03:04:50.000000Z,8.58977,8.58829
2015-07-29T03:05:20.000000Z,8.58939,8.58783
2015-07-29T03:05:40.000000Z,8.58915,8.58752
2015-07-29T03:05:50.000000Z,8.58923,8.58775
2015-07-29T03:06:10.000000Z,8.58915,8.58767
2015-07-29T03:06:20.000000Z,8.58906,8.58752
2015-07-29T03:06:30.000000Z,8.58922,8.5876
2015-07-29T03:06:50.000000Z,8.58899,8.58752
2015-07-29T03:07:00.000000Z,8.58899,8.5876
2015-07-29T03:09:20.000000Z,8.58899,8.58752
2015-07-29T03:09:40.000000Z,8.58914,8.58767
2015-07-29T03:10:00.000000Z,8.58899,8.58752
2015-07-29T03:10:10.000000Z,8.58883,8.58744
2015-07-29T03:10:20.000000Z,8.58852,8.58682
2015-07-29T03:10:30.000000Z,8.5885,8.58681
2015-07-29T03:10:50.000000Z,8.58848,8.58681
2015-07-29T03:11:10.000000Z,8.58809,8.58658
2015-07-29T03:11:20.000000Z,8.58786,8.5865
2015-07-29T03:11:30.000000Z,8.58778,8.58635
2015-07-29T03:11:50.000000Z,8.58762,8.58619
2015-07-29T03:12:10.000000Z,8.58778,8.58627
2015-07-29T03:12:40.000000Z,8.58809,8.58642
2015-07-29T03:12:50.000000Z,8.58793,8.5865
2015-07-29T03:13:00.000000Z,8.58785,8.58642
2015-07-29T03:13:20.000000Z,8.58871,8.5872
2015-07-29T03:13:30.000000Z,8.5884,8.58697
2015-07-29T03:13:40.000000Z,8.58855,8.58696
2015-07-29T03:13:50.000000Z,8.5886,8.58702
2015-07-29T03:14:00.000000Z,8.58937,8.58779
2015-07-29T03:14:20.000000Z,8.5893,8.58764
2015-07-29T03:14:30.000000Z,8.5893,8.58764
2015-07-29T03:14:40.000000Z,8.58899,8.58741
2015-07-29T03:14:50.000000Z,8.58868,8.5871
2015-07-29T03:15:00.000000Z,8.58899,8.58741
2015-07-29T03:15:30.000000Z,8.58844,8.58694
2015-07-29T03:15:40.000000Z,8.5886,8.5871
2015-07-29T03:15:50.000000Z,8.58906,8.58764
2015-07-29T03:16:00.000000Z,8.58906,8.58748
2015-07-29T03:16:10.000000Z,8.58868,8.5871
2015-07-29T03:16:20.000000Z,8.58844,8.58694
2015-07-29T03:16:30.000000Z,8.58852,8.58694
2015-07-29T03:16:40.000000Z,8.58852,8.58686
2015-07-29T03:17:00.000000Z,8.58837,8.58679
2015-07-29T03:17:50.000000Z,8.58852,8.58686
2015-07-29T03:19:40.000000Z,8.58837,8.58671
2015-07-29T03:19:50.000000Z,8.58821,8.58671
2015-07-29T03:20:00.000000Z,8.58837,8.58687
2015-07-29T03:21:10.000000Z,8.5879,8.5864
2015-07-29T03:21:20.000000Z,8.58937,8.58787
2015-07-29T03:21:40.000000Z,8.58914,8.58756
2015-07-29T03:22:00.000000Z,8.58961,8.58803
2015-07-29T03:22:10.000000Z,8.59007,8.58834
2015-07-29T03:22:20.000000Z,8.59015,8.58849
2015-07-29T03:22:40.000000Z,8.58961,8.58795
2015-07-29T03:22:50.000000Z,8.58976,8.58818
2015-07-29T03:23:00.000000Z,8.58991,8.58818
2015-07-29T03:23:30.000000Z,8.59,8.58834
2015-07-29T03:23:40.000000Z,8.58976,8.5881
2015-07-29T03:24:10.000000Z,8.5893,8.58772
2015-07-29T03:26:00.000000Z,8.58914,8.58748
2015-07-29T03:26:10.000000Z,8.58976,8.58834
2015-07-29T03:26:30.000000Z,8.58968,8.58818
2015-07-29T03:26:50.000000Z,8.58976,8.58826
2015-07-29T03:27:00.000000Z,8.58953,8.58811
2015-07-29T03:27:20.000000Z,8.58968,8.58818
2015-07-29T03:27:30.000000Z,8.58953,8.58811
2015-07-29T03:27:50.000000Z,8.59,8.58834
2015-07-29T03:28:40.000000Z,8.5896,8.58818
2015-07-29T03:29:00.000000Z,8.58968,8.58826
2015-07-29T03:29:10.000000Z,8.58951,8.58813
2015-07-29T03:29:20.000000Z,8.58958,8.58828
2015-07-29T03:29:30.000000Z,8.58988,8.58837
2015-07-29T03:30:00.000000Z,8.58973,8.58837
2015-07-29T03:30:10.000000Z,8.5898,8.58837
2015-07-29T03:30:30.000000Z,8.58982,8.58836
2015-07-29T03:30:40.000000Z,8.58974,8.58844
2015-07-29T03:31:50.000000Z,8.58974,8.58821
2015-07-29T03:32:00.000000Z,8.58957,8.58808
2015-07-29T03:32:20.000000Z,8.58965,8.58801
2015-07-29T03:32:30.000000Z,8.58974,8.58813
2015-07-29T03:33:10.000000Z,8.58989,8.58828
2015-07-29T03:33:20.000000Z,8.58982,8.58836
2015-07-29T03:33:30.000000Z,8.59005,8.58852
2015-07-29T03:33:40.000000Z,8.5899,8.58844
2015-07-29T03:33:50.000000Z,8.58966,8.58836
2015-07-29T03:34:00.000000Z,8.58982,8.58844
2015-07-29T03:34:40.000000Z,8.58958,8.58836
2015-07-29T03:35:00.000000Z,8.58958,8.58836
2015-07-29T03:35:10.000000Z,8.58974,8.58828
2015-07-29T03:35:30.000000Z,8.58889,8.58743
2015-07-29T03:35:40.000000Z,8.58912,8.58766
2015-07-29T03:35:50.000000Z,8.58918,8.58775
2015-07-29T03:36:10.000000Z,8.58911,8.58752
2015-07-29T03:36:20.000000Z,8.58895,8.58744
2015-07-29T03:36:30.000000Z,8.5888,8.58713
2015-07-29T03:36:40.000000Z,8.58833,8.58674
2015-07-29T03:36:50.000000Z,8.58826,8.5869
2015-07-29T03:37:10.000000Z,8.5899,8.58844
2015-07-29T03:37:20.000000Z,8.58981,8.58828
2015-07-29T03:37:30.000000Z,8.58997,8.58844
2015-07-29T03:37:40.000000Z,8.58991,8.5883
2015-07-29T03:37:50.000000Z,8.58991,8.5883
2015-07-29T03:38:00.000000Z,8.58992,8.58846
2015-07-29T03:38:20.000000Z,8.58945,8.58784
2015-07-29T03:38:30.000000Z,8.58953,8.588
2015-07-29T03:38:40.000000Z,8.5896,8.58807
2015-07-29T03:39:10.000000Z,8.58976,8.58823
2015-07-29T03:39:20.000000Z,8.58953,8.588
2015-07-29T03:39:30.000000Z,8.58968,8.58815
2015-07-29T03:39:50.000000Z,8.58984,8.58831
2015-07-29T03:40:00.000000Z,8.58999,8.58846
2015-07-29T03:40:20.000000Z,8.59015,8.58854
2015-07-29T03:40:30.000000Z,8.59069,8.58916
2015-07-29T03:40:40.000000Z,8.58992,8.58846
2015-07-29T03:41:00.000000Z,8.59053,8.589
2015-07-29T03:41:10.000000Z,8.59061,8.58915
2015-07-29T03:41:20.000000Z,8.59069,8.58908
2015-07-29T03:41:30.000000Z,8.59092,8.58923
2015-07-29T03:42:00.000000Z,8.59069,8.58931
2015-07-29T03:42:10.000000Z,8.59054,8.58908
2015-07-29T03:42:20.000000Z,8.59058,8.58922
2015-07-29T03:43:40.000000Z,8.59059,8.58921
2015-07-29T03:43:50.000000Z,8.59028,8.58867
2015-07-29T03:44:00.000000Z,8.59043,8.5889
2015-07-29T03:44:10.000000Z,8.59059,8.58898
2015-07-29T03:44:20.000000Z,8.59075,8.58914
2015-07-29T03:45:40.000000Z,8.59074,8.58915
2015-07-29T03:46:20.000000Z,8.59058,8.58899
2015-07-29T03:46:40.000000Z,8.59011,8.5886
2015-07-29T03:47:30.000000Z,8.5898,8.58829
2015-07-29T03:47:40.000000Z,8.58934,8.58767
2015-07-29T03:48:00.000000Z,8.58996,8.58837
2015-07-29T03:48:10.000000Z,8.58934,8.58791
2015-07-29T03:48:20.000000Z,8.58849,8.58698
2015-07-29T03:48:30.000000Z,8.58833,8.58697
2015-07-29T03:49:20.000000Z,8.58849,8.58706
2015-07-29T03:50:00.000000Z,8.58871,8.58719
2015-07-29T03:50:50.000000Z,8.58917,8.58757
2015-07-29T03:51:00.000000Z,8.58901,8.58742
2015-07-29T03:51:20.000000Z,8.58908,8.58757
2015-07-29T03:52:00.000000Z,8.58906,8.58758
2015-07-29T03:52:40.000000Z,8.58899,8.58743
2015-07-29T03:53:50.000000Z,8.58821,8.58673
2015-07-29T03:54:30.000000Z,8.5886,8.58712
2015-07-29T03:55:30.000000Z,8.58836,8.58696
2015-07-29T03:55:40.000000Z,8.58813,8.58665
2015-07-29T03:55:50.000000Z,8.58759,8.58611
2015-07-29T03:56:10.000000Z,8.58774,8.58611
2015-07-29T03:56:20.000000Z,8.5879,8.58634
2015-07-29T03:56:30.000000Z,8.58829,8.58681
2015-07-29T03:56:40.000000Z,8.58821,8.58673
2015-07-29T03:57:10.000000Z,8.58852,8.58704
2015-07-29T03:57:20.000000Z,8.58875,8.58719
2015-07-29T03:57:30.000000Z,8.58891,8.58735
2015-07-29T03:58:00.000000Z,8.58837,8.58681
2015-07-29T03:58:10.000000Z,8.58829,8.58673
2015-07-29T03:58:30.000000Z,8.58852,8.58689
2015-07-29T03:58:40.000000Z,8.58837,8.58681
2015-07-29T03:59:00.000000Z,8.58868,8.5872
2015-07-29T04:00:00.000000Z,8.58873,8.58719
2015-07-29T04:00:10.000000Z,8.58853,8.58711
2015-07-29T04:00:20.000000Z,8.58858,8.58711
2015-07-29T04:00:30.000000Z,8.5885,8.58703
2015-07-29T04:00:40.000000Z,8.58845,8.58703
2015-07-29T04:01:00.000000Z,8.58807,8.58641
2015-07-29T04:01:10.000000Z,8.58752,8.58594
2015-07-29T04:02:10.000000Z,8.58752,8.58602
2015-07-29T04:02:30.000000Z,8.5869,8.5854
2015-07-29T04:02:40.000000Z,8.5869,8.58532
2015-07-29T04:03:00.000000Z,8.58675,8.58525
2015-07-29T04:03:30.000000Z,8.58667,8.58517
2015-07-29T04:04:00.000000Z,8.58651,8.58509
2015-07-29T04:04:10.000000Z,8.58628,8.58486
2015-07-29T04:04:20.000000Z,8.58644,8.58486
2015-07-29T04:04:30.000000Z,8.58636,8.58494
2015-07-29T04:04:40.000000Z,8.58605,8.58455
2015-07-29T04:05:00.000000Z,8.58675,8.58533
2015-07-29T04:06:00.000000Z,8.58613,8.58463
2015-07-29T04:06:10.000000Z,8.58597,8.58439
2015-07-29T04:06:20.000000Z,8.58605,8.58447
2015-07-29T04:06:30.000000Z,8.58606,8.58446
2015-07-29T04:06:40.000000Z,8.58637,8.58488
2015-07-29T04:06:50.000000Z,8.58637,8.5848
2015-07-29T04:07:00.000000Z,8.58699,8.58535
2015-07-29T04:07:10.000000Z,8.58723,8.58566
2015-07-29T04:07:20.000000Z,8.58707,8.58566
2015-07-29T04:07:30.000000Z,8.5871,8.58563
2015-07-29T04:08:40.000000Z,8.58765,8.58618
2015-07-29T04:09:10.000000Z,8.58773,8.58624
2015-07-29T04:09:20.000000Z,8.58743,8.58586
2015-07-29T04:09:30.000000Z,8.58711,8.58539
2015-07-29T04:09:40.000000Z,8.58688,8.58524
2015-07-29T04:09:50.000000Z,8.58688,8.58524
2015-07-29T04:10:00.000000Z,8.58665,8.58501
2015-07-29T04:10:10.000000Z,8.58603,8.58446
2015-07-29T04:10:30.000000Z,8.58604,8.58445
2015-07-29T04:11:10.000000Z,8.58601,8.5846
2015-07-29T04:11:20.000000Z,8.58593,8.58452
2015-07-29T04:11:50.000000Z,8.58592,8.58455
2015-07-29T04:12:00.000000Z,8.58566,8.58406
