time,BNP.EURHKD - EUR/HKD_x,closeAsk,closeBid,volume
2007-04-10T21:00:00.000000Z,10.49421,10.49446,10.493960000000001,
2007-04-11T21:00:00.000000Z,10.53432,10.53457,10.53407,
2007-04-12T21:00:00.000000Z,10.569980000000001,10.571480000000001,10.568480000000001,
2007-04-14T21:00:00.000000Z,10.59043,10.59193,10.58893,
2007-04-15T21:00:00.000000Z,10.57392,10.57417,10.57367,
2007-04-16T21:00:00.000000Z,10.59773,10.59798,10.597480000000001,
2007-04-17T21:00:00.000000Z,10.62894,10.62919,10.628689999999999,
2007-04-18T21:00:00.000000Z,10.635739999999998,10.63599,10.635489999999999,
2007-04-19T21:00:00.000000Z,10.61919,10.62069,10.61769,
2007-04-21T21:00:00.000000Z,10.6256,10.6271,10.6241,
2007-04-22T21:00:00.000000Z,10.60902,10.60927,10.60877,
2007-04-23T21:00:00.000000Z,10.66132,10.66157,10.66107,
2007-04-24T21:00:00.000000Z,10.66458,10.66483,10.66433,
2007-04-25T21:00:00.000000Z,10.63802,10.63827,10.63777,
2007-04-26T21:00:00.000000Z,10.67807,10.67957,10.67657,
2007-04-27T21:00:00.000000Z,10.6783,10.6798,10.6768,
2007-04-28T21:00:00.000000Z,10.660810000000001,10.66231,10.659310000000001,
2007-04-29T21:00:00.000000Z,10.67639,10.676639999999999,10.67614,
2007-04-30T21:00:00.000000Z,10.64153,10.64178,10.64128,
2007-05-01T21:00:00.000000Z,10.63232,10.63257,10.63207,
2007-05-02T21:00:00.000000Z,10.59722,10.59747,10.596969999999999,
2007-05-03T21:00:00.000000Z,10.62882,10.63032,10.62732,
2007-05-05T21:00:00.000000Z,10.63862,10.64012,10.63712,
2007-05-06T21:00:00.000000Z,10.63571,10.63596,10.63546,
2007-05-07T21:00:00.000000Z,10.58819,10.58844,10.58794,
2007-05-08T21:00:00.000000Z,10.58028,10.58053,10.58003,
2007-05-09T21:00:00.000000Z,10.54707,10.54732,10.54682,
2007-05-10T21:00:00.000000Z,10.57616,10.57766,10.57466,
2007-05-12T21:00:00.000000Z,10.585930000000001,10.58743,10.584430000000001,
2007-05-13T21:00:00.000000Z,10.58184,10.582089999999999,10.58159,
2007-05-14T21:00:00.000000Z,10.62033,10.62058,10.62008,
2007-05-15T21:00:00.000000Z,10.56671,10.56696,10.566460000000001,
2007-05-16T21:00:00.000000Z,10.5532,10.55345,10.55295,
2007-05-17T21:00:00.000000Z,10.56127,10.56277,10.55977,
2007-05-19T21:00:00.000000Z,10.569560000000001,10.571060000000001,10.568060000000001,
2007-05-20T21:00:00.000000Z,10.53458,10.53483,10.53433,
2007-05-21T21:00:00.000000Z,10.52185,10.5221,10.5216,
2007-05-22T21:00:00.000000Z,10.53011,10.53036,10.529860000000001,
2007-05-23T21:00:00.000000Z,10.50554,10.50579,10.505289999999999,
2007-05-24T21:00:00.000000Z,10.51575,10.51725,10.51425,
2007-05-25T21:00:00.000000Z,10.51496,10.51646,10.51346,
2007-05-26T21:00:00.000000Z,10.52169,10.52319,10.52019,
2007-05-27T21:00:00.000000Z,10.52037,10.52062,10.52012,
2007-05-28T21:00:00.000000Z,10.51726,10.517510000000001,10.51701,
2007-05-29T21:00:00.000000Z,10.4832,10.48345,10.48295,
2007-05-30T21:00:00.000000Z,10.50433,10.50458,10.50408,
2007-05-31T21:00:00.000000Z,10.50717,10.50867,10.50567,
2007-06-01T21:00:00.000000Z,10.50717,10.50867,10.50567,
2007-06-02T21:00:00.000000Z,10.49756,10.49906,10.49606,
2007-06-03T21:00:00.000000Z,10.53068,10.53093,10.53043,
2007-06-04T21:00:00.000000Z,10.560860000000002,10.561110000000001,10.56061,
2007-06-05T21:00:00.000000Z,10.54968,10.54993,10.549430000000001,
2007-06-06T21:00:00.000000Z,10.49914,10.49939,10.49889,
2007-06-07T21:00:00.000000Z,10.45078,10.45228,10.44928,
2007-06-09T21:00:00.000000Z,10.45007,10.45157,10.44857,
2007-06-10T21:00:00.000000Z,10.438010000000002,10.438260000000001,10.43776,
2007-06-11T21:00:00.000000Z,10.39833,10.39858,10.39808,
2007-06-12T21:00:00.000000Z,10.405339999999999,10.40559,10.40509,
2007-06-13T21:00:00.000000Z,10.40625,10.4065,10.405999999999999,
2007-06-14T21:00:00.000000Z,10.46682,10.46832,10.46532,
2007-06-16T21:00:00.000000Z,10.458839999999999,10.460339999999999,10.45734,
2007-06-17T21:00:00.000000Z,10.486419999999999,10.48667,10.48617,
2007-06-18T21:00:00.000000Z,10.49778,10.49803,10.497530000000001,
2007-06-19T21:00:00.000000Z,10.476389999999999,10.47664,10.47614,
2007-06-20T21:00:00.000000Z,10.46092,10.46117,10.46067,
2007-06-21T21:00:00.000000Z,10.524000000000001,10.5255,10.5225,
2007-06-23T21:00:00.000000Z,10.524000000000001,10.5255,10.5225,
2007-06-24T21:00:00.000000Z,10.51796,10.51821,10.517710000000001,
2007-06-25T21:00:00.000000Z,10.51118,10.51143,10.51093,
2007-06-26T21:00:00.000000Z,10.51575,10.515999999999998,10.5155,
2007-06-27T21:00:00.000000Z,10.51233,10.51258,10.512080000000001,
2007-06-28T21:00:00.000000Z,10.58703,10.58853,10.58553,
2007-06-29T21:00:00.000000Z,10.58742,10.58892,10.58592,
2007-06-30T21:00:00.000000Z,10.58742,10.58892,10.58592,
2007-07-01T21:00:00.000000Z,10.64813,10.64838,10.64788,
2007-07-02T21:00:00.000000Z,10.633189999999999,10.63344,10.63294,
2007-07-03T21:00:00.000000Z,10.63681,10.63706,10.636560000000001,
2007-07-04T21:00:00.000000Z,10.63138,10.63163,10.63113,
2007-07-05T21:00:00.000000Z,10.65285,10.65435,10.65135,
2007-07-07T21:00:00.000000Z,10.65653,10.65803,10.65503,
2007-07-08T21:00:00.000000Z,10.65063,10.65088,10.65038,
2007-07-09T21:00:00.000000Z,10.74646,10.74671,10.746210000000001,
2007-07-10T21:00:00.000000Z,10.74493,10.74518,10.74468,
2007-07-11T21:00:00.000000Z,10.77813,10.77838,10.77788,
2007-07-12T21:00:00.000000Z,10.77939,10.78089,10.77789,
2007-07-14T21:00:00.000000Z,10.782119999999999,10.783619999999999,10.780619999999999,
2007-07-15T21:00:00.000000Z,10.77157,10.77182,10.77132,
2007-07-16T21:00:00.000000Z,10.77755,10.7778,10.7773,
2007-07-17T21:00:00.000000Z,10.79591,10.79616,10.79566,
2007-07-18T21:00:00.000000Z,10.79684,10.797089999999999,10.79659,
2007-07-19T21:00:00.000000Z,10.81287,10.81437,10.81137,
2007-07-21T21:00:00.000000Z,10.81971,10.82121,10.81821,
2007-07-22T21:00:00.000000Z,10.79925,10.7995,10.799000000000001,
2007-07-23T21:00:00.000000Z,10.81272,10.81297,10.81247,
2007-07-24T21:00:00.000000Z,10.73574,10.73599,10.735489999999999,
2007-07-25T21:00:00.000000Z,10.754180000000002,10.754430000000001,10.75393,
2007-07-26T21:00:00.000000Z,10.669889999999999,10.671389999999999,10.668389999999999,
2007-07-28T21:00:00.000000Z,10.6576,10.6591,10.6561,
2007-07-29T21:00:00.000000Z,10.7178,10.71805,10.71755,
2007-07-30T21:00:00.000000Z,10.7093,10.70955,10.70905,
2007-07-31T21:00:00.000000Z,10.70091,10.70116,10.700660000000001,
2007-08-01T21:00:00.000000Z,10.7263,10.72655,10.72605,
2007-08-02T21:00:00.000000Z,10.783760000000001,10.785260000000001,10.78226,
2007-08-04T21:00:00.000000Z,10.811160000000001,10.812660000000001,10.809660000000001,
2007-08-05T21:00:00.000000Z,10.79975,10.8,10.7995,
2007-08-06T21:00:00.000000Z,10.754560000000001,10.75481,10.75431,
2007-08-07T21:00:00.000000Z,10.79954,10.79979,10.79929,
2007-08-08T21:00:00.000000Z,10.70101,10.701260000000001,10.70076,
2007-08-09T21:00:00.000000Z,10.71068,10.71218,10.70918,
2007-08-10T21:00:00.000000Z,10.71068,10.71218,10.70918,
2007-08-11T21:00:00.000000Z,10.7063,10.7078,10.7048,
2007-08-12T21:00:00.000000Z,10.650210000000001,10.65046,10.64996,
2007-08-13T21:00:00.000000Z,10.58654,10.586789999999999,10.58629,
2007-08-14T21:00:00.000000Z,10.51782,10.51807,10.51757,
2007-08-15T21:00:00.000000Z,10.49795,10.4982,10.4977,
2007-08-16T21:00:00.000000Z,10.5283,10.5298,10.5268,
2007-08-18T21:00:00.000000Z,10.534939999999999,10.536439999999999,10.533439999999999,
2007-08-19T21:00:00.000000Z,10.53288,10.53313,10.532630000000001,
2007-08-20T21:00:00.000000Z,10.51141,10.511660000000001,10.51116,
2007-08-21T21:00:00.000000Z,10.5747,10.57495,10.57445,
2007-08-22T21:00:00.000000Z,10.591380000000001,10.59163,10.59113,
2007-08-23T21:00:00.000000Z,10.66613,10.66763,10.66463,
2007-08-25T21:00:00.000000Z,10.6673,10.6688,10.6658,
2007-08-26T21:00:00.000000Z,10.64886,10.64911,10.648610000000001,
2007-08-27T21:00:00.000000Z,10.60942,10.60967,10.609169999999999,
2007-08-28T21:00:00.000000Z,10.669910000000002,10.670160000000001,10.66966,
2007-08-29T21:00:00.000000Z,10.624410000000001,10.62466,10.62416,
2007-08-30T21:00:00.000000Z,10.62556,10.62706,10.62406,
2007-09-01T21:00:00.000000Z,10.6279,10.6294,10.6264,
2007-09-02T21:00:00.000000Z,10.61812,10.61837,10.61787,
2007-09-03T21:00:00.000000Z,10.60387,10.60412,10.60362,
2007-09-04T21:00:00.000000Z,10.63369,10.633939999999999,10.63344,
2007-09-05T21:00:00.000000Z,10.667,10.66725,10.66675,
2007-09-06T21:00:00.000000Z,10.71839,10.71989,10.71689,
2007-09-08T21:00:00.000000Z,10.72034,10.72184,10.71884,
2007-09-09T21:00:00.000000Z,10.73975,10.74,10.7395,
2007-09-10T21:00:00.000000Z,10.77673,10.77698,10.776480000000001,
2007-09-11T21:00:00.000000Z,10.82706,10.82731,10.82681,
2007-09-12T21:00:00.000000Z,10.81622,10.816469999999999,10.81597,
2007-09-13T21:00:00.000000Z,10.80616,10.80766,10.80466,
2007-09-15T21:00:00.000000Z,10.8007,10.8022,10.7992,
2007-09-16T21:00:00.000000Z,10.800910000000002,10.801160000000001,10.80066,
2007-09-17T21:00:00.000000Z,10.89333,10.89358,10.89308,
2007-09-18T21:00:00.000000Z,10.86323,10.863480000000001,10.86298,
2007-09-19T21:00:00.000000Z,10.952560000000002,10.952810000000001,10.95231,
2007-09-20T21:00:00.000000Z,10.96773,10.96923,10.96623,
2007-09-22T21:00:00.000000Z,10.9689,10.9704,10.9674,
2007-09-23T21:00:00.000000Z,10.950389999999999,10.95064,10.95014,
2007-09-24T21:00:00.000000Z,10.98562,10.98587,10.98537,
2007-09-25T21:00:00.000000Z,10.96972,10.96997,10.96947,
2007-09-26T21:00:00.000000Z,10.98114,10.98139,10.980889999999999,
2007-09-27T21:00:00.000000Z,11.09195,11.09345,11.09045,
2007-09-29T21:00:00.000000Z,11.09706,11.09856,11.09556,
2007-09-30T21:00:00.000000Z,11.057569999999998,11.05782,11.057319999999999,
2007-10-01T21:00:00.000000Z,10.986619999999998,10.98687,10.986369999999999,
2007-10-02T21:00:00.000000Z,10.934989999999999,10.93524,10.93474,
2007-10-03T21:00:00.000000Z,10.97146,10.97171,10.971210000000001,
2007-10-04T21:00:00.000000Z,10.963339999999999,10.964839999999999,10.961839999999999,
2007-10-06T21:00:00.000000Z,10.968,10.9695,10.9665,
2007-10-07T21:00:00.000000Z,10.89887,10.89912,10.89862,
2007-10-08T21:00:00.000000Z,10.94668,10.94693,10.94643,
2007-10-09T21:00:00.000000Z,10.97109,10.97134,10.970839999999999,
2007-10-10T21:00:00.000000Z,11.008489999999998,11.00874,11.008239999999999,
2007-10-11T21:00:00.000000Z,10.997,10.9985,10.9955,
2007-10-12T21:00:00.000000Z,10.997,10.9985,10.9955,
2007-10-13T21:00:00.000000Z,10.99526,10.99676,10.99376,
2007-10-14T21:00:00.000000Z,11.01367,11.013919999999999,11.01342,
2007-10-15T21:00:00.000000Z,10.993760000000002,10.994010000000001,10.99351,
2007-10-16T21:00:00.000000Z,11.0164,11.01665,11.01615,
2007-10-17T21:00:00.000000Z,11.0787,11.07895,11.07845,
2007-10-18T21:00:00.000000Z,11.084499999999998,11.085999999999999,11.083,
2007-10-20T21:00:00.000000Z,11.10728,11.10878,11.105780000000001,
2007-10-21T21:00:00.000000Z,10.99185,10.9921,10.9916,
2007-10-22T21:00:00.000000Z,11.05485,11.0551,11.0546,
2007-10-23T21:00:00.000000Z,11.056989999999999,11.05724,11.05674,
2007-10-24T21:00:00.000000Z,11.10136,11.10161,11.10111,
2007-10-25T21:00:00.000000Z,11.155380000000001,11.156880000000001,11.153880000000001,
2007-10-27T21:00:00.000000Z,11.17707,11.17857,11.17557,
2007-10-28T21:00:00.000000Z,11.17956,11.17981,11.179310000000001,
2007-10-29T21:00:00.000000Z,11.18507,11.185319999999999,11.18482,
2007-10-30T21:00:00.000000Z,11.22746,11.22771,11.227210000000001,
2007-10-31T21:00:00.000000Z,11.18872,11.18897,11.18847,
2007-11-01T21:00:00.000000Z,11.25193,11.25343,11.25043,
2007-11-03T21:00:00.000000Z,11.26063,11.26213,11.25913,
2007-11-04T22:00:00.000000Z,11.233060000000002,11.233310000000001,11.23281,
2007-11-05T22:00:00.000000Z,11.304310000000001,11.30456,11.30406,
2007-11-06T22:00:00.000000Z,11.36575,11.366,11.3655,
2007-11-07T22:00:00.000000Z,11.40444,11.404689999999999,11.40419,
2007-11-08T22:00:00.000000Z,11.423169999999999,11.424669999999999,11.421669999999999,
2007-11-10T22:00:00.000000Z,11.41772,11.41922,11.41622,
2007-11-11T22:00:00.000000Z,11.327110000000001,11.32736,11.32686,
2007-11-12T22:00:00.000000Z,11.36969,11.36994,11.369439999999999,
2007-11-13T22:00:00.000000Z,11.41162,11.41187,11.41137,
2007-11-14T22:00:00.000000Z,11.37455,11.3748,11.3743,
2007-11-15T22:00:00.000000Z,11.4135,11.415,11.412,
2007-11-16T22:00:00.000000Z,11.4135,11.415,11.412,
2007-11-17T22:00:00.000000Z,11.42113,11.42263,11.41963,
2007-11-18T22:00:00.000000Z,11.40559,11.40584,11.405339999999999,
2007-11-19T22:00:00.000000Z,11.55445,11.5547,11.5542,
2007-11-20T22:00:00.000000Z,11.56249,11.56274,11.56224,
2007-11-21T22:00:00.000000Z,11.554780000000001,11.55503,11.55453,
2007-11-22T22:00:00.000000Z,11.538089999999999,11.539589999999999,11.536589999999999,
2007-11-24T22:00:00.000000Z,11.52603,11.52753,11.52453,
2007-11-25T22:00:00.000000Z,11.571560000000002,11.571810000000001,11.57131,
2007-11-26T22:00:00.000000Z,11.54204,11.54229,11.541789999999999,
2007-11-27T22:00:00.000000Z,11.55568,11.55593,11.55543,
2007-11-28T22:00:00.000000Z,11.48103,11.48128,11.480780000000001,
2007-11-29T22:00:00.000000Z,11.39452,11.39602,11.39302,
2007-12-01T22:00:00.000000Z,11.3988,11.4003,11.3973,
2007-12-02T22:00:00.000000Z,11.42528,11.42553,11.42503,
2007-12-03T22:00:00.000000Z,11.49594,11.496189999999999,11.49569,
2007-12-04T22:00:00.000000Z,11.39102,11.39127,11.39077,
2007-12-05T22:00:00.000000Z,11.40765,11.4079,11.4074,
2007-12-06T22:00:00.000000Z,11.42356,11.42506,11.42206,
2007-12-08T22:00:00.000000Z,11.42315,11.42465,11.42165,
2007-12-09T22:00:00.000000Z,11.4697,11.46995,11.46945,
2007-12-10T22:00:00.000000Z,11.42897,11.429219999999999,11.42872,
2007-12-11T22:00:00.000000Z,11.47044,11.47069,11.470189999999999,
2007-12-12T22:00:00.000000Z,11.409210000000002,11.409460000000001,11.40896,
2007-12-13T22:00:00.000000Z,11.25175,11.25325,11.25025,
2007-12-15T22:00:00.000000Z,11.223130000000001,11.22463,11.221630000000001,
2007-12-16T22:00:00.000000Z,11.22589,11.22614,11.22564,
2007-12-17T22:00:00.000000Z,11.24576,11.24601,11.245510000000001,
2007-12-18T22:00:00.000000Z,11.21976,11.22001,11.219510000000001,
2007-12-19T22:00:00.000000Z,11.1795,11.17975,11.17925,
2007-12-20T22:00:00.000000Z,11.21969,11.22119,11.21819,
2007-12-22T22:00:00.000000Z,11.21423,11.21573,11.21273,
2007-12-23T22:00:00.000000Z,11.23585,11.23735,11.23435,
2007-12-24T22:00:00.000000Z,11.23826,11.23976,11.23676,
2007-12-25T22:00:00.000000Z,11.31171,11.311960000000001,11.31146,
2007-12-26T22:00:00.000000Z,11.413260000000001,11.41351,11.41301,
2007-12-27T22:00:00.000000Z,11.489180000000001,11.490680000000001,11.487680000000001,
2007-12-28T22:00:00.000000Z,11.489339999999999,11.490839999999999,11.48784,
2007-12-29T22:00:00.000000Z,11.48236,11.48386,11.48086,
2007-12-30T22:00:00.000000Z,11.383510000000001,11.385010000000001,11.382010000000001,
2007-12-31T22:00:00.000000Z,11.38307,11.38457,11.38157,
2008-01-01T22:00:00.000000Z,11.49457,11.494819999999999,11.49432,
2008-01-02T22:00:00.000000Z,11.5154,11.51565,11.51515,
2008-01-03T22:00:00.000000Z,11.50285,11.50435,11.50135,
2008-01-05T22:00:00.000000Z,11.50212,11.50362,11.50062,
2008-01-06T22:00:00.000000Z,11.46517,11.46542,11.46492,
2008-01-07T22:00:00.000000Z,11.474989999999998,11.47524,11.474739999999999,
2008-01-08T22:00:00.000000Z,11.445139999999999,11.44539,11.44489,
2008-01-09T22:00:00.000000Z,11.551739999999999,11.55199,11.55149,
2008-01-10T22:00:00.000000Z,11.5341,11.5356,11.5326,
2008-01-12T22:00:00.000000Z,11.53825,11.53975,11.53675,
2008-01-13T22:00:00.000000Z,11.6047,11.60495,11.60445,
2008-01-14T22:00:00.000000Z,11.54643,11.54668,11.54618,
2008-01-15T22:00:00.000000Z,11.42357,11.42382,11.42332,
2008-01-16T22:00:00.000000Z,11.43025,11.4305,11.43,
2008-01-17T22:00:00.000000Z,11.41521,11.41671,11.41371,
2008-01-19T22:00:00.000000Z,11.40125,11.40275,11.39975,
2008-01-20T22:00:00.000000Z,11.294989999999999,11.29524,11.29474,
2008-01-21T22:00:00.000000Z,11.42391,11.42416,11.42366,
2008-01-22T22:00:00.000000Z,11.42307,11.42332,11.42282,
2008-01-23T22:00:00.000000Z,11.518989999999999,11.51924,11.51874,
2008-01-24T22:00:00.000000Z,11.46247,11.46397,11.46097,
2008-01-26T22:00:00.000000Z,11.46161,11.46311,11.46011,
2008-01-27T22:00:00.000000Z,11.53885,11.5391,11.5386,
2008-01-28T22:00:00.000000Z,11.532419999999998,11.53267,11.532169999999999,
2008-01-29T22:00:00.000000Z,11.59455,11.5948,11.5943,
2008-01-30T22:00:00.000000Z,11.58632,11.58657,11.58607,
2008-01-31T22:00:00.000000Z,11.53929,11.54079,11.53779,
2008-02-02T22:00:00.000000Z,11.542019999999999,11.54352,11.540519999999999,
2008-02-03T22:00:00.000000Z,11.56719,11.56744,11.566939999999999,
2008-02-04T22:00:00.000000Z,11.42473,11.42498,11.42448,
2008-02-05T22:00:00.000000Z,11.416530000000002,11.416780000000001,11.41628,
2008-02-06T22:00:00.000000Z,11.2974,11.29765,11.29715,
2008-02-07T22:00:00.000000Z,11.316180000000001,11.317680000000001,11.314680000000001,
2008-02-09T22:00:00.000000Z,11.3251,11.3266,11.3236,
2008-02-10T22:00:00.000000Z,11.32003,11.32028,11.31978,
2008-02-11T22:00:00.000000Z,11.37477,11.37502,11.37452,
2008-02-12T22:00:00.000000Z,11.3659,11.36615,11.36565,
2008-02-13T22:00:00.000000Z,11.4223,11.42255,11.42205,
2008-02-14T22:00:00.000000Z,11.45224,11.45374,11.45074,
2008-02-16T22:00:00.000000Z,11.44996,11.45146,11.44846,
2008-02-17T22:00:00.000000Z,11.43358,11.43383,11.43333,
2008-02-18T22:00:00.000000Z,11.489910000000002,11.490160000000001,11.48966,
2008-02-19T22:00:00.000000Z,11.47817,11.47842,11.47792,
2008-02-20T22:00:00.000000Z,11.552,11.55225,11.55175,
2008-02-21T22:00:00.000000Z,11.55845,11.55995,11.55695,
2008-02-22T22:00:00.000000Z,11.55845,11.55995,11.55695,
2008-02-23T22:00:00.000000Z,11.5682,11.5697,11.5667,
2008-02-24T22:00:00.000000Z,11.56263,11.56288,11.562380000000001,
2008-02-25T22:00:00.000000Z,11.67071,11.670960000000001,11.67046,
2008-02-26T22:00:00.000000Z,11.77149,11.77174,11.771239999999999,
2008-02-27T22:00:00.000000Z,11.82415,11.8244,11.8239,
2008-02-28T22:00:00.000000Z,11.81129,11.81279,11.80979,
2008-03-01T22:00:00.000000Z,11.82358,11.82508,11.82208,
2008-03-02T22:00:00.000000Z,11.83605,11.8363,11.8358,
2008-03-03T22:00:00.000000Z,11.84532,11.84557,11.84507,
2008-03-04T22:00:00.000000Z,11.89132,11.89157,11.89107,
2008-03-05T22:00:00.000000Z,11.97607,11.97632,11.97582,
2008-03-06T22:00:00.000000Z,11.953339999999999,11.954839999999999,11.951839999999999,
2008-03-08T22:00:00.000000Z,11.95925,11.96075,11.95775,
2008-03-09T21:00:00.000000Z,11.95398,11.95423,11.95373,
2008-03-10T21:00:00.000000Z,11.94466,11.94491,11.944410000000001,
2008-03-11T21:00:00.000000Z,12.10789,12.108139999999999,12.10764,
2008-03-12T21:00:00.000000Z,12.17165,12.1719,12.1714,
2008-03-13T21:00:00.000000Z,12.19336,12.19486,12.19186,
2008-03-15T21:00:00.000000Z,12.20107,12.20257,12.19957,
2008-03-16T21:00:00.000000Z,12.21262,12.21287,12.21237,
2008-03-17T21:00:00.000000Z,12.14594,12.146189999999999,12.14569,
2008-03-18T21:00:00.000000Z,12.14984,12.150089999999999,12.14959,
2008-03-19T21:00:00.000000Z,11.99863,11.99888,11.998380000000001,
2008-03-20T21:00:00.000000Z,12.00565,12.00715,12.00415,
2008-03-22T21:00:00.000000Z,12.00994,12.011439999999999,12.00844,
2008-03-23T21:00:00.000000Z,11.995619999999999,11.99587,11.99537,
2008-03-24T21:00:00.000000Z,12.17276,12.173010000000001,12.17251,
2008-03-25T21:00:00.000000Z,12.331880000000002,12.332130000000001,12.33163,
2008-03-26T21:00:00.000000Z,12.27536,12.27561,12.27511,
2008-03-27T21:00:00.000000Z,12.29002,12.29152,12.28852,
2008-03-29T21:00:00.000000Z,12.296489999999999,12.297989999999999,12.294989999999999,
2008-03-30T21:00:00.000000Z,12.28847,12.28872,12.288219999999999,
2008-03-31T21:00:00.000000Z,12.16025,12.1605,12.16,
2008-04-01T21:00:00.000000Z,12.21426,12.21451,12.21401,
2008-04-02T21:00:00.000000Z,12.21763,12.217880000000001,12.21738,
2008-04-03T21:00:00.000000Z,12.26057,12.26207,12.25907,
2008-04-05T21:00:00.000000Z,12.25566,12.25716,12.25416,
2008-04-06T21:00:00.000000Z,12.23876,12.23901,12.23851,
2008-04-07T21:00:00.000000Z,12.2371,12.23735,12.23685,
2008-04-08T21:00:00.000000Z,12.33286,12.333110000000001,12.33261,
2008-04-09T21:00:00.000000Z,12.26006,12.26031,12.25981,
2008-04-10T21:00:00.000000Z,12.31452,12.31602,12.31302,
2008-04-12T21:00:00.000000Z,12.2264,12.2279,12.2249,
2008-04-13T21:00:00.000000Z,12.33799,12.338239999999999,12.33774,
2008-04-14T21:00:00.000000Z,12.30543,12.30568,12.30518,
2008-04-15T21:00:00.000000Z,12.42936,12.42961,12.429110000000001,
2008-04-16T21:00:00.000000Z,12.397860000000001,12.39811,12.39761,
2008-04-17T21:00:00.000000Z,12.3299,12.3314,12.3284,
2008-04-18T21:00:00.000000Z,12.3299,12.3314,12.3284,
2008-04-19T21:00:00.000000Z,12.32117,12.32267,12.31967,
2008-04-20T21:00:00.000000Z,12.40113,12.40138,12.40088,
2008-04-21T21:00:00.000000Z,12.46246,12.462710000000001,12.46221,
2008-04-22T21:00:00.000000Z,12.384319999999999,12.38457,12.38407,
2008-04-23T21:00:00.000000Z,12.21538,12.21563,12.21513,
2008-04-24T21:00:00.000000Z,12.17844,12.17994,12.17694,
2008-04-25T21:00:00.000000Z,12.17595,12.17745,12.17445,
2008-04-26T21:00:00.000000Z,12.16504,12.16654,12.16354,
2008-04-27T21:00:00.000000Z,12.197310000000002,12.197560000000001,12.19706,
2008-04-28T21:00:00.000000Z,12.136780000000002,12.137030000000001,12.13653,
2008-04-29T21:00:00.000000Z,12.17559,12.175839999999999,12.17534,
2008-04-30T21:00:00.000000Z,12.06288,12.063130000000001,12.06263,
2008-05-01T21:00:00.000000Z,12.021469999999999,12.022969999999999,12.019969999999999,
2008-05-03T21:00:00.000000Z,12.031210000000002,12.03271,12.029710000000001,
2008-05-04T21:00:00.000000Z,12.07724,12.07749,12.076989999999999,
2008-05-05T21:00:00.000000Z,12.103819999999999,12.10407,12.10357,
2008-05-06T21:00:00.000000Z,11.99695,11.9972,11.9967,
2008-05-07T21:00:00.000000Z,11.9995,11.99975,11.99925,
2008-05-08T21:00:00.000000Z,12.0697,12.0712,12.0682,
2008-05-10T21:00:00.000000Z,12.04834,12.04984,12.04684,
2008-05-11T21:00:00.000000Z,12.12376,12.12401,12.123510000000001,
2008-05-12T21:00:00.000000Z,12.06434,12.064589999999999,12.06409,
2008-05-13T21:00:00.000000Z,12.06867,12.06892,12.06842,
2008-05-14T21:00:00.000000Z,12.04924,12.049489999999999,12.04899,
2008-05-15T21:00:00.000000Z,12.149980000000001,12.151480000000001,12.148480000000001,
2008-05-17T21:00:00.000000Z,12.163089999999999,12.164589999999999,12.161589999999999,
2008-05-18T21:00:00.000000Z,12.09788,12.098130000000001,12.09763,
2008-05-19T21:00:00.000000Z,12.20482,12.20507,12.20457,
2008-05-20T21:00:00.000000Z,12.320969999999999,12.32122,12.32072,
2008-05-21T21:00:00.000000Z,12.27417,12.27442,12.27392,
2008-05-22T21:00:00.000000Z,12.297039999999999,12.29854,12.295539999999999,
2008-05-24T21:00:00.000000Z,12.30149,12.30299,12.29999,
2008-05-25T21:00:00.000000Z,12.3058,12.30605,12.30555,
2008-05-26T21:00:00.000000Z,12.249489999999998,12.24974,12.249239999999999,
2008-05-27T21:00:00.000000Z,12.207139999999999,12.20739,12.20689,
2008-05-28T21:00:00.000000Z,12.11083,12.111080000000001,12.11058,
2008-05-29T21:00:00.000000Z,12.13873,12.14023,12.13723,
2008-05-31T21:00:00.000000Z,12.14856,12.15006,12.14706,
2008-06-01T21:00:00.000000Z,12.12597,12.12622,12.12572,
2008-06-02T21:00:00.000000Z,12.05424,12.05449,12.053989999999999,
2008-06-03T21:00:00.000000Z,12.05413,12.05438,12.05388,
2008-06-04T21:00:00.000000Z,12.17408,12.17433,12.17383,
2008-06-05T21:00:00.000000Z,12.31883,12.32033,12.31733,
2008-06-06T21:00:00.000000Z,12.32371,12.32521,12.32221,
2008-06-07T21:00:00.000000Z,12.322189999999999,12.32369,12.320689999999999,
2008-06-08T21:00:00.000000Z,12.218239999999998,12.21849,12.217989999999999,
2008-06-09T21:00:00.000000Z,12.0793,12.07955,12.07905,
2008-06-10T21:00:00.000000Z,12.14818,12.148430000000001,12.14793,
2008-06-11T21:00:00.000000Z,12.06596,12.06621,12.065710000000001,
2008-06-12T21:00:00.000000Z,12.01655,12.01805,12.01505,
2008-06-13T21:00:00.000000Z,12.01725,12.01875,12.01575,
2008-06-14T21:00:00.000000Z,12.03663,12.03813,12.03513,
2008-06-15T21:00:00.000000Z,12.08808,12.088330000000001,12.08783,
2008-06-16T21:00:00.000000Z,12.11231,12.11256,12.112060000000001,
2008-06-17T21:00:00.000000Z,12.12444,12.12469,12.124189999999999,
2008-06-18T21:00:00.000000Z,12.1032,12.10345,12.10295,
2008-06-19T21:00:00.000000Z,12.179860000000001,12.18136,12.178360000000001,
2008-06-21T21:00:00.000000Z,12.19266,12.19416,12.19116,
2008-06-22T21:00:00.000000Z,12.11672,12.11697,12.11647,
