time,BNP.CADJPY - CAD/JPY_x,closeAsk,closeBid,volume
2015-07-30T09:15:00.000000Z,95.75,95.75,95.75,1112.0
2015-07-30T09:30:00.000000Z,95.75,95.8125,95.75,1125.0
2015-07-30T09:45:00.000000Z,95.8125,95.8125,95.8125,1272.0
2015-07-30T10:00:00.000000Z,95.875,95.875,95.8125,1240.0
2015-07-30T10:15:00.000000Z,95.8125,95.8125,95.8125,1160.0
2015-07-30T10:30:00.000000Z,95.875,95.875,95.8125,855.0
2015-07-30T10:45:00.000000Z,95.875,95.875,95.875,1021.0
2015-07-30T11:00:00.000000Z,95.875,95.875,95.8125,1268.0
2015-07-30T11:15:00.000000Z,95.875,95.875,95.875,1185.0
2015-07-30T11:30:00.000000Z,95.875,95.875,95.875,1138.0
2015-07-30T11:45:00.000000Z,95.875,95.875,95.8125,1174.0
2015-07-30T12:00:00.000000Z,95.8125,95.8125,95.8125,1584.0
2015-07-30T12:15:00.000000Z,95.75,95.8125,95.625,2334.0
2015-07-30T12:30:00.000000Z,95.8125,95.8125,95.8125,4636.0
2015-07-30T12:45:00.000000Z,95.8125,95.8125,95.8125,3116.0
2015-07-30T13:00:00.000000Z,95.6875,95.6875,95.6875,2470.0
2015-07-30T13:15:00.000000Z,95.6875,95.6875,95.6875,2015.0
2015-07-30T13:30:00.000000Z,95.625,95.625,95.625,2818.0
2015-07-30T13:45:00.000000Z,95.5,95.5,95.5,2128.0
2015-07-30T14:00:00.000000Z,95.5,95.5,95.5,2472.0
2015-07-30T14:15:00.000000Z,95.5,95.5,95.5,1858.0
2015-07-30T14:30:00.000000Z,95.5,95.5,95.4375,2206.0
2015-07-30T14:45:00.000000Z,95.375,95.375,95.375,1753.0
2015-07-30T15:00:00.000000Z,95.375,95.4375,95.375,1915.0
2015-07-30T15:15:00.000000Z,95.4375,95.4375,95.4375,1701.0
2015-07-30T15:30:00.000000Z,95.5,95.5,95.4375,1188.0
2015-07-30T15:45:00.000000Z,95.5,95.5,95.5,1345.0
2015-07-30T16:00:00.000000Z,95.5,95.5,95.5,1095.0
2015-07-30T16:15:00.000000Z,95.5625,95.5625,95.5625,1275.0
2015-07-30T16:30:00.000000Z,95.5625,95.5625,95.5625,1037.0
2015-07-30T16:45:00.000000Z,95.625,95.625,95.625,1418.0
2015-07-30T17:00:00.000000Z,95.625,95.625,95.625,1123.0
2015-07-30T17:15:00.000000Z,95.625,95.625,95.5625,1083.0
2015-07-30T17:30:00.000000Z,95.5,95.5,95.5,866.0
2015-07-30T17:45:00.000000Z,95.5,95.5625,95.5,815.0
2015-07-30T18:00:00.000000Z,95.625,95.625,95.5625,1098.0
2015-07-30T18:15:00.000000Z,95.5625,95.5625,95.5625,872.0
2015-07-30T18:30:00.000000Z,95.5625,95.5625,95.5625,984.0
2015-07-30T18:45:00.000000Z,95.5,95.5625,95.5,890.0
2015-07-30T19:00:00.000000Z,95.5,95.5,95.5,955.0
2015-07-30T19:15:00.000000Z,95.5,95.5,95.4375,628.0
2015-07-30T19:30:00.000000Z,95.4375,95.4375,95.4375,317.0
2015-07-30T19:45:00.000000Z,95.375,95.4375,95.375,457.0
2015-07-30T20:00:00.000000Z,95.375,95.375,95.375,595.0
2015-07-30T20:15:00.000000Z,95.5,95.5,95.4375,384.0
2015-07-30T20:30:00.000000Z,95.5,95.5,95.4375,344.0
2015-07-30T20:45:00.000000Z,95.5,95.5,95.4375,397.0
2015-07-30T21:00:00.000000Z,95.5,95.5,95.4375,218.0
2015-07-30T21:15:00.000000Z,95.5,95.5,95.4375,596.0
2015-07-30T21:30:00.000000Z,95.5,95.5,95.4375,773.0
2015-07-30T21:45:00.000000Z,95.5,95.5625,95.5,1329.0
2015-07-30T22:00:00.000000Z,95.5,95.5,95.5,469.0
2015-07-30T22:15:00.000000Z,95.5,95.5,95.4375,356.0
2015-07-30T22:30:00.000000Z,95.5,95.5,95.4375,421.0
2015-07-30T22:45:00.000000Z,95.5,95.5,95.4375,783.0
2015-07-30T23:00:00.000000Z,95.5,95.5,95.4375,387.0
2015-07-30T23:15:00.000000Z,95.5,95.5,95.4375,169.0
2015-07-30T23:30:00.000000Z,95.4375,95.4375,95.4375,323.0
2015-07-30T23:45:00.000000Z,95.375,95.4375,95.375,689.0
2015-07-31T00:00:00.000000Z,95.375,95.375,95.3125,964.0
2015-07-31T00:15:00.000000Z,95.4375,95.4375,95.4375,886.0
2015-07-31T00:30:00.000000Z,95.375,95.4375,95.375,440.0
2015-07-31T00:45:00.000000Z,95.4375,95.4375,95.4375,823.0
2015-07-31T01:00:00.000000Z,95.375,95.375,95.375,757.0
2015-07-31T01:15:00.000000Z,95.375,95.4375,95.375,599.0
2015-07-31T01:30:00.000000Z,95.375,95.4375,95.375,495.0
2015-07-31T01:45:00.000000Z,95.4375,95.4375,95.4375,565.0
2015-07-31T02:00:00.000000Z,95.375,95.375,95.375,710.0
2015-07-31T02:15:00.000000Z,95.375,95.375,95.375,433.0
2015-07-31T02:30:00.000000Z,95.4375,95.4375,95.4375,715.0
2015-07-31T02:45:00.000000Z,95.375,95.4375,95.375,547.0
2015-07-31T03:00:00.000000Z,95.375,95.4375,95.375,471.0
2015-07-31T03:15:00.000000Z,95.375,95.375,95.375,284.0
2015-07-31T03:30:00.000000Z,95.375,95.375,95.375,355.0
2015-07-31T03:45:00.000000Z,95.375,95.375,95.375,445.0
2015-07-31T04:00:00.000000Z,95.375,95.375,95.3125,278.0
2015-07-31T04:15:00.000000Z,95.375,95.375,95.375,197.0
2015-07-31T04:30:00.000000Z,95.375,95.375,95.375,243.0
2015-07-31T04:45:00.000000Z,95.375,95.375,95.375,277.0
2015-07-31T05:00:00.000000Z,95.375,95.375,95.375,253.0
2015-07-31T05:15:00.000000Z,95.375,95.4375,95.375,247.0
2015-07-31T05:30:00.000000Z,95.4375,95.4375,95.4375,583.0
2015-07-31T05:45:00.000000Z,95.375,95.4375,95.375,516.0
2015-07-31T06:00:00.000000Z,95.375,95.4375,95.375,1487.0
2015-07-31T06:15:00.000000Z,95.375,95.375,95.375,1025.0
2015-07-31T06:30:00.000000Z,95.375,95.375,95.375,1116.0
2015-07-31T06:45:00.000000Z,95.375,95.375,95.3125,1108.0
2015-07-31T07:00:00.000000Z,95.375,95.375,95.375,1743.0
2015-07-31T07:15:00.000000Z,95.375,95.375,95.3125,1481.0
2015-07-31T07:30:00.000000Z,95.25,95.3125,95.25,1461.0
2015-07-31T07:45:00.000000Z,95.375,95.375,95.3125,1569.0
2015-07-31T08:00:00.000000Z,95.3125,95.3125,95.3125,1452.0
2015-07-31T08:15:00.000000Z,95.3125,95.3125,95.3125,1154.0
2015-07-31T08:30:00.000000Z,95.3125,95.3125,95.3125,1135.0
2015-07-31T08:45:00.000000Z,95.3125,95.3125,95.3125,1092.0
2015-07-31T09:00:00.000000Z,95.3125,95.3125,95.3125,1309.0
2015-07-31T09:15:00.000000Z,95.1875,95.1875,95.1875,1302.0
2015-07-31T09:30:00.000000Z,95.125,95.1875,95.125,1364.0
2015-07-31T09:45:00.000000Z,95.25,95.25,95.1875,1566.0
2015-07-31T10:00:00.000000Z,95.25,95.25,95.25,1357.0
2015-07-31T10:15:00.000000Z,95.25,95.25,95.25,1131.0
2015-07-31T10:30:00.000000Z,95.25,95.3125,95.25,1202.0
2015-07-31T10:45:00.000000Z,95.375,95.375,95.3125,1121.0
2015-07-31T11:00:00.000000Z,95.25,95.3125,95.25,1843.0
2015-07-31T11:15:00.000000Z,95.375,95.375,95.375,1641.0
2015-07-31T11:30:00.000000Z,95.375,95.4375,95.375,1265.0
2015-07-31T11:45:00.000000Z,95.3125,95.3125,95.3125,1545.0
2015-07-31T12:00:00.000000Z,95.25,95.3125,95.25,2052.0
2015-07-31T12:15:00.000000Z,95.25,95.375,95.1875,1915.0
2015-07-31T12:30:00.000000Z,95.125,95.125,95.125,5448.0
2015-07-31T12:45:00.000000Z,95.125,95.1875,95.125,3666.0
2015-07-31T13:00:00.000000Z,95.25,95.25,95.25,4036.0
2015-07-31T13:15:00.000000Z,95.3125,95.3125,95.3125,4152.0
2015-07-31T13:30:00.000000Z,95.25,95.25,95.25,3524.0
2015-07-31T13:45:00.000000Z,95.1875,95.1875,95.1875,3176.0
2015-07-31T14:00:00.000000Z,95.0,95.0,94.9375,3464.0
2015-07-31T14:15:00.000000Z,95.0625,95.0625,95.0625,2690.0
2015-07-31T14:30:00.000000Z,95.0,95.0,94.9375,2640.0
2015-07-31T14:45:00.000000Z,95.25,95.3125,95.25,2994.0
2015-07-31T15:00:00.000000Z,95.25,95.25,95.1875,3092.0
2015-07-31T15:15:00.000000Z,95.1875,95.1875,95.1875,2420.0
2015-07-31T15:30:00.000000Z,95.0625,95.0625,95.0625,2350.0
2015-07-31T15:45:00.000000Z,95.0,95.0,95.0,1867.0
2015-07-31T16:00:00.000000Z,95.0,95.0,95.0,1409.0
2015-07-31T16:15:00.000000Z,95.0625,95.0625,95.0625,952.0
2015-07-31T16:30:00.000000Z,95.0625,95.0625,95.0625,1186.0
2015-07-31T16:45:00.000000Z,95.0625,95.0625,95.0625,1491.0
2015-07-31T17:00:00.000000Z,94.9375,94.9375,94.9375,906.0
2015-07-31T17:15:00.000000Z,94.875,94.875,94.8125,795.0
2015-07-31T17:30:00.000000Z,94.8125,94.8125,94.8125,848.0
2015-07-31T17:45:00.000000Z,94.875,94.875,94.875,579.0
2015-07-31T18:00:00.000000Z,94.875,94.875,94.8125,1054.0
2015-07-31T18:15:00.000000Z,94.75,94.75,94.75,1319.0
2015-07-31T18:30:00.000000Z,94.75,94.75,94.75,1307.0
2015-07-31T18:45:00.000000Z,94.75,94.75,94.6875,1265.0
2015-07-31T19:00:00.000000Z,94.75,94.75,94.75,999.0
2015-07-31T19:15:00.000000Z,94.6875,94.6875,94.6875,648.0
2015-07-31T19:30:00.000000Z,94.6875,94.6875,94.6875,593.0
2015-07-31T19:45:00.000000Z,94.75,94.75,94.75,1459.0
2015-07-31T20:00:00.000000Z,94.75,94.8125,94.75,1490.0
2015-07-31T20:15:00.000000Z,94.6875,94.6875,94.6875,707.0
2015-07-31T20:30:00.000000Z,94.6875,94.6875,94.6875,807.0
2015-07-31T20:45:00.000000Z,94.625,94.75,94.5625,936.0
2015-08-02T21:00:00.000000Z,94.6875,94.75,94.625,103.0
2015-08-02T21:15:00.000000Z,94.625,94.6875,94.625,154.0
2015-08-02T21:30:00.000000Z,94.6875,94.75,94.625,63.0
2015-08-02T21:45:00.000000Z,94.6875,94.75,94.625,134.0
2015-08-02T22:00:00.000000Z,94.75,94.75,94.75,732.0
2015-08-02T22:15:00.000000Z,94.75,94.75,94.6875,447.0
2015-08-02T22:30:00.000000Z,94.75,94.75,94.6875,248.0
2015-08-02T22:45:00.000000Z,94.6875,94.6875,94.6875,314.0
2015-08-02T23:00:00.000000Z,94.625,94.6875,94.625,333.0
2015-08-02T23:15:00.000000Z,94.625,94.6875,94.625,309.0
2015-08-02T23:30:00.000000Z,94.5625,94.5625,94.5625,417.0
2015-08-02T23:45:00.000000Z,94.5,94.5,94.5,751.0
2015-08-03T00:00:00.000000Z,94.5625,94.5625,94.5625,905.0
2015-08-03T00:15:00.000000Z,94.5,94.5625,94.5,558.0
2015-08-03T00:30:00.000000Z,94.5625,94.5625,94.5625,595.0
2015-08-03T00:45:00.000000Z,94.5625,94.5625,94.5625,947.0
2015-08-03T01:00:00.000000Z,94.5,94.5625,94.5,843.0
2015-08-03T01:15:00.000000Z,94.5,94.5,94.5,635.0
2015-08-03T01:30:00.000000Z,94.5,94.5,94.5,648.0
2015-08-03T01:45:00.000000Z,94.5,94.5,94.5,603.0
2015-08-03T02:00:00.000000Z,94.5,94.5,94.5,341.0
2015-08-03T02:15:00.000000Z,94.5,94.5,94.5,375.0
2015-08-03T02:30:00.000000Z,94.5,94.5,94.5,471.0
2015-08-03T02:45:00.000000Z,94.5,94.5625,94.5,313.0
2015-08-03T03:00:00.000000Z,94.5,94.5625,94.5,394.0
2015-08-03T03:15:00.000000Z,94.5625,94.5625,94.5625,427.0
2015-08-03T03:30:00.000000Z,94.5,94.5625,94.5,634.0
2015-08-03T03:45:00.000000Z,94.5,94.5625,94.5,259.0
2015-08-03T04:00:00.000000Z,94.5,94.5625,94.5,318.0
2015-08-03T04:15:00.000000Z,94.5,94.5625,94.5,275.0
2015-08-03T04:30:00.000000Z,94.5,94.5,94.5,332.0
2015-08-03T04:45:00.000000Z,94.5625,94.5625,94.5625,611.0
2015-08-03T05:00:00.000000Z,94.5,94.5,94.5,488.0
2015-08-03T05:15:00.000000Z,94.5,94.5625,94.5,457.0
2015-08-03T05:30:00.000000Z,94.5,94.5,94.5,615.0
2015-08-03T05:45:00.000000Z,94.5,94.5,94.4375,670.0
2015-08-03T06:00:00.000000Z,94.5,94.5,94.4375,930.0
2015-08-03T06:15:00.000000Z,94.4375,94.4375,94.4375,794.0
2015-08-03T06:30:00.000000Z,94.5,94.5,94.5,1176.0
2015-08-03T06:45:00.000000Z,94.5,94.5625,94.5,1048.0
2015-08-03T07:00:00.000000Z,94.5625,94.5625,94.5625,1625.0
2015-08-03T07:15:00.000000Z,94.5,94.5,94.5,1255.0
2015-08-03T07:30:00.000000Z,94.5,94.5,94.5,1411.0
2015-08-03T07:45:00.000000Z,94.5,94.5,94.5,1514.0
2015-08-03T08:00:00.000000Z,94.375,94.375,94.3125,1684.0
2015-08-03T08:15:00.000000Z,94.375,94.375,94.3125,1148.0
2015-08-03T08:30:00.000000Z,94.3125,94.3125,94.3125,1332.0
2015-08-03T08:45:00.000000Z,94.375,94.375,94.375,927.0
2015-08-03T09:00:00.000000Z,94.375,94.375,94.375,1026.0
2015-08-03T09:15:00.000000Z,94.375,94.375,94.3125,1071.0
2015-08-03T09:30:00.000000Z,94.375,94.375,94.375,867.0
2015-08-03T09:45:00.000000Z,94.375,94.375,94.3125,1040.0
2015-08-03T10:00:00.000000Z,94.375,94.375,94.3125,1311.0
2015-08-03T10:15:00.000000Z,94.375,94.4375,94.375,1038.0
2015-08-03T10:30:00.000000Z,94.375,94.375,94.375,1074.0
2015-08-03T10:45:00.000000Z,94.375,94.375,94.375,1379.0
2015-08-03T11:00:00.000000Z,94.375,94.375,94.375,1048.0
2015-08-03T11:15:00.000000Z,94.375,94.375,94.375,1255.0
2015-08-03T11:30:00.000000Z,94.375,94.375,94.375,1089.0
2015-08-03T11:45:00.000000Z,94.375,94.4375,94.375,1263.0
2015-08-03T12:00:00.000000Z,94.4375,94.4375,94.4375,1211.0
2015-08-03T12:15:00.000000Z,94.5,94.5625,94.5,1791.0
2015-08-03T12:30:00.000000Z,94.375,94.375,94.375,2538.0
2015-08-03T12:45:00.000000Z,94.4375,94.4375,94.4375,1984.0
2015-08-03T13:00:00.000000Z,94.4375,94.4375,94.4375,1756.0
2015-08-03T13:15:00.000000Z,94.375,94.4375,94.375,1972.0
2015-08-03T13:30:00.000000Z,94.375,94.375,94.375,2076.0
2015-08-03T13:45:00.000000Z,94.375,94.4375,94.375,1672.0
2015-08-03T14:00:00.000000Z,94.5,94.5,94.5,2168.0
2015-08-03T14:15:00.000000Z,94.4375,94.4375,94.4375,1720.0
2015-08-03T14:30:00.000000Z,94.5,94.5,94.5,1857.0
2015-08-03T14:45:00.000000Z,94.5,94.5,94.4375,1788.0
2015-08-03T15:00:00.000000Z,94.5,94.5,94.4375,1488.0
2015-08-03T15:15:00.000000Z,94.375,94.375,94.375,1314.0
2015-08-03T15:30:00.000000Z,94.375,94.375,94.3125,1238.0
2015-08-03T15:45:00.000000Z,94.375,94.375,94.3125,994.0
2015-08-03T16:00:00.000000Z,94.25,94.3125,94.25,956.0
2015-08-03T16:15:00.000000Z,94.25,94.25,94.25,771.0
2015-08-03T16:30:00.000000Z,94.1875,94.1875,94.1875,1085.0
2015-08-03T16:45:00.000000Z,94.1875,94.1875,94.1875,1107.0
2015-08-03T17:00:00.000000Z,94.125,94.1875,94.125,656.0
2015-08-03T17:15:00.000000Z,94.25,94.25,94.25,908.0
2015-08-03T17:30:00.000000Z,94.25,94.25,94.25,610.0
2015-08-03T17:45:00.000000Z,94.25,94.3125,94.25,527.0
2015-08-03T18:00:00.000000Z,94.25,94.25,94.25,603.0
2015-08-03T18:15:00.000000Z,94.1875,94.1875,94.1875,723.0
2015-08-03T18:30:00.000000Z,94.25,94.25,94.1875,507.0
2015-08-03T18:45:00.000000Z,94.25,94.25,94.25,487.0
2015-08-03T19:00:00.000000Z,94.25,94.25,94.25,367.0
2015-08-03T19:15:00.000000Z,94.25,94.25,94.1875,420.0
2015-08-03T19:30:00.000000Z,94.25,94.25,94.25,390.0
2015-08-03T19:45:00.000000Z,94.25,94.25,94.1875,437.0
2015-08-03T20:00:00.000000Z,94.25,94.25,94.1875,364.0
2015-08-03T20:15:00.000000Z,94.1875,94.1875,94.1875,172.0
2015-08-03T20:30:00.000000Z,94.25,94.25,94.1875,169.0
2015-08-03T20:45:00.000000Z,94.25,94.3125,94.25,623.0
2015-08-03T21:00:00.000000Z,94.25,94.3125,94.25,212.0
2015-08-03T21:15:00.000000Z,94.25,94.25,94.1875,535.0
2015-08-03T21:30:00.000000Z,94.25,94.25,94.1875,334.0
2015-08-03T21:45:00.000000Z,94.25,94.25,94.1875,204.0
2015-08-03T22:00:00.000000Z,94.25,94.3125,94.25,477.0
2015-08-03T22:15:00.000000Z,94.25,94.3125,94.25,428.0
2015-08-03T22:30:00.000000Z,94.25,94.3125,94.25,398.0
2015-08-03T22:45:00.000000Z,94.25,94.25,94.25,145.0
2015-08-03T23:00:00.000000Z,94.25,94.25,94.1875,522.0
2015-08-03T23:15:00.000000Z,94.25,94.25,94.1875,715.0
2015-08-03T23:30:00.000000Z,94.25,94.25,94.1875,391.0
2015-08-03T23:45:00.000000Z,94.1875,94.1875,94.1875,350.0
2015-08-04T00:00:00.000000Z,94.125,94.1875,94.125,928.0
2015-08-04T00:15:00.000000Z,94.125,94.125,94.125,586.0
2015-08-04T00:30:00.000000Z,94.1875,94.1875,94.1875,601.0
2015-08-04T00:45:00.000000Z,94.125,94.1875,94.125,636.0
2015-08-04T01:00:00.000000Z,94.125,94.1875,94.125,509.0
2015-08-04T01:15:00.000000Z,94.125,94.125,94.125,559.0
2015-08-04T01:30:00.000000Z,94.1875,94.1875,94.1875,560.0
2015-08-04T01:45:00.000000Z,94.25,94.25,94.1875,420.0
2015-08-04T02:00:00.000000Z,94.25,94.25,94.25,493.0
2015-08-04T02:15:00.000000Z,94.25,94.25,94.1875,440.0
2015-08-04T02:30:00.000000Z,94.1875,94.1875,94.1875,381.0
2015-08-04T02:45:00.000000Z,94.25,94.25,94.1875,464.0
2015-08-04T03:00:00.000000Z,94.25,94.25,94.25,456.0
2015-08-04T03:15:00.000000Z,94.25,94.25,94.1875,306.0
2015-08-04T03:30:00.000000Z,94.25,94.25,94.25,323.0
2015-08-04T03:45:00.000000Z,94.25,94.25,94.1875,481.0
2015-08-04T04:00:00.000000Z,94.1875,94.1875,94.1875,262.0
2015-08-04T04:15:00.000000Z,94.1875,94.1875,94.1875,269.0
2015-08-04T04:30:00.000000Z,94.125,94.1875,94.125,878.0
2015-08-04T04:45:00.000000Z,94.25,94.25,94.1875,869.0
2015-08-04T05:00:00.000000Z,94.25,94.25,94.1875,655.0
2015-08-04T05:15:00.000000Z,94.25,94.3125,94.25,568.0
2015-08-04T05:30:00.000000Z,94.25,94.25,94.25,711.0
2015-08-04T05:45:00.000000Z,94.3125,94.375,94.25,1301.0
2015-08-04T06:00:00.000000Z,94.3125,94.3125,94.3125,1578.0
2015-08-04T06:15:00.000000Z,94.375,94.4375,94.375,1146.0
2015-08-04T06:30:00.000000Z,94.4375,94.4375,94.4375,964.0
2015-08-04T06:45:00.000000Z,94.375,94.375,94.375,1165.0
2015-08-04T07:00:00.000000Z,94.5,94.5,94.5,1739.0
2015-08-04T07:15:00.000000Z,94.4375,94.4375,94.4375,1506.0
2015-08-04T07:30:00.000000Z,94.4375,94.4375,94.4375,2064.0
2015-08-04T07:45:00.000000Z,94.375,94.4375,94.375,1388.0
2015-08-04T08:00:00.000000Z,94.5,94.5,94.5,1658.0
2015-08-04T08:15:00.000000Z,94.5625,94.5625,94.5625,1531.0
2015-08-04T08:30:00.000000Z,94.5625,94.5625,94.5625,1068.0
2015-08-04T08:45:00.000000Z,94.5,94.5,94.5,1063.0
2015-08-04T09:00:00.000000Z,94.5,94.5,94.4375,1294.0
2015-08-04T09:15:00.000000Z,94.5,94.5,94.5,957.0
2015-08-04T09:30:00.000000Z,94.4375,94.4375,94.4375,1056.0
2015-08-04T09:45:00.000000Z,94.5,94.5,94.4375,1072.0
2015-08-04T10:00:00.000000Z,94.375,94.4375,94.375,983.0
2015-08-04T10:15:00.000000Z,94.375,94.375,94.375,1048.0
2015-08-04T10:30:00.000000Z,94.3125,94.3125,94.3125,1066.0
2015-08-04T10:45:00.000000Z,94.375,94.375,94.3125,925.0
2015-08-04T11:00:00.000000Z,94.3125,94.3125,94.3125,1222.0
2015-08-04T11:15:00.000000Z,94.375,94.4375,94.375,1169.0
2015-08-04T11:30:00.000000Z,94.375,94.4375,94.375,1066.0
2015-08-04T11:45:00.000000Z,94.4375,94.4375,94.4375,1030.0
2015-08-04T12:00:00.000000Z,94.4375,94.4375,94.4375,1432.0
2015-08-04T12:15:00.000000Z,94.375,94.375,94.375,1590.0
2015-08-04T12:30:00.000000Z,94.375,94.375,94.375,1516.0
2015-08-04T12:45:00.000000Z,94.4375,94.4375,94.4375,1347.0
2015-08-04T13:00:00.000000Z,94.375,94.375,94.375,1500.0
2015-08-04T13:15:00.000000Z,94.375,94.4375,94.375,1214.0
2015-08-04T13:30:00.000000Z,94.375,94.4375,94.375,1519.0
2015-08-04T13:45:00.000000Z,94.5,94.5,94.4375,1862.0
2015-08-04T14:00:00.000000Z,94.5,94.5,94.5,2176.0
2015-08-04T14:15:00.000000Z,94.4375,94.4375,94.4375,2334.0
2015-08-04T14:30:00.000000Z,94.375,94.4375,94.375,1654.0
2015-08-04T14:45:00.000000Z,94.375,94.4375,94.375,1965.0
2015-08-04T15:00:00.000000Z,94.5,94.5,94.4375,2118.0
2015-08-04T15:15:00.000000Z,94.5,94.5,94.4375,1772.0
2015-08-04T15:30:00.000000Z,94.5,94.5,94.5,1844.0
2015-08-04T15:45:00.000000Z,94.5,94.5,94.4375,1493.0
2015-08-04T16:00:00.000000Z,94.5,94.5,94.5,871.0
2015-08-04T16:15:00.000000Z,94.5,94.5,94.5,1076.0
2015-08-04T16:30:00.000000Z,94.5,94.5,94.5,892.0
2015-08-04T16:45:00.000000Z,94.4375,94.4375,94.4375,1030.0
2015-08-04T17:00:00.000000Z,94.375,94.4375,94.375,637.0
2015-08-04T17:15:00.000000Z,94.375,94.375,94.375,762.0
2015-08-04T17:30:00.000000Z,94.375,94.375,94.3125,1497.0
2015-08-04T17:45:00.000000Z,94.3125,94.3125,94.3125,1776.0
2015-08-04T18:00:00.000000Z,94.25,94.25,94.1875,2124.0
2015-08-04T18:15:00.000000Z,94.1875,94.1875,94.1875,1935.0
2015-08-04T18:30:00.000000Z,94.25,94.25,94.25,1570.0
2015-08-04T18:45:00.000000Z,94.25,94.3125,94.25,1139.0
2015-08-04T19:00:00.000000Z,94.3125,94.3125,94.3125,1307.0
2015-08-04T19:15:00.000000Z,94.3125,94.3125,94.3125,876.0
2015-08-04T19:30:00.000000Z,94.375,94.375,94.3125,534.0
2015-08-04T19:45:00.000000Z,94.3125,94.3125,94.3125,607.0
2015-08-04T20:00:00.000000Z,94.3125,94.3125,94.3125,445.0
2015-08-04T20:15:00.000000Z,94.3125,94.3125,94.3125,387.0
2015-08-04T20:30:00.000000Z,94.25,94.3125,94.25,572.0
2015-08-04T20:45:00.000000Z,94.25,94.3125,94.25,641.0
2015-08-04T21:00:00.000000Z,94.25,94.3125,94.25,478.0
2015-08-04T21:15:00.000000Z,94.25,94.3125,94.25,620.0
2015-08-04T21:30:00.000000Z,94.25,94.3125,94.25,673.0
2015-08-04T21:45:00.000000Z,94.25,94.3125,94.25,289.0
2015-08-04T22:00:00.000000Z,94.375,94.375,94.3125,599.0
2015-08-04T22:15:00.000000Z,94.25,94.3125,94.25,409.0
2015-08-04T22:30:00.000000Z,94.25,94.3125,94.25,309.0
2015-08-04T22:45:00.000000Z,94.25,94.25,94.25,527.0
2015-08-04T23:00:00.000000Z,94.25,94.25,94.1875,583.0
2015-08-04T23:15:00.000000Z,94.25,94.25,94.25,430.0
2015-08-04T23:30:00.000000Z,94.25,94.25,94.25,424.0
2015-08-04T23:45:00.000000Z,94.1875,94.1875,94.1875,511.0
2015-08-05T00:00:00.000000Z,94.25,94.25,94.25,897.0
2015-08-05T00:15:00.000000Z,94.25,94.25,94.25,614.0
2015-08-05T00:30:00.000000Z,94.25,94.25,94.1875,671.0
2015-08-05T00:45:00.000000Z,94.25,94.25,94.1875,699.0
2015-08-05T01:00:00.000000Z,94.25,94.25,94.25,453.0
2015-08-05T01:15:00.000000Z,94.25,94.25,94.25,424.0
2015-08-05T01:30:00.000000Z,94.25,94.25,94.25,977.0
2015-08-05T01:45:00.000000Z,94.25,94.25,94.1875,635.0
2015-08-05T02:00:00.000000Z,94.25,94.25,94.1875,506.0
2015-08-05T02:15:00.000000Z,94.25,94.3125,94.25,744.0
2015-08-05T02:30:00.000000Z,94.3125,94.3125,94.3125,804.0
2015-08-05T02:45:00.000000Z,94.3125,94.3125,94.3125,550.0
2015-08-05T03:00:00.000000Z,94.3125,94.3125,94.3125,469.0
2015-08-05T03:15:00.000000Z,94.3125,94.3125,94.3125,559.0
2015-08-05T03:30:00.000000Z,94.3125,94.3125,94.3125,477.0
2015-08-05T03:45:00.000000Z,94.3125,94.3125,94.3125,331.0
2015-08-05T04:00:00.000000Z,94.3125,94.3125,94.3125,351.0
2015-08-05T04:15:00.000000Z,94.3125,94.3125,94.3125,299.0
2015-08-05T04:30:00.000000Z,94.3125,94.3125,94.3125,282.0
2015-08-05T04:45:00.000000Z,94.25,94.25,94.25,377.0
2015-08-05T05:00:00.000000Z,94.25,94.25,94.1875,483.0
2015-08-05T05:15:00.000000Z,94.25,94.25,94.1875,511.0
2015-08-05T05:30:00.000000Z,94.25,94.25,94.25,667.0
2015-08-05T05:45:00.000000Z,94.25,94.25,94.25,640.0
2015-08-05T06:00:00.000000Z,94.25,94.25,94.1875,1182.0
2015-08-05T06:15:00.000000Z,94.25,94.25,94.25,943.0
2015-08-05T06:30:00.000000Z,94.1875,94.1875,94.1875,1087.0
2015-08-05T06:45:00.000000Z,94.1875,94.1875,94.1875,997.0
2015-08-05T07:00:00.000000Z,94.25,94.25,94.25,1368.0
2015-08-05T07:15:00.000000Z,94.3125,94.3125,94.3125,1267.0
2015-08-05T07:30:00.000000Z,94.3125,94.3125,94.3125,1529.0
2015-08-05T07:45:00.000000Z,94.3125,94.3125,94.3125,1222.0
2015-08-05T08:00:00.000000Z,94.25,94.3125,94.25,1319.0
2015-08-05T08:15:00.000000Z,94.3125,94.3125,94.3125,936.0
2015-08-05T08:30:00.000000Z,94.25,94.3125,94.25,1228.0
2015-08-05T08:45:00.000000Z,94.375,94.375,94.3125,836.0
2015-08-05T09:00:00.000000Z,94.3125,94.3125,94.3125,965.0
2015-08-05T09:15:00.000000Z,94.3125,94.3125,94.3125,977.0
2015-08-05T09:30:00.000000Z,94.25,94.25,94.25,1102.0
2015-08-05T09:45:00.000000Z,94.25,94.3125,94.25,966.0
2015-08-05T10:00:00.000000Z,94.25,94.3125,94.25,1095.0
2015-08-05T10:15:00.000000Z,94.25,94.25,94.25,1195.0
2015-08-05T10:30:00.000000Z,94.3125,94.3125,94.3125,860.0
2015-08-05T10:45:00.000000Z,94.3125,94.3125,94.3125,789.0
