time,closeAsk,closeBid
2015-07-22T07:22:05.000000Z,95.343,95.318
2015-07-22T07:22:10.000000Z,95.349,95.327
2015-07-22T07:22:15.000000Z,95.346,95.324
2015-07-22T07:22:20.000000Z,95.36,95.337
2015-07-22T07:22:25.000000Z,95.363,95.34
2015-07-22T07:22:30.000000Z,95.363,95.339
2015-07-22T07:22:35.000000Z,95.363,95.342
2015-07-22T07:22:40.000000Z,95.361,95.336
2015-07-22T07:22:45.000000Z,95.353,95.328
2015-07-22T07:23:00.000000Z,95.351,95.328
2015-07-22T07:23:05.000000Z,95.347,95.327
2015-07-22T07:23:10.000000Z,95.348,95.326
2015-07-22T07:23:15.000000Z,95.351,95.327
2015-07-22T07:23:20.000000Z,95.35,95.327
2015-07-22T07:23:25.000000Z,95.35,95.328
2015-07-22T07:23:30.000000Z,95.352,95.328
2015-07-22T07:23:35.000000Z,95.353,95.33
2015-07-22T07:23:40.000000Z,95.361,95.342
2015-07-22T07:23:45.000000Z,95.362,95.34
2015-07-22T07:23:50.000000Z,95.359,95.338
2015-07-22T07:23:55.000000Z,95.372,95.35
2015-07-22T07:24:00.000000Z,95.372,95.352
2015-07-22T07:24:05.000000Z,95.374,95.352
2015-07-22T07:24:10.000000Z,95.375,95.354
2015-07-22T07:24:15.000000Z,95.377,95.354
2015-07-22T07:24:20.000000Z,95.376,95.355
2015-07-22T07:24:30.000000Z,95.379,95.356
2015-07-22T07:24:35.000000Z,95.381,95.355
2015-07-22T07:24:40.000000Z,95.384,95.361
2015-07-22T07:24:45.000000Z,95.386,95.361
2015-07-22T07:24:50.000000Z,95.386,95.361
2015-07-22T07:24:55.000000Z,95.386,95.36
2015-07-22T07:25:00.000000Z,95.386,95.359
2015-07-22T07:25:05.000000Z,95.387,95.36
2015-07-22T07:25:10.000000Z,95.387,95.359
2015-07-22T07:25:15.000000Z,95.386,95.36
2015-07-22T07:25:20.000000Z,95.375,95.354
2015-07-22T07:25:30.000000Z,95.374,95.353
2015-07-22T07:25:35.000000Z,95.369,95.348
2015-07-22T07:25:40.000000Z,95.37,95.347
2015-07-22T07:25:45.000000Z,95.367,95.345
2015-07-22T07:25:50.000000Z,95.376,95.354
2015-07-22T07:25:55.000000Z,95.376,95.351
2015-07-22T07:26:00.000000Z,95.373,95.351
2015-07-22T07:26:05.000000Z,95.373,95.351
2015-07-22T07:26:10.000000Z,95.378,95.355
2015-07-22T07:26:15.000000Z,95.383,95.36
2015-07-22T07:26:20.000000Z,95.385,95.363
2015-07-22T07:26:25.000000Z,95.385,95.362
2015-07-22T07:26:30.000000Z,95.385,95.362
2015-07-22T07:26:35.000000Z,95.388,95.365
2015-07-22T07:26:40.000000Z,95.389,95.366
2015-07-22T07:26:45.000000Z,95.393,95.37
2015-07-22T07:26:50.000000Z,95.401,95.379
2015-07-22T07:26:55.000000Z,95.398,95.378
2015-07-22T07:27:00.000000Z,95.409,95.386
2015-07-22T07:27:05.000000Z,95.411,95.389
2015-07-22T07:27:10.000000Z,95.411,95.39
2015-07-22T07:27:15.000000Z,95.416,95.395
2015-07-22T07:27:20.000000Z,95.408,95.388
2015-07-22T07:27:25.000000Z,95.41,95.388
2015-07-22T07:27:40.000000Z,95.41,95.39
2015-07-22T07:27:45.000000Z,95.412,95.39
2015-07-22T07:27:50.000000Z,95.409,95.385
2015-07-22T07:27:55.000000Z,95.406,95.384
2015-07-22T07:28:00.000000Z,95.404,95.378
2015-07-22T07:28:05.000000Z,95.404,95.382
2015-07-22T07:28:10.000000Z,95.402,95.379
