time,BNP.EURZAR - EUR/ZAR_x,closeAsk,closeBid,volume
2015-03-18T22:00:00.000000Z,13.09375,13.1015625,13.0859375,2178.0
2015-03-18T22:30:00.000000Z,13.0859375,13.09375,13.078125,1844.0
2015-03-18T23:00:00.000000Z,13.09375,13.1015625,13.0859375,2148.0
2015-03-18T23:30:00.000000Z,13.1171875,13.125,13.109375,1700.0
2015-03-19T00:00:00.000000Z,13.16796875,13.1796875,13.15625,5592.0
2015-03-19T00:30:00.000000Z,13.109375,13.1171875,13.1015625,6724.0
2015-03-19T01:00:00.000000Z,13.0546875,13.0625,13.046875,6256.0
2015-03-19T01:30:00.000000Z,13.07421875,13.0859375,13.0625,7168.0
2015-03-19T02:00:00.000000Z,13.05859375,13.0703125,13.046875,2980.0
2015-03-19T02:30:00.000000Z,13.04296875,13.0546875,13.03125,4956.0
2015-03-19T03:00:00.000000Z,13.0625,13.0703125,13.0546875,4076.0
2015-03-19T03:30:00.000000Z,13.03125,13.0390625,13.0234375,3458.0
2015-03-19T04:00:00.000000Z,13.05078125,13.0625,13.0390625,4092.0
2015-03-19T04:30:00.000000Z,13.03515625,13.0546875,13.015625,3480.0
2015-03-19T05:00:00.000000Z,13.05859375,13.0703125,13.046875,3148.0
2015-03-19T05:30:00.000000Z,13.0703125,13.078125,13.0625,3246.0
2015-03-19T06:00:00.000000Z,13.0859375,13.09375,13.078125,3112.0
2015-03-19T06:30:00.000000Z,13.078125,13.0859375,13.0703125,4724.0
2015-03-19T07:00:00.000000Z,13.0390625,13.046875,13.03125,14312.0
2015-03-19T07:30:00.000000Z,13.0,13.015625,12.984375,18672.0
2015-03-19T08:00:00.000000Z,13.0234375,13.03125,13.015625,19232.0
2015-03-19T08:30:00.000000Z,12.9921875,13.0,12.984375,16608.0
2015-03-19T09:00:00.000000Z,12.984375,12.9921875,12.9765625,14072.0
2015-03-19T09:30:00.000000Z,13.01171875,13.0234375,13.0,16416.0
2015-03-19T10:00:00.000000Z,13.015625,13.0234375,13.0078125,18416.0
2015-03-19T10:30:00.000000Z,13.015625,13.0234375,13.0078125,14032.0
2015-03-19T11:00:00.000000Z,13.03515625,13.0390625,13.03125,15336.0
2015-03-19T11:30:00.000000Z,13.07421875,13.078125,13.0703125,15856.0
2015-03-19T12:00:00.000000Z,13.08984375,13.109375,13.0703125,17456.0
2015-03-19T12:30:00.000000Z,13.07421875,13.078125,13.0703125,20272.0
2015-03-19T13:00:00.000000Z,13.078125,13.0859375,13.0703125,16464.0
2015-03-19T13:30:00.000000Z,13.078125,13.09375,13.0625,18976.0
2015-03-19T14:00:00.000000Z,13.078125,13.0859375,13.0703125,18432.0
2015-03-19T14:30:00.000000Z,13.0859375,13.09375,13.078125,16048.0
2015-03-19T15:00:00.000000Z,13.08203125,13.0859375,13.078125,13824.0
2015-03-19T15:30:00.000000Z,13.09765625,13.1015625,13.09375,16464.0
2015-03-19T16:00:00.000000Z,13.10546875,13.109375,13.1015625,15600.0
2015-03-19T16:30:00.000000Z,13.125,13.1328125,13.1171875,10288.0
2015-03-19T17:00:00.000000Z,13.1171875,13.125,13.109375,10368.0
2015-03-19T17:30:00.000000Z,13.11328125,13.125,13.1015625,5540.0
2015-03-19T18:00:00.000000Z,13.10546875,13.109375,13.1015625,7504.0
2015-03-19T18:30:00.000000Z,13.125,13.1328125,13.1171875,6168.0
2015-03-19T19:00:00.000000Z,13.1015625,13.1171875,13.0859375,5016.0
2015-03-19T19:30:00.000000Z,13.12109375,13.125,13.1171875,2736.0
2015-03-19T20:00:00.000000Z,13.10546875,13.109375,13.1015625,2100.0
2015-03-19T20:30:00.000000Z,13.1171875,13.1328125,13.1015625,2308.0
2015-03-19T21:00:00.000000Z,13.10546875,13.1171875,13.09375,494.0
2015-03-19T21:30:00.000000Z,13.109375,13.125,13.09375,909.0
2015-03-19T22:00:00.000000Z,13.1171875,13.125,13.109375,1191.0
2015-03-19T22:30:00.000000Z,13.125,13.1328125,13.1171875,1163.0
2015-03-19T23:00:00.000000Z,13.1171875,13.125,13.109375,1132.0
2015-03-19T23:30:00.000000Z,13.1171875,13.125,13.109375,1419.0
2015-03-20T00:00:00.000000Z,13.10546875,13.1171875,13.09375,2364.0
2015-03-20T00:30:00.000000Z,13.109375,13.1171875,13.1015625,1911.0
2015-03-20T01:00:00.000000Z,13.109375,13.1171875,13.1015625,893.0
2015-03-20T01:30:00.000000Z,13.12109375,13.1328125,13.109375,3452.0
2015-03-20T02:00:00.000000Z,13.1015625,13.1171875,13.0859375,2718.0
2015-03-20T02:30:00.000000Z,13.09375,13.1015625,13.0859375,2176.0
2015-03-20T03:00:00.000000Z,13.09375,13.1015625,13.0859375,1257.0
2015-03-20T03:30:00.000000Z,13.1015625,13.109375,13.09375,1312.0
2015-03-20T04:00:00.000000Z,13.09375,13.1015625,13.0859375,887.0
2015-03-20T04:30:00.000000Z,13.1015625,13.109375,13.09375,884.0
2015-03-20T05:00:00.000000Z,13.109375,13.1171875,13.1015625,1292.0
2015-03-20T05:30:00.000000Z,13.1171875,13.125,13.109375,1345.0
2015-03-20T06:00:00.000000Z,13.1171875,13.125,13.109375,3084.0
2015-03-20T06:30:00.000000Z,13.09375,13.1015625,13.0859375,2900.0
2015-03-20T07:00:00.000000Z,13.06640625,13.0703125,13.0625,7176.0
2015-03-20T07:30:00.000000Z,13.07421875,13.078125,13.0703125,13168.0
2015-03-20T08:00:00.000000Z,13.08984375,13.09375,13.0859375,10904.0
2015-03-20T08:30:00.000000Z,13.12109375,13.125,13.1171875,10216.0
2015-03-20T09:00:00.000000Z,13.1328125,13.140625,13.125,9984.0
2015-03-20T09:30:00.000000Z,13.12109375,13.125,13.1171875,8840.0
2015-03-20T10:00:00.000000Z,13.12109375,13.125,13.1171875,8096.0
2015-03-20T10:30:00.000000Z,13.11328125,13.1171875,13.109375,10752.0
2015-03-20T11:00:00.000000Z,13.1015625,13.109375,13.09375,11272.0
2015-03-20T11:30:00.000000Z,13.0859375,13.09375,13.078125,13096.0
2015-03-20T12:00:00.000000Z,13.1015625,13.109375,13.09375,17008.0
2015-03-20T12:30:00.000000Z,13.09375,13.1015625,13.0859375,23056.0
2015-03-20T13:00:00.000000Z,13.0859375,13.09375,13.078125,23792.0
2015-03-20T13:30:00.000000Z,13.0859375,13.09375,13.078125,28176.0
2015-03-20T14:00:00.000000Z,13.03125,13.0390625,13.0234375,27856.0
2015-03-20T14:30:00.000000Z,12.98828125,12.9921875,12.984375,17392.0
2015-03-20T15:00:00.000000Z,12.9921875,13.0,12.984375,14768.0
2015-03-20T15:30:00.000000Z,12.99609375,13.0,12.9921875,17936.0
2015-03-20T16:00:00.000000Z,13.0078125,13.015625,13.0,17008.0
2015-03-20T16:30:00.000000Z,13.02734375,13.03125,13.0234375,19808.0
2015-03-20T17:00:00.000000Z,13.05859375,13.0625,13.0546875,13800.0
2015-03-20T17:30:00.000000Z,13.03515625,13.0390625,13.03125,11088.0
2015-03-20T18:00:00.000000Z,13.02734375,13.03125,13.0234375,16144.0
2015-03-20T18:30:00.000000Z,13.01171875,13.015625,13.0078125,6700.0
2015-03-20T19:00:00.000000Z,12.98828125,13.0,12.9765625,5772.0
2015-03-20T19:30:00.000000Z,13.0078125,13.015625,13.0,4724.0
2015-03-20T20:00:00.000000Z,13.015625,13.0234375,13.0078125,5356.0
2015-03-20T20:30:00.000000Z,13.00390625,13.0390625,12.96875,2156.0
2015-03-22T21:00:00.000000Z,13.0859375,13.109375,13.0625,994.0
2015-03-22T21:30:00.000000Z,13.08203125,13.1015625,13.0625,1492.0
2015-03-22T22:00:00.000000Z,13.05859375,13.078125,13.0390625,1879.0
2015-03-22T22:30:00.000000Z,13.0546875,13.078125,13.03125,1929.0
2015-03-22T23:00:00.000000Z,13.03515625,13.0546875,13.015625,1181.0
2015-03-22T23:30:00.000000Z,13.03125,13.046875,13.015625,1963.0
2015-03-23T00:00:00.000000Z,13.015625,13.03125,13.0,2192.0
2015-03-23T00:30:00.000000Z,13.0234375,13.0390625,13.0078125,4996.0
2015-03-23T01:00:00.000000Z,13.03515625,13.0546875,13.015625,6796.0
2015-03-23T01:30:00.000000Z,13.0390625,13.0546875,13.0234375,2864.0
2015-03-23T02:00:00.000000Z,13.015625,13.03125,13.0,1777.0
2015-03-23T02:30:00.000000Z,13.015625,13.03125,13.0,1985.0
2015-03-23T03:00:00.000000Z,13.0390625,13.046875,13.03125,2186.0
2015-03-23T03:30:00.000000Z,13.01953125,13.03125,13.0078125,2836.0
2015-03-23T04:00:00.000000Z,13.01171875,13.0234375,13.0,5192.0
2015-03-23T04:30:00.000000Z,13.0078125,13.015625,13.0,3734.0
2015-03-23T05:00:00.000000Z,13.0,13.0078125,12.9921875,1827.0
2015-03-23T05:30:00.000000Z,13.00390625,13.015625,12.9921875,2228.0
2015-03-23T06:00:00.000000Z,13.01171875,13.0234375,13.0,3406.0
2015-03-23T06:30:00.000000Z,13.01953125,13.0234375,13.015625,3078.0
2015-03-23T07:00:00.000000Z,13.0390625,13.046875,13.03125,8344.0
2015-03-23T07:30:00.000000Z,13.0546875,13.0625,13.046875,8448.0
2015-03-23T08:00:00.000000Z,13.07421875,13.078125,13.0703125,11528.0
2015-03-23T08:30:00.000000Z,13.078125,13.0859375,13.0703125,7312.0
2015-03-23T09:00:00.000000Z,13.09375,13.1015625,13.0859375,16016.0
2015-03-23T09:30:00.000000Z,13.05859375,13.0625,13.0546875,12544.0
2015-03-23T10:00:00.000000Z,13.09765625,13.1015625,13.09375,18000.0
2015-03-23T10:30:00.000000Z,13.0859375,13.09375,13.078125,15872.0
2015-03-23T11:00:00.000000Z,13.05859375,13.0625,13.0546875,16176.0
2015-03-23T11:30:00.000000Z,13.06640625,13.0703125,13.0625,14680.0
2015-03-23T12:00:00.000000Z,13.0546875,13.0625,13.046875,13376.0
2015-03-23T12:30:00.000000Z,13.0625,13.0703125,13.0546875,10256.0
2015-03-23T13:00:00.000000Z,13.06640625,13.0703125,13.0625,14472.0
2015-03-23T13:30:00.000000Z,13.0546875,13.0625,13.046875,15272.0
2015-03-23T14:00:00.000000Z,13.03125,13.0390625,13.0234375,18064.0
2015-03-23T14:30:00.000000Z,13.02734375,13.03125,13.0234375,12168.0
2015-03-23T15:00:00.000000Z,13.01953125,13.0234375,13.015625,17520.0
2015-03-23T15:30:00.000000Z,13.01171875,13.015625,13.0078125,14024.0
2015-03-23T16:00:00.000000Z,13.01953125,13.0234375,13.015625,15184.0
2015-03-23T16:30:00.000000Z,13.015625,13.0234375,13.0078125,12168.0
2015-03-23T17:00:00.000000Z,13.0078125,13.015625,13.0,5312.0
2015-03-23T17:30:00.000000Z,13.0234375,13.03125,13.015625,7140.0
2015-03-23T18:00:00.000000Z,13.015625,13.0234375,13.0078125,5836.0
2015-03-23T18:30:00.000000Z,13.015625,13.0234375,13.0078125,4066.0
2015-03-23T19:00:00.000000Z,13.03125,13.0390625,13.0234375,3980.0
2015-03-23T19:30:00.000000Z,13.046875,13.0546875,13.0390625,2820.0
2015-03-23T20:00:00.000000Z,13.03125,13.0390625,13.0234375,2336.0
2015-03-23T20:30:00.000000Z,13.03125,13.0390625,13.0234375,1484.0
2015-03-23T21:00:00.000000Z,13.03515625,13.046875,13.0234375,263.0
2015-03-23T21:30:00.000000Z,13.02734375,13.046875,13.0078125,540.0
2015-03-23T22:00:00.000000Z,13.03515625,13.046875,13.0234375,1446.0
2015-03-23T22:30:00.000000Z,13.0390625,13.0546875,13.0234375,3118.0
2015-03-23T23:00:00.000000Z,13.03515625,13.046875,13.0234375,2276.0
2015-03-23T23:30:00.000000Z,13.03515625,13.046875,13.0234375,2510.0
2015-03-24T00:00:00.000000Z,13.03515625,13.0390625,13.03125,1511.0
2015-03-24T00:30:00.000000Z,13.0390625,13.046875,13.03125,2620.0
2015-03-24T01:00:00.000000Z,13.03515625,13.0390625,13.03125,3008.0
2015-03-24T01:30:00.000000Z,13.03125,13.0546875,13.0078125,5516.0
2015-03-24T02:00:00.000000Z,13.0390625,13.046875,13.03125,3144.0
2015-03-24T02:30:00.000000Z,13.03125,13.0390625,13.0234375,1391.0
2015-03-24T03:00:00.000000Z,13.03125,13.0390625,13.0234375,1521.0
2015-03-24T03:30:00.000000Z,13.0078125,13.0234375,12.9921875,2540.0
2015-03-24T04:00:00.000000Z,13.00390625,13.015625,12.9921875,2408.0
2015-03-24T04:30:00.000000Z,13.0234375,13.03125,13.015625,3692.0
2015-03-24T05:00:00.000000Z,13.015625,13.0234375,13.0078125,2268.0
2015-03-24T05:30:00.000000Z,13.0390625,13.046875,13.03125,2536.0
2015-03-24T06:00:00.000000Z,13.03515625,13.046875,13.0234375,7496.0
2015-03-24T06:30:00.000000Z,13.02734375,13.03125,13.0234375,4676.0
2015-03-24T07:00:00.000000Z,13.0625,13.0703125,13.0546875,7096.0
2015-03-24T07:30:00.000000Z,13.078125,13.0859375,13.0703125,10232.0
2015-03-24T08:00:00.000000Z,13.08984375,13.1015625,13.078125,11880.0
2015-03-24T08:30:00.000000Z,13.078125,13.0859375,13.0703125,14320.0
2015-03-24T09:00:00.000000Z,13.04296875,13.046875,13.0390625,12720.0
2015-03-24T09:30:00.000000Z,13.03515625,13.0390625,13.03125,14560.0
2015-03-24T10:00:00.000000Z,13.05859375,13.0625,13.0546875,11616.0
2015-03-24T10:30:00.000000Z,13.0234375,13.03125,13.015625,11640.0
2015-03-24T11:00:00.000000Z,13.0078125,13.015625,13.0,15384.0
2015-03-24T11:30:00.000000Z,12.99609375,13.0,12.9921875,12176.0
2015-03-24T12:00:00.000000Z,13.01171875,13.03125,12.9921875,9792.0
2015-03-24T12:30:00.000000Z,12.98828125,12.9921875,12.984375,24928.0
2015-03-24T13:00:00.000000Z,12.9453125,12.953125,12.9375,21280.0
2015-03-24T13:30:00.000000Z,12.98046875,13.0,12.9609375,22800.0
2015-03-24T14:00:00.000000Z,12.94140625,12.9453125,12.9375,24464.0
2015-03-24T14:30:00.000000Z,12.94140625,12.9453125,12.9375,15728.0
2015-03-24T15:00:00.000000Z,12.93359375,12.9375,12.9296875,14192.0
2015-03-24T15:30:00.000000Z,12.9140625,12.921875,12.90625,14560.0
2015-03-24T16:00:00.000000Z,12.91796875,12.921875,12.9140625,12176.0
2015-03-24T16:30:00.000000Z,12.91015625,12.9140625,12.90625,7096.0
2015-03-24T17:00:00.000000Z,12.87890625,12.8828125,12.875,8272.0
2015-03-24T17:30:00.000000Z,12.8828125,12.890625,12.875,11952.0
2015-03-24T18:00:00.000000Z,12.890625,12.8984375,12.8828125,6744.0
2015-03-24T18:30:00.000000Z,12.8671875,12.875,12.859375,4792.0
2015-03-24T19:00:00.000000Z,12.875,12.8828125,12.8671875,5544.0
2015-03-24T19:30:00.000000Z,12.87890625,12.8828125,12.875,4004.0
2015-03-24T20:00:00.000000Z,12.87109375,12.875,12.8671875,2438.0
2015-03-24T20:30:00.000000Z,12.890625,12.8984375,12.8828125,2076.0
2015-03-24T21:00:00.000000Z,12.88671875,12.8984375,12.875,647.0
2015-03-24T21:30:00.000000Z,12.88671875,12.8984375,12.875,616.0
2015-03-24T22:00:00.000000Z,12.890625,12.8984375,12.8828125,1372.0
2015-03-24T22:30:00.000000Z,12.890625,12.8984375,12.8828125,332.0
2015-03-24T23:00:00.000000Z,12.8984375,12.90625,12.890625,729.0
2015-03-24T23:30:00.000000Z,12.890625,12.8984375,12.8828125,1710.0
2015-03-25T00:00:00.000000Z,12.8984375,12.90625,12.890625,1879.0
2015-03-25T00:30:00.000000Z,12.9140625,12.921875,12.90625,1756.0
2015-03-25T01:00:00.000000Z,12.90625,12.9140625,12.8984375,1185.0
2015-03-25T01:30:00.000000Z,12.8984375,12.90625,12.890625,2990.0
2015-03-25T02:00:00.000000Z,12.90625,12.9140625,12.8984375,1950.0
2015-03-25T02:30:00.000000Z,12.9140625,12.921875,12.90625,1004.0
2015-03-25T03:00:00.000000Z,12.9140625,12.921875,12.90625,1418.0
2015-03-25T03:30:00.000000Z,12.9140625,12.921875,12.90625,1252.0
2015-03-25T04:00:00.000000Z,12.91015625,12.921875,12.8984375,3368.0
2015-03-25T04:30:00.000000Z,12.91015625,12.921875,12.8984375,1968.0
2015-03-25T05:00:00.000000Z,12.90625,12.9140625,12.8984375,2072.0
2015-03-25T05:30:00.000000Z,12.91796875,12.9296875,12.90625,1776.0
2015-03-25T06:00:00.000000Z,12.9140625,12.921875,12.90625,4396.0
2015-03-25T06:30:00.000000Z,12.90625,12.9140625,12.8984375,5520.0
2015-03-25T07:00:00.000000Z,12.921875,12.9296875,12.9140625,7964.0
2015-03-25T07:30:00.000000Z,12.90625,12.9140625,12.8984375,10360.0
2015-03-25T08:00:00.000000Z,12.90625,12.9140625,12.8984375,11488.0
2015-03-25T08:30:00.000000Z,12.90625,12.9140625,12.8984375,9472.0
2015-03-25T09:00:00.000000Z,12.90234375,12.90625,12.8984375,13728.0
2015-03-25T09:30:00.000000Z,12.9140625,12.921875,12.90625,7460.0
2015-03-25T10:00:00.000000Z,12.921875,12.9296875,12.9140625,5960.0
2015-03-25T10:30:00.000000Z,12.94140625,12.9453125,12.9375,9152.0
2015-03-25T11:00:00.000000Z,12.953125,12.9609375,12.9453125,11992.0
