time,closeAsk,closeBid,volume,BNP.EURZAR - EUR/ZAR_x
2015-08-18T08:41:00.000000Z,14.3046875,14.2890625,182.0,14.296875
2015-08-18T08:42:00.000000Z,14.3046875,14.2890625,196.0,14.296875
2015-08-18T08:43:00.000000Z,14.3046875,14.2890625,291.0,14.296875
2015-08-18T08:44:00.000000Z,14.296875,14.2890625,282.0,14.296875
2015-08-18T08:45:00.000000Z,14.296875,14.2890625,191.0,14.296875
2015-08-18T08:46:00.000000Z,14.296875,14.28125,302.0,14.2890625
2015-08-18T08:47:00.000000Z,14.296875,14.2890625,120.0,14.296875
2015-08-18T08:48:00.000000Z,14.296875,14.2890625,109.0,14.296875
2015-08-18T08:49:00.000000Z,14.296875,14.2890625,187.0,14.296875
2015-08-18T08:50:00.000000Z,14.296875,14.2890625,95.0,14.296875
2015-08-18T08:51:00.000000Z,14.296875,14.28125,114.0,14.2890625
2015-08-18T08:52:00.000000Z,14.296875,14.2890625,460.0,14.296875
2015-08-18T08:53:00.000000Z,14.296875,14.2890625,383.0,14.296875
2015-08-18T08:54:00.000000Z,14.3046875,14.2890625,219.0,14.296875
2015-08-18T08:55:00.000000Z,14.296875,14.2890625,154.0,14.296875
2015-08-18T08:56:00.000000Z,14.296875,14.2890625,353.0,14.296875
2015-08-18T08:57:00.000000Z,14.296875,14.2890625,148.0,14.296875
2015-08-18T08:58:00.000000Z,14.296875,14.2890625,189.0,14.296875
2015-08-18T08:59:00.000000Z,14.3046875,14.296875,229.0,14.296875
2015-08-18T09:00:00.000000Z,14.3046875,14.296875,664.0,14.296875
2015-08-18T09:01:00.000000Z,14.3046875,14.296875,258.0,14.296875
2015-08-18T09:02:00.000000Z,14.296875,14.2890625,158.0,14.296875
2015-08-18T09:03:00.000000Z,14.296875,14.28125,158.0,14.2890625
2015-08-18T09:04:00.000000Z,14.296875,14.2890625,146.0,14.296875
2015-08-18T09:05:00.000000Z,14.2890625,14.28125,404.0,14.28125
2015-08-18T09:06:00.000000Z,14.2890625,14.2734375,498.0,14.28125
2015-08-18T09:07:00.000000Z,14.2890625,14.2734375,285.0,14.28125
2015-08-18T09:08:00.000000Z,14.28125,14.2734375,272.0,14.28125
2015-08-18T09:09:00.000000Z,14.28125,14.2734375,192.0,14.28125
2015-08-18T09:10:00.000000Z,14.28125,14.2734375,243.0,14.28125
2015-08-18T09:11:00.000000Z,14.28125,14.2734375,249.0,14.28125
2015-08-18T09:12:00.000000Z,14.28125,14.2734375,432.0,14.28125
2015-08-18T09:13:00.000000Z,14.28125,14.2734375,216.0,14.28125
2015-08-18T09:14:00.000000Z,14.28125,14.2734375,293.0,14.28125
2015-08-18T09:15:00.000000Z,14.28125,14.2734375,271.0,14.28125
2015-08-18T09:16:00.000000Z,14.2890625,14.2734375,302.0,14.28125
2015-08-18T09:17:00.000000Z,14.28125,14.2734375,341.0,14.28125
2015-08-18T09:18:00.000000Z,14.28125,14.2734375,288.0,14.28125
2015-08-18T09:19:00.000000Z,14.2890625,14.2734375,169.0,14.28125
2015-08-18T09:20:00.000000Z,14.2890625,14.2734375,331.0,14.28125
2015-08-18T09:21:00.000000Z,14.2890625,14.2734375,88.0,14.28125
2015-08-18T09:22:00.000000Z,14.2890625,14.2734375,167.0,14.28125
2015-08-18T09:23:00.000000Z,14.2890625,14.28125,114.0,14.28125
2015-08-18T09:24:00.000000Z,14.2890625,14.2734375,154.0,14.28125
2015-08-18T09:25:00.000000Z,14.2890625,14.2734375,61.0,14.28125
2015-08-18T09:26:00.000000Z,14.28125,14.2734375,65.0,14.28125
2015-08-18T09:27:00.000000Z,14.28125,14.2734375,98.0,14.28125
2015-08-18T09:28:00.000000Z,14.28125,14.2734375,127.0,14.28125
2015-08-18T09:29:00.000000Z,14.28125,14.2734375,105.0,14.28125
2015-08-18T09:30:00.000000Z,14.28125,14.2734375,227.0,14.28125
2015-08-18T09:31:00.000000Z,14.28125,14.2734375,109.0,14.28125
2015-08-18T09:32:00.000000Z,14.28125,14.2734375,138.0,14.28125
2015-08-18T09:33:00.000000Z,14.28125,14.2734375,170.0,14.28125
2015-08-18T09:34:00.000000Z,14.28125,14.2734375,80.0,14.28125
2015-08-18T09:35:00.000000Z,14.28125,14.265625,189.0,14.2734375
2015-08-18T09:36:00.000000Z,14.28125,14.265625,270.0,14.2734375
2015-08-18T09:37:00.000000Z,14.28125,14.265625,210.0,14.2734375
2015-08-18T09:38:00.000000Z,14.28125,14.265625,149.0,14.2734375
2015-08-18T09:39:00.000000Z,14.28125,14.2734375,146.0,14.28125
2015-08-18T09:40:00.000000Z,14.28125,14.2734375,236.0,14.28125
2015-08-18T09:41:00.000000Z,14.2734375,14.265625,184.0,14.265625
2015-08-18T09:42:00.000000Z,14.2734375,14.265625,123.0,14.265625
2015-08-18T09:43:00.000000Z,14.28125,14.2734375,270.0,14.28125
2015-08-18T09:44:00.000000Z,14.28125,14.265625,277.0,14.2734375
2015-08-18T09:45:00.000000Z,14.28125,14.2734375,366.0,14.28125
2015-08-18T09:46:00.000000Z,14.28125,14.2734375,323.0,14.28125
2015-08-18T09:47:00.000000Z,14.28125,14.2734375,574.0,14.28125
2015-08-18T09:48:00.000000Z,14.28125,14.265625,131.0,14.2734375
2015-08-18T09:49:00.000000Z,14.28125,14.2734375,189.0,14.28125
2015-08-18T09:50:00.000000Z,14.28125,14.2734375,181.0,14.28125
2015-08-18T09:51:00.000000Z,14.28125,14.2734375,140.0,14.28125
2015-08-18T09:52:00.000000Z,14.28125,14.2734375,200.0,14.28125
2015-08-18T09:53:00.000000Z,14.28125,14.2734375,325.0,14.28125
2015-08-18T09:54:00.000000Z,14.2890625,14.2734375,136.0,14.28125
2015-08-18T09:55:00.000000Z,14.2890625,14.28125,116.0,14.28125
2015-08-18T09:56:00.000000Z,14.2890625,14.2734375,94.0,14.28125
2015-08-18T09:57:00.000000Z,14.2890625,14.2734375,90.0,14.28125
2015-08-18T09:58:00.000000Z,14.2890625,14.2734375,218.0,14.28125
2015-08-18T09:59:00.000000Z,14.2890625,14.2734375,230.0,14.28125
2015-08-18T10:00:00.000000Z,14.28125,14.265625,270.0,14.2734375
2015-08-18T10:01:00.000000Z,14.28125,14.265625,191.0,14.2734375
2015-08-18T10:02:00.000000Z,14.28125,14.265625,482.0,14.2734375
2015-08-18T10:03:00.000000Z,14.2734375,14.265625,426.0,14.265625
2015-08-18T10:04:00.000000Z,14.2734375,14.265625,343.0,14.265625
2015-08-18T10:05:00.000000Z,14.2734375,14.265625,260.0,14.265625
2015-08-18T10:06:00.000000Z,14.2734375,14.265625,160.0,14.265625
2015-08-18T10:07:00.000000Z,14.28125,14.265625,240.0,14.2734375
2015-08-18T10:08:00.000000Z,14.28125,14.2734375,328.0,14.28125
2015-08-18T10:09:00.000000Z,14.28125,14.2734375,167.0,14.28125
2015-08-18T10:10:00.000000Z,14.28125,14.2734375,56.0,14.28125
2015-08-18T10:11:00.000000Z,14.2734375,14.265625,76.0,14.265625
2015-08-18T10:12:00.000000Z,14.2734375,14.265625,84.0,14.265625
2015-08-18T10:13:00.000000Z,14.2734375,14.265625,123.0,14.265625
2015-08-18T10:14:00.000000Z,14.28125,14.265625,206.0,14.2734375
2015-08-18T10:15:00.000000Z,14.28125,14.2734375,473.0,14.28125
2015-08-18T10:16:00.000000Z,14.28125,14.2734375,331.0,14.28125
2015-08-18T10:17:00.000000Z,14.28125,14.2734375,409.0,14.28125
2015-08-18T10:18:00.000000Z,14.2890625,14.2734375,230.0,14.28125
2015-08-18T10:19:00.000000Z,14.2890625,14.28125,138.0,14.28125
2015-08-18T10:20:00.000000Z,14.2890625,14.28125,140.0,14.28125
2015-08-18T10:21:00.000000Z,14.2890625,14.2734375,234.0,14.28125
2015-08-18T10:22:00.000000Z,14.2890625,14.2734375,405.0,14.28125
2015-08-18T10:23:00.000000Z,14.2890625,14.2734375,134.0,14.28125
2015-08-18T10:24:00.000000Z,14.2890625,14.2734375,118.0,14.28125
2015-08-18T10:25:00.000000Z,14.28125,14.2734375,40.0,14.28125
2015-08-18T10:26:00.000000Z,14.2890625,14.2734375,30.0,14.28125
2015-08-18T10:27:00.000000Z,14.2890625,14.28125,159.0,14.28125
2015-08-18T10:28:00.000000Z,14.2890625,14.2734375,177.0,14.28125
2015-08-18T10:29:00.000000Z,14.2890625,14.2734375,236.0,14.28125
2015-08-18T10:30:00.000000Z,14.2890625,14.2734375,161.0,14.28125
2015-08-18T10:31:00.000000Z,14.28125,14.2734375,221.0,14.28125
2015-08-18T10:32:00.000000Z,14.28125,14.2734375,57.0,14.28125
2015-08-18T10:33:00.000000Z,14.28125,14.2734375,95.0,14.28125
2015-08-18T10:34:00.000000Z,14.2890625,14.2734375,333.0,14.28125
2015-08-18T10:35:00.000000Z,14.2890625,14.2734375,195.0,14.28125
2015-08-18T10:36:00.000000Z,14.28125,14.2734375,161.0,14.28125
2015-08-18T10:37:00.000000Z,14.28125,14.2734375,141.0,14.28125
2015-08-18T10:38:00.000000Z,14.2890625,14.2734375,147.0,14.28125
2015-08-18T10:39:00.000000Z,14.2890625,14.2734375,351.0,14.28125
2015-08-18T10:40:00.000000Z,14.2890625,14.2734375,354.0,14.28125
2015-08-18T10:41:00.000000Z,14.2890625,14.28125,146.0,14.28125
2015-08-18T10:42:00.000000Z,14.2890625,14.2734375,213.0,14.28125
2015-08-18T10:43:00.000000Z,14.28125,14.2734375,357.0,14.28125
2015-08-18T10:44:00.000000Z,14.28125,14.2734375,99.0,14.28125
2015-08-18T10:45:00.000000Z,14.28125,14.2734375,104.0,14.28125
2015-08-18T10:46:00.000000Z,14.28125,14.2734375,90.0,14.28125
2015-08-18T10:47:00.000000Z,14.28125,14.2734375,83.0,14.28125
2015-08-18T10:48:00.000000Z,14.28125,14.2734375,229.0,14.28125
2015-08-18T10:49:00.000000Z,14.28125,14.2734375,334.0,14.28125
2015-08-18T10:50:00.000000Z,14.2890625,14.2734375,252.0,14.28125
2015-08-18T10:51:00.000000Z,14.28125,14.2734375,161.0,14.28125
2015-08-18T10:52:00.000000Z,14.28125,14.2734375,121.0,14.28125
2015-08-18T10:53:00.000000Z,14.28125,14.2734375,120.0,14.28125
2015-08-18T10:54:00.000000Z,14.28125,14.2734375,209.0,14.28125
2015-08-18T10:55:00.000000Z,14.28125,14.2734375,168.0,14.28125
2015-08-18T10:56:00.000000Z,14.2734375,14.265625,106.0,14.265625
2015-08-18T10:57:00.000000Z,14.2734375,14.265625,124.0,14.265625
2015-08-18T10:58:00.000000Z,14.28125,14.265625,328.0,14.2734375
2015-08-18T10:59:00.000000Z,14.28125,14.2734375,146.0,14.28125
2015-08-18T11:00:00.000000Z,14.28125,14.2734375,582.0,14.28125
2015-08-18T11:01:00.000000Z,14.2890625,14.28125,397.0,14.28125
2015-08-18T11:02:00.000000Z,14.2890625,14.28125,354.0,14.28125
2015-08-18T11:03:00.000000Z,14.2890625,14.2734375,265.0,14.28125
2015-08-18T11:04:00.000000Z,14.28125,14.2734375,295.0,14.28125
2015-08-18T11:05:00.000000Z,14.2890625,14.28125,437.0,14.28125
2015-08-18T11:06:00.000000Z,14.2890625,14.28125,314.0,14.28125
2015-08-18T11:07:00.000000Z,14.2890625,14.2734375,423.0,14.28125
2015-08-18T11:08:00.000000Z,14.2890625,14.28125,308.0,14.28125
2015-08-18T11:09:00.000000Z,14.296875,14.28125,167.0,14.2890625
2015-08-18T11:10:00.000000Z,14.296875,14.2890625,108.0,14.296875
2015-08-18T11:11:00.000000Z,14.296875,14.2890625,160.0,14.296875
2015-08-18T11:12:00.000000Z,14.2890625,14.28125,354.0,14.28125
2015-08-18T11:13:00.000000Z,14.2890625,14.28125,354.0,14.28125
2015-08-18T11:14:00.000000Z,14.296875,14.28125,284.0,14.2890625
2015-08-18T11:15:00.000000Z,14.296875,14.28125,160.0,14.2890625
2015-08-18T11:16:00.000000Z,14.296875,14.2890625,173.0,14.296875
2015-08-18T11:17:00.000000Z,14.296875,14.2890625,225.0,14.296875
2015-08-18T11:18:00.000000Z,14.296875,14.2890625,305.0,14.296875
2015-08-18T11:19:00.000000Z,14.296875,14.2890625,391.0,14.296875
2015-08-18T11:20:00.000000Z,14.296875,14.2890625,251.0,14.296875
2015-08-18T11:21:00.000000Z,14.296875,14.2890625,390.0,14.296875
2015-08-18T11:22:00.000000Z,14.3046875,14.2890625,198.0,14.296875
2015-08-18T11:23:00.000000Z,14.3046875,14.2890625,102.0,14.296875
2015-08-18T11:24:00.000000Z,14.296875,14.2890625,211.0,14.296875
2015-08-18T11:25:00.000000Z,14.3046875,14.296875,337.0,14.296875
2015-08-18T11:26:00.000000Z,14.3046875,14.296875,292.0,14.296875
2015-08-18T11:27:00.000000Z,14.3125,14.296875,284.0,14.3046875
2015-08-18T11:28:00.000000Z,14.3125,14.3046875,233.0,14.3125
2015-08-18T11:29:00.000000Z,14.3125,14.3046875,388.0,14.3125
2015-08-18T11:30:00.000000Z,14.3203125,14.3125,318.0,14.3125
2015-08-18T11:31:00.000000Z,14.3203125,14.3125,187.0,14.3125
2015-08-18T11:32:00.000000Z,14.3203125,14.3125,213.0,14.3125
2015-08-18T11:33:00.000000Z,14.3203125,14.3046875,301.0,14.3125
2015-08-18T11:34:00.000000Z,14.3125,14.3046875,192.0,14.3125
2015-08-18T11:35:00.000000Z,14.3125,14.3046875,184.0,14.3125
2015-08-18T11:36:00.000000Z,14.3203125,14.3125,257.0,14.3125
2015-08-18T11:37:00.000000Z,14.3203125,14.3125,351.0,14.3125
2015-08-18T11:38:00.000000Z,14.3125,14.3046875,257.0,14.3125
2015-08-18T11:39:00.000000Z,14.3203125,14.3046875,360.0,14.3125
2015-08-18T11:40:00.000000Z,14.3125,14.3046875,141.0,14.3125
2015-08-18T11:41:00.000000Z,14.3125,14.3046875,162.0,14.3125
2015-08-18T11:42:00.000000Z,14.3203125,14.3125,307.0,14.3125
2015-08-18T11:43:00.000000Z,14.3203125,14.3125,189.0,14.3125
2015-08-18T11:44:00.000000Z,14.3203125,14.3125,187.0,14.3125
2015-08-18T11:45:00.000000Z,14.3203125,14.3046875,210.0,14.3125
2015-08-18T11:46:00.000000Z,14.3203125,14.3046875,276.0,14.3125
2015-08-18T11:47:00.000000Z,14.3203125,14.3125,211.0,14.3125
2015-08-18T11:48:00.000000Z,14.3203125,14.3125,164.0,14.3125
2015-08-18T11:49:00.000000Z,14.3125,14.3046875,257.0,14.3125
2015-08-18T11:50:00.000000Z,14.3046875,14.296875,251.0,14.296875
2015-08-18T11:51:00.000000Z,14.3046875,14.296875,166.0,14.296875
2015-08-18T11:52:00.000000Z,14.3046875,14.296875,73.0,14.296875
2015-08-18T11:53:00.000000Z,14.3046875,14.296875,170.0,14.296875
2015-08-18T11:54:00.000000Z,14.3046875,14.296875,146.0,14.296875
2015-08-18T11:55:00.000000Z,14.3046875,14.296875,271.0,14.296875
2015-08-18T11:56:00.000000Z,14.3046875,14.296875,66.0,14.296875
2015-08-18T11:57:00.000000Z,14.3046875,14.296875,131.0,14.296875
2015-08-18T11:58:00.000000Z,14.3046875,14.2890625,393.0,14.296875
2015-08-18T11:59:00.000000Z,14.3046875,14.296875,227.0,14.296875
2015-08-18T12:00:00.000000Z,14.3046875,14.296875,227.0,14.296875
2015-08-18T12:01:00.000000Z,14.3046875,14.296875,244.0,14.296875
2015-08-18T12:02:00.000000Z,14.296875,14.2890625,320.0,14.296875
2015-08-18T12:03:00.000000Z,14.296875,14.28125,351.0,14.2890625
2015-08-18T12:04:00.000000Z,14.296875,14.28125,294.0,14.2890625
2015-08-18T12:05:00.000000Z,14.296875,14.2890625,301.0,14.296875
2015-08-18T12:06:00.000000Z,14.296875,14.2890625,165.0,14.296875
2015-08-18T12:07:00.000000Z,14.296875,14.28125,160.0,14.2890625
2015-08-18T12:08:00.000000Z,14.2890625,14.28125,250.0,14.28125
2015-08-18T12:09:00.000000Z,14.2890625,14.28125,211.0,14.28125
2015-08-18T12:10:00.000000Z,14.2890625,14.28125,256.0,14.28125
2015-08-18T12:11:00.000000Z,14.2890625,14.28125,267.0,14.28125
2015-08-18T12:12:00.000000Z,14.2890625,14.28125,187.0,14.28125
2015-08-18T12:13:00.000000Z,14.28125,14.2734375,223.0,14.28125
2015-08-18T12:14:00.000000Z,14.296875,14.28125,382.0,14.2890625
2015-08-18T12:15:00.000000Z,14.296875,14.28125,336.0,14.2890625
2015-08-18T12:16:00.000000Z,14.2890625,14.28125,341.0,14.28125
2015-08-18T12:17:00.000000Z,14.296875,14.28125,133.0,14.2890625
2015-08-18T12:18:00.000000Z,14.2890625,14.28125,145.0,14.28125
2015-08-18T12:19:00.000000Z,14.2890625,14.28125,94.0,14.28125
2015-08-18T12:20:00.000000Z,14.2890625,14.28125,332.0,14.28125
2015-08-18T12:21:00.000000Z,14.2890625,14.28125,418.0,14.28125
2015-08-18T12:22:00.000000Z,14.2890625,14.28125,131.0,14.28125
2015-08-18T12:23:00.000000Z,14.2890625,14.28125,70.0,14.28125
2015-08-18T12:24:00.000000Z,14.28125,14.2734375,325.0,14.28125
2015-08-18T12:25:00.000000Z,14.28125,14.2734375,140.0,14.28125
2015-08-18T12:26:00.000000Z,14.28125,14.2734375,94.0,14.28125
2015-08-18T12:27:00.000000Z,14.2890625,14.2734375,272.0,14.28125
2015-08-18T12:28:00.000000Z,14.2890625,14.28125,275.0,14.28125
2015-08-18T12:29:00.000000Z,14.296875,14.2734375,355.0,14.28125
2015-08-18T12:30:00.000000Z,14.28125,14.265625,730.0,14.2734375
2015-08-18T12:31:00.000000Z,14.28125,14.265625,587.0,14.2734375
2015-08-18T12:32:00.000000Z,14.2734375,14.265625,347.0,14.265625
2015-08-18T12:33:00.000000Z,14.2734375,14.265625,561.0,14.265625
2015-08-18T12:34:00.000000Z,14.2734375,14.265625,220.0,14.265625
2015-08-18T12:35:00.000000Z,14.28125,14.2734375,698.0,14.28125
2015-08-18T12:36:00.000000Z,14.2734375,14.265625,578.0,14.265625
2015-08-18T12:37:00.000000Z,14.28125,14.2734375,426.0,14.28125
2015-08-18T12:38:00.000000Z,14.28125,14.2734375,595.0,14.28125
2015-08-18T12:39:00.000000Z,14.2734375,14.265625,640.0,14.265625
2015-08-18T12:40:00.000000Z,14.2734375,14.265625,499.0,14.265625
2015-08-18T12:41:00.000000Z,14.2734375,14.2578125,424.0,14.265625
2015-08-18T12:42:00.000000Z,14.265625,14.2578125,522.0,14.265625
2015-08-18T12:43:00.000000Z,14.2578125,14.25,330.0,14.25
2015-08-18T12:44:00.000000Z,14.2578125,14.2421875,465.0,14.25
2015-08-18T12:45:00.000000Z,14.2578125,14.25,353.0,14.25
2015-08-18T12:46:00.000000Z,14.2578125,14.25,260.0,14.25
2015-08-18T12:47:00.000000Z,14.265625,14.25,361.0,14.2578125
2015-08-18T12:48:00.000000Z,14.265625,14.2578125,198.0,14.265625
2015-08-18T12:49:00.000000Z,14.265625,14.2578125,182.0,14.265625
2015-08-18T12:50:00.000000Z,14.265625,14.2578125,160.0,14.265625
2015-08-18T12:51:00.000000Z,14.2734375,14.265625,217.0,14.265625
2015-08-18T12:52:00.000000Z,14.2734375,14.265625,157.0,14.265625
2015-08-18T12:53:00.000000Z,14.2734375,14.265625,111.0,14.265625
2015-08-18T12:54:00.000000Z,14.265625,14.2578125,224.0,14.265625
2015-08-18T12:55:00.000000Z,14.2734375,14.265625,307.0,14.265625
2015-08-18T12:56:00.000000Z,14.2734375,14.265625,151.0,14.265625
2015-08-18T12:57:00.000000Z,14.2734375,14.265625,113.0,14.265625
2015-08-18T12:58:00.000000Z,14.2734375,14.2578125,548.0,14.265625
2015-08-18T12:59:00.000000Z,14.2734375,14.2578125,277.0,14.265625
2015-08-18T13:00:00.000000Z,14.2734375,14.265625,510.0,14.265625
2015-08-18T13:01:00.000000Z,14.28125,14.2734375,558.0,14.28125
2015-08-18T13:02:00.000000Z,14.28125,14.2734375,331.0,14.28125
2015-08-18T13:03:00.000000Z,14.28125,14.265625,453.0,14.2734375
2015-08-18T13:04:00.000000Z,14.28125,14.2734375,295.0,14.28125
2015-08-18T13:05:00.000000Z,14.28125,14.2734375,649.0,14.28125
2015-08-18T13:06:00.000000Z,14.28125,14.2734375,350.0,14.28125
2015-08-18T13:07:00.000000Z,14.28125,14.2734375,219.0,14.28125
2015-08-18T13:08:00.000000Z,14.28125,14.2734375,199.0,14.28125
2015-08-18T13:09:00.000000Z,14.28125,14.2734375,237.0,14.28125
2015-08-18T13:10:00.000000Z,14.28125,14.2734375,319.0,14.28125
2015-08-18T13:11:00.000000Z,14.28125,14.2734375,153.0,14.28125
2015-08-18T13:12:00.000000Z,14.28125,14.2734375,332.0,14.28125
2015-08-18T13:13:00.000000Z,14.28125,14.2734375,451.0,14.28125
2015-08-18T13:14:00.000000Z,14.28125,14.265625,237.0,14.2734375
2015-08-18T13:15:00.000000Z,14.28125,14.265625,114.0,14.2734375
2015-08-18T13:16:00.000000Z,14.28125,14.2734375,262.0,14.28125
2015-08-18T13:17:00.000000Z,14.28125,14.2734375,117.0,14.28125
2015-08-18T13:18:00.000000Z,14.28125,14.2734375,104.0,14.28125
2015-08-18T13:19:00.000000Z,14.2734375,14.2578125,449.0,14.265625
2015-08-18T13:20:00.000000Z,14.28125,14.265625,374.0,14.2734375
2015-08-18T13:21:00.000000Z,14.2890625,14.2734375,607.0,14.28125
2015-08-18T13:22:00.000000Z,14.2890625,14.2734375,521.0,14.28125
2015-08-18T13:23:00.000000Z,14.2890625,14.28125,366.0,14.28125
2015-08-18T13:24:00.000000Z,14.2890625,14.28125,243.0,14.28125
2015-08-18T13:25:00.000000Z,14.296875,14.2890625,492.0,14.296875
2015-08-18T13:26:00.000000Z,14.3046875,14.2890625,463.0,14.296875
2015-08-18T13:27:00.000000Z,14.3046875,14.296875,321.0,14.296875
2015-08-18T13:28:00.000000Z,14.3046875,14.296875,474.0,14.296875
2015-08-18T13:29:00.000000Z,14.3046875,14.296875,410.0,14.296875
2015-08-18T13:30:00.000000Z,14.3046875,14.296875,349.0,14.296875
2015-08-18T13:31:00.000000Z,14.296875,14.2890625,462.0,14.296875
2015-08-18T13:32:00.000000Z,14.3046875,14.2890625,509.0,14.296875
2015-08-18T13:33:00.000000Z,14.3046875,14.2890625,354.0,14.296875
2015-08-18T13:34:00.000000Z,14.3046875,14.296875,338.0,14.296875
2015-08-18T13:35:00.000000Z,14.3046875,14.296875,436.0,14.296875
2015-08-18T13:36:00.000000Z,14.3046875,14.296875,572.0,14.296875
2015-08-18T13:37:00.000000Z,14.3046875,14.2890625,375.0,14.296875
2015-08-18T13:38:00.000000Z,14.3046875,14.296875,344.0,14.296875
2015-08-18T13:39:00.000000Z,14.296875,14.2890625,393.0,14.296875
2015-08-18T13:40:00.000000Z,14.3046875,14.2890625,584.0,14.296875
2015-08-18T13:41:00.000000Z,14.3046875,14.2890625,346.0,14.296875
2015-08-18T13:42:00.000000Z,14.3046875,14.296875,494.0,14.296875
2015-08-18T13:43:00.000000Z,14.3046875,14.2890625,502.0,14.296875
2015-08-18T13:44:00.000000Z,14.3046875,14.2890625,220.0,14.296875
2015-08-18T13:45:00.000000Z,14.3046875,14.296875,207.0,14.296875
2015-08-18T13:46:00.000000Z,14.3046875,14.296875,222.0,14.296875
2015-08-18T13:47:00.000000Z,14.3046875,14.296875,269.0,14.296875
2015-08-18T13:48:00.000000Z,14.3046875,14.296875,216.0,14.296875
2015-08-18T13:49:00.000000Z,14.3046875,14.2890625,198.0,14.296875
2015-08-18T13:50:00.000000Z,14.3046875,14.2890625,523.0,14.296875
2015-08-18T13:51:00.000000Z,14.296875,14.28125,314.0,14.2890625
2015-08-18T13:52:00.000000Z,14.296875,14.28125,344.0,14.2890625
2015-08-18T13:53:00.000000Z,14.296875,14.2890625,117.0,14.296875
2015-08-18T13:54:00.000000Z,14.2890625,14.28125,578.0,14.28125
2015-08-18T13:55:00.000000Z,14.2890625,14.28125,94.0,14.28125
2015-08-18T13:56:00.000000Z,14.296875,14.28125,293.0,14.2890625
2015-08-18T13:57:00.000000Z,14.296875,14.28125,291.0,14.2890625
2015-08-18T13:58:00.000000Z,14.2890625,14.28125,198.0,14.28125
2015-08-18T13:59:00.000000Z,14.296875,14.28125,157.0,14.2890625
2015-08-18T14:00:00.000000Z,14.2890625,14.28125,167.0,14.28125
2015-08-18T14:01:00.000000Z,14.2890625,14.28125,221.0,14.28125
2015-08-18T14:02:00.000000Z,14.2890625,14.28125,138.0,14.28125
2015-08-18T14:03:00.000000Z,14.2890625,14.28125,183.0,14.28125
2015-08-18T14:04:00.000000Z,14.2890625,14.2734375,304.0,14.28125
2015-08-18T14:05:00.000000Z,14.2890625,14.28125,235.0,14.28125
2015-08-18T14:06:00.000000Z,14.296875,14.28125,287.0,14.2890625
2015-08-18T14:07:00.000000Z,14.296875,14.28125,383.0,14.2890625
2015-08-18T14:08:00.000000Z,14.296875,14.2890625,212.0,14.296875
2015-08-18T14:09:00.000000Z,14.296875,14.2890625,276.0,14.296875
2015-08-18T14:10:00.000000Z,14.296875,14.2890625,330.0,14.296875
2015-08-18T14:11:00.000000Z,14.296875,14.28125,194.0,14.2890625
2015-08-18T14:12:00.000000Z,14.296875,14.2890625,183.0,14.296875
2015-08-18T14:13:00.000000Z,14.296875,14.2890625,126.0,14.296875
2015-08-18T14:14:00.000000Z,14.296875,14.2890625,235.0,14.296875
2015-08-18T14:15:00.000000Z,14.296875,14.2890625,199.0,14.296875
2015-08-18T14:16:00.000000Z,14.2890625,14.28125,227.0,14.28125
2015-08-18T14:17:00.000000Z,14.2890625,14.28125,413.0,14.28125
2015-08-18T14:18:00.000000Z,14.2890625,14.28125,203.0,14.28125
2015-08-18T14:19:00.000000Z,14.296875,14.2890625,180.0,14.296875
2015-08-18T14:20:00.000000Z,14.2890625,14.28125,502.0,14.28125
2015-08-18T14:21:00.000000Z,14.296875,14.28125,318.0,14.2890625
2015-08-18T14:22:00.000000Z,14.296875,14.2890625,588.0,14.296875
2015-08-18T14:23:00.000000Z,14.3046875,14.296875,455.0,14.296875
2015-08-18T14:24:00.000000Z,14.3125,14.296875,562.0,14.3046875
2015-08-18T14:25:00.000000Z,14.3046875,14.2890625,424.0,14.296875
2015-08-18T14:26:00.000000Z,14.296875,14.2890625,334.0,14.296875
2015-08-18T14:27:00.000000Z,14.296875,14.28125,278.0,14.2890625
2015-08-18T14:28:00.000000Z,14.296875,14.2890625,205.0,14.296875
2015-08-18T14:29:00.000000Z,14.3046875,14.296875,428.0,14.296875
2015-08-18T14:30:00.000000Z,14.296875,14.2890625,445.0,14.296875
2015-08-18T14:31:00.000000Z,14.296875,14.2890625,226.0,14.296875
2015-08-18T14:32:00.000000Z,14.296875,14.2890625,402.0,14.296875
2015-08-18T14:33:00.000000Z,14.296875,14.2890625,270.0,14.296875
2015-08-18T14:34:00.000000Z,14.3046875,14.296875,332.0,14.296875
2015-08-18T14:35:00.000000Z,14.3046875,14.296875,225.0,14.296875
2015-08-18T14:36:00.000000Z,14.3046875,14.296875,146.0,14.296875
2015-08-18T14:37:00.000000Z,14.296875,14.2890625,177.0,14.296875
2015-08-18T14:38:00.000000Z,14.296875,14.2890625,365.0,14.296875
2015-08-18T14:39:00.000000Z,14.2890625,14.28125,395.0,14.28125
2015-08-18T14:40:00.000000Z,14.2890625,14.28125,120.0,14.28125
2015-08-18T14:41:00.000000Z,14.2890625,14.28125,195.0,14.28125
2015-08-18T14:42:00.000000Z,14.2890625,14.28125,266.0,14.28125
2015-08-18T14:43:00.000000Z,14.2890625,14.28125,210.0,14.28125
2015-08-18T14:44:00.000000Z,14.2890625,14.28125,112.0,14.28125
2015-08-18T14:45:00.000000Z,14.2890625,14.28125,233.0,14.28125
2015-08-18T14:46:00.000000Z,14.2890625,14.28125,317.0,14.28125
