time,BNP.GBPPLN - GBP/PLN_x,closeAsk,closeBid,volume
2012-05-03T21:00:00.000000Z,5.17578125,5.2109375,5.140625,8848.0
2012-05-04T21:00:00.000000Z,5.17578125,5.2109375,5.140625,1.0
2012-05-05T21:00:00.000000Z,5.201171875,5.234375,5.16796875,565.0
2012-05-06T21:00:00.000000Z,5.18359375,5.19140625,5.17578125,8864.0
2012-05-07T21:00:00.000000Z,5.22265625,5.23046875,5.21484375,11392.0
2012-05-08T21:00:00.000000Z,5.287109375,5.29296875,5.28125,16264.0
2012-05-09T21:00:00.000000Z,5.283203125,5.2890625,5.27734375,13608.0
2012-05-10T21:00:00.000000Z,5.302734375,5.3359375,5.26953125,13648.0
2012-05-11T21:00:00.000000Z,5.302734375,5.3359375,5.26953125,1.0
2012-05-12T21:00:00.000000Z,5.314453125,5.34765625,5.28125,215.0
2012-05-13T21:00:00.000000Z,5.4296875,5.4375,5.421875,14480.0
2012-05-14T21:00:00.000000Z,5.48828125,5.49609375,5.48046875,16024.0
2012-05-15T21:00:00.000000Z,5.44921875,5.45703125,5.44140625,16112.0
2012-05-16T21:00:00.000000Z,5.42578125,5.43359375,5.41796875,16784.0
2012-05-17T21:00:00.000000Z,5.380859375,5.4140625,5.34765625,16608.0
2012-05-18T21:00:00.000000Z,5.384765625,5.421875,5.34765625,3.0
2012-05-19T21:00:00.000000Z,5.380859375,5.4140625,5.34765625,473.0
2012-05-20T21:00:00.000000Z,5.328125,5.3359375,5.3203125,15096.0
2012-05-21T21:00:00.000000Z,5.40625,5.4140625,5.3984375,12608.0
2012-05-22T21:00:00.000000Z,5.455078125,5.4609375,5.44921875,19136.0
2012-05-23T21:00:00.000000Z,5.45703125,5.46484375,5.44921875,15264.0
2012-05-24T21:00:00.000000Z,5.4609375,5.49609375,5.42578125,14208.0
2012-05-26T21:00:00.000000Z,5.43359375,5.46875,5.3984375,425.0
2012-05-27T21:00:00.000000Z,5.43359375,5.44140625,5.42578125,8960.0
2012-05-28T21:00:00.000000Z,5.4453125,5.453125,5.4375,11816.0
2012-05-29T21:00:00.000000Z,5.49609375,5.50390625,5.48828125,15208.0
2012-05-30T21:00:00.000000Z,5.470703125,5.4765625,5.46484375,17504.0
2012-05-31T21:00:00.000000Z,5.4453125,5.48046875,5.41015625,19824.0
2012-06-01T21:00:00.000000Z,5.4453125,5.48046875,5.41015625,18.0
2012-06-02T21:00:00.000000Z,5.455078125,5.48828125,5.421875,197.0
2012-06-03T21:00:00.000000Z,5.400390625,5.40625,5.39453125,10696.0
2012-06-04T21:00:00.000000Z,5.40234375,5.41015625,5.39453125,6264.0
2012-06-05T21:00:00.000000Z,5.3125,5.3203125,5.3046875,17312.0
2012-06-06T21:00:00.000000Z,5.275390625,5.28125,5.26953125,21792.0
2012-06-07T21:00:00.000000Z,5.30859375,5.34375,5.2734375,17808.0
2012-06-08T21:00:00.000000Z,5.30859375,5.34375,5.2734375,17.0
2012-06-09T21:00:00.000000Z,5.255859375,5.2890625,5.22265625,1662.0
2012-06-10T21:00:00.000000Z,5.396484375,5.40234375,5.390625,14152.0
2012-06-11T21:00:00.000000Z,5.380859375,5.38671875,5.375,16864.0
2012-06-12T21:00:00.000000Z,5.326171875,5.33203125,5.3203125,13944.0
2012-06-13T21:00:00.000000Z,5.28125,5.2890625,5.2734375,14752.0
2012-06-14T21:00:00.000000Z,5.28125,5.31640625,5.24609375,14312.0
2012-06-15T21:00:00.000000Z,5.28125,5.31640625,5.24609375,17.0
2012-06-16T21:00:00.000000Z,5.248046875,5.26953125,5.2265625,1011.0
2012-06-17T21:00:00.000000Z,5.31640625,5.32421875,5.30859375,16784.0
2012-06-18T21:00:00.000000Z,5.267578125,5.2734375,5.26171875,12440.0
2012-06-19T21:00:00.000000Z,5.23828125,5.24609375,5.23046875,14352.0
2012-06-20T21:00:00.000000Z,5.337890625,5.34375,5.33203125,16688.0
2012-06-21T21:00:00.000000Z,5.296875,5.33203125,5.26171875,15984.0
2012-06-22T21:00:00.000000Z,5.296875,5.33203125,5.26171875,21.0
2012-06-23T21:00:00.000000Z,5.291015625,5.32421875,5.2578125,194.0
2012-06-24T21:00:00.000000Z,5.30859375,5.31640625,5.30078125,9880.0
2012-06-25T21:00:00.000000Z,5.32421875,5.33203125,5.31640625,13008.0
2012-06-26T21:00:00.000000Z,5.314453125,5.3203125,5.30859375,8968.0
2012-06-27T21:00:00.000000Z,5.349609375,5.35546875,5.34375,14616.0
2012-06-28T21:00:00.000000Z,5.244140625,5.27734375,5.2109375,17312.0
2012-06-29T21:00:00.000000Z,5.244140625,5.27734375,5.2109375,20.0
2012-06-30T21:00:00.000000Z,5.232421875,5.265625,5.19921875,276.0
2012-07-01T21:00:00.000000Z,5.259765625,5.265625,5.25390625,13184.0
2012-07-02T21:00:00.000000Z,5.220703125,5.2265625,5.21484375,9936.0
2012-07-03T21:00:00.000000Z,5.24609375,5.25390625,5.23828125,6652.0
2012-07-04T21:00:00.000000Z,5.27734375,5.28515625,5.26953125,13264.0
2012-07-05T21:00:00.000000Z,5.353515625,5.359375,5.34765625,12736.0
2012-07-06T21:00:00.000000Z,5.353515625,5.359375,5.34765625,1.0
2012-07-07T21:00:00.000000Z,5.36328125,5.37109375,5.35546875,231.0
2012-07-08T21:00:00.000000Z,5.31640625,5.32421875,5.30859375,10128.0
2012-07-09T21:00:00.000000Z,5.3046875,5.3125,5.296875,9376.0
2012-07-10T21:00:00.000000Z,5.30078125,5.30859375,5.29296875,11568.0
2012-07-11T21:00:00.000000Z,5.318359375,5.32421875,5.3125,11328.0
2012-07-12T21:00:00.000000Z,5.3203125,5.32421875,5.31640625,9600.0
2012-07-13T21:00:00.000000Z,5.3203125,5.32421875,5.31640625,1.0
2012-07-14T21:00:00.000000Z,5.33203125,5.33984375,5.32421875,79.0
2012-07-15T21:00:00.000000Z,5.337890625,5.34375,5.33203125,8776.0
2012-07-16T21:00:00.000000Z,5.30078125,5.30859375,5.29296875,10240.0
2012-07-17T21:00:00.000000Z,5.3125,5.3203125,5.3046875,9704.0
2012-07-18T21:00:00.000000Z,5.310546875,5.31640625,5.3046875,10008.0
2012-07-19T21:00:00.000000Z,5.3515625,5.359375,5.34375,10216.0
2012-07-21T21:00:00.000000Z,5.36328125,5.37109375,5.35546875,628.0
2012-07-22T21:00:00.000000Z,5.380859375,5.38671875,5.375,12704.0
2012-07-23T21:00:00.000000Z,5.421875,5.4296875,5.4140625,12592.0
2012-07-24T21:00:00.000000Z,5.330078125,5.3359375,5.32421875,13800.0
2012-07-25T21:00:00.000000Z,5.28515625,5.29296875,5.27734375,15712.0
2012-07-26T21:00:00.000000Z,5.28125,5.28515625,5.27734375,15640.0
2012-07-28T21:00:00.000000Z,5.279296875,5.28515625,5.2734375,369.0
2012-07-29T21:00:00.000000Z,5.27734375,5.28515625,5.26953125,11280.0
2012-07-30T21:00:00.000000Z,5.24609375,5.25390625,5.23828125,9568.0
2012-07-31T21:00:00.000000Z,5.216796875,5.22265625,5.2109375,9848.0
2012-08-01T21:00:00.000000Z,5.244140625,5.25,5.23828125,12704.0
2012-08-02T21:00:00.000000Z,5.13671875,5.140625,5.1328125,13504.0
2012-08-04T21:00:00.000000Z,5.12109375,5.12890625,5.11328125,211.0
2012-08-05T21:00:00.000000Z,5.08203125,5.08984375,5.07421875,11736.0
2012-08-06T21:00:00.000000Z,5.134765625,5.140625,5.12890625,10648.0
2012-08-07T21:00:00.000000Z,5.1484375,5.15625,5.140625,10824.0
2012-08-08T21:00:00.000000Z,5.150390625,5.15625,5.14453125,9464.0
2012-08-09T21:00:00.000000Z,5.197265625,5.203125,5.19140625,8432.0
2012-08-10T21:00:00.000000Z,5.197265625,5.203125,5.19140625,1.0
2012-08-11T21:00:00.000000Z,5.201171875,5.2109375,5.19140625,83.0
2012-08-12T21:00:00.000000Z,5.1953125,5.203125,5.1875,6504.0
2012-08-13T21:00:00.000000Z,5.19921875,5.20703125,5.19140625,8032.0
2012-08-14T21:00:00.000000Z,5.20703125,5.21484375,5.19921875,7192.0
2012-08-15T21:00:00.000000Z,5.1640625,5.171875,5.15625,9888.0
2012-08-16T21:00:00.000000Z,5.17578125,5.1796875,5.171875,10272.0
2012-08-18T21:00:00.000000Z,5.1796875,5.1875,5.171875,73.0
2012-08-19T21:00:00.000000Z,5.17578125,5.18359375,5.16796875,7724.0
2012-08-20T21:00:00.000000Z,5.162109375,5.17578125,5.1484375,9080.0
2012-08-21T21:00:00.000000Z,5.166015625,5.171875,5.16015625,8136.0
2012-08-22T21:00:00.000000Z,5.171875,5.1796875,5.1640625,10080.0
2012-08-23T21:00:00.000000Z,5.169921875,5.17578125,5.1640625,9360.0
2012-08-24T21:00:00.000000Z,5.169921875,5.17578125,5.1640625,1.0
2012-08-25T21:00:00.000000Z,5.166015625,5.17578125,5.15625,50.0
2012-08-26T21:00:00.000000Z,5.16015625,5.16796875,5.15234375,6056.0
2012-08-27T21:00:00.000000Z,5.171875,5.1796875,5.1640625,9376.0
2012-08-28T21:00:00.000000Z,5.27734375,5.28515625,5.26953125,12176.0
2012-08-29T21:00:00.000000Z,5.298828125,5.3046875,5.29296875,9952.0
2012-08-30T21:00:00.000000Z,5.2578125,5.26171875,5.25390625,12800.0
2012-09-01T21:00:00.000000Z,5.267578125,5.28125,5.25390625,224.0
2012-09-02T21:00:00.000000Z,5.28125,5.2890625,5.2734375,6848.0
2012-09-03T21:00:00.000000Z,5.296875,5.3046875,5.2890625,7952.0
2012-09-04T21:00:00.000000Z,5.275390625,5.28125,5.26953125,11592.0
2012-09-05T21:00:00.000000Z,5.20703125,5.21484375,5.19921875,12312.0
2012-09-06T21:00:00.000000Z,5.1171875,5.12109375,5.11328125,10408.0
2012-09-07T21:00:00.000000Z,5.1171875,5.12109375,5.11328125,1.0
2012-09-08T21:00:00.000000Z,5.12890625,5.13671875,5.12109375,97.0
2012-09-09T21:00:00.000000Z,5.15625,5.1640625,5.1484375,7440.0
2012-09-10T21:00:00.000000Z,5.09375,5.1015625,5.0859375,9136.0
2012-09-11T21:00:00.000000Z,5.115234375,5.12109375,5.109375,12576.0
2012-09-12T21:00:00.000000Z,5.0703125,5.078125,5.0625,10464.0
2012-09-13T21:00:00.000000Z,5.015625,5.01953125,5.01171875,13984.0
2012-09-14T21:00:00.000000Z,5.015625,5.01953125,5.01171875,1.0
2012-09-15T21:00:00.000000Z,5.025390625,5.03515625,5.015625,130.0
2012-09-16T21:00:00.000000Z,5.080078125,5.0859375,5.07421875,10480.0
2012-09-17T21:00:00.000000Z,5.119140625,5.125,5.11328125,9224.0
2012-09-18T21:00:00.000000Z,5.150390625,5.15625,5.14453125,8992.0
2012-09-19T21:00:00.000000Z,5.1875,5.1953125,5.1796875,12512.0
2012-09-20T21:00:00.000000Z,5.171875,5.17578125,5.16796875,12816.0
2012-09-22T21:00:00.000000Z,5.173828125,5.18359375,5.1640625,90.0
2012-09-23T21:00:00.000000Z,5.20703125,5.21484375,5.19921875,7520.0
2012-09-24T21:00:00.000000Z,5.197265625,5.203125,5.19140625,9088.0
2012-09-25T21:00:00.000000Z,5.21484375,5.22265625,5.20703125,9368.0
2012-09-26T21:00:00.000000Z,5.185546875,5.19140625,5.1796875,9696.0
2012-09-27T21:00:00.000000Z,5.17578125,5.1796875,5.171875,12832.0
2012-09-28T21:00:00.000000Z,5.17578125,5.1796875,5.171875,1.0
2012-09-29T21:00:00.000000Z,5.173828125,5.18359375,5.1640625,109.0
2012-09-30T21:00:00.000000Z,5.140625,5.1484375,5.1328125,8984.0
2012-10-01T21:00:00.000000Z,5.13671875,5.14453125,5.12890625,8256.0
2012-10-02T21:00:00.000000Z,5.08984375,5.09765625,5.08203125,10824.0
2012-10-03T21:00:00.000000Z,5.08203125,5.08984375,5.07421875,9912.0
2012-10-04T21:00:00.000000Z,5.05078125,5.0546875,5.046875,9256.0
2012-10-05T21:00:00.000000Z,5.05078125,5.0546875,5.046875,2.0
2012-10-06T21:00:00.000000Z,5.05078125,5.05859375,5.04296875,103.0
2012-10-07T21:00:00.000000Z,5.029296875,5.03515625,5.0234375,7744.0
2012-10-08T21:00:00.000000Z,5.060546875,5.06640625,5.0546875,8016.0
2012-10-09T21:00:00.000000Z,5.09375,5.1015625,5.0859375,8824.0
2012-10-10T21:00:00.000000Z,5.08203125,5.08984375,5.07421875,7716.0
2012-10-11T21:00:00.000000Z,5.083984375,5.08984375,5.078125,7976.0
2012-10-13T21:00:00.000000Z,5.087890625,5.09765625,5.078125,81.0
2012-10-14T21:00:00.000000Z,5.078125,5.0859375,5.0703125,6448.0
2012-10-15T21:00:00.000000Z,5.041015625,5.046875,5.03515625,7496.0
2012-10-16T21:00:00.000000Z,5.044921875,5.05078125,5.0390625,8928.0
2012-10-17T21:00:00.000000Z,5.03125,5.0390625,5.0234375,9384.0
2012-10-18T21:00:00.000000Z,5.046875,5.05078125,5.04296875,6592.0
2012-10-19T21:00:00.000000Z,5.046875,5.05078125,5.04296875,1.0
2012-10-20T21:00:00.000000Z,5.05078125,5.0546875,5.046875,104.0
2012-10-21T21:00:00.000000Z,5.037109375,5.04296875,5.03125,6588.0
2012-10-22T21:00:00.000000Z,5.0703125,5.078125,5.0625,8808.0
2012-10-23T21:00:00.000000Z,5.142578125,5.1484375,5.13671875,9368.0
2012-10-24T21:00:00.000000Z,5.177734375,5.18359375,5.171875,9000.0
2012-10-25T21:00:00.000000Z,5.146484375,5.15234375,5.140625,9112.0
2012-10-27T21:00:00.000000Z,5.1484375,5.15625,5.140625,291.0
2012-10-28T21:00:00.000000Z,5.154296875,5.16015625,5.1484375,6820.0
2012-10-29T21:00:00.000000Z,5.12109375,5.12890625,5.11328125,4948.0
2012-10-30T21:00:00.000000Z,5.150390625,5.15625,5.14453125,7772.0
2012-10-31T21:00:00.000000Z,5.134765625,5.140625,5.12890625,4596.0
2012-11-01T21:00:00.000000Z,5.12890625,5.1328125,5.125,5328.0
2012-11-02T21:00:00.000000Z,5.12890625,5.1328125,5.125,2.0
2012-11-03T21:00:00.000000Z,5.130859375,5.13671875,5.125,156.0
2012-11-04T22:00:00.000000Z,5.134765625,5.140625,5.12890625,8816.0
2012-11-05T22:00:00.000000Z,5.140625,5.1484375,5.1328125,6444.0
2012-11-06T22:00:00.000000Z,5.181640625,5.1875,5.17578125,13040.0
2012-11-07T22:00:00.000000Z,5.23046875,5.23828125,5.22265625,11328.0
2012-11-08T22:00:00.000000Z,5.203125,5.20703125,5.19921875,10360.0
2012-11-10T22:00:00.000000Z,5.203125,5.21484375,5.19140625,64.0
2012-11-11T22:00:00.000000Z,5.203125,5.2109375,5.1953125,5960.0
2012-11-12T22:00:00.000000Z,5.228515625,5.234375,5.22265625,10912.0
2012-11-13T22:00:00.000000Z,5.19140625,5.19921875,5.18359375,8152.0
2012-11-14T22:00:00.000000Z,5.16015625,5.16796875,5.15234375,8144.0
2012-11-15T22:00:00.000000Z,5.1875,5.19140625,5.18359375,9280.0
2012-11-17T22:00:00.000000Z,5.185546875,5.1953125,5.17578125,63.0
2012-11-18T22:00:00.000000Z,5.125,5.1328125,5.1171875,6972.0
2012-11-19T22:00:00.000000Z,5.11328125,5.12109375,5.10546875,7140.0
2012-11-20T22:00:00.000000Z,5.119140625,5.125,5.11328125,7048.0
2012-11-21T22:00:00.000000Z,5.08203125,5.08984375,5.07421875,5544.0
2012-11-22T22:00:00.000000Z,5.08203125,5.0859375,5.078125,7312.0
2012-11-23T22:00:00.000000Z,5.08203125,5.0859375,5.078125,1.0
2012-11-24T22:00:00.000000Z,5.08203125,5.09375,5.0703125,82.0
2012-11-25T22:00:00.000000Z,5.068359375,5.07421875,5.0625,5388.0
2012-11-26T22:00:00.000000Z,5.076171875,5.08203125,5.0703125,7996.0
2012-11-27T22:00:00.000000Z,5.076171875,5.08203125,5.0703125,7000.0
2012-11-28T22:00:00.000000Z,5.052734375,5.05859375,5.046875,7340.0
2012-11-29T22:00:00.000000Z,5.05859375,5.0625,5.0546875,8192.0
2012-11-30T22:00:00.000000Z,5.05859375,5.0625,5.0546875,1.0
2012-12-01T22:00:00.000000Z,5.05859375,5.0625,5.0546875,1.0
2012-12-02T22:00:00.000000Z,5.095703125,5.1015625,5.08984375,6440.0
2012-12-03T22:00:00.000000Z,5.080078125,5.0859375,5.07421875,6196.0
2012-12-04T22:00:00.000000Z,5.072265625,5.078125,5.06640625,5852.0
2012-12-05T22:00:00.000000Z,5.111328125,5.1171875,5.10546875,6496.0
2012-12-06T22:00:00.000000Z,5.11328125,5.1171875,5.109375,6760.0
2012-12-07T22:00:00.000000Z,5.11328125,5.1171875,5.109375,1.0
2012-12-08T22:00:00.000000Z,5.11328125,5.1171875,5.109375,1.0
2012-12-09T22:00:00.000000Z,5.103515625,5.109375,5.09765625,5196.0
2012-12-10T22:00:00.000000Z,5.0625,5.0703125,5.0546875,5712.0
2012-12-11T22:00:00.000000Z,5.052734375,5.05859375,5.046875,5648.0
2012-12-12T22:00:00.000000Z,5.048828125,5.0546875,5.04296875,9216.0
2012-12-13T22:00:00.000000Z,5.01171875,5.015625,5.0078125,25600.0
2012-12-15T22:00:00.000000Z,5.009765625,5.01953125,5.0,225.0
2012-12-16T22:00:00.000000Z,5.03515625,5.04296875,5.02734375,24272.0
2012-12-17T22:00:00.000000Z,5.005859375,5.01171875,5.0,21552.0
2012-12-18T22:00:00.000000Z,5.00390625,5.01171875,4.99609375,23600.0
2012-12-19T22:00:00.000000Z,4.984375,4.9921875,4.9765625,25648.0
2012-12-20T22:00:00.000000Z,5.009765625,5.015625,5.00390625,28752.0
2012-12-22T22:00:00.000000Z,5.001953125,5.01171875,4.9921875,429.0
2012-12-23T22:00:00.000000Z,4.99609375,5.0,4.9921875,15288.0
2012-12-25T22:00:00.000000Z,5.01953125,5.02734375,5.01171875,7276.0
2012-12-26T22:00:00.000000Z,4.953125,4.9609375,4.9453125,24288.0
2012-12-27T22:00:00.000000Z,4.982421875,4.98828125,4.9765625,23680.0
2012-12-29T22:00:00.000000Z,4.990234375,5.0,4.98046875,521.0
2012-12-30T22:00:00.000000Z,5.02734375,5.03125,5.0234375,23216.0
2013-01-01T22:00:00.000000Z,5.013671875,5.01953125,5.0078125,39168.0
2013-01-02T22:00:00.000000Z,5.0546875,5.0625,5.046875,29952.0
2013-01-03T22:00:00.000000Z,5.05859375,5.0625,5.0546875,34496.0
2013-01-05T22:00:00.000000Z,5.060546875,5.0703125,5.05078125,436.0
2013-01-06T22:00:00.000000Z,5.06640625,5.07421875,5.05859375,31360.0
2013-01-07T22:00:00.000000Z,5.04296875,5.05078125,5.03515625,29056.0
2013-01-08T22:00:00.000000Z,5.001953125,5.0078125,4.99609375,27648.0
2013-01-09T22:00:00.000000Z,4.986328125,4.9921875,4.98046875,34208.0
2013-01-10T22:00:00.000000Z,4.966796875,4.97265625,4.9609375,35552.0
2013-01-12T22:00:00.000000Z,4.96484375,4.97265625,4.95703125,498.0
2013-01-13T22:00:00.000000Z,4.9296875,4.9375,4.921875,32256.0
2013-01-14T22:00:00.000000Z,4.966796875,4.97265625,4.9609375,37408.0
2013-01-15T22:00:00.000000Z,4.9609375,4.96875,4.953125,36544.0
2013-01-16T22:00:00.000000Z,4.91015625,4.91796875,4.90234375,36640.0
2013-01-17T22:00:00.000000Z,4.947265625,4.94921875,4.9453125,39008.0
2013-01-19T22:00:00.000000Z,4.9453125,4.953125,4.9375,617.0
2013-01-20T22:00:00.000000Z,4.9609375,4.96875,4.953125,25968.0
2013-01-21T22:00:00.000000Z,4.962890625,4.96875,4.95703125,36128.0
2013-01-22T22:00:00.000000Z,4.962890625,4.96875,4.95703125,31360.0
2013-01-23T22:00:00.000000Z,4.94140625,4.94921875,4.93359375,33472.0
2013-01-24T22:00:00.000000Z,4.892578125,4.8984375,4.88671875,37504.0
2013-01-25T22:00:00.000000Z,4.892578125,4.8984375,4.88671875,1.0
2013-01-26T22:00:00.000000Z,4.8828125,4.890625,4.875,733.0
2013-01-27T22:00:00.000000Z,4.896484375,4.90234375,4.890625,33568.0
2013-01-28T22:00:00.000000Z,4.890625,4.8984375,4.8828125,31904.0
2013-01-29T22:00:00.000000Z,4.884765625,4.890625,4.87890625,34368.0
2013-01-30T22:00:00.000000Z,4.900390625,4.90625,4.89453125,34176.0
2013-01-31T22:00:00.000000Z,4.794921875,4.80078125,4.7890625,44160.0
2013-02-02T22:00:00.000000Z,4.79296875,4.80078125,4.78515625,931.0
2013-02-03T22:00:00.000000Z,4.873046875,4.87890625,4.8671875,34944.0
2013-02-04T22:00:00.000000Z,4.81640625,4.82421875,4.80859375,41056.0
2013-02-05T22:00:00.000000Z,4.83984375,4.84765625,4.83203125,37632.0
2013-02-06T22:00:00.000000Z,4.892578125,4.8984375,4.88671875,43168.0
2013-02-07T22:00:00.000000Z,4.904296875,4.91015625,4.8984375,38112.0
2013-02-08T22:00:00.000000Z,4.904296875,4.91015625,4.8984375,1.0
2013-02-10T22:00:00.000000Z,4.849609375,4.85546875,4.84375,inf
2013-02-11T22:00:00.000000Z,4.86328125,4.87109375,4.85546875,inf
2013-02-12T22:00:00.000000Z,4.80078125,4.80859375,4.79296875,inf
2013-02-13T22:00:00.000000Z,4.84375,4.8515625,4.8359375,inf
2013-02-14T22:00:00.000000Z,4.8671875,4.87109375,4.86328125,inf
2013-02-15T22:00:00.000000Z,4.8671875,4.87109375,4.86328125,1.0
2013-02-17T22:00:00.000000Z,4.84765625,4.85546875,4.83984375,58560.0
2013-02-18T22:00:00.000000Z,4.8046875,4.8125,4.796875,inf
2013-02-19T22:00:00.000000Z,4.775390625,4.78125,4.76953125,inf
2013-02-20T22:00:00.000000Z,4.8203125,4.828125,4.8125,inf
2013-02-21T22:00:00.000000Z,4.78125,4.78515625,4.77734375,inf
2013-02-24T22:00:00.000000Z,4.828125,4.8359375,4.8203125,inf
2013-02-25T22:00:00.000000Z,4.81640625,4.82421875,4.80859375,inf
2013-02-26T22:00:00.000000Z,4.796875,4.8046875,4.7890625,inf
2013-02-27T22:00:00.000000Z,4.818359375,4.82421875,4.8125,inf
2013-02-28T22:00:00.000000Z,4.779296875,4.78515625,4.7734375,inf
2013-03-01T22:00:00.000000Z,4.779296875,4.78515625,4.7734375,2.0
2013-03-03T22:00:00.000000Z,4.798828125,4.8046875,4.79296875,inf
2013-03-04T22:00:00.000000Z,4.783203125,4.7890625,4.77734375,inf
2013-03-05T22:00:00.000000Z,4.8046875,4.8125,4.796875,inf
2013-03-06T22:00:00.000000Z,4.75390625,4.76171875,4.74609375,inf
2013-03-07T22:00:00.000000Z,4.7421875,4.74609375,4.73828125,inf
2013-03-08T22:00:00.000000Z,4.7421875,4.74609375,4.73828125,1.0
2013-03-10T21:00:00.000000Z,4.736328125,4.7421875,4.73046875,inf
2013-03-11T21:00:00.000000Z,4.732421875,4.73828125,4.7265625,inf
2013-03-12T21:00:00.000000Z,4.765625,4.7734375,4.7578125,inf
2013-03-13T21:00:00.000000Z,4.818359375,4.82421875,4.8125,inf
2013-03-14T21:00:00.000000Z,4.79296875,4.796875,4.7890625,inf
2013-03-15T21:00:00.000000Z,4.79296875,4.796875,4.7890625,1.0
2013-03-17T21:00:00.000000Z,4.837890625,4.84375,4.83203125,inf
2013-03-18T21:00:00.000000Z,4.880859375,4.88671875,4.875,inf
2013-03-19T21:00:00.000000Z,4.873046875,4.87890625,4.8671875,inf
2013-03-20T21:00:00.000000Z,4.93359375,4.94140625,4.92578125,inf
2013-03-21T21:00:00.000000Z,4.896484375,4.90234375,4.890625,inf
2013-03-22T21:00:00.000000Z,4.896484375,4.90234375,4.890625,1.0
2013-03-24T21:00:00.000000Z,4.91796875,4.92578125,4.91015625,inf
2013-03-25T21:00:00.000000Z,4.927734375,4.93359375,4.921875,64928.0
2013-03-26T21:00:00.000000Z,4.953125,4.9609375,4.9453125,63904.0
2013-03-27T21:00:00.000000Z,4.951171875,4.95703125,4.9453125,62912.0
2013-03-28T21:00:00.000000Z,4.955078125,4.96484375,4.9453125,61184.0
2013-03-31T21:00:00.000000Z,4.9453125,4.953125,4.9375,34304.0
2013-04-01T21:00:00.000000Z,4.93359375,4.94140625,4.92578125,59104.0
2013-04-02T21:00:00.000000Z,4.94140625,4.94921875,4.93359375,57952.0
2013-04-03T21:00:00.000000Z,4.921875,4.9296875,4.9140625,inf
2013-04-04T21:00:00.000000Z,4.908203125,4.9140625,4.90234375,inf
2013-04-05T21:00:00.000000Z,4.908203125,4.9140625,4.90234375,1.0
2013-04-07T21:00:00.000000Z,4.833984375,4.83984375,4.828125,62752.0
2013-04-08T21:00:00.000000Z,4.818359375,4.82421875,4.8125,64928.0
2013-04-09T21:00:00.000000Z,4.80859375,4.81640625,4.80078125,58912.0
2013-04-10T21:00:00.000000Z,4.830078125,4.8359375,4.82421875,60064.0
2013-04-11T21:00:00.000000Z,4.798828125,4.8046875,4.79296875,59744.0
2013-04-12T21:00:00.000000Z,4.798828125,4.8046875,4.79296875,1.0
2013-04-14T21:00:00.000000Z,4.81640625,4.82421875,4.80859375,inf
2013-04-15T21:00:00.000000Z,4.7890625,4.796875,4.78125,inf
2013-04-16T21:00:00.000000Z,4.81640625,4.82421875,4.80859375,inf
2013-04-17T21:00:00.000000Z,4.818359375,4.82421875,4.8125,inf
2013-04-18T21:00:00.000000Z,4.791015625,4.796875,4.78515625,inf
2013-04-21T21:00:00.000000Z,4.8046875,4.8125,4.796875,inf
2013-04-22T21:00:00.000000Z,4.8515625,4.859375,4.84375,inf
2013-04-23T21:00:00.000000Z,4.8671875,4.875,4.859375,60224.0
2013-04-24T21:00:00.000000Z,4.9296875,4.9375,4.921875,inf
2013-04-25T21:00:00.000000Z,4.943359375,4.94921875,4.9375,inf
2013-04-28T21:00:00.000000Z,4.8984375,4.90625,4.890625,59104.0
2013-04-29T21:00:00.000000Z,4.91015625,4.91796875,4.90234375,61984.0
2013-04-30T21:00:00.000000Z,4.91796875,4.92578125,4.91015625,54560.0
2013-05-01T21:00:00.000000Z,4.921875,4.9296875,4.9140625,inf
2013-05-02T21:00:00.000000Z,4.923828125,4.9296875,4.91796875,inf
2013-05-05T21:00:00.000000Z,4.93359375,4.94140625,4.92578125,41696.0
2013-05-06T21:00:00.000000Z,4.90234375,4.91015625,4.89453125,49888.0
2013-05-07T21:00:00.000000Z,4.876953125,4.8828125,4.87109375,54432.0
2013-05-08T21:00:00.000000Z,4.890625,4.8984375,4.8828125,64544.0
2013-05-09T21:00:00.000000Z,4.900390625,4.90625,4.89453125,inf
2013-05-12T21:00:00.000000Z,4.90625,4.9140625,4.8984375,63136.0
2013-05-13T21:00:00.000000Z,4.90234375,4.91015625,4.89453125,inf
2013-05-14T21:00:00.000000Z,4.9375,4.9453125,4.9296875,inf
2013-05-15T21:00:00.000000Z,4.9609375,4.96875,4.953125,inf
2013-05-16T21:00:00.000000Z,4.9296875,4.93359375,4.92578125,inf
2013-05-19T21:00:00.000000Z,4.95703125,4.96484375,4.94921875,55584.0
2013-05-20T21:00:00.000000Z,4.91015625,4.91796875,4.90234375,inf
2013-05-21T21:00:00.000000Z,4.8984375,4.90625,4.890625,inf
2013-05-22T21:00:00.000000Z,4.90625,4.9140625,4.8984375,inf
2013-05-23T21:00:00.000000Z,4.908203125,4.9140625,4.90234375,inf
2013-05-26T21:00:00.000000Z,4.90234375,4.91015625,4.89453125,33760.0
2013-05-27T21:00:00.000000Z,4.921875,4.9296875,4.9140625,64896.0
2013-05-28T21:00:00.000000Z,4.96484375,4.97265625,4.95703125,inf
2013-05-29T21:00:00.000000Z,4.994140625,5.0,4.98828125,inf
2013-05-30T21:00:00.000000Z,5.001953125,5.015625,4.98828125,inf
2013-06-02T21:00:00.000000Z,4.982421875,4.98828125,4.9765625,inf
