time,BNP.EURSGD - EUR/SGD_x,closeAsk,closeBid,volume
2012-06-12T01:00:00.000000Z,1.60299,1.60322,1.60276,
2012-06-12T05:00:00.000000Z,1.6056,1.60588,1.60532,
2012-06-12T09:00:00.000000Z,1.60377,1.6040299999999998,1.60351,
2012-06-12T13:00:00.000000Z,1.6034700000000002,1.60377,1.60317,
2012-06-12T17:00:00.000000Z,1.60255,1.60334,1.60176,
2012-06-12T21:00:00.000000Z,1.602585,1.60282,1.60235,
2012-06-13T01:00:00.000000Z,1.60134,1.6015700000000002,1.60111,
2012-06-13T05:00:00.000000Z,1.603535,1.60381,1.60326,
2012-06-13T09:00:00.000000Z,1.6049250000000002,1.60532,1.60453,
2012-06-13T13:00:00.000000Z,1.6093350000000002,1.60973,1.60894,
2012-06-13T17:00:00.000000Z,1.61136,1.61179,1.61093,
2012-06-13T21:00:00.000000Z,1.610295,1.61053,1.61006,
2012-06-14T01:00:00.000000Z,1.6114,1.61163,1.61117,
2012-06-14T05:00:00.000000Z,1.611285,1.61156,1.61101,
2012-06-14T09:00:00.000000Z,1.611715,1.61199,1.61144,
2012-06-14T13:00:00.000000Z,1.6132149999999998,1.61354,1.61289,
2012-06-14T17:00:00.000000Z,1.6142450000000002,1.61469,1.6138,
2012-06-14T21:00:00.000000Z,1.6139299999999999,1.61445,1.61341,
2012-06-15T01:00:00.000000Z,1.612795,1.61331,1.61228,
2012-06-15T05:00:00.000000Z,1.609575,1.61015,1.609,
2012-06-15T09:00:00.000000Z,1.604975,1.6053,1.60465,
2012-06-15T13:00:00.000000Z,1.60572,1.60605,1.60539,
2012-06-15T17:00:00.000000Z,1.60582,1.60709,1.60455,
2012-06-15T21:00:00.000000Z,1.60582,1.60709,1.60455,
2012-06-17T09:00:00.000000Z,1.60582,1.60709,1.60455,
2012-06-17T17:00:00.000000Z,1.6102299999999998,1.61185,1.60861,
2012-06-17T21:00:00.000000Z,1.611245,1.61182,1.61067,
2012-06-18T01:00:00.000000Z,1.611225,1.61145,1.611,
2012-06-18T05:00:00.000000Z,1.60772,1.60798,1.60746,
2012-06-18T09:00:00.000000Z,1.60289,1.60315,1.60263,
2012-06-18T13:00:00.000000Z,1.596535,1.59681,1.59626,
2012-06-18T17:00:00.000000Z,1.5970799999999998,1.59751,1.59665,
2012-06-18T21:00:00.000000Z,1.599515,1.59981,1.59922,
2012-06-19T01:00:00.000000Z,1.59901,1.59929,1.59873,
2012-06-19T05:00:00.000000Z,1.5971899999999999,1.5974700000000002,1.59691,
2012-06-19T09:00:00.000000Z,1.5984,1.59868,1.59812,
2012-06-19T13:00:00.000000Z,1.606105,1.6064,1.60581,
2012-06-19T17:00:00.000000Z,1.60676,1.60751,1.60601,
2012-06-19T21:00:00.000000Z,1.605285,1.60553,1.60504,
2012-06-20T01:00:00.000000Z,1.607965,1.6082,1.60773,
2012-06-20T05:00:00.000000Z,1.609025,1.60929,1.60876,
2012-06-20T09:00:00.000000Z,1.611335,1.6116,1.61107,
2012-06-20T13:00:00.000000Z,1.610315,1.61063,1.61,
2012-06-20T17:00:00.000000Z,1.61211,1.61286,1.61136,
2012-06-20T21:00:00.000000Z,1.608295,1.60853,1.60806,
2012-06-21T01:00:00.000000Z,1.61075,1.61098,1.6105200000000002,
2012-06-21T05:00:00.000000Z,1.61001,1.6103299999999998,1.60969,
2012-06-21T09:00:00.000000Z,1.610585,1.61091,1.61026,
2012-06-21T13:00:00.000000Z,1.60511,1.60544,1.60478,
2012-06-21T17:00:00.000000Z,1.60336,1.60396,1.60276,
2012-06-21T21:00:00.000000Z,1.60395,1.60425,1.60365,
2012-06-22T01:00:00.000000Z,1.60412,1.6044200000000002,1.60382,
2012-06-22T05:00:00.000000Z,1.6028250000000002,1.60311,1.60254,
2012-06-22T09:00:00.000000Z,1.600365,1.60084,1.59989,
2012-06-22T13:00:00.000000Z,1.6022150000000002,1.6027,1.60173,
2012-06-22T17:00:00.000000Z,1.6036700000000002,1.60494,1.6024,
2012-06-22T21:00:00.000000Z,1.6036700000000002,1.60494,1.6024,
2012-06-24T17:00:00.000000Z,1.6016050000000002,1.60224,1.60097,
2012-06-24T21:00:00.000000Z,1.60435,1.60458,1.60412,
2012-06-25T01:00:00.000000Z,1.606495,1.60672,1.60627,
2012-06-25T05:00:00.000000Z,1.602005,1.60226,1.60175,
2012-06-25T09:00:00.000000Z,1.603605,1.60386,1.60335,
2012-06-25T13:00:00.000000Z,1.60244,1.60277,1.60211,
2012-06-25T17:00:00.000000Z,1.602455,1.60293,1.60198,
2012-06-25T21:00:00.000000Z,1.6025200000000002,1.60275,1.60229,
2012-06-26T01:00:00.000000Z,1.602175,1.6024,1.60195,
2012-06-26T05:00:00.000000Z,1.60065,1.60091,1.60039,
2012-06-26T09:00:00.000000Z,1.59771,1.59797,1.59745,
2012-06-26T13:00:00.000000Z,1.5959,1.59623,1.5955700000000002,
2012-06-26T17:00:00.000000Z,1.595155,1.59577,1.59454,
2012-06-26T21:00:00.000000Z,1.596075,1.59646,1.59569,
2012-06-27T01:00:00.000000Z,1.598205,1.59859,1.59782,
2012-06-27T05:00:00.000000Z,1.5974700000000002,1.5978,1.59714,
2012-06-27T09:00:00.000000Z,1.59372,1.59405,1.59339,
2012-06-27T13:00:00.000000Z,1.59243,1.59277,1.59209,
2012-06-27T17:00:00.000000Z,1.59144,1.59187,1.59101,
2012-06-27T21:00:00.000000Z,1.59289,1.59312,1.59266,
2012-06-28T01:00:00.000000Z,1.59672,1.59695,1.59649,
2012-06-28T05:00:00.000000Z,1.5887950000000002,1.58905,1.58854,
2012-06-28T09:00:00.000000Z,1.590075,1.59033,1.58982,
2012-06-28T13:00:00.000000Z,1.59212,1.59246,1.59178,
2012-06-28T17:00:00.000000Z,1.5929950000000002,1.59361,1.59238,
2012-06-28T21:00:00.000000Z,1.59255,1.59278,1.5923200000000002,
2012-06-29T01:00:00.000000Z,1.600365,1.60059,1.60014,
2012-06-29T05:00:00.000000Z,1.59684,1.59741,1.59627,
2012-06-29T09:00:00.000000Z,1.60509,1.60538,1.6048,
2012-06-29T13:00:00.000000Z,1.603845,1.60419,1.6035,
2012-06-29T17:00:00.000000Z,1.6023,1.6035700000000002,1.60103,
2012-06-29T21:00:00.000000Z,1.6023,1.6035700000000002,1.60103,
2012-07-01T17:00:00.000000Z,1.6048399999999998,1.60611,1.6035700000000002,
2012-07-01T21:00:00.000000Z,1.6010950000000002,1.60131,1.60088,
2012-07-02T01:00:00.000000Z,1.601505,1.60172,1.60129,
2012-07-02T05:00:00.000000Z,1.601055,1.60135,1.60076,
2012-07-02T09:00:00.000000Z,1.59649,1.59675,1.59623,
2012-07-02T13:00:00.000000Z,1.5946850000000001,1.59496,1.59441,
2012-07-02T17:00:00.000000Z,1.593665,1.59417,1.59316,
2012-07-02T21:00:00.000000Z,1.59471,1.59494,1.59448,
2012-07-03T01:00:00.000000Z,1.59155,1.59178,1.59132,
2012-07-03T05:00:00.000000Z,1.5903049999999999,1.59053,1.59008,
2012-07-03T09:00:00.000000Z,1.587345,1.58763,1.58706,
2012-07-03T13:00:00.000000Z,1.5908950000000002,1.59129,1.5905,
2012-07-03T17:00:00.000000Z,1.592555,1.5933,1.59181,
2012-07-03T21:00:00.000000Z,1.59008,1.59031,1.58985,
2012-07-04T01:00:00.000000Z,1.590375,1.5906,1.59015,
2012-07-04T05:00:00.000000Z,1.59065,1.59091,1.59039,
2012-07-04T09:00:00.000000Z,1.58806,1.58836,1.58776,
2012-07-04T13:00:00.000000Z,1.587725,1.5882,1.58725,
2012-07-04T17:00:00.000000Z,1.58624,1.58676,1.58572,
2012-07-04T21:00:00.000000Z,1.58628,1.58651,1.58605,
2012-07-05T01:00:00.000000Z,1.586515,1.58673,1.5863,
2012-07-05T05:00:00.000000Z,1.583365,1.58362,1.58311,
2012-07-05T09:00:00.000000Z,1.569145,1.56949,1.5688,
2012-07-05T13:00:00.000000Z,1.566535,1.56689,1.56618,
2012-07-05T17:00:00.000000Z,1.56679,1.56757,1.56601,
2012-07-05T21:00:00.000000Z,1.569865,1.57009,1.56964,
2012-07-06T01:00:00.000000Z,1.5717500000000002,1.57197,1.57153,
2012-07-06T05:00:00.000000Z,1.570185,1.57045,1.56992,
2012-07-06T09:00:00.000000Z,1.566865,1.5672700000000002,1.56646,
2012-07-06T13:00:00.000000Z,1.563135,1.56354,1.56273,
2012-07-06T17:00:00.000000Z,1.56162,1.56231,1.56093,
2012-07-06T21:00:00.000000Z,1.56162,1.56231,1.56093,
2012-07-08T17:00:00.000000Z,1.560575,1.56151,1.55964,
2012-07-08T21:00:00.000000Z,1.5620150000000002,1.56223,1.5618,
2012-07-09T01:00:00.000000Z,1.563395,1.56361,1.56318,
2012-07-09T05:00:00.000000Z,1.5629,1.56312,1.5626799999999998,
2012-07-09T09:00:00.000000Z,1.5634,1.56362,1.56318,
2012-07-09T13:00:00.000000Z,1.5643049999999998,1.56454,1.56407,
2012-07-09T17:00:00.000000Z,1.562675,1.56316,1.56219,
2012-07-09T21:00:00.000000Z,1.5624049999999998,1.56279,1.56202,
2012-07-10T01:00:00.000000Z,1.562275,1.56265,1.5619,
2012-07-10T05:00:00.000000Z,1.56081,1.56103,1.56059,
2012-07-10T09:00:00.000000Z,1.55586,1.55608,1.55564,
2012-07-10T13:00:00.000000Z,1.55254,1.55285,1.55223,
2012-07-10T17:00:00.000000Z,1.554545,1.55503,1.55406,
2012-07-10T21:00:00.000000Z,1.55433,1.55456,1.5541,
2012-07-11T01:00:00.000000Z,1.5526399999999998,1.55286,1.55242,
2012-07-11T05:00:00.000000Z,1.55455,1.55477,1.55433,
2012-07-11T09:00:00.000000Z,1.5505300000000002,1.55075,1.55031,
2012-07-11T13:00:00.000000Z,1.5469149999999998,1.5472,1.54663,
2012-07-11T17:00:00.000000Z,1.546735,1.54722,1.54625,
2012-07-11T21:00:00.000000Z,1.547525,1.54797,1.54708,
2012-07-12T01:00:00.000000Z,1.551285,1.5517299999999998,1.55084,
2012-07-12T05:00:00.000000Z,1.55169,1.55197,1.55141,
2012-07-12T09:00:00.000000Z,1.54925,1.54953,1.5489700000000002,
2012-07-12T13:00:00.000000Z,1.549375,1.5497,1.54905,
2012-07-12T17:00:00.000000Z,1.549265,1.54978,1.54875,
2012-07-12T21:00:00.000000Z,1.55044,1.5507,1.55018,
2012-07-13T01:00:00.000000Z,1.55033,1.55059,1.55007,
2012-07-13T05:00:00.000000Z,1.54827,1.54855,1.54799,
2012-07-13T09:00:00.000000Z,1.5441200000000002,1.5444,1.54384,
2012-07-13T13:00:00.000000Z,1.54728,1.54757,1.54699,
2012-07-13T17:00:00.000000Z,1.549415,1.5501,1.54873,
2012-07-13T21:00:00.000000Z,1.549415,1.5501,1.54873,
2012-07-15T17:00:00.000000Z,1.550775,1.55146,1.55009,
2012-07-15T21:00:00.000000Z,1.54832,1.54855,1.54809,
2012-07-16T01:00:00.000000Z,1.5478100000000001,1.54803,1.54759,
2012-07-16T05:00:00.000000Z,1.5450700000000002,1.54557,1.54457,
2012-07-16T09:00:00.000000Z,1.54787,1.5481200000000002,1.54762,
2012-07-16T13:00:00.000000Z,1.5509,1.55116,1.55064,
2012-07-16T17:00:00.000000Z,1.5514450000000002,1.55187,1.55102,
2012-07-16T21:00:00.000000Z,1.5508899999999999,1.55112,1.55066,
2012-07-17T01:00:00.000000Z,1.551205,1.55143,1.55098,
2012-07-17T05:00:00.000000Z,1.551565,1.55213,1.551,
2012-07-17T09:00:00.000000Z,1.55094,1.55119,1.55069,
2012-07-17T13:00:00.000000Z,1.545455,1.54577,1.54514,
2012-07-17T17:00:00.000000Z,1.549525,1.55016,1.54889,
2012-07-17T21:00:00.000000Z,1.547415,1.54779,1.54704,
2012-07-18T01:00:00.000000Z,1.54786,1.5481200000000002,1.5476,
2012-07-18T05:00:00.000000Z,1.5473750000000002,1.5476299999999998,1.54712,
2012-07-18T09:00:00.000000Z,1.5423200000000001,1.54257,1.54207,
2012-07-18T13:00:00.000000Z,1.543295,1.54361,1.54298,
2012-07-18T17:00:00.000000Z,1.544625,1.54505,1.5442,
2012-07-18T21:00:00.000000Z,1.54514,1.54537,1.54491,
2012-07-19T01:00:00.000000Z,1.544015,1.54424,1.54379,
2012-07-19T05:00:00.000000Z,1.542675,1.54295,1.5424,
2012-07-19T09:00:00.000000Z,1.5398,1.54007,1.5395299999999998,
2012-07-19T13:00:00.000000Z,1.538865,1.53918,1.53855,
2012-07-19T17:00:00.000000Z,1.5394450000000002,1.53999,1.5389,
2012-07-19T21:00:00.000000Z,1.538125,1.53851,1.53774,
2012-07-20T01:00:00.000000Z,1.538185,1.53857,1.5378,
2012-07-20T05:00:00.000000Z,1.53757,1.53783,1.53731,
2012-07-20T09:00:00.000000Z,1.532425,1.5326799999999998,1.53217,
2012-07-20T13:00:00.000000Z,1.529715,1.53003,1.5294,
2012-07-20T17:00:00.000000Z,1.526875,1.5278,1.52595,
2012-07-22T17:00:00.000000Z,1.524095,1.52502,1.52317,
2012-07-22T21:00:00.000000Z,1.5291,1.52933,1.5288700000000002,
2012-07-23T01:00:00.000000Z,1.52739,1.52762,1.52716,
2012-07-23T05:00:00.000000Z,1.524315,1.52457,1.52406,
2012-07-23T09:00:00.000000Z,1.5248549999999998,1.52512,1.52459,
2012-07-23T13:00:00.000000Z,1.5311849999999998,1.53144,1.53093,
2012-07-23T17:00:00.000000Z,1.528435,1.52908,1.52779,
2012-07-23T21:00:00.000000Z,1.529375,1.5296299999999998,1.52912,
2012-07-24T01:00:00.000000Z,1.526335,1.52659,1.52608,
2012-07-24T05:00:00.000000Z,1.5253700000000001,1.5256299999999998,1.52511,
2012-07-24T09:00:00.000000Z,1.52285,1.52311,1.52259,
2012-07-24T13:00:00.000000Z,1.5209899999999998,1.52125,1.52073,
2012-07-24T17:00:00.000000Z,1.52257,1.52317,1.52197,
2012-07-24T21:00:00.000000Z,1.523065,1.52328,1.52285,
2012-07-25T01:00:00.000000Z,1.522895,1.52312,1.52267,
2012-07-25T05:00:00.000000Z,1.5273249999999998,1.52755,1.5271,
2012-07-25T09:00:00.000000Z,1.526755,1.5269700000000002,1.52654,
2012-07-25T13:00:00.000000Z,1.525535,1.52575,1.52532,
2012-07-25T17:00:00.000000Z,1.5265799999999998,1.52712,1.52604,
2012-07-25T21:00:00.000000Z,1.524845,1.52507,1.52462,
2012-07-26T01:00:00.000000Z,1.524575,1.5248,1.52435,
2012-07-26T05:00:00.000000Z,1.522285,1.52255,1.5220200000000002,
2012-07-26T09:00:00.000000Z,1.538875,1.53913,1.53862,
2012-07-26T13:00:00.000000Z,1.535815,1.53607,1.53556,
2012-07-26T17:00:00.000000Z,1.53632,1.53674,1.5359,
2012-07-26T21:00:00.000000Z,1.536875,1.5371,1.53665,
2012-07-27T01:00:00.000000Z,1.5383300000000002,1.53855,1.53811,
2012-07-27T05:00:00.000000Z,1.535165,1.53544,1.53489,
2012-07-27T09:00:00.000000Z,1.53719,1.53746,1.53692,
2012-07-27T13:00:00.000000Z,1.542355,1.54263,1.54208,
2012-07-27T17:00:00.000000Z,1.53682,1.53744,1.5362,
2012-07-29T17:00:00.000000Z,1.53401,1.53463,1.53339,
2012-07-29T21:00:00.000000Z,1.53582,1.53603,1.53561,
2012-07-30T01:00:00.000000Z,1.5327000000000002,1.53292,1.5324799999999998,
2012-07-30T05:00:00.000000Z,1.530925,1.53118,1.53067,
2012-07-30T09:00:00.000000Z,1.527085,1.52734,1.52683,
2012-07-30T13:00:00.000000Z,1.528885,1.52933,1.52844,
2012-07-30T17:00:00.000000Z,1.52794,1.52842,1.52746,
2012-07-30T21:00:00.000000Z,1.5292400000000002,1.52946,1.52902,
2012-07-31T01:00:00.000000Z,1.5293700000000001,1.52959,1.52915,
2012-07-31T05:00:00.000000Z,1.525985,1.52624,1.52573,
2012-07-31T09:00:00.000000Z,1.529505,1.52976,1.52925,
2012-07-31T13:00:00.000000Z,1.531355,1.53167,1.53104,
2012-07-31T17:00:00.000000Z,1.531795,1.53223,1.53136,
2012-07-31T21:00:00.000000Z,1.530805,1.53119,1.53042,
2012-08-01T01:00:00.000000Z,1.5314649999999999,1.53179,1.53114,
2012-08-01T05:00:00.000000Z,1.5323250000000002,1.5325799999999998,1.53207,
2012-08-01T09:00:00.000000Z,1.5314649999999999,1.53172,1.53121,
2012-08-01T13:00:00.000000Z,1.529505,1.52983,1.52918,
2012-08-01T17:00:00.000000Z,1.52534,1.5258200000000002,1.52486,
2012-08-01T21:00:00.000000Z,1.52557,1.5258,1.52534,
2012-08-02T01:00:00.000000Z,1.52714,1.52737,1.52691,
2012-08-02T05:00:00.000000Z,1.53017,1.53044,1.5299,
2012-08-02T09:00:00.000000Z,1.5246,1.52496,1.52424,
2012-08-02T13:00:00.000000Z,1.52046,1.5209,1.52002,
2012-08-02T17:00:00.000000Z,1.52093,1.52141,1.52045,
2012-08-02T21:00:00.000000Z,1.520155,1.52072,1.51959,
2012-08-03T01:00:00.000000Z,1.5198450000000001,1.52041,1.51928,
2012-08-03T05:00:00.000000Z,1.522565,1.5228700000000002,1.52226,
2012-08-03T09:00:00.000000Z,1.525675,1.52604,1.52531,
2012-08-03T13:00:00.000000Z,1.53715,1.53752,1.53678,
2012-08-03T17:00:00.000000Z,1.5383749999999998,1.539,1.53775,
2012-08-05T17:00:00.000000Z,1.539905,1.54146,1.53835,
2012-08-05T21:00:00.000000Z,1.53924,1.53948,1.539,
2012-08-06T01:00:00.000000Z,1.538435,1.53866,1.53821,
2012-08-06T05:00:00.000000Z,1.5353599999999998,1.53562,1.5351,
2012-08-06T09:00:00.000000Z,1.5387050000000002,1.53896,1.53845,
2012-08-06T13:00:00.000000Z,1.53939,1.53966,1.53912,
2012-08-06T17:00:00.000000Z,1.538875,1.53936,1.53839,
2012-08-06T21:00:00.000000Z,1.538195,1.53852,1.53787,
2012-08-07T01:00:00.000000Z,1.5385650000000002,1.53889,1.53824,
2012-08-07T05:00:00.000000Z,1.54069,1.54098,1.5404,
2012-08-07T09:00:00.000000Z,1.541285,1.54156,1.54101,
2012-08-07T13:00:00.000000Z,1.54196,1.54225,1.54167,
2012-08-07T17:00:00.000000Z,1.5401950000000002,1.54062,1.53977,
2012-08-07T21:00:00.000000Z,1.540045,1.54034,1.53975,
2012-08-08T01:00:00.000000Z,1.5412050000000002,1.5415,1.54091,
2012-08-08T05:00:00.000000Z,1.5406149999999998,1.54091,1.54032,
2012-08-08T09:00:00.000000Z,1.535655,1.53594,1.53537,
2012-08-08T13:00:00.000000Z,1.539335,1.5396299999999998,1.53904,
2012-08-08T17:00:00.000000Z,1.5398550000000002,1.54028,1.53943,
2012-08-08T21:00:00.000000Z,1.5398,1.54003,1.53957,
2012-08-09T01:00:00.000000Z,1.538775,1.539,1.53855,
2012-08-09T05:00:00.000000Z,1.5367000000000002,1.53696,1.53644,
2012-08-09T09:00:00.000000Z,1.53257,1.53283,1.53231,
2012-08-09T13:00:00.000000Z,1.5296299999999998,1.5299,1.52936,
2012-08-09T17:00:00.000000Z,1.53173,1.53246,1.531,
2012-08-09T21:00:00.000000Z,1.5308350000000002,1.53109,1.5305799999999998,
2012-08-10T01:00:00.000000Z,1.532385,1.53264,1.53213,
2012-08-10T05:00:00.000000Z,1.5303650000000002,1.53062,1.53011,
2012-08-10T09:00:00.000000Z,1.5295299999999998,1.52981,1.52925,
2012-08-10T13:00:00.000000Z,1.53036,1.53064,1.53008,
2012-08-10T17:00:00.000000Z,1.52901,1.5296299999999998,1.52839,
2012-08-10T21:00:00.000000Z,1.52901,1.5296299999999998,1.52839,
2012-08-12T17:00:00.000000Z,1.52977,1.53036,1.52918,
2012-08-12T21:00:00.000000Z,1.5285449999999998,1.52877,1.52832,
2012-08-13T01:00:00.000000Z,1.5304449999999998,1.53067,1.53022,
2012-08-13T05:00:00.000000Z,1.53207,1.53233,1.53181,
2012-08-13T09:00:00.000000Z,1.53768,1.53794,1.53742,
2012-08-13T13:00:00.000000Z,1.53757,1.53784,1.5373,
2012-08-13T17:00:00.000000Z,1.536335,1.53676,1.53591,
2012-08-13T21:00:00.000000Z,1.536515,1.53681,1.53622,
2012-08-14T01:00:00.000000Z,1.538065,1.53836,1.53777,
2012-08-14T05:00:00.000000Z,1.540775,1.54159,1.53996,
2012-08-14T09:00:00.000000Z,1.53764,1.5379,1.53738,
2012-08-14T13:00:00.000000Z,1.5367549999999999,1.53703,1.5364799999999998,
2012-08-14T17:00:00.000000Z,1.536115,1.53657,1.53566,
2012-08-14T21:00:00.000000Z,1.538825,1.53915,1.5385,
2012-08-15T01:00:00.000000Z,1.539605,1.53991,1.5393,
2012-08-15T05:00:00.000000Z,1.540855,1.54111,1.5406,
2012-08-15T09:00:00.000000Z,1.53449,1.53511,1.53387,
2012-08-15T13:00:00.000000Z,1.53542,1.53569,1.53515,
2012-08-15T17:00:00.000000Z,1.536,1.53642,1.53558,
2012-08-15T21:00:00.000000Z,1.537215,1.53744,1.53699,
2012-08-16T01:00:00.000000Z,1.5375649999999998,1.53779,1.53734,
2012-08-16T05:00:00.000000Z,1.53552,1.5359,1.53514,
2012-08-16T09:00:00.000000Z,1.541175,1.54143,1.54092,
2012-08-16T13:00:00.000000Z,1.544365,1.54467,1.54406,
2012-08-16T17:00:00.000000Z,1.5441049999999998,1.54453,1.54368,
2012-08-16T21:00:00.000000Z,1.54466,1.54489,1.54443,
2012-08-17T01:00:00.000000Z,1.5467149999999998,1.54694,1.54649,
2012-08-17T05:00:00.000000Z,1.548845,1.5491,1.54859,
2012-08-17T09:00:00.000000Z,1.546555,1.54682,1.54629,
2012-08-17T13:00:00.000000Z,1.54415,1.54442,1.54388,
2012-08-17T17:00:00.000000Z,1.5461200000000002,1.54687,1.54537,
2012-08-19T17:00:00.000000Z,1.54805,1.54892,1.54718,
2012-08-19T21:00:00.000000Z,1.544505,1.54472,1.54429,
2012-08-20T01:00:00.000000Z,1.54529,1.54551,1.5450700000000002,
2012-08-20T05:00:00.000000Z,1.547665,1.54793,1.5474,
2012-08-20T09:00:00.000000Z,1.54377,1.54403,1.54351,
2012-08-20T13:00:00.000000Z,1.546735,1.54701,1.54646,
2012-08-20T17:00:00.000000Z,1.547085,1.54751,1.54666,
2012-08-20T21:00:00.000000Z,1.546485,1.5467799999999998,1.54619,
2012-08-21T01:00:00.000000Z,1.546535,1.54683,1.54624,
