time,BNP.EURSGD - EUR/SGD_x,closeAsk,closeBid,volume
2007-05-26T21:00:00.000000Z,2.05505,2.0558,2.0543,
2007-05-27T21:00:00.000000Z,2.0563200000000004,2.0565700000000002,2.05607,
2007-05-28T21:00:00.000000Z,2.05497,2.0552200000000003,2.05472,
2007-05-29T21:00:00.000000Z,2.05428,2.0545299999999997,2.05403,
2007-05-30T21:00:00.000000Z,2.05635,2.0566,2.0561,
2007-05-31T21:00:00.000000Z,2.05936,2.06011,2.05861,
2007-06-01T21:00:00.000000Z,2.05936,2.06011,2.05861,
2007-06-02T21:00:00.000000Z,2.05728,2.05803,2.05653,
2007-06-03T21:00:00.000000Z,2.06367,2.06392,2.0634200000000003,
2007-06-04T21:00:00.000000Z,2.06983,2.07008,2.0695799999999998,
2007-06-05T21:00:00.000000Z,2.07006,2.0703099999999997,2.06981,
2007-06-06T21:00:00.000000Z,2.06494,2.0651900000000003,2.06469,
2007-06-07T21:00:00.000000Z,2.0595,2.06025,2.05875,
2007-06-09T21:00:00.000000Z,2.0607,2.06145,2.05995,
2007-06-10T21:00:00.000000Z,2.0597900000000005,2.0600400000000003,2.05954,
2007-06-11T21:00:00.000000Z,2.0508,2.05105,2.05055,
2007-06-12T21:00:00.000000Z,2.05363,2.05388,2.0533799999999998,
2007-06-13T21:00:00.000000Z,2.05356,2.05381,2.0533099999999997,
2007-06-14T21:00:00.000000Z,2.05925,2.06,2.0585,
2007-06-16T21:00:00.000000Z,2.05855,2.0593,2.0578,
2007-06-17T21:00:00.000000Z,2.06163,2.06188,2.0613799999999998,
2007-06-18T21:00:00.000000Z,2.06381,2.06406,2.06356,
2007-06-19T21:00:00.000000Z,2.05985,2.0601,2.0596,
2007-06-20T21:00:00.000000Z,2.05547,2.05572,2.0552200000000003,
2007-06-21T21:00:00.000000Z,2.07261,2.0733599999999996,2.07186,
2007-06-23T21:00:00.000000Z,2.07254,2.07329,2.07179,
2007-06-24T21:00:00.000000Z,2.0693599999999996,2.06961,2.06911,
2007-06-25T21:00:00.000000Z,2.06982,2.07007,2.06957,
2007-06-26T21:00:00.000000Z,2.06958,2.06983,2.06933,
2007-06-27T21:00:00.000000Z,2.06418,2.0644299999999998,2.06393,
2007-06-28T21:00:00.000000Z,2.07231,2.07306,2.07156,
2007-06-29T21:00:00.000000Z,2.07232,2.07307,2.07157,
2007-06-30T21:00:00.000000Z,2.07131,2.07206,2.07056,
2007-07-01T21:00:00.000000Z,2.07478,2.07503,2.0745299999999998,
2007-07-02T21:00:00.000000Z,2.07294,2.0731900000000003,2.07269,
2007-07-03T21:00:00.000000Z,2.0708900000000003,2.07114,2.07064,
2007-07-04T21:00:00.000000Z,2.0692,2.06945,2.06895,
2007-07-05T21:00:00.000000Z,2.07216,2.07291,2.0714099999999998,
2007-07-07T21:00:00.000000Z,2.07288,2.07363,2.07213,
2007-07-08T21:00:00.000000Z,2.07104,2.0712900000000003,2.07079,
2007-07-09T21:00:00.000000Z,2.08386,2.08411,2.0836099999999997,
2007-07-10T21:00:00.000000Z,2.08387,2.08412,2.0836200000000002,
2007-07-11T21:00:00.000000Z,2.08842,2.08867,2.08817,
2007-07-12T21:00:00.000000Z,2.0889900000000003,2.08974,2.0882400000000003,
2007-07-14T21:00:00.000000Z,2.0897,2.09045,2.08895,
2007-07-15T21:00:00.000000Z,2.08878,2.0890299999999997,2.08853,
2007-07-16T21:00:00.000000Z,2.0914900000000003,2.09174,2.09124,
2007-07-17T21:00:00.000000Z,2.09301,2.09326,2.0927599999999997,
2007-07-18T21:00:00.000000Z,2.0871,2.08735,2.08685,
2007-07-19T21:00:00.000000Z,2.0906700000000003,2.0914200000000003,2.08992,
2007-07-21T21:00:00.000000Z,2.09172,2.09247,2.09097,
2007-07-22T21:00:00.000000Z,2.0806400000000003,2.08089,2.08039,
2007-07-23T21:00:00.000000Z,2.08193,2.08218,2.08168,
2007-07-24T21:00:00.000000Z,2.0710800000000003,2.07133,2.07083,
2007-07-25T21:00:00.000000Z,2.08352,2.08377,2.08327,
2007-07-26T21:00:00.000000Z,2.06723,2.06798,2.06648,
2007-07-28T21:00:00.000000Z,2.06485,2.0656,2.0641,
2007-07-29T21:00:00.000000Z,2.07245,2.0727,2.0722,
2007-07-30T21:00:00.000000Z,2.07559,2.0758400000000004,2.07534,
2007-07-31T21:00:00.000000Z,2.07385,2.0741,2.0736,
2007-08-01T21:00:00.000000Z,2.0797,2.07995,2.07945,
2007-08-02T21:00:00.000000Z,2.08944,2.09019,2.08869,
2007-08-04T21:00:00.000000Z,2.09475,2.0955,2.094,
2007-08-05T21:00:00.000000Z,2.08901,2.08926,2.0887599999999997,
2007-08-06T21:00:00.000000Z,2.08061,2.08086,2.0803599999999998,
2007-08-07T21:00:00.000000Z,2.08436,2.08461,2.08411,
2007-08-08T21:00:00.000000Z,2.0771900000000003,2.07744,2.07694,
2007-08-09T21:00:00.000000Z,2.08264,2.08339,2.08189,
2007-08-10T21:00:00.000000Z,2.08264,2.08339,2.08189,
2007-08-11T21:00:00.000000Z,2.0817900000000003,2.0825400000000003,2.0810400000000002,
2007-08-12T21:00:00.000000Z,2.0679,2.06815,2.06765,
2007-08-13T21:00:00.000000Z,2.06813,2.06838,2.0678799999999997,
2007-08-14T21:00:00.000000Z,2.06215,2.0624,2.0619,
2007-08-15T21:00:00.000000Z,2.0597900000000005,2.0600400000000003,2.05954,
2007-08-16T21:00:00.000000Z,2.05924,2.05999,2.05849,
2007-08-18T21:00:00.000000Z,2.06054,2.06129,2.05979,
2007-08-19T21:00:00.000000Z,2.06001,2.06026,2.05976,
2007-08-20T21:00:00.000000Z,2.0634,2.06365,2.06315,
2007-08-21T21:00:00.000000Z,2.0637,2.06395,2.06345,
2007-08-22T21:00:00.000000Z,2.0624,2.06265,2.06215,
2007-08-23T21:00:00.000000Z,2.0794099999999998,2.08016,2.0786599999999997,
2007-08-25T21:00:00.000000Z,2.07944,2.08019,2.07869,
2007-08-26T21:00:00.000000Z,2.07563,2.0758799999999997,2.07538,
2007-08-27T21:00:00.000000Z,2.07556,2.0758099999999997,2.07531,
2007-08-28T21:00:00.000000Z,2.07993,2.08018,2.0796799999999998,
2007-08-29T21:00:00.000000Z,2.07583,2.07608,2.07558,
2007-08-30T21:00:00.000000Z,2.07918,2.07993,2.07843,
2007-09-01T21:00:00.000000Z,2.0787500000000003,2.0795,2.0780000000000003,
2007-09-02T21:00:00.000000Z,2.0762400000000003,2.07649,2.07599,
2007-09-03T21:00:00.000000Z,2.07531,2.07556,2.0750599999999997,
2007-09-04T21:00:00.000000Z,2.08368,2.08393,2.08343,
2007-09-05T21:00:00.000000Z,2.0845599999999997,2.08481,2.08431,
2007-09-06T21:00:00.000000Z,2.09996,2.10071,2.09921,
2007-09-08T21:00:00.000000Z,2.09868,2.09943,2.09793,
2007-09-09T21:00:00.000000Z,2.10327,2.10352,2.10302,
2007-09-10T21:00:00.000000Z,2.1023300000000003,2.10258,2.10208,
2007-09-11T21:00:00.000000Z,2.10276,2.10301,2.1025099999999997,
2007-09-12T21:00:00.000000Z,2.09819,2.09844,2.0979400000000004,
2007-09-13T21:00:00.000000Z,2.0988,2.09955,2.09805,
2007-09-15T21:00:00.000000Z,2.09774,2.09849,2.0969900000000004,
2007-09-16T21:00:00.000000Z,2.10112,2.10137,2.10087,
2007-09-17T21:00:00.000000Z,2.1101900000000002,2.11044,2.10994,
2007-09-18T21:00:00.000000Z,2.10522,2.10547,2.1049700000000002,
2007-09-19T21:00:00.000000Z,2.11667,2.11692,2.11642,
2007-09-20T21:00:00.000000Z,2.1212,2.12195,2.12045,
2007-09-22T21:00:00.000000Z,2.12122,2.12197,2.12047,
2007-09-23T21:00:00.000000Z,2.1127,2.11295,2.11245,
2007-09-24T21:00:00.000000Z,2.11986,2.12011,2.1196099999999998,
2007-09-25T21:00:00.000000Z,2.11553,2.11578,2.11528,
2007-09-26T21:00:00.000000Z,2.10901,2.10926,2.1087599999999997,
2007-09-27T21:00:00.000000Z,2.11901,2.11976,2.11826,
2007-09-29T21:00:00.000000Z,2.12027,2.12102,2.11952,
2007-09-30T21:00:00.000000Z,2.1026700000000003,2.10292,2.10242,
2007-10-01T21:00:00.000000Z,2.0979200000000002,2.09817,2.09767,
2007-10-02T21:00:00.000000Z,2.08825,2.0885,2.088,
2007-10-03T21:00:00.000000Z,2.09423,2.09448,2.0939799999999997,
2007-10-04T21:00:00.000000Z,2.08107,2.08182,2.08032,
2007-10-06T21:00:00.000000Z,2.08217,2.08292,2.08142,
2007-10-07T21:00:00.000000Z,2.07104,2.0712900000000003,2.07079,
2007-10-08T21:00:00.000000Z,2.07684,2.07709,2.07659,
2007-10-09T21:00:00.000000Z,2.07483,2.07508,2.07458,
2007-10-10T21:00:00.000000Z,2.07863,2.07888,2.07838,
2007-10-11T21:00:00.000000Z,2.07477,2.07552,2.07402,
2007-10-12T21:00:00.000000Z,2.07477,2.07552,2.07402,
2007-10-13T21:00:00.000000Z,2.07437,2.07512,2.07362,
2007-10-14T21:00:00.000000Z,2.08232,2.08257,2.08207,
2007-10-15T21:00:00.000000Z,2.0809,2.08115,2.08065,
2007-10-16T21:00:00.000000Z,2.08271,2.08296,2.0824599999999998,
2007-10-17T21:00:00.000000Z,2.08783,2.0880799999999997,2.08758,
2007-10-18T21:00:00.000000Z,2.0924400000000003,2.0931900000000003,2.0916900000000003,
2007-10-20T21:00:00.000000Z,2.0935900000000003,2.09459,2.09259,
2007-10-21T21:00:00.000000Z,2.07661,2.07686,2.0763599999999998,
2007-10-22T21:00:00.000000Z,2.08704,2.0872900000000003,2.08679,
2007-10-23T21:00:00.000000Z,2.08453,2.08478,2.08428,
2007-10-24T21:00:00.000000Z,2.08478,2.0850299999999997,2.08453,
2007-10-25T21:00:00.000000Z,2.09076,2.09151,2.09001,
2007-10-27T21:00:00.000000Z,2.09534,2.0960900000000002,2.09459,
2007-10-28T21:00:00.000000Z,2.09492,2.09517,2.0946700000000003,
2007-10-29T21:00:00.000000Z,2.09295,2.0932,2.0927,
2007-10-30T21:00:00.000000Z,2.09667,2.09692,2.09642,
2007-10-31T21:00:00.000000Z,2.0916900000000003,2.09194,2.09144,
2007-11-01T21:00:00.000000Z,2.10193,2.10268,2.10118,
2007-11-03T21:00:00.000000Z,2.10678,2.10728,2.10628,
2007-11-04T22:00:00.000000Z,2.0986599999999997,2.09891,2.09841,
2007-11-05T22:00:00.000000Z,2.1055,2.10575,2.10525,
2007-11-06T22:00:00.000000Z,2.11066,2.11091,2.11041,
2007-11-07T22:00:00.000000Z,2.11227,2.11252,2.1120200000000002,
2007-11-08T22:00:00.000000Z,2.1160200000000002,2.1167700000000003,2.11527,
2007-11-10T22:00:00.000000Z,2.11714,2.11789,2.11639,
2007-11-11T22:00:00.000000Z,2.11492,2.11517,2.1146700000000003,
2007-11-12T22:00:00.000000Z,2.1111500000000003,2.1114,2.1109,
2007-11-13T22:00:00.000000Z,2.12062,2.12087,2.12037,
2007-11-14T22:00:00.000000Z,2.12436,2.1246099999999997,2.12411,
2007-11-15T22:00:00.000000Z,2.12771,2.12846,2.12696,
2007-11-16T22:00:00.000000Z,2.12771,2.12846,2.12696,
2007-11-17T22:00:00.000000Z,2.1278099999999998,2.12856,2.1270599999999997,
2007-11-18T22:00:00.000000Z,2.1256,2.12585,2.12535,
2007-11-19T22:00:00.000000Z,2.1478200000000003,2.14807,2.14757,
2007-11-20T22:00:00.000000Z,2.15721,2.15746,2.1569599999999998,
2007-11-21T22:00:00.000000Z,2.15397,2.15422,2.15372,
2007-11-22T22:00:00.000000Z,2.1389,2.13965,2.13815,
2007-11-24T22:00:00.000000Z,2.13481,2.13556,2.13406,
2007-11-25T22:00:00.000000Z,2.14867,2.14892,2.14842,
2007-11-26T22:00:00.000000Z,2.1386200000000004,2.1388700000000003,2.13837,
2007-11-27T22:00:00.000000Z,2.14223,2.14248,2.1419799999999998,
2007-11-28T22:00:00.000000Z,2.1364400000000003,2.13669,2.13619,
2007-11-29T22:00:00.000000Z,2.11959,2.12034,2.11884,
2007-12-01T22:00:00.000000Z,2.11958,2.12033,2.11883,
2007-12-02T22:00:00.000000Z,2.1276599999999997,2.12791,2.12741,
2007-12-03T22:00:00.000000Z,2.13375,2.134,2.1335,
2007-12-04T22:00:00.000000Z,2.11721,2.11746,2.1169599999999997,
2007-12-05T22:00:00.000000Z,2.11395,2.1142,2.1137,
2007-12-06T22:00:00.000000Z,2.11175,2.1125,2.1109999999999998,
2007-12-08T22:00:00.000000Z,2.1125599999999998,2.11331,2.1118099999999997,
2007-12-09T22:00:00.000000Z,2.11858,2.11883,2.11833,
2007-12-10T22:00:00.000000Z,2.11878,2.11903,2.11853,
2007-12-11T22:00:00.000000Z,2.12273,2.12298,2.12248,
2007-12-12T22:00:00.000000Z,2.10883,2.10908,2.10858,
2007-12-13T22:00:00.000000Z,2.0941799999999997,2.0949299999999997,2.09343,
2007-12-15T22:00:00.000000Z,2.0863400000000003,2.0870900000000003,2.0855900000000003,
2007-12-16T22:00:00.000000Z,2.10345,2.1037,2.1032,
2007-12-17T22:00:00.000000Z,2.10288,2.1031299999999997,2.10263,
2007-12-18T22:00:00.000000Z,2.1010299999999997,2.10128,2.10078,
2007-12-19T22:00:00.000000Z,2.09223,2.09248,2.09198,
2007-12-20T22:00:00.000000Z,2.09193,2.09268,2.09118,
2007-12-22T22:00:00.000000Z,2.09092,2.09167,2.09017,
2007-12-23T22:00:00.000000Z,2.09022,2.09097,2.08947,
2007-12-24T22:00:00.000000Z,2.09383,2.09458,2.09308,
2007-12-25T22:00:00.000000Z,2.10578,2.10613,2.10543,
2007-12-26T22:00:00.000000Z,2.12016,2.1204099999999997,2.11991,
2007-12-27T22:00:00.000000Z,2.12928,2.13003,2.12853,
2007-12-28T22:00:00.000000Z,2.12931,2.13006,2.12856,
2007-12-29T22:00:00.000000Z,2.12771,2.12846,2.12696,
2007-12-30T22:00:00.000000Z,2.1003700000000003,2.10112,2.0996200000000003,
2007-12-31T22:00:00.000000Z,2.1003700000000003,2.10112,2.0996200000000003,
2008-01-01T22:00:00.000000Z,2.1158900000000003,2.11614,2.11564,
2008-01-02T22:00:00.000000Z,2.11625,2.1165,2.116,
2008-01-03T22:00:00.000000Z,2.11384,2.11459,2.11309,
2008-01-05T22:00:00.000000Z,2.11362,2.11437,2.11287,
2008-01-06T22:00:00.000000Z,2.10893,2.10918,2.10868,
2008-01-07T22:00:00.000000Z,2.10725,2.1075,2.1069999999999998,
2008-01-08T22:00:00.000000Z,2.0976099999999995,2.09786,2.0973599999999997,
2008-01-09T22:00:00.000000Z,2.11769,2.11794,2.11744,
2008-01-10T22:00:00.000000Z,2.11883,2.11958,2.11808,
2008-01-12T22:00:00.000000Z,2.11947,2.12022,2.11872,
2008-01-13T22:00:00.000000Z,2.12465,2.1249,2.1244,
2008-01-14T22:00:00.000000Z,2.11723,2.11748,2.11698,
2008-01-15T22:00:00.000000Z,2.09841,2.0986599999999997,2.09816,
2008-01-16T22:00:00.000000Z,2.10488,2.10513,2.10463,
2008-01-17T22:00:00.000000Z,2.10355,2.1043,2.1028,
2008-01-19T22:00:00.000000Z,2.1013,2.10205,2.10055,
2008-01-20T22:00:00.000000Z,2.09277,2.09302,2.09252,
2008-01-21T22:00:00.000000Z,2.0990900000000003,2.09934,2.09884,
2008-01-22T22:00:00.000000Z,2.0928,2.09305,2.09255,
2008-01-23T22:00:00.000000Z,2.10466,2.10491,2.1044099999999997,
2008-01-24T22:00:00.000000Z,2.0912,2.09195,2.09045,
2008-01-26T22:00:00.000000Z,2.08973,2.09048,2.08898,
2008-01-27T22:00:00.000000Z,2.1001200000000004,2.1003700000000003,2.09987,
2008-01-28T22:00:00.000000Z,2.10075,2.101,2.1005,
2008-01-29T22:00:00.000000Z,2.10774,2.10799,2.1074900000000003,
2008-01-30T22:00:00.000000Z,2.10549,2.10574,2.1052400000000002,
2008-01-31T22:00:00.000000Z,2.0927,2.09345,2.09195,
2008-02-02T22:00:00.000000Z,2.0932,2.09395,2.09245,
2008-02-03T22:00:00.000000Z,2.0973,2.09755,2.09705,
2008-02-04T22:00:00.000000Z,2.08218,2.08243,2.08193,
2008-02-05T22:00:00.000000Z,2.0712099999999998,2.0714599999999996,2.07096,
2008-02-06T22:00:00.000000Z,2.0522400000000003,2.05249,2.05199,
2008-02-07T22:00:00.000000Z,2.0558099999999997,2.0565599999999997,2.0550599999999997,
2008-02-09T22:00:00.000000Z,2.05749,2.05824,2.05674,
2008-02-10T22:00:00.000000Z,2.05914,2.05939,2.0588900000000003,
2008-02-11T22:00:00.000000Z,2.06412,2.0643700000000003,2.06387,
2008-02-12T22:00:00.000000Z,2.0684,2.06865,2.06815,
2008-02-13T22:00:00.000000Z,2.0765,2.07675,2.07625,
2008-02-14T22:00:00.000000Z,2.0742,2.07495,2.07345,
2008-02-16T22:00:00.000000Z,2.0733200000000003,2.07407,2.0725700000000002,
2008-02-17T22:00:00.000000Z,2.0693099999999998,2.06956,2.06906,
2008-02-18T22:00:00.000000Z,2.08207,2.08232,2.08182,
2008-02-19T22:00:00.000000Z,2.07582,2.07607,2.07557,
2008-02-20T22:00:00.000000Z,2.08894,2.0891900000000003,2.08869,
2008-02-21T22:00:00.000000Z,2.08478,2.08553,2.08403,
2008-02-22T22:00:00.000000Z,2.08478,2.08553,2.08403,
2008-02-23T22:00:00.000000Z,2.0865400000000003,2.0872900000000003,2.0857900000000003,
2008-02-24T22:00:00.000000Z,2.08461,2.08486,2.0843599999999998,
2008-02-25T22:00:00.000000Z,2.103,2.10325,2.10275,
2008-02-26T22:00:00.000000Z,2.1120099999999997,2.11226,2.11176,
2008-02-27T22:00:00.000000Z,2.11848,2.11873,2.11823,
2008-02-28T22:00:00.000000Z,2.11726,2.11801,2.11651,
2008-03-01T22:00:00.000000Z,2.11996,2.12071,2.11921,
2008-03-02T22:00:00.000000Z,2.11488,2.1151299999999997,2.11463,
2008-03-03T22:00:00.000000Z,2.11267,2.11292,2.11242,
2008-03-04T22:00:00.000000Z,2.12048,2.12073,2.12023,
2008-03-05T22:00:00.000000Z,2.13585,2.1361,2.1356,
2008-03-06T22:00:00.000000Z,2.12799,2.12874,2.12724,
2008-03-08T22:00:00.000000Z,2.13072,2.13147,2.12997,
2008-03-09T21:00:00.000000Z,2.12815,2.1284,2.1279,
2008-03-10T21:00:00.000000Z,2.1287700000000003,2.12902,2.12852,
2008-03-11T21:00:00.000000Z,2.1512400000000005,2.1514900000000003,2.15099,
2008-03-12T21:00:00.000000Z,2.15581,2.1560599999999996,2.15556,
2008-03-13T21:00:00.000000Z,2.1599,2.16065,2.15915,
2008-03-15T21:00:00.000000Z,2.16412,2.16487,2.16337,
2008-03-16T21:00:00.000000Z,2.1712299999999995,2.1715299999999997,2.17093,
2008-03-17T21:00:00.000000Z,2.1518,2.15205,2.15155,
2008-03-18T21:00:00.000000Z,2.17403,2.17428,2.17378,
2008-03-19T21:00:00.000000Z,2.1451599999999997,2.14541,2.14491,
2008-03-20T21:00:00.000000Z,2.13937,2.14012,2.13862,
2008-03-22T21:00:00.000000Z,2.14189,2.14264,2.14114,
2008-03-23T21:00:00.000000Z,2.14129,2.14154,2.1410400000000003,
2008-03-24T21:00:00.000000Z,2.1610500000000004,2.1613,2.1608,
2008-03-25T21:00:00.000000Z,2.18501,2.18526,2.18476,
2008-03-26T21:00:00.000000Z,2.17626,2.17651,2.1760099999999998,
2008-03-27T21:00:00.000000Z,2.1809,2.18165,2.18015,
2008-03-29T21:00:00.000000Z,2.18264,2.18339,2.18189,
2008-03-30T21:00:00.000000Z,2.17199,2.17224,2.1717400000000002,
2008-03-31T21:00:00.000000Z,2.15186,2.15211,2.15161,
2008-04-01T21:00:00.000000Z,2.16285,2.1631,2.1626,
2008-04-02T21:00:00.000000Z,2.17091,2.17116,2.17066,
2008-04-03T21:00:00.000000Z,2.17236,2.17311,2.17161,
2008-04-05T21:00:00.000000Z,2.1714900000000004,2.17224,2.1707400000000003,
2008-04-06T21:00:00.000000Z,2.16892,2.1691700000000003,2.16867,
2008-04-07T21:00:00.000000Z,2.1661799999999998,2.16643,2.16593,
2008-04-08T21:00:00.000000Z,2.17997,2.1802200000000003,2.17972,
2008-04-09T21:00:00.000000Z,2.13668,2.13693,2.13643,
2008-04-10T21:00:00.000000Z,2.14537,2.1461200000000002,2.14462,
2008-04-11T21:00:00.000000Z,2.14489,2.14564,2.14414,
2008-04-12T21:00:00.000000Z,2.13466,2.13516,2.13416,
2008-04-13T21:00:00.000000Z,2.1490599999999995,2.14931,2.1488099999999997,
2008-04-14T21:00:00.000000Z,2.14462,2.14487,2.14437,
2008-04-15T21:00:00.000000Z,2.15556,2.15581,2.15531,
2008-04-16T21:00:00.000000Z,2.1492400000000003,2.14949,2.14899,
2008-04-17T21:00:00.000000Z,2.1438200000000003,2.14457,2.1430700000000003,
2008-04-19T21:00:00.000000Z,2.1423,2.14305,2.14155,
2008-04-20T21:00:00.000000Z,2.15228,2.15253,2.15203,
2008-04-21T21:00:00.000000Z,2.15883,2.15908,2.1585799999999997,
2008-04-22T21:00:00.000000Z,2.14604,2.14629,2.1457900000000003,
2008-04-23T21:00:00.000000Z,2.12978,2.13003,2.12953,
2008-04-24T21:00:00.000000Z,2.1282099999999997,2.1289599999999997,2.1274599999999997,
2008-04-25T21:00:00.000000Z,2.12777,2.12852,2.12702,
2008-04-26T21:00:00.000000Z,2.12587,2.12662,2.12512,
2008-04-27T21:00:00.000000Z,2.13089,2.1311400000000003,2.13064,
2008-04-28T21:00:00.000000Z,2.1199900000000005,2.1202400000000003,2.11974,
2008-04-29T21:00:00.000000Z,2.1181799999999997,2.11843,2.11793,
2008-04-30T21:00:00.000000Z,2.10712,2.10737,2.1068700000000002,
2008-05-01T21:00:00.000000Z,2.10337,2.10412,2.10262,
2008-05-03T21:00:00.000000Z,2.10639,2.1071400000000002,2.10564,
2008-05-04T21:00:00.000000Z,2.10609,2.1063400000000003,2.10584,
2008-05-05T21:00:00.000000Z,2.10975,2.11,2.1095,
2008-05-06T21:00:00.000000Z,2.10277,2.10302,2.10252,
2008-05-07T21:00:00.000000Z,2.11438,2.11463,2.11413,
2008-05-08T21:00:00.000000Z,2.11148,2.11223,2.1107299999999998,
2008-05-10T21:00:00.000000Z,2.1123000000000003,2.1133,2.1113,
2008-05-11T21:00:00.000000Z,2.12097,2.12122,2.12072,
2008-05-12T21:00:00.000000Z,2.12338,2.12363,2.1231299999999997,
2008-05-13T21:00:00.000000Z,2.13415,2.1344,2.1339,
2008-05-14T21:00:00.000000Z,2.12605,2.1263,2.1258,
2008-05-15T21:00:00.000000Z,2.13058,2.1313299999999997,2.12983,
2008-05-17T21:00:00.000000Z,2.13288,2.13363,2.13213,
2008-05-18T21:00:00.000000Z,2.12885,2.1291,2.1286,
2008-05-19T21:00:00.000000Z,2.13631,2.13656,2.13606,
2008-05-20T21:00:00.000000Z,2.14358,2.14383,2.1433299999999997,
2008-05-21T21:00:00.000000Z,2.1409700000000003,2.14122,2.14072,
2008-05-22T21:00:00.000000Z,2.14114,2.14189,2.14039,
2008-05-24T21:00:00.000000Z,2.14277,2.14352,2.14202,
2008-05-25T21:00:00.000000Z,2.1482799999999997,2.14853,2.14803,
2008-05-26T21:00:00.000000Z,2.14005,2.1403,2.1398,
2008-05-27T21:00:00.000000Z,2.1334400000000002,2.13369,2.1331900000000004,
2008-05-28T21:00:00.000000Z,2.12047,2.12072,2.12022,
2008-05-29T21:00:00.000000Z,2.1188,2.11955,2.11805,
2008-05-31T21:00:00.000000Z,2.12094,2.12169,2.12019,
2008-06-01T21:00:00.000000Z,2.11813,2.1183799999999997,2.11788,
2008-06-02T21:00:00.000000Z,2.10515,2.1054,2.1049,
2008-06-03T21:00:00.000000Z,2.10875,2.109,2.1085,
2008-06-04T21:00:00.000000Z,2.1291700000000002,2.12942,2.12892,
2008-06-05T21:00:00.000000Z,2.15197,2.15272,2.15122,
2008-06-06T21:00:00.000000Z,2.15168,2.15243,2.15093,
2008-06-07T21:00:00.000000Z,2.1531900000000004,2.15394,2.1524400000000004,
2008-06-08T21:00:00.000000Z,2.13687,2.13712,2.13662,
2008-06-09T21:00:00.000000Z,2.12486,2.12511,2.1246099999999997,
2008-06-10T21:00:00.000000Z,2.13295,2.1332,2.1327,
2008-06-11T21:00:00.000000Z,2.1283900000000004,2.1286400000000003,2.12814,
2008-06-12T21:00:00.000000Z,2.1230700000000002,2.1238200000000003,2.12232,
2008-06-13T21:00:00.000000Z,2.1225099999999997,2.1232599999999997,2.1217599999999996,
2008-06-14T21:00:00.000000Z,2.12431,2.12506,2.12356,
2008-06-15T21:00:00.000000Z,2.12249,2.1227400000000003,2.12224,
2008-06-16T21:00:00.000000Z,2.11979,2.12004,2.11954,
2008-06-17T21:00:00.000000Z,2.12644,2.12669,2.1261900000000002,
2008-06-18T21:00:00.000000Z,2.12277,2.12302,2.12252,
2008-06-19T21:00:00.000000Z,2.12986,2.13061,2.12911,
2008-06-21T21:00:00.000000Z,2.1321,2.13285,2.13135,
2008-06-22T21:00:00.000000Z,2.12561,2.12586,2.1253599999999997,
2008-06-23T21:00:00.000000Z,2.1294500000000003,2.1297,2.1292,
2008-06-24T21:00:00.000000Z,2.1399,2.14015,2.13965,
2008-06-25T21:00:00.000000Z,2.1508700000000003,2.15112,2.15062,
2008-06-26T21:00:00.000000Z,2.15273,2.15348,2.15198,
2008-06-28T21:00:00.000000Z,2.15024,2.15099,2.14949,
2008-06-29T21:00:00.000000Z,2.1425099999999997,2.14276,2.14226,
2008-06-30T21:00:00.000000Z,2.14968,2.14993,2.1494299999999997,
2008-07-01T21:00:00.000000Z,2.1588000000000003,2.15905,2.15855,
2008-07-02T21:00:00.000000Z,2.1391400000000003,2.13939,2.13889,
2008-07-03T21:00:00.000000Z,2.1398599999999997,2.1406099999999997,2.13911,
2008-07-05T21:00:00.000000Z,2.13912,2.13987,2.13837,
2008-07-06T21:00:00.000000Z,2.14253,2.14278,2.14228,
2008-07-07T21:00:00.000000Z,2.13646,2.13671,2.1362099999999997,
2008-07-08T21:00:00.000000Z,2.13898,2.13923,2.13873,
2008-07-09T21:00:00.000000Z,2.1471599999999995,2.14741,2.1469099999999997,
2008-07-10T21:00:00.000000Z,2.16036,2.16111,2.15961,
2008-07-11T21:00:00.000000Z,2.16024,2.16099,2.1594900000000004,
2008-07-12T21:00:00.000000Z,2.1648099999999997,2.1655599999999997,2.1640599999999997,
2008-07-13T21:00:00.000000Z,2.15175,2.1519999999999997,2.1515,
2008-07-14T21:00:00.000000Z,2.1451700000000002,2.14542,2.14492,
2008-07-15T21:00:00.000000Z,2.13413,2.1343799999999997,2.13388,
2008-07-16T21:00:00.000000Z,2.14468,2.14493,2.14443,
2008-07-17T21:00:00.000000Z,2.1438,2.14455,2.14305,
2008-07-18T21:00:00.000000Z,2.1438,2.14455,2.14305,
2008-07-19T21:00:00.000000Z,2.1432,2.14395,2.14245,
2008-07-20T21:00:00.000000Z,2.1505799999999997,2.15083,2.15033,
2008-07-21T21:00:00.000000Z,2.14376,2.1440099999999997,2.14351,
2008-07-22T21:00:00.000000Z,2.14246,2.1427099999999997,2.14221,
2008-07-23T21:00:00.000000Z,2.1348900000000004,2.1351400000000003,2.13464,
2008-07-24T21:00:00.000000Z,2.1369599999999997,2.1377099999999998,2.1362099999999997,
2008-07-26T21:00:00.000000Z,2.13767,2.13842,2.13692,
2008-07-27T21:00:00.000000Z,2.14561,2.14586,2.1453599999999997,
2008-07-28T21:00:00.000000Z,2.13302,2.13327,2.1327700000000003,
2008-07-29T21:00:00.000000Z,2.13086,2.13111,2.13061,
2008-07-30T21:00:00.000000Z,2.1336700000000004,2.1339200000000003,2.13342,
