time,BNP.EURSGD - EUR/SGD_x,closeAsk,closeBid,volume
2015-05-19T02:00:00.000000Z,1.500905,1.50127,1.50054,
2015-05-19T02:15:00.000000Z,1.500905,1.5012299999999998,1.50058,
2015-05-19T02:30:00.000000Z,1.500915,1.50122,1.50061,
2015-05-19T02:45:00.000000Z,1.50096,1.50128,1.50064,
2015-05-19T03:00:00.000000Z,1.50074,1.50104,1.50044,
2015-05-19T03:15:00.000000Z,1.500865,1.50116,1.5005700000000002,
2015-05-19T03:30:00.000000Z,1.500945,1.50128,1.50061,
2015-05-19T03:45:00.000000Z,1.50138,1.50175,1.50101,
2015-05-19T04:00:00.000000Z,1.5010400000000002,1.5014,1.50068,
2015-05-19T04:15:00.000000Z,1.50191,1.50224,1.50158,
2015-05-19T04:30:00.000000Z,1.501085,1.50139,1.50078,
2015-05-19T04:45:00.000000Z,1.5009350000000001,1.50124,1.50063,
2015-05-19T05:00:00.000000Z,1.50214,1.50247,1.50181,
2015-05-19T05:15:00.000000Z,1.5023950000000001,1.50271,1.50208,
2015-05-19T05:30:00.000000Z,1.502745,1.50311,1.5023799999999998,
2015-05-19T05:45:00.000000Z,1.50215,1.50243,1.50187,
2015-05-19T06:00:00.000000Z,1.50037,1.50071,1.50003,
2015-05-19T06:15:00.000000Z,1.49975,1.50006,1.49944,
2015-05-19T06:30:00.000000Z,1.5000649999999998,1.5003799999999998,1.49975,
2015-05-19T06:45:00.000000Z,1.501235,1.50155,1.50092,
2015-05-19T07:00:00.000000Z,1.491255,1.49159,1.49092,
2015-05-19T07:15:00.000000Z,1.488945,1.48928,1.48861,
2015-05-19T07:30:00.000000Z,1.488585,1.48894,1.48823,
2015-05-19T07:45:00.000000Z,1.4881799999999998,1.48851,1.48785,
2015-05-19T08:00:00.000000Z,1.48761,1.48792,1.4873,
2015-05-19T08:15:00.000000Z,1.4885449999999998,1.48891,1.4881799999999998,
2015-05-19T08:30:00.000000Z,1.4897550000000002,1.49005,1.48946,
2015-05-19T08:45:00.000000Z,1.4906099999999998,1.49114,1.4900799999999998,
2015-05-19T09:00:00.000000Z,1.4915699999999998,1.49185,1.49129,
2015-05-19T09:15:00.000000Z,1.4890249999999998,1.48934,1.48871,
2015-05-19T09:30:00.000000Z,1.489895,1.49023,1.48956,
2015-05-19T09:45:00.000000Z,1.491695,1.49198,1.49141,
2015-05-19T10:00:00.000000Z,1.49072,1.49103,1.49041,
2015-05-19T10:15:00.000000Z,1.4918799999999999,1.4922,1.49156,
2015-05-19T10:30:00.000000Z,1.49239,1.49272,1.49206,
2015-05-19T10:45:00.000000Z,1.492875,1.49322,1.49253,
2015-05-19T11:00:00.000000Z,1.4914900000000002,1.49181,1.49117,
2015-05-19T11:15:00.000000Z,1.4906199999999998,1.49093,1.49031,
2015-05-19T11:30:00.000000Z,1.49016,1.49045,1.48987,
2015-05-19T11:45:00.000000Z,1.489595,1.4899,1.48929,
2015-05-19T12:00:00.000000Z,1.4884950000000001,1.48885,1.48814,
2015-05-19T12:15:00.000000Z,1.489625,1.4906,1.48865,
2015-05-19T12:30:00.000000Z,1.48679,1.48715,1.48643,
2015-05-19T12:45:00.000000Z,1.48588,1.48617,1.48559,
2015-05-19T13:00:00.000000Z,1.486075,1.48645,1.4857,
2015-05-19T13:15:00.000000Z,1.4860449999999998,1.48641,1.48568,
2015-05-19T13:30:00.000000Z,1.48858,1.48897,1.48819,
2015-05-19T13:45:00.000000Z,1.48737,1.4877200000000002,1.48702,
2015-05-19T14:00:00.000000Z,1.487965,1.48827,1.48766,
2015-05-19T14:15:00.000000Z,1.486905,1.48724,1.4865700000000002,
2015-05-19T14:30:00.000000Z,1.487105,1.48745,1.48676,
2015-05-19T14:45:00.000000Z,1.486795,1.48717,1.48642,
2015-05-19T15:00:00.000000Z,1.486505,1.48701,1.486,
2015-05-19T15:15:00.000000Z,1.4879600000000002,1.4884,1.4875200000000002,
2015-05-19T15:30:00.000000Z,1.48777,1.48811,1.48743,
2015-05-19T15:45:00.000000Z,1.48858,1.48892,1.48824,
2015-05-19T16:00:00.000000Z,1.488235,1.48866,1.48781,
2015-05-19T16:15:00.000000Z,1.487125,1.4875,1.48675,
2015-05-19T16:30:00.000000Z,1.486715,1.48711,1.48632,
2015-05-19T16:45:00.000000Z,1.488305,1.48871,1.4879,
2015-05-19T17:00:00.000000Z,1.4873299999999998,1.48769,1.48697,
2015-05-19T17:15:00.000000Z,1.48777,1.48811,1.48743,
2015-05-19T17:30:00.000000Z,1.487425,1.48775,1.4871,
2015-05-19T17:45:00.000000Z,1.4882300000000002,1.48856,1.4879,
2015-05-19T18:00:00.000000Z,1.48925,1.48958,1.48892,
2015-05-19T18:15:00.000000Z,1.48955,1.48995,1.48915,
2015-05-19T18:30:00.000000Z,1.489765,1.49016,1.48937,
2015-05-19T18:45:00.000000Z,1.489185,1.48956,1.48881,
2015-05-19T19:00:00.000000Z,1.489665,1.49007,1.48926,
2015-05-19T19:15:00.000000Z,1.489645,1.49007,1.48922,
2015-05-19T19:30:00.000000Z,1.489325,1.48969,1.48896,
2015-05-19T19:45:00.000000Z,1.489115,1.48955,1.48868,
2015-05-19T20:00:00.000000Z,1.4894349999999998,1.48983,1.48904,
2015-05-19T20:15:00.000000Z,1.489185,1.48966,1.48871,
2015-05-19T20:30:00.000000Z,1.4891800000000002,1.48961,1.48875,
2015-05-19T20:45:00.000000Z,1.48951,1.49021,1.48881,
2015-05-19T21:00:00.000000Z,1.4893399999999999,1.49021,1.4884700000000002,
2015-05-19T21:15:00.000000Z,1.4891100000000002,1.49001,1.48821,
2015-05-19T21:30:00.000000Z,1.489185,1.49001,1.48836,
2015-05-19T21:45:00.000000Z,1.488725,1.48984,1.48761,
2015-05-19T22:00:00.000000Z,1.488795,1.48985,1.48774,
2015-05-19T22:15:00.000000Z,1.4888,1.48956,1.48804,
2015-05-19T22:30:00.000000Z,1.488225,1.48891,1.48754,
2015-05-19T22:45:00.000000Z,1.488845,1.48928,1.48841,
2015-05-19T23:00:00.000000Z,1.48855,1.48989,1.48721,
2015-05-19T23:15:00.000000Z,1.4882950000000001,1.48894,1.48765,
2015-05-19T23:30:00.000000Z,1.48778,1.48823,1.4873299999999998,
2015-05-19T23:45:00.000000Z,1.48761,1.48804,1.48718,
2015-05-20T00:00:00.000000Z,1.4873049999999999,1.48765,1.48696,
2015-05-20T00:15:00.000000Z,1.48771,1.48813,1.48729,
2015-05-20T00:30:00.000000Z,1.48668,1.48704,1.48632,
2015-05-20T00:45:00.000000Z,1.4868299999999999,1.4872,1.48646,
2015-05-20T01:00:00.000000Z,1.48669,1.48707,1.48631,
2015-05-20T01:15:00.000000Z,1.486115,1.48645,1.48578,
2015-05-20T01:30:00.000000Z,1.4876200000000002,1.48803,1.48721,
2015-05-20T01:45:00.000000Z,1.48711,1.48745,1.48677,
2015-05-20T02:00:00.000000Z,1.4872049999999999,1.4875200000000002,1.48689,
2015-05-20T02:15:00.000000Z,1.487875,1.48823,1.4875200000000002,
2015-05-20T02:30:00.000000Z,1.4881799999999998,1.48848,1.48788,
2015-05-20T02:45:00.000000Z,1.488155,1.48845,1.48786,
2015-05-20T03:00:00.000000Z,1.48825,1.48866,1.48784,
2015-05-20T03:15:00.000000Z,1.48813,1.48846,1.4878,
2015-05-20T03:30:00.000000Z,1.48882,1.4891299999999998,1.48851,
2015-05-20T03:45:00.000000Z,1.48817,1.4886,1.48774,
2015-05-20T04:00:00.000000Z,1.4880000000000002,1.48836,1.48764,
2015-05-20T04:15:00.000000Z,1.4882600000000001,1.48862,1.4879,
2015-05-20T04:30:00.000000Z,1.4884050000000002,1.48877,1.48804,
2015-05-20T04:45:00.000000Z,1.48773,1.4880799999999998,1.48738,
2015-05-20T05:00:00.000000Z,1.4882549999999999,1.48865,1.48786,
2015-05-20T05:15:00.000000Z,1.48861,1.48892,1.4883,
2015-05-20T05:30:00.000000Z,1.4889100000000002,1.48925,1.4885700000000002,
2015-05-20T05:45:00.000000Z,1.485665,1.48609,1.48524,
2015-05-20T06:00:00.000000Z,1.4850450000000002,1.48544,1.48465,
2015-05-20T06:15:00.000000Z,1.484,1.4844,1.4836,
2015-05-20T06:30:00.000000Z,1.48324,1.48354,1.48294,
2015-05-20T06:45:00.000000Z,1.48333,1.48365,1.48301,
2015-05-20T07:00:00.000000Z,1.482875,1.48322,1.48253,
2015-05-20T07:15:00.000000Z,1.48255,1.48286,1.48224,
2015-05-20T07:30:00.000000Z,1.4842950000000001,1.48456,1.48403,
2015-05-20T07:45:00.000000Z,1.48451,1.48481,1.48421,
2015-05-20T08:00:00.000000Z,1.4868199999999998,1.4871299999999998,1.48651,
2015-05-20T08:15:00.000000Z,1.484975,1.48527,1.48468,
2015-05-20T08:30:00.000000Z,1.48643,1.48675,1.48611,
2015-05-20T08:45:00.000000Z,1.485125,1.48548,1.48477,
2015-05-20T09:00:00.000000Z,1.485865,1.4862,1.48553,
2015-05-20T09:15:00.000000Z,1.48596,1.48629,1.48563,
2015-05-20T09:30:00.000000Z,1.48611,1.48648,1.48574,
2015-05-20T09:45:00.000000Z,1.48512,1.48545,1.48479,
2015-05-20T10:00:00.000000Z,1.48568,1.48601,1.48535,
2015-05-20T10:15:00.000000Z,1.485055,1.4854,1.48471,
2015-05-20T10:30:00.000000Z,1.483335,1.48367,1.483,
2015-05-20T10:45:00.000000Z,1.48307,1.48351,1.48263,
2015-05-20T11:00:00.000000Z,1.48413,1.4844700000000002,1.48379,
2015-05-20T11:15:00.000000Z,1.483475,1.48385,1.4831,
2015-05-20T11:30:00.000000Z,1.4834899999999998,1.48385,1.4831299999999998,
2015-05-20T11:45:00.000000Z,1.48489,1.48528,1.4845,
2015-05-20T12:00:00.000000Z,1.485125,1.48544,1.48481,
2015-05-20T12:15:00.000000Z,1.48722,1.4876,1.48684,
2015-05-20T12:30:00.000000Z,1.4879,1.48821,1.48759,
2015-05-20T12:45:00.000000Z,1.4886,1.48891,1.48829,
2015-05-20T13:00:00.000000Z,1.485835,1.48617,1.4855,
2015-05-20T13:15:00.000000Z,1.4848849999999998,1.4852299999999998,1.48454,
2015-05-20T13:30:00.000000Z,1.48469,1.48498,1.4844,
2015-05-20T13:45:00.000000Z,1.484905,1.48519,1.48462,
2015-05-20T14:00:00.000000Z,1.4840799999999998,1.48445,1.48371,
2015-05-20T14:15:00.000000Z,1.48569,1.48602,1.48536,
2015-05-20T14:30:00.000000Z,1.4849450000000002,1.48531,1.48458,
2015-05-20T14:45:00.000000Z,1.4856699999999998,1.4861,1.48524,
2015-05-20T15:00:00.000000Z,1.485535,1.48588,1.48519,
2015-05-20T15:15:00.000000Z,1.4844950000000001,1.48481,1.4841799999999998,
2015-05-20T15:30:00.000000Z,1.48365,1.48396,1.48334,
2015-05-20T15:45:00.000000Z,1.482805,1.48318,1.48243,
2015-05-20T16:00:00.000000Z,1.48301,1.48332,1.4827,
2015-05-20T16:15:00.000000Z,1.4841799999999998,1.48449,1.48387,
2015-05-20T16:30:00.000000Z,1.48381,1.48417,1.48345,
2015-05-20T16:45:00.000000Z,1.484645,1.48505,1.48424,
2015-05-20T17:00:00.000000Z,1.483665,1.48406,1.48327,
2015-05-20T17:15:00.000000Z,1.484165,1.48456,1.48377,
2015-05-20T17:30:00.000000Z,1.484285,1.48473,1.48384,
2015-05-20T17:45:00.000000Z,1.48624,1.4875200000000002,1.48496,
2015-05-20T18:00:00.000000Z,1.4861,1.48693,1.48527,
2015-05-20T18:15:00.000000Z,1.486915,1.48746,1.48637,
2015-05-20T18:30:00.000000Z,1.48557,1.48595,1.48519,
2015-05-20T18:45:00.000000Z,1.484815,1.4855,1.48413,
2015-05-20T19:00:00.000000Z,1.48601,1.4865,1.4855200000000002,
2015-05-20T19:15:00.000000Z,1.4844950000000001,1.48498,1.48401,
2015-05-20T19:30:00.000000Z,1.4844700000000002,1.48494,1.484,
2015-05-20T19:45:00.000000Z,1.4848050000000002,1.48526,1.48435,
2015-05-20T20:00:00.000000Z,1.4833450000000001,1.48401,1.48268,
2015-05-20T20:15:00.000000Z,1.48326,1.48378,1.48274,
2015-05-20T20:30:00.000000Z,1.483775,1.48425,1.4833,
2015-05-20T20:45:00.000000Z,1.4834049999999999,1.48415,1.48266,
2015-05-20T21:00:00.000000Z,1.4841950000000002,1.48567,1.48272,
2015-05-20T21:15:00.000000Z,1.484325,1.48584,1.48281,
2015-05-20T21:30:00.000000Z,1.483755,1.48518,1.48233,
2015-05-20T21:45:00.000000Z,1.483865,1.48525,1.48248,
2015-05-20T22:00:00.000000Z,1.4828800000000002,1.48425,1.48151,
2015-05-20T22:15:00.000000Z,1.4832450000000001,1.48386,1.48263,
2015-05-20T22:30:00.000000Z,1.4832899999999998,1.48398,1.4826,
2015-05-20T22:45:00.000000Z,1.4835399999999999,1.484,1.48308,
2015-05-20T23:00:00.000000Z,1.48324,1.48365,1.48283,
2015-05-20T23:15:00.000000Z,1.482675,1.48301,1.48234,
2015-05-20T23:30:00.000000Z,1.483765,1.48422,1.48331,
2015-05-20T23:45:00.000000Z,1.483715,1.4840799999999998,1.48335,
2015-05-21T00:00:00.000000Z,1.483755,1.48409,1.4834200000000002,
2015-05-21T00:15:00.000000Z,1.483285,1.48394,1.48263,
2015-05-21T00:30:00.000000Z,1.48343,1.48382,1.48304,
2015-05-21T00:45:00.000000Z,1.483675,1.48407,1.48328,
2015-05-21T01:00:00.000000Z,1.484165,1.4844700000000002,1.48386,
2015-05-21T01:15:00.000000Z,1.484465,1.48478,1.48415,
2015-05-21T01:30:00.000000Z,1.4846,1.48497,1.48423,
2015-05-21T01:45:00.000000Z,1.484825,1.4852,1.48445,
2015-05-21T02:00:00.000000Z,1.484675,1.48493,1.48442,
2015-05-21T02:15:00.000000Z,1.484695,1.48497,1.48442,
2015-05-21T02:30:00.000000Z,1.48478,1.48508,1.48448,
2015-05-21T02:45:00.000000Z,1.484705,1.485,1.48441,
2015-05-21T03:00:00.000000Z,1.48479,1.4851,1.48448,
2015-05-21T03:15:00.000000Z,1.4852049999999999,1.48559,1.48482,
2015-05-21T03:30:00.000000Z,1.48554,1.48586,1.48522,
2015-05-21T03:45:00.000000Z,1.485545,1.48584,1.48525,
2015-05-21T04:00:00.000000Z,1.4856049999999998,1.48593,1.48528,
2015-05-21T04:15:00.000000Z,1.4855299999999998,1.48583,1.4852299999999998,
2015-05-21T04:30:00.000000Z,1.4851299999999998,1.48556,1.4847,
2015-05-21T04:45:00.000000Z,1.4854850000000002,1.48581,1.48516,
2015-05-21T05:00:00.000000Z,1.48586,1.48627,1.48545,
2015-05-21T05:15:00.000000Z,1.485265,1.48561,1.48492,
2015-05-21T05:30:00.000000Z,1.485665,1.486,1.4853299999999998,
2015-05-21T05:45:00.000000Z,1.486,1.48634,1.48566,
2015-05-21T06:00:00.000000Z,1.4839,1.48432,1.48348,
2015-05-21T06:15:00.000000Z,1.4843549999999999,1.48469,1.48402,
2015-05-21T06:30:00.000000Z,1.48378,1.48453,1.4830299999999998,
2015-05-21T06:45:00.000000Z,1.48416,1.48472,1.4836,
2015-05-21T07:00:00.000000Z,1.4874,1.48769,1.48711,
2015-05-21T07:15:00.000000Z,1.487275,1.48775,1.4868,
2015-05-21T07:30:00.000000Z,1.488015,1.48833,1.4877,
2015-05-21T07:45:00.000000Z,1.48835,1.48873,1.48797,
2015-05-21T08:00:00.000000Z,1.489105,1.4895200000000002,1.48869,
2015-05-21T08:15:00.000000Z,1.49011,1.49045,1.48977,
2015-05-21T08:30:00.000000Z,1.48943,1.48979,1.48907,
2015-05-21T08:45:00.000000Z,1.488885,1.48925,1.48852,
2015-05-21T09:00:00.000000Z,1.487895,1.4882,1.48759,
2015-05-21T09:15:00.000000Z,1.489155,1.48946,1.48885,
2015-05-21T09:30:00.000000Z,1.488995,1.48934,1.48865,
2015-05-21T09:45:00.000000Z,1.4879250000000002,1.48822,1.48763,
2015-05-21T10:00:00.000000Z,1.49083,1.49117,1.49049,
2015-05-21T10:15:00.000000Z,1.491215,1.4915,1.49093,
2015-05-21T10:30:00.000000Z,1.49048,1.49081,1.49015,
2015-05-21T10:45:00.000000Z,1.490525,1.49095,1.4901,
2015-05-21T11:00:00.000000Z,1.48943,1.48973,1.4891299999999998,
2015-05-21T11:15:00.000000Z,1.487975,1.48829,1.48766,
2015-05-21T11:30:00.000000Z,1.4882549999999999,1.4886,1.48791,
2015-05-21T11:45:00.000000Z,1.48769,1.48799,1.48739,
2015-05-21T12:00:00.000000Z,1.48761,1.48793,1.48729,
2015-05-21T12:15:00.000000Z,1.48743,1.48832,1.48654,
2015-05-21T12:30:00.000000Z,1.48739,1.4877200000000002,1.48706,
2015-05-21T12:45:00.000000Z,1.485935,1.48629,1.48558,
2015-05-21T13:00:00.000000Z,1.486705,1.48704,1.48637,
2015-05-21T13:15:00.000000Z,1.48597,1.48637,1.48557,
2015-05-21T13:30:00.000000Z,1.4863,1.48671,1.48589,
2015-05-21T13:45:00.000000Z,1.486225,1.48742,1.48503,
2015-05-21T14:00:00.000000Z,1.4875450000000001,1.48791,1.48718,
2015-05-21T14:15:00.000000Z,1.48705,1.4874,1.4867,
2015-05-21T14:30:00.000000Z,1.48746,1.48786,1.48706,
2015-05-21T14:45:00.000000Z,1.48729,1.48774,1.48684,
2015-05-21T15:00:00.000000Z,1.4877250000000002,1.48804,1.48741,
2015-05-21T15:15:00.000000Z,1.4871450000000002,1.4875200000000002,1.48677,
2015-05-21T15:30:00.000000Z,1.48652,1.48697,1.48607,
2015-05-21T15:45:00.000000Z,1.4867849999999998,1.4871299999999998,1.48644,
2015-05-21T16:00:00.000000Z,1.4869400000000002,1.48737,1.48651,
2015-05-21T16:15:00.000000Z,1.4865,1.48686,1.48614,
2015-05-21T16:30:00.000000Z,1.48716,1.48751,1.48681,
2015-05-21T16:45:00.000000Z,1.487595,1.48799,1.4872,
2015-05-21T17:00:00.000000Z,1.48753,1.48789,1.48717,
2015-05-21T17:15:00.000000Z,1.48685,1.48716,1.48654,
2015-05-21T17:30:00.000000Z,1.486875,1.48721,1.48654,
2015-05-21T17:45:00.000000Z,1.4858149999999999,1.48635,1.48528,
2015-05-21T18:00:00.000000Z,1.48587,1.48627,1.48547,
2015-05-21T18:15:00.000000Z,1.485615,1.48592,1.48531,
2015-05-21T18:30:00.000000Z,1.4863650000000002,1.48668,1.48605,
2015-05-21T18:45:00.000000Z,1.4862950000000001,1.4866,1.48599,
2015-05-21T19:00:00.000000Z,1.486255,1.48661,1.4859,
2015-05-21T19:15:00.000000Z,1.4858799999999999,1.48635,1.48541,
2015-05-21T19:30:00.000000Z,1.485935,1.48643,1.48544,
2015-05-21T19:45:00.000000Z,1.4848,1.4851299999999998,1.4844700000000002,
2015-05-21T20:00:00.000000Z,1.484615,1.48518,1.48405,
2015-05-21T20:15:00.000000Z,1.484585,1.485,1.48417,
2015-05-21T20:30:00.000000Z,1.48442,1.48493,1.48391,
2015-05-21T20:45:00.000000Z,1.48509,1.48578,1.4844,
2015-05-21T21:00:00.000000Z,1.485125,1.48655,1.4837,
2015-05-21T21:15:00.000000Z,1.484955,1.48632,1.48359,
2015-05-21T21:30:00.000000Z,1.48377,1.48527,1.48227,
2015-05-21T21:45:00.000000Z,1.4839,1.48535,1.48245,
2015-05-21T22:00:00.000000Z,1.4841,1.48548,1.48272,
2015-05-21T22:15:00.000000Z,1.48412,1.48548,1.48276,
2015-05-21T22:30:00.000000Z,1.4838799999999999,1.48525,1.48251,
2015-05-21T22:45:00.000000Z,1.48461,1.4854,1.48382,
2015-05-21T23:00:00.000000Z,1.484245,1.48476,1.48373,
2015-05-21T23:15:00.000000Z,1.484355,1.48474,1.48397,
2015-05-21T23:30:00.000000Z,1.4838799999999999,1.48433,1.48343,
2015-05-21T23:45:00.000000Z,1.483525,1.48396,1.48309,
2015-05-22T00:00:00.000000Z,1.48415,1.48448,1.48382,
2015-05-22T00:15:00.000000Z,1.48371,1.48403,1.48339,
2015-05-22T00:30:00.000000Z,1.48384,1.48415,1.48353,
2015-05-22T00:45:00.000000Z,1.4822799999999998,1.48259,1.48197,
2015-05-22T01:00:00.000000Z,1.482215,1.48258,1.48185,
2015-05-22T01:15:00.000000Z,1.4827350000000001,1.48305,1.48242,
2015-05-22T01:30:00.000000Z,1.48333,1.48361,1.48305,
2015-05-22T01:45:00.000000Z,1.48316,1.48346,1.48286,
2015-05-22T02:00:00.000000Z,1.48333,1.4836200000000002,1.48304,
2015-05-22T02:15:00.000000Z,1.4838049999999998,1.48412,1.48349,
2015-05-22T02:30:00.000000Z,1.484065,1.48435,1.48378,
2015-05-22T02:45:00.000000Z,1.4842300000000002,1.48465,1.48381,
2015-05-22T03:00:00.000000Z,1.4838749999999998,1.48417,1.48358,
2015-05-22T03:15:00.000000Z,1.48325,1.48354,1.48296,
2015-05-22T03:30:00.000000Z,1.484285,1.48459,1.48398,
2015-05-22T03:45:00.000000Z,1.484325,1.48466,1.48399,
2015-05-22T04:00:00.000000Z,1.4839799999999999,1.48436,1.4836,
2015-05-22T04:15:00.000000Z,1.48319,1.48353,1.48285,
2015-05-22T04:30:00.000000Z,1.4831949999999998,1.48354,1.48285,
2015-05-22T04:45:00.000000Z,1.48269,1.48302,1.48236,
2015-05-22T05:00:00.000000Z,1.483445,1.48374,1.48315,
2015-05-22T05:15:00.000000Z,1.482905,1.4832,1.48261,
2015-05-22T05:30:00.000000Z,1.4824799999999998,1.48288,1.4820799999999998,
2015-05-22T05:45:00.000000Z,1.48226,1.48282,1.4817,
2015-05-22T06:00:00.000000Z,1.48412,1.48449,1.48375,
2015-05-22T06:15:00.000000Z,1.4834649999999998,1.48379,1.48314,
2015-05-22T06:30:00.000000Z,1.4826700000000002,1.483,1.48234,
2015-05-22T06:45:00.000000Z,1.483225,1.48354,1.48291,
2015-05-22T07:00:00.000000Z,1.4840950000000002,1.48442,1.48377,
2015-05-22T07:15:00.000000Z,1.4853900000000002,1.48581,1.48497,
2015-05-22T07:30:00.000000Z,1.48515,1.48553,1.48477,
2015-05-22T07:45:00.000000Z,1.484105,1.48491,1.4833,
2015-05-22T08:00:00.000000Z,1.4836399999999998,1.48396,1.48332,
2015-05-22T08:15:00.000000Z,1.485225,1.4856,1.48485,
2015-05-22T08:30:00.000000Z,1.4849100000000002,1.48526,1.48456,
2015-05-22T08:45:00.000000Z,1.48563,1.48594,1.48532,
2015-05-22T09:00:00.000000Z,1.4839149999999999,1.4843,1.48353,
2015-05-22T09:15:00.000000Z,1.485175,1.48551,1.48484,
2015-05-22T09:30:00.000000Z,1.48771,1.48809,1.4873299999999998,
2015-05-22T09:45:00.000000Z,1.4879950000000002,1.4882799999999998,1.48771,
2015-05-22T10:00:00.000000Z,1.488985,1.48931,1.48866,
2015-05-22T10:15:00.000000Z,1.488245,1.4885700000000002,1.48792,
2015-05-22T10:30:00.000000Z,1.48791,1.48825,1.48757,
2015-05-22T10:45:00.000000Z,1.48895,1.48928,1.48862,
2015-05-22T11:00:00.000000Z,1.48838,1.48872,1.48804,
2015-05-22T11:15:00.000000Z,1.4874450000000001,1.48778,1.48711,
2015-05-22T11:30:00.000000Z,1.4852100000000001,1.4857,1.48472,
2015-05-22T11:45:00.000000Z,1.4850649999999999,1.48544,1.48469,
2015-05-22T12:00:00.000000Z,1.48485,1.48519,1.48451,
2015-05-22T12:15:00.000000Z,1.485285,1.48661,1.48396,
2015-05-22T12:30:00.000000Z,1.481235,1.4816200000000002,1.48085,
2015-05-22T12:45:00.000000Z,1.47947,1.4799,1.47904,
2015-05-22T13:00:00.000000Z,1.4749949999999998,1.47539,1.4746,
2015-05-22T13:15:00.000000Z,1.47466,1.47516,1.47416,
2015-05-22T13:30:00.000000Z,1.471975,1.47239,1.47156,
2015-05-22T13:45:00.000000Z,1.4734349999999998,1.47386,1.47301,
2015-05-22T14:00:00.000000Z,1.47316,1.47355,1.47277,
2015-05-22T14:15:00.000000Z,1.472495,1.47283,1.47216,
2015-05-22T14:30:00.000000Z,1.474125,1.47445,1.4738,
2015-05-22T14:45:00.000000Z,1.4737399999999998,1.4741799999999998,1.4733,
2015-05-22T15:00:00.000000Z,1.4735999999999998,1.47388,1.47332,
2015-05-22T15:15:00.000000Z,1.47481,1.47519,1.47443,
2015-05-22T15:30:00.000000Z,1.4743899999999999,1.47477,1.47401,
2015-05-22T15:45:00.000000Z,1.474255,1.47468,1.47383,
2015-05-22T16:00:00.000000Z,1.473935,1.47433,1.47354,
2015-05-22T16:15:00.000000Z,1.47338,1.47375,1.47301,
2015-05-22T16:30:00.000000Z,1.47417,1.47459,1.47375,
2015-05-22T16:45:00.000000Z,1.4738799999999999,1.47435,1.47341,
2015-05-22T17:00:00.000000Z,1.47214,1.47263,1.47165,
2015-05-22T17:15:00.000000Z,1.472365,1.47296,1.47177,
2015-05-22T17:30:00.000000Z,1.472785,1.47316,1.47241,
2015-05-22T17:45:00.000000Z,1.472625,1.47297,1.47228,
2015-05-22T18:00:00.000000Z,1.4714900000000002,1.47181,1.47117,
2015-05-22T18:15:00.000000Z,1.47194,1.47227,1.47161,
2015-05-22T18:30:00.000000Z,1.47194,1.4723700000000002,1.47151,
2015-05-22T18:45:00.000000Z,1.471475,1.47184,1.47111,
2015-05-22T19:00:00.000000Z,1.471795,1.4723,1.47129,
2015-05-22T19:15:00.000000Z,1.47122,1.47159,1.47085,
2015-05-22T19:30:00.000000Z,1.47183,1.47232,1.47134,
2015-05-22T19:45:00.000000Z,1.47176,1.47219,1.47133,
2015-05-22T20:00:00.000000Z,1.4718799999999999,1.47262,1.47114,
2015-05-22T20:15:00.000000Z,1.472565,1.47305,1.4720799999999998,
2015-05-22T20:30:00.000000Z,1.471885,1.4724700000000002,1.4713,
