time,BNP.CHFZAR - CHF/ZAR_x,closeAsk,closeBid,volume
2015-07-07T06:45:00.000000Z,13.15625,13.1640625,13.1484375,3824.0
2015-07-07T07:00:00.000000Z,13.171875,13.1796875,13.1640625,4018.0
2015-07-07T07:15:00.000000Z,13.1875,13.1953125,13.1796875,3808.0
2015-07-07T07:30:00.000000Z,13.203125,13.203125,13.1953125,4760.0
2015-07-07T07:45:00.000000Z,13.1953125,13.203125,13.1875,7212.0
2015-07-07T08:00:00.000000Z,13.203125,13.2109375,13.203125,6544.0
2015-07-07T08:15:00.000000Z,13.1875,13.1953125,13.1796875,5640.0
2015-07-07T08:30:00.000000Z,13.171875,13.1796875,13.171875,8224.0
2015-07-07T08:45:00.000000Z,13.1796875,13.1875,13.171875,6804.0
2015-07-07T09:00:00.000000Z,13.171875,13.1796875,13.1640625,5064.0
2015-07-07T09:15:00.000000Z,13.1640625,13.171875,13.15625,3544.0
2015-07-07T09:30:00.000000Z,13.1640625,13.171875,13.15625,3776.0
2015-07-07T09:45:00.000000Z,13.15625,13.1640625,13.15625,4092.0
2015-07-07T10:00:00.000000Z,13.15625,13.1640625,13.15625,2502.0
2015-07-07T10:15:00.000000Z,13.140625,13.1484375,13.140625,3424.0
2015-07-07T10:30:00.000000Z,13.1484375,13.15625,13.140625,3848.0
2015-07-07T10:45:00.000000Z,13.1484375,13.15625,13.140625,3912.0
2015-07-07T11:00:00.000000Z,13.140625,13.140625,13.1328125,3216.0
2015-07-07T11:15:00.000000Z,13.125,13.1328125,13.125,4152.0
2015-07-07T11:30:00.000000Z,13.125,13.1328125,13.1171875,3612.0
2015-07-07T11:45:00.000000Z,13.140625,13.140625,13.1328125,4112.0
2015-07-07T12:00:00.000000Z,13.140625,13.140625,13.1328125,9688.0
2015-07-07T12:15:00.000000Z,13.125,13.140625,13.1171875,5664.0
2015-07-07T12:30:00.000000Z,13.109375,13.1171875,13.109375,5136.0
2015-07-07T12:45:00.000000Z,13.109375,13.1171875,13.1015625,5456.0
2015-07-07T13:00:00.000000Z,13.1328125,13.140625,13.125,4708.0
2015-07-07T13:15:00.000000Z,13.1484375,13.15625,13.140625,3746.0
2015-07-07T13:30:00.000000Z,13.1796875,13.1875,13.171875,5188.0
2015-07-07T13:45:00.000000Z,13.1796875,13.1875,13.171875,5164.0
2015-07-07T14:00:00.000000Z,13.171875,13.171875,13.1640625,6424.0
2015-07-07T14:15:00.000000Z,13.171875,13.171875,13.1640625,6868.0
2015-07-07T14:30:00.000000Z,13.171875,13.1796875,13.171875,6392.0
2015-07-07T14:45:00.000000Z,13.15625,13.1640625,13.1484375,6392.0
2015-07-07T15:00:00.000000Z,13.203125,13.203125,13.1953125,7120.0
2015-07-07T15:15:00.000000Z,13.1953125,13.203125,13.1875,7136.0
2015-07-07T15:30:00.000000Z,13.203125,13.2109375,13.1953125,6828.0
2015-07-07T15:45:00.000000Z,13.1953125,13.203125,13.1875,4948.0
2015-07-07T16:00:00.000000Z,13.203125,13.2109375,13.1953125,4924.0
2015-07-07T16:15:00.000000Z,13.203125,13.2109375,13.1953125,3396.0
2015-07-07T16:30:00.000000Z,13.1953125,13.203125,13.1875,3432.0
2015-07-07T16:45:00.000000Z,13.1875,13.1953125,13.1796875,2468.0
2015-07-07T17:00:00.000000Z,13.1875,13.1953125,13.1796875,2442.0
2015-07-07T17:15:00.000000Z,13.171875,13.1796875,13.1640625,2438.0
2015-07-07T17:30:00.000000Z,13.15625,13.15625,13.1484375,3596.0
2015-07-07T17:45:00.000000Z,13.15625,13.1640625,13.15625,2064.0
2015-07-07T18:00:00.000000Z,13.171875,13.1796875,13.1640625,1210.0
2015-07-07T18:15:00.000000Z,13.1640625,13.171875,13.15625,1629.0
2015-07-07T18:30:00.000000Z,13.171875,13.1796875,13.1640625,2244.0
2015-07-07T18:45:00.000000Z,13.171875,13.1875,13.1640625,1579.0
2015-07-07T19:00:00.000000Z,13.171875,13.1796875,13.1640625,1468.0
2015-07-07T19:15:00.000000Z,13.15625,13.1640625,13.140625,3328.0
2015-07-07T19:30:00.000000Z,13.15625,13.1640625,13.1484375,5632.0
2015-07-07T19:45:00.000000Z,13.15625,13.1640625,13.1484375,3252.0
2015-07-07T20:00:00.000000Z,13.15625,13.1640625,13.1484375,1305.0
2015-07-07T20:15:00.000000Z,13.15625,13.1640625,13.1484375,1413.0
2015-07-07T20:30:00.000000Z,13.15625,13.171875,13.140625,1296.0
2015-07-07T20:45:00.000000Z,13.15625,13.171875,13.1328125,617.0
2015-07-07T21:00:00.000000Z,13.15625,13.171875,13.1484375,159.0
2015-07-07T21:15:00.000000Z,13.15625,13.171875,13.1484375,159.0
2015-07-07T21:30:00.000000Z,13.15625,13.171875,13.140625,235.0
2015-07-07T21:45:00.000000Z,13.1640625,13.1796875,13.1484375,269.0
2015-07-07T22:00:00.000000Z,13.15625,13.171875,13.140625,442.0
2015-07-07T22:15:00.000000Z,13.140625,13.171875,13.1171875,146.0
2015-07-07T22:30:00.000000Z,13.1484375,13.171875,13.125,712.0
2015-07-07T22:45:00.000000Z,13.15625,13.1796875,13.125,470.0
2015-07-07T23:00:00.000000Z,13.140625,13.1640625,13.125,389.0
2015-07-07T23:15:00.000000Z,13.1484375,13.171875,13.125,87.0
2015-07-07T23:30:00.000000Z,13.140625,13.15625,13.125,652.0
2015-07-07T23:45:00.000000Z,13.140625,13.1484375,13.1328125,793.0
2015-07-08T00:00:00.000000Z,13.140625,13.1484375,13.1328125,1612.0
2015-07-08T00:15:00.000000Z,13.1328125,13.140625,13.125,904.0
2015-07-08T00:30:00.000000Z,13.1328125,13.140625,13.125,998.0
2015-07-08T00:45:00.000000Z,13.1484375,13.15625,13.140625,1168.0
2015-07-08T01:00:00.000000Z,13.1640625,13.1796875,13.1484375,1880.0
2015-07-08T01:15:00.000000Z,13.171875,13.1875,13.1484375,2011.0
2015-07-08T01:30:00.000000Z,13.15625,13.171875,13.1484375,1869.0
2015-07-08T01:45:00.000000Z,13.1640625,13.171875,13.15625,1178.0
2015-07-08T02:00:00.000000Z,13.171875,13.1796875,13.1640625,1021.0
2015-07-08T02:15:00.000000Z,13.171875,13.1875,13.1640625,676.0
2015-07-08T02:30:00.000000Z,13.171875,13.1796875,13.15625,868.0
2015-07-08T02:45:00.000000Z,13.1640625,13.171875,13.15625,970.0
2015-07-08T03:00:00.000000Z,13.171875,13.1796875,13.15625,1007.0
2015-07-08T03:15:00.000000Z,13.1640625,13.171875,13.15625,1172.0
2015-07-08T03:30:00.000000Z,13.171875,13.1796875,13.15625,835.0
2015-07-08T03:45:00.000000Z,13.171875,13.1796875,13.1640625,827.0
2015-07-08T04:00:00.000000Z,13.171875,13.1875,13.1640625,722.0
2015-07-08T04:15:00.000000Z,13.1796875,13.1875,13.171875,825.0
2015-07-08T04:30:00.000000Z,13.1875,13.1953125,13.1796875,1579.0
2015-07-08T04:45:00.000000Z,13.1875,13.203125,13.1796875,1894.0
2015-07-08T05:00:00.000000Z,13.1953125,13.203125,13.1875,2015.0
2015-07-08T05:15:00.000000Z,13.203125,13.21875,13.1953125,2076.0
2015-07-08T05:30:00.000000Z,13.1953125,13.203125,13.1875,1351.0
2015-07-08T05:45:00.000000Z,13.234375,13.2421875,13.21875,1896.0
2015-07-08T06:00:00.000000Z,13.2578125,13.265625,13.25,3836.0
2015-07-08T06:15:00.000000Z,13.2578125,13.265625,13.25,3472.0
2015-07-08T06:30:00.000000Z,13.28125,13.28125,13.2734375,3732.0
2015-07-08T06:45:00.000000Z,13.265625,13.2734375,13.2578125,3888.0
2015-07-08T07:00:00.000000Z,13.2734375,13.28125,13.265625,7928.0
2015-07-08T07:15:00.000000Z,13.296875,13.296875,13.2890625,5808.0
2015-07-08T07:30:00.000000Z,13.3125,13.3203125,13.3125,7560.0
2015-07-08T07:45:00.000000Z,13.3125,13.3125,13.3046875,6336.0
2015-07-08T08:00:00.000000Z,13.28125,13.2890625,13.2734375,7408.0
2015-07-08T08:15:00.000000Z,13.296875,13.3046875,13.2890625,7012.0
2015-07-08T08:30:00.000000Z,13.296875,13.296875,13.2890625,5452.0
2015-07-08T08:45:00.000000Z,13.28125,13.2890625,13.2734375,5384.0
2015-07-08T09:00:00.000000Z,13.265625,13.2734375,13.2578125,7564.0
2015-07-08T09:15:00.000000Z,13.25,13.2578125,13.25,5468.0
2015-07-08T09:30:00.000000Z,13.265625,13.2734375,13.2578125,6224.0
2015-07-08T09:45:00.000000Z,13.25,13.2578125,13.2421875,5552.0
2015-07-08T10:00:00.000000Z,13.265625,13.2734375,13.265625,6200.0
2015-07-08T10:15:00.000000Z,13.28125,13.2890625,13.2734375,3602.0
2015-07-08T10:30:00.000000Z,13.265625,13.2734375,13.265625,6068.0
2015-07-08T10:45:00.000000Z,13.2109375,13.21875,13.203125,4592.0
2015-07-08T11:00:00.000000Z,13.15625,13.1640625,13.15625,7288.0
2015-07-08T11:15:00.000000Z,13.15625,13.1640625,13.15625,6548.0
2015-07-08T11:30:00.000000Z,13.15625,13.1640625,13.15625,6168.0
2015-07-08T11:45:00.000000Z,13.15625,13.1640625,13.15625,4416.0
2015-07-08T12:00:00.000000Z,13.1875,13.1953125,13.1796875,6472.0
2015-07-08T12:15:00.000000Z,13.1875,13.1953125,13.1875,7680.0
2015-07-08T12:30:00.000000Z,13.171875,13.1796875,13.1640625,5764.0
2015-07-08T12:45:00.000000Z,13.1875,13.1953125,13.1875,4896.0
2015-07-08T13:00:00.000000Z,13.203125,13.203125,13.1953125,7808.0
2015-07-08T13:15:00.000000Z,13.1953125,13.203125,13.1875,8560.0
2015-07-08T13:30:00.000000Z,13.203125,13.2109375,13.1953125,7720.0
2015-07-08T13:45:00.000000Z,13.21875,13.2265625,13.21875,7308.0
2015-07-08T14:00:00.000000Z,13.21875,13.2265625,13.2109375,7888.0
2015-07-08T14:15:00.000000Z,13.25,13.25,13.2421875,6460.0
2015-07-08T14:30:00.000000Z,13.203125,13.2109375,13.203125,7092.0
2015-07-08T14:45:00.000000Z,13.203125,13.2109375,13.203125,7340.0
2015-07-08T15:00:00.000000Z,13.1875,13.1953125,13.1875,8184.0
2015-07-08T15:15:00.000000Z,13.203125,13.203125,13.1953125,8912.0
2015-07-08T15:30:00.000000Z,13.21875,13.21875,13.2109375,9112.0
2015-07-08T15:45:00.000000Z,13.2421875,13.25,13.234375,4712.0
2015-07-08T16:00:00.000000Z,13.234375,13.2421875,13.234375,5416.0
2015-07-08T16:15:00.000000Z,13.234375,13.234375,13.2265625,3460.0
2015-07-08T16:30:00.000000Z,13.234375,13.2421875,13.2265625,3034.0
2015-07-08T16:45:00.000000Z,13.21875,13.2265625,13.2109375,2782.0
2015-07-08T17:00:00.000000Z,13.234375,13.2421875,13.234375,2816.0
2015-07-08T17:15:00.000000Z,13.21875,13.2265625,13.2109375,2468.0
2015-07-08T17:30:00.000000Z,13.21875,13.2265625,13.21875,1636.0
2015-07-08T17:45:00.000000Z,13.203125,13.2265625,13.1875,1445.0
2015-07-08T18:00:00.000000Z,13.2109375,13.21875,13.203125,4072.0
2015-07-08T18:15:00.000000Z,13.2109375,13.21875,13.203125,3376.0
2015-07-08T18:30:00.000000Z,13.2421875,13.25,13.234375,3236.0
2015-07-08T18:45:00.000000Z,13.28125,13.28125,13.2734375,2828.0
2015-07-08T19:00:00.000000Z,13.28125,13.2890625,13.28125,2288.0
2015-07-08T19:15:00.000000Z,13.28125,13.2890625,13.2734375,3288.0
2015-07-08T19:30:00.000000Z,13.28125,13.2890625,13.2734375,1828.0
2015-07-08T19:45:00.000000Z,13.296875,13.3046875,13.2890625,1368.0
2015-07-08T20:00:00.000000Z,13.296875,13.3046875,13.2890625,1290.0
2015-07-08T20:15:00.000000Z,13.296875,13.3046875,13.2890625,367.0
2015-07-08T20:30:00.000000Z,13.2890625,13.296875,13.28125,787.0
2015-07-08T20:45:00.000000Z,13.296875,13.3125,13.2890625,804.0
2015-07-08T21:00:00.000000Z,13.3046875,13.3203125,13.2890625,177.0
2015-07-08T21:15:00.000000Z,13.296875,13.3125,13.2890625,201.0
2015-07-08T21:30:00.000000Z,13.3046875,13.3125,13.296875,310.0
2015-07-08T21:45:00.000000Z,13.3046875,13.3125,13.296875,83.0
2015-07-08T22:00:00.000000Z,13.3125,13.3203125,13.296875,1031.0
2015-07-08T22:15:00.000000Z,13.296875,13.3203125,13.28125,1176.0
2015-07-08T22:30:00.000000Z,13.3046875,13.3203125,13.2890625,393.0
2015-07-08T22:45:00.000000Z,13.296875,13.3125,13.2890625,479.0
2015-07-08T23:00:00.000000Z,13.296875,13.3125,13.28125,585.0
2015-07-08T23:15:00.000000Z,13.296875,13.3046875,13.2890625,575.0
2015-07-08T23:30:00.000000Z,13.296875,13.3125,13.2890625,312.0
2015-07-08T23:45:00.000000Z,13.296875,13.3046875,13.2890625,338.0
2015-07-09T00:00:00.000000Z,13.296875,13.3046875,13.2890625,878.0
2015-07-09T00:15:00.000000Z,13.3046875,13.3125,13.296875,510.0
2015-07-09T00:30:00.000000Z,13.3046875,13.3125,13.296875,1221.0
2015-07-09T00:45:00.000000Z,13.3125,13.3203125,13.3046875,1123.0
2015-07-09T01:00:00.000000Z,13.3125,13.3203125,13.296875,1623.0
2015-07-09T01:15:00.000000Z,13.296875,13.3203125,13.2734375,1648.0
2015-07-09T01:30:00.000000Z,13.3125,13.3125,13.3046875,1841.0
2015-07-09T01:45:00.000000Z,13.2890625,13.296875,13.28125,1702.0
2015-07-09T02:00:00.000000Z,13.2890625,13.3046875,13.2734375,2116.0
2015-07-09T02:15:00.000000Z,13.2734375,13.28125,13.265625,3804.0
2015-07-09T02:30:00.000000Z,13.2734375,13.28125,13.265625,691.0
2015-07-09T02:45:00.000000Z,13.2734375,13.28125,13.265625,515.0
2015-07-09T03:00:00.000000Z,13.2734375,13.28125,13.265625,648.0
2015-07-09T03:15:00.000000Z,13.2734375,13.2890625,13.2578125,828.0
2015-07-09T03:30:00.000000Z,13.2734375,13.2890625,13.2578125,522.0
2015-07-09T03:45:00.000000Z,13.265625,13.28125,13.2578125,726.0
2015-07-09T04:00:00.000000Z,13.265625,13.28125,13.2578125,536.0
2015-07-09T04:15:00.000000Z,13.2578125,13.265625,13.25,495.0
2015-07-09T04:30:00.000000Z,13.265625,13.2734375,13.2578125,564.0
2015-07-09T04:45:00.000000Z,13.265625,13.2734375,13.2578125,2466.0
2015-07-09T05:00:00.000000Z,13.265625,13.2734375,13.2578125,856.0
2015-07-09T05:15:00.000000Z,13.25,13.265625,13.2265625,3068.0
2015-07-09T05:30:00.000000Z,13.25,13.2578125,13.2421875,2656.0
2015-07-09T05:45:00.000000Z,13.25,13.2734375,13.21875,2100.0
2015-07-09T06:00:00.000000Z,13.2421875,13.25,13.234375,3248.0
2015-07-09T06:15:00.000000Z,13.2421875,13.25,13.234375,2244.0
2015-07-09T06:30:00.000000Z,13.2421875,13.25,13.234375,2492.0
2015-07-09T06:45:00.000000Z,13.2265625,13.234375,13.21875,2864.0
2015-07-09T07:00:00.000000Z,13.21875,13.21875,13.2109375,4736.0
2015-07-09T07:15:00.000000Z,13.1875,13.1953125,13.1875,4716.0
2015-07-09T07:30:00.000000Z,13.1875,13.1953125,13.1875,5048.0
2015-07-09T07:45:00.000000Z,13.171875,13.1796875,13.1640625,4396.0
2015-07-09T08:00:00.000000Z,13.1796875,13.1875,13.171875,4140.0
2015-07-09T08:15:00.000000Z,13.15625,13.15625,13.1484375,5232.0
2015-07-09T08:30:00.000000Z,13.1640625,13.171875,13.15625,4160.0
2015-07-09T08:45:00.000000Z,13.1640625,13.171875,13.15625,3124.0
2015-07-09T09:00:00.000000Z,13.203125,13.2109375,13.1953125,3364.0
2015-07-09T09:15:00.000000Z,13.1875,13.1953125,13.1875,2954.0
2015-07-09T09:30:00.000000Z,13.203125,13.2109375,13.1953125,3020.0
2015-07-09T09:45:00.000000Z,13.171875,13.1796875,13.171875,4132.0
2015-07-09T10:00:00.000000Z,13.171875,13.1796875,13.171875,4580.0
2015-07-09T10:15:00.000000Z,13.171875,13.1796875,13.1640625,2914.0
2015-07-09T10:30:00.000000Z,13.1640625,13.171875,13.15625,3062.0
2015-07-09T10:45:00.000000Z,13.171875,13.1796875,13.1640625,2708.0
2015-07-09T11:00:00.000000Z,13.171875,13.1796875,13.1640625,3478.0
2015-07-09T11:15:00.000000Z,13.171875,13.171875,13.1640625,4116.0
2015-07-09T11:30:00.000000Z,13.140625,13.140625,13.1328125,4280.0
2015-07-09T11:45:00.000000Z,13.109375,13.1171875,13.109375,4496.0
2015-07-09T12:00:00.000000Z,13.109375,13.1171875,13.1015625,7060.0
2015-07-09T12:15:00.000000Z,13.109375,13.125,13.1015625,5356.0
2015-07-09T12:30:00.000000Z,13.1171875,13.125,13.109375,5620.0
2015-07-09T12:45:00.000000Z,13.109375,13.1171875,13.1015625,5296.0
2015-07-09T13:00:00.000000Z,13.125,13.1328125,13.125,3328.0
2015-07-09T13:15:00.000000Z,13.140625,13.140625,13.1328125,3746.0
2015-07-09T13:30:00.000000Z,13.171875,13.171875,13.1640625,5552.0
2015-07-09T13:45:00.000000Z,13.171875,13.1796875,13.171875,7072.0
2015-07-09T14:00:00.000000Z,13.171875,13.1796875,13.171875,6984.0
2015-07-09T14:15:00.000000Z,13.1640625,13.171875,13.15625,5668.0
2015-07-09T14:30:00.000000Z,13.15625,13.1640625,13.1484375,6284.0
2015-07-09T14:45:00.000000Z,13.203125,13.203125,13.1953125,6184.0
2015-07-09T15:00:00.000000Z,13.1875,13.1953125,13.1875,5616.0
2015-07-09T15:15:00.000000Z,13.203125,13.2109375,13.203125,5312.0
2015-07-09T15:30:00.000000Z,13.203125,13.203125,13.1953125,4872.0
2015-07-09T15:45:00.000000Z,13.1875,13.1875,13.1796875,4948.0
2015-07-09T16:00:00.000000Z,13.203125,13.2109375,13.1953125,3492.0
2015-07-09T16:15:00.000000Z,13.1953125,13.203125,13.1875,3432.0
2015-07-09T16:30:00.000000Z,13.1953125,13.203125,13.1875,2376.0
2015-07-09T16:45:00.000000Z,13.203125,13.2109375,13.203125,2120.0
2015-07-09T17:00:00.000000Z,13.21875,13.21875,13.2109375,2984.0
2015-07-09T17:15:00.000000Z,13.1875,13.1953125,13.1796875,2472.0
2015-07-09T17:30:00.000000Z,13.1875,13.1953125,13.1875,1563.0
2015-07-09T17:45:00.000000Z,13.1875,13.1953125,13.1875,2112.0
2015-07-09T18:00:00.000000Z,13.1953125,13.203125,13.1875,1495.0
2015-07-09T18:15:00.000000Z,13.203125,13.203125,13.1953125,1316.0
2015-07-09T18:30:00.000000Z,13.203125,13.203125,13.1953125,777.0
2015-07-09T18:45:00.000000Z,13.1953125,13.203125,13.1875,2072.0
2015-07-09T19:00:00.000000Z,13.1875,13.1875,13.1796875,2976.0
2015-07-09T19:15:00.000000Z,13.1953125,13.203125,13.1875,1154.0
2015-07-09T19:30:00.000000Z,13.1953125,13.203125,13.1875,4072.0
2015-07-09T19:45:00.000000Z,13.1875,13.1953125,13.1796875,1168.0
2015-07-09T20:00:00.000000Z,13.1953125,13.203125,13.1875,1280.0
2015-07-09T20:15:00.000000Z,13.1875,13.1953125,13.1796875,481.0
2015-07-09T20:30:00.000000Z,13.1953125,13.203125,13.1875,621.0
2015-07-09T20:45:00.000000Z,13.203125,13.21875,13.1796875,879.0
2015-07-09T21:00:00.000000Z,13.1953125,13.21875,13.171875,246.0
2015-07-09T21:15:00.000000Z,13.1875,13.203125,13.1640625,189.0
2015-07-09T21:30:00.000000Z,13.1796875,13.1953125,13.1640625,272.0
2015-07-09T21:45:00.000000Z,13.1953125,13.2109375,13.1796875,208.0
2015-07-09T22:00:00.000000Z,13.1875,13.203125,13.1796875,1126.0
2015-07-09T22:15:00.000000Z,13.1953125,13.2109375,13.1796875,1044.0
2015-07-09T22:30:00.000000Z,13.171875,13.1953125,13.1484375,1070.0
2015-07-09T22:45:00.000000Z,13.171875,13.1875,13.1640625,559.0
2015-07-09T23:00:00.000000Z,13.1796875,13.1953125,13.1640625,664.0
2015-07-09T23:15:00.000000Z,13.1875,13.203125,13.171875,367.0
2015-07-09T23:30:00.000000Z,13.171875,13.1875,13.1640625,268.0
2015-07-09T23:45:00.000000Z,13.1796875,13.1875,13.171875,372.0
2015-07-10T00:00:00.000000Z,13.1875,13.1953125,13.1796875,1003.0
2015-07-10T00:15:00.000000Z,13.1875,13.1953125,13.1796875,399.0
2015-07-10T00:30:00.000000Z,13.1875,13.1953125,13.1796875,307.0
2015-07-10T00:45:00.000000Z,13.1875,13.1953125,13.1796875,563.0
2015-07-10T01:00:00.000000Z,13.1875,13.1953125,13.171875,1007.0
2015-07-10T01:15:00.000000Z,13.1875,13.1953125,13.171875,720.0
2015-07-10T01:30:00.000000Z,13.1875,13.1953125,13.171875,1329.0
2015-07-10T01:45:00.000000Z,13.1796875,13.1875,13.171875,902.0
2015-07-10T02:00:00.000000Z,13.15625,13.1640625,13.1484375,990.0
2015-07-10T02:15:00.000000Z,13.1640625,13.171875,13.15625,520.0
2015-07-10T02:30:00.000000Z,13.15625,13.171875,13.1484375,826.0
2015-07-10T02:45:00.000000Z,13.171875,13.171875,13.1640625,1292.0
2015-07-10T03:00:00.000000Z,13.15625,13.171875,13.1484375,927.0
2015-07-10T03:15:00.000000Z,13.15625,13.171875,13.1484375,930.0
2015-07-10T03:30:00.000000Z,13.15625,13.171875,13.1484375,479.0
2015-07-10T03:45:00.000000Z,13.15625,13.171875,13.1484375,441.0
2015-07-10T04:00:00.000000Z,13.1640625,13.171875,13.15625,425.0
2015-07-10T04:15:00.000000Z,13.15625,13.171875,13.1484375,783.0
2015-07-10T04:30:00.000000Z,13.15625,13.171875,13.1484375,836.0
2015-07-10T04:45:00.000000Z,13.171875,13.1796875,13.15625,850.0
2015-07-10T05:00:00.000000Z,13.171875,13.1796875,13.15625,666.0
2015-07-10T05:15:00.000000Z,13.15625,13.171875,13.1484375,822.0
2015-07-10T05:30:00.000000Z,13.15625,13.1640625,13.15625,888.0
2015-07-10T05:45:00.000000Z,13.15625,13.1640625,13.1484375,1370.0
2015-07-10T06:00:00.000000Z,13.140625,13.1484375,13.140625,3272.0
2015-07-10T06:15:00.000000Z,13.140625,13.1484375,13.140625,3764.0
2015-07-10T06:30:00.000000Z,13.15625,13.15625,13.1484375,2430.0
2015-07-10T06:45:00.000000Z,13.1171875,13.125,13.109375,5236.0
2015-07-10T07:00:00.000000Z,13.140625,13.1484375,13.1328125,6276.0
2015-07-10T07:15:00.000000Z,13.1484375,13.15625,13.140625,6180.0
2015-07-10T07:30:00.000000Z,13.1796875,13.1875,13.171875,5060.0
2015-07-10T07:45:00.000000Z,13.1484375,13.15625,13.140625,3770.0
2015-07-10T08:00:00.000000Z,13.1953125,13.203125,13.1875,5208.0
2015-07-10T08:15:00.000000Z,13.1953125,13.203125,13.1875,3500.0
2015-07-10T08:30:00.000000Z,13.203125,13.203125,13.1953125,5308.0
2015-07-10T08:45:00.000000Z,13.1875,13.1953125,13.1796875,3672.0
2015-07-10T09:00:00.000000Z,13.2109375,13.21875,13.203125,3888.0
2015-07-10T09:15:00.000000Z,13.21875,13.2265625,13.2109375,7764.0
2015-07-10T09:30:00.000000Z,13.21875,13.21875,13.2109375,6908.0
2015-07-10T09:45:00.000000Z,13.234375,13.234375,13.2265625,5072.0
2015-07-10T10:00:00.000000Z,13.25,13.25,13.2421875,3362.0
2015-07-10T10:15:00.000000Z,13.25,13.25,13.2421875,4428.0
2015-07-10T10:30:00.000000Z,13.25,13.25,13.2421875,3034.0
2015-07-10T10:45:00.000000Z,13.25,13.25,13.2421875,3688.0
2015-07-10T11:00:00.000000Z,13.28125,13.28125,13.2734375,6060.0
2015-07-10T11:15:00.000000Z,13.265625,13.2734375,13.265625,3918.0
2015-07-10T11:30:00.000000Z,13.2734375,13.28125,13.265625,4272.0
2015-07-10T11:45:00.000000Z,13.25,13.2578125,13.25,5308.0
2015-07-10T12:00:00.000000Z,13.265625,13.2734375,13.2578125,3696.0
2015-07-10T12:15:00.000000Z,13.265625,13.265625,13.2578125,3978.0
2015-07-10T12:30:00.000000Z,13.25,13.25,13.2421875,3508.0
2015-07-10T12:45:00.000000Z,13.265625,13.265625,13.2578125,4908.0
2015-07-10T13:00:00.000000Z,13.296875,13.3046875,13.2890625,5028.0
2015-07-10T13:15:00.000000Z,13.28125,13.28125,13.2734375,4244.0
2015-07-10T13:30:00.000000Z,13.265625,13.2734375,13.2578125,5872.0
2015-07-10T13:45:00.000000Z,13.2734375,13.28125,13.265625,4236.0
2015-07-10T14:00:00.000000Z,13.2578125,13.265625,13.25,3996.0
2015-07-10T14:15:00.000000Z,13.2578125,13.265625,13.25,3296.0
2015-07-10T14:30:00.000000Z,13.25,13.2578125,13.25,4208.0
2015-07-10T14:45:00.000000Z,13.25,13.2578125,13.2421875,3610.0
2015-07-10T15:00:00.000000Z,13.234375,13.2421875,13.234375,3960.0
2015-07-10T15:15:00.000000Z,13.234375,13.2421875,13.2265625,6016.0
2015-07-10T15:30:00.000000Z,13.25,13.25,13.2421875,4936.0
2015-07-10T15:45:00.000000Z,13.2421875,13.25,13.234375,4552.0
2015-07-10T16:00:00.000000Z,13.25,13.25,13.2421875,2840.0
2015-07-10T16:15:00.000000Z,13.2578125,13.265625,13.25,2928.0
2015-07-10T16:30:00.000000Z,13.2734375,13.28125,13.265625,5192.0
2015-07-10T16:45:00.000000Z,13.265625,13.265625,13.2578125,4236.0
2015-07-10T17:00:00.000000Z,13.25,13.2578125,13.25,4140.0
2015-07-10T17:15:00.000000Z,13.234375,13.2421875,13.234375,2670.0
2015-07-10T17:30:00.000000Z,13.25,13.25,13.2421875,2136.0
2015-07-10T17:45:00.000000Z,13.2421875,13.25,13.234375,3008.0
2015-07-10T18:00:00.000000Z,13.2265625,13.234375,13.21875,1371.0
2015-07-10T18:15:00.000000Z,13.2265625,13.234375,13.21875,2284.0
2015-07-10T18:30:00.000000Z,13.2265625,13.234375,13.21875,1772.0
2015-07-10T18:45:00.000000Z,13.2265625,13.234375,13.21875,1745.0
2015-07-10T19:00:00.000000Z,13.234375,13.234375,13.2265625,1056.0
2015-07-10T19:15:00.000000Z,13.234375,13.2421875,13.2265625,1230.0
2015-07-10T19:30:00.000000Z,13.2421875,13.2578125,13.2265625,2552.0
2015-07-10T19:45:00.000000Z,13.25,13.2578125,13.2421875,2976.0
2015-07-10T20:00:00.000000Z,13.265625,13.2734375,13.25,2478.0
2015-07-10T20:15:00.000000Z,13.25,13.28125,13.2265625,602.0
2015-07-10T20:30:00.000000Z,13.265625,13.28125,13.2578125,714.0
2015-07-10T20:45:00.000000Z,13.265625,13.3125,13.2109375,853.0
2015-07-12T21:00:00.000000Z,13.296875,13.328125,13.2734375,137.0
2015-07-12T21:15:00.000000Z,13.3046875,13.328125,13.28125,101.0
2015-07-12T21:30:00.000000Z,13.296875,13.3359375,13.2578125,390.0
2015-07-12T21:45:00.000000Z,13.328125,13.3671875,13.28125,430.0
2015-07-12T22:00:00.000000Z,13.2890625,13.3046875,13.2734375,660.0
2015-07-12T22:15:00.000000Z,13.28125,13.296875,13.2578125,449.0
2015-07-12T22:30:00.000000Z,13.28125,13.296875,13.265625,211.0
2015-07-12T22:45:00.000000Z,13.265625,13.28125,13.2421875,452.0
2015-07-12T23:00:00.000000Z,13.2578125,13.2734375,13.2421875,762.0
2015-07-12T23:15:00.000000Z,13.265625,13.28125,13.2421875,193.0
2015-07-12T23:30:00.000000Z,13.265625,13.28125,13.25,365.0
2015-07-12T23:45:00.000000Z,13.265625,13.28125,13.25,1611.0
2015-07-13T00:00:00.000000Z,13.265625,13.28125,13.25,676.0
2015-07-13T00:15:00.000000Z,13.2890625,13.3046875,13.2734375,945.0
