time,BNP.GBPCAD - GBP/CAD_x,closeAsk,closeBid,volume
2007-05-13T21:00:00.000000Z,2.189453125,2.189453125,2.189453125,33888.0
2007-05-14T21:00:00.000000Z,2.181640625,2.181640625,2.181640625,42688.0
2007-05-15T21:00:00.000000Z,2.18359375,2.18359375,2.18359375,42464.0
2007-05-16T21:00:00.000000Z,2.171875,2.171875,2.171875,31808.0
2007-05-17T21:00:00.000000Z,2.1494140625,2.150390625,2.1484375,35040.0
2007-05-19T21:00:00.000000Z,2.1513671875,2.15234375,2.150390625,156.0
2007-05-20T21:00:00.000000Z,2.138671875,2.138671875,2.138671875,37504.0
2007-05-21T21:00:00.000000Z,2.14453125,2.14453125,2.14453125,37856.0
2007-05-22T21:00:00.000000Z,2.150390625,2.150390625,2.150390625,42848.0
2007-05-23T21:00:00.000000Z,2.150390625,2.150390625,2.150390625,37728.0
2007-05-24T21:00:00.000000Z,2.1435546875,2.14453125,2.142578125,36064.0
2007-05-26T21:00:00.000000Z,2.1416015625,2.142578125,2.140625,66.0
2007-05-27T21:00:00.000000Z,2.142578125,2.142578125,2.142578125,9904.0
2007-05-28T21:00:00.000000Z,2.126953125,2.126953125,2.126953125,43328.0
2007-05-29T21:00:00.000000Z,2.123046875,2.123046875,2.123046875,41408.0
2007-05-30T21:00:00.000000Z,2.1162109375,2.1171875,2.115234375,35936.0
2007-05-31T21:00:00.000000Z,2.1025390625,2.103515625,2.1015625,38880.0
2007-06-01T21:00:00.000000Z,2.1025390625,2.103515625,2.1015625,2.0
2007-06-02T21:00:00.000000Z,2.1025390625,2.103515625,2.1015625,183.0
2007-06-03T21:00:00.000000Z,2.1083984375,2.109375,2.107421875,32032.0
2007-06-04T21:00:00.000000Z,2.1201171875,2.12109375,2.119140625,34112.0
2007-06-05T21:00:00.000000Z,2.109375,2.109375,2.109375,31312.0
2007-06-06T21:00:00.000000Z,2.1064453125,2.107421875,2.10546875,38080.0
2007-06-07T21:00:00.000000Z,2.08984375,2.08984375,2.08984375,41888.0
2007-06-09T21:00:00.000000Z,2.0908203125,2.091796875,2.08984375,198.0
2007-06-10T21:00:00.000000Z,2.0869140625,2.087890625,2.0859375,27488.0
2007-06-11T21:00:00.000000Z,2.1083984375,2.109375,2.107421875,34368.0
2007-06-12T21:00:00.000000Z,2.103515625,2.103515625,2.103515625,40160.0
2007-06-13T21:00:00.000000Z,2.103515625,2.103515625,2.103515625,41120.0
2007-06-14T21:00:00.000000Z,2.1103515625,2.111328125,2.109375,33952.0
2007-06-15T21:00:00.000000Z,2.1103515625,2.111328125,2.109375,2.0
2007-06-16T21:00:00.000000Z,2.1083984375,2.109375,2.107421875,192.0
2007-06-17T21:00:00.000000Z,2.125,2.125,2.125,32032.0
2007-06-18T21:00:00.000000Z,2.11328125,2.11328125,2.11328125,34400.0
2007-06-19T21:00:00.000000Z,2.125,2.125,2.125,41152.0
2007-06-20T21:00:00.000000Z,2.1416015625,2.142578125,2.140625,34240.0
2007-06-21T21:00:00.000000Z,2.1357421875,2.13671875,2.134765625,39008.0
2007-06-23T21:00:00.000000Z,2.13671875,2.13671875,2.13671875,170.0
2007-06-24T21:00:00.000000Z,2.1376953125,2.138671875,2.13671875,26528.0
2007-06-25T21:00:00.000000Z,2.1376953125,2.138671875,2.13671875,29904.0
2007-06-26T21:00:00.000000Z,2.140625,2.140625,2.140625,37792.0
2007-06-27T21:00:00.000000Z,2.1220703125,2.123046875,2.12109375,35104.0
2007-06-28T21:00:00.000000Z,2.1396484375,2.140625,2.138671875,42304.0
2007-06-29T21:00:00.000000Z,2.138671875,2.138671875,2.138671875,3.0
2007-06-30T21:00:00.000000Z,2.1357421875,2.13671875,2.134765625,442.0
2007-07-01T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,34752.0
2007-07-02T21:00:00.000000Z,2.1396484375,2.140625,2.138671875,31264.0
2007-07-03T21:00:00.000000Z,2.1328125,2.1328125,2.1328125,19216.0
2007-07-04T21:00:00.000000Z,2.125,2.125,2.125,35104.0
2007-07-05T21:00:00.000000Z,2.1103515625,2.111328125,2.109375,32560.0
2007-07-07T21:00:00.000000Z,2.111328125,2.111328125,2.111328125,462.0
2007-07-08T21:00:00.000000Z,2.115234375,2.115234375,2.115234375,25376.0
2007-07-09T21:00:00.000000Z,2.1376953125,2.138671875,2.13671875,36288.0
2007-07-10T21:00:00.000000Z,2.142578125,2.142578125,2.142578125,37472.0
2007-07-11T21:00:00.000000Z,2.123046875,2.123046875,2.123046875,38816.0
2007-07-12T21:00:00.000000Z,2.1318359375,2.1328125,2.130859375,32752.0
2007-07-14T21:00:00.000000Z,2.1318359375,2.1328125,2.130859375,285.0
2007-07-15T21:00:00.000000Z,2.125,2.125,2.125,31600.0
2007-07-16T21:00:00.000000Z,2.13671875,2.13671875,2.13671875,31152.0
2007-07-17T21:00:00.000000Z,2.142578125,2.142578125,2.142578125,35776.0
2007-07-18T21:00:00.000000Z,2.1376953125,2.138671875,2.13671875,30688.0
2007-07-19T21:00:00.000000Z,2.15625,2.15625,2.15625,30816.0
2007-07-21T21:00:00.000000Z,2.1552734375,2.15625,2.154296875,452.0
2007-07-22T21:00:00.000000Z,2.15625,2.15625,2.15625,28240.0
2007-07-23T21:00:00.000000Z,2.13671875,2.13671875,2.13671875,33024.0
2007-07-24T21:00:00.000000Z,2.1396484375,2.140625,2.138671875,35712.0
2007-07-25T21:00:00.000000Z,2.158203125,2.158203125,2.158203125,39232.0
2007-07-26T21:00:00.000000Z,2.154296875,2.154296875,2.154296875,48800.0
2007-07-28T21:00:00.000000Z,2.1533203125,2.154296875,2.15234375,509.0
2007-07-29T21:00:00.000000Z,2.1611328125,2.162109375,2.16015625,36832.0
2007-07-30T21:00:00.000000Z,2.166015625,2.166015625,2.166015625,36576.0
2007-07-31T21:00:00.000000Z,2.146484375,2.146484375,2.146484375,39968.0
2007-08-01T21:00:00.000000Z,2.1435546875,2.14453125,2.142578125,39328.0
2007-08-02T21:00:00.000000Z,2.1572265625,2.158203125,2.15625,34944.0
2007-08-03T21:00:00.000000Z,2.1572265625,2.158203125,2.15625,2.0
2007-08-04T21:00:00.000000Z,2.1552734375,2.15625,2.154296875,1023.0
2007-08-05T21:00:00.000000Z,2.138671875,2.138671875,2.138671875,37152.0
2007-08-06T21:00:00.000000Z,2.1328125,2.1328125,2.1328125,43136.0
2007-08-07T21:00:00.000000Z,2.13671875,2.13671875,2.13671875,36000.0
2007-08-08T21:00:00.000000Z,2.140625,2.140625,2.140625,41280.0
2007-08-09T21:00:00.000000Z,2.130859375,2.130859375,2.130859375,43168.0
2007-08-10T21:00:00.000000Z,2.130859375,2.130859375,2.130859375,10.0
2007-08-11T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,314.0
2007-08-12T21:00:00.000000Z,2.12109375,2.12109375,2.12109375,36800.0
2007-08-13T21:00:00.000000Z,2.130859375,2.130859375,2.130859375,51232.0
2007-08-14T21:00:00.000000Z,2.1455078125,2.146484375,2.14453125,54176.0
2007-08-15T21:00:00.000000Z,2.1337890625,2.134765625,2.1328125,63392.0
2007-08-16T21:00:00.000000Z,2.1005859375,2.1015625,2.099609375,51136.0
2007-08-17T21:00:00.000000Z,2.1005859375,2.1015625,2.099609375,1.0
2007-08-18T21:00:00.000000Z,2.1005859375,2.1015625,2.099609375,360.0
2007-08-19T21:00:00.000000Z,2.09765625,2.09765625,2.09765625,39200.0
2007-08-20T21:00:00.000000Z,2.10546875,2.10546875,2.10546875,38080.0
2007-08-21T21:00:00.000000Z,2.1162109375,2.1171875,2.115234375,37504.0
2007-08-22T21:00:00.000000Z,2.1123046875,2.11328125,2.111328125,45920.0
2007-08-23T21:00:00.000000Z,2.119140625,2.119140625,2.119140625,41728.0
2007-08-24T21:00:00.000000Z,2.119140625,2.119140625,2.119140625,1.0
2007-08-25T21:00:00.000000Z,2.1181640625,2.119140625,2.1171875,248.0
2007-08-26T21:00:00.000000Z,2.1220703125,2.123046875,2.12109375,27280.0
2007-08-27T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,38400.0
2007-08-28T21:00:00.000000Z,2.138671875,2.138671875,2.138671875,33504.0
2007-08-29T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,38656.0
2007-08-30T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,39168.0
2007-09-01T21:00:00.000000Z,2.1298828125,2.130859375,2.12890625,202.0
2007-09-02T21:00:00.000000Z,2.125,2.125,2.125,20256.0
2007-09-03T21:00:00.000000Z,2.1123046875,2.11328125,2.111328125,33856.0
2007-09-04T21:00:00.000000Z,2.12890625,2.12890625,2.12890625,35040.0
2007-09-05T21:00:00.000000Z,2.12890625,2.12890625,2.12890625,38112.0
2007-09-06T21:00:00.000000Z,2.140625,2.140625,2.140625,38784.0
2007-09-08T21:00:00.000000Z,2.1396484375,2.140625,2.138671875,221.0
2007-09-09T21:00:00.000000Z,2.1328125,2.1328125,2.1328125,31776.0
2007-09-10T21:00:00.000000Z,2.119140625,2.119140625,2.119140625,39584.0
2007-09-11T21:00:00.000000Z,2.103515625,2.103515625,2.103515625,42208.0
2007-09-12T21:00:00.000000Z,2.09375,2.09375,2.09375,43872.0
2007-09-13T21:00:00.000000Z,2.0673828125,2.068359375,2.06640625,49248.0
2007-09-15T21:00:00.000000Z,2.0654296875,2.06640625,2.064453125,364.0
2007-09-16T21:00:00.000000Z,2.05078125,2.05078125,2.05078125,41344.0
2007-09-17T21:00:00.000000Z,2.0390625,2.0390625,2.0390625,46464.0
2007-09-18T21:00:00.000000Z,2.03125,2.03125,2.03125,52224.0
2007-09-19T21:00:00.000000Z,2.0126953125,2.013671875,2.01171875,41440.0
2007-09-20T21:00:00.000000Z,2.0224609375,2.0234375,2.021484375,41184.0
2007-09-22T21:00:00.000000Z,2.0205078125,2.021484375,2.01953125,202.0
2007-09-23T21:00:00.000000Z,2.02734375,2.02734375,2.02734375,31984.0
2007-09-24T21:00:00.000000Z,2.0263671875,2.02734375,2.025390625,39168.0
2007-09-25T21:00:00.000000Z,2.0234375,2.0234375,2.0234375,38528.0
2007-09-26T21:00:00.000000Z,2.0302734375,2.03125,2.029296875,41280.0
2007-09-27T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,42400.0
2007-09-28T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,2.0
2007-09-29T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,452.0
2007-09-30T21:00:00.000000Z,2.02734375,2.02734375,2.02734375,36320.0
2007-10-01T21:00:00.000000Z,2.037109375,2.037109375,2.037109375,36160.0
2007-10-02T21:00:00.000000Z,2.029296875,2.029296875,2.029296875,38208.0
2007-10-03T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,36864.0
2007-10-04T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,38112.0
2007-10-06T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,312.0
2007-10-07T21:00:00.000000Z,2.009765625,2.009765625,2.009765625,27280.0
2007-10-08T21:00:00.000000Z,2.0,2.0,2.0,38912.0
2007-10-09T21:00:00.000000Z,2.005859375,2.005859375,2.005859375,36960.0
2007-10-10T21:00:00.000000Z,1.984375,1.984375,1.984375,41920.0
2007-10-11T21:00:00.000000Z,1.97900390625,1.9794921875,1.978515625,38880.0
2007-10-12T21:00:00.000000Z,1.97900390625,1.9794921875,1.978515625,5.0
2007-10-13T21:00:00.000000Z,1.978515625,1.9794921875,1.9775390625,497.0
2007-10-14T21:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,34944.0
2007-10-15T21:00:00.000000Z,1.990234375,1.990234375,1.990234375,42368.0
2007-10-16T21:00:00.000000Z,1.98828125,1.98828125,1.98828125,44640.0
2007-10-17T21:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,45664.0
2007-10-18T21:00:00.000000Z,1.98388671875,1.984375,1.9833984375,51264.0
2007-10-20T21:00:00.000000Z,1.986328125,1.9873046875,1.9853515625,766.0
2007-10-21T21:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,53600.0
2007-10-22T21:00:00.000000Z,1.982421875,1.982421875,1.982421875,43872.0
2007-10-23T21:00:00.000000Z,1.98583984375,1.986328125,1.9853515625,51776.0
2007-10-24T21:00:00.000000Z,1.9833984375,1.9833984375,1.9833984375,inf
2007-10-25T21:00:00.000000Z,1.974609375,1.9755859375,1.9736328125,inf
2007-10-27T21:00:00.000000Z,1.9755859375,1.9765625,1.974609375,477.0
2007-10-28T21:00:00.000000Z,1.9677734375,1.9677734375,1.9677734375,59712.0
2007-10-29T21:00:00.000000Z,1.97265625,1.97265625,1.97265625,61088.0
2007-10-30T21:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,inf
2007-10-31T21:00:00.000000Z,1.97802734375,1.978515625,1.9775390625,inf
2007-11-01T21:00:00.000000Z,1.953125,1.9541015625,1.9521484375,57568.0
2007-11-03T21:00:00.000000Z,1.9541015625,1.955078125,1.953125,1274.0
2007-11-04T22:00:00.000000Z,1.94189453125,1.9423828125,1.94140625,60448.0
2007-11-05T22:00:00.000000Z,1.92138671875,1.921875,1.9208984375,61248.0
2007-11-06T22:00:00.000000Z,1.95703125,1.95703125,1.95703125,inf
2007-11-07T22:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,61056.0
2007-11-08T22:00:00.000000Z,1.97509765625,1.9755859375,1.974609375,59328.0
2007-11-10T22:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,1016.0
2007-11-11T22:00:00.000000Z,1.98876953125,1.9892578125,1.98828125,63584.0
2007-11-12T22:00:00.000000Z,1.98583984375,1.986328125,1.9853515625,inf
2007-11-13T22:00:00.000000Z,1.98486328125,1.9853515625,1.984375,inf
2007-11-14T22:00:00.000000Z,2.015625,2.015625,2.015625,60352.0
2007-11-15T22:00:00.000000Z,1.99951171875,2.0,1.9990234375,52704.0
2007-11-16T22:00:00.000000Z,1.99951171875,2.0,1.9990234375,10.0
2007-11-17T22:00:00.000000Z,2.0078125,2.0078125,2.0078125,1127.0
2007-11-18T22:00:00.000000Z,2.0166015625,2.017578125,2.015625,53152.0
2007-11-19T22:00:00.000000Z,2.0234375,2.0234375,2.0234375,62528.0
2007-11-20T22:00:00.000000Z,2.0380859375,2.0390625,2.037109375,inf
2007-11-21T22:00:00.000000Z,2.033203125,2.033203125,2.033203125,31808.0
2007-11-22T22:00:00.000000Z,2.041015625,2.041015625,2.041015625,42784.0
2007-11-24T22:00:00.000000Z,2.0341796875,2.03515625,2.033203125,1050.0
2007-11-25T22:00:00.000000Z,2.05078125,2.05078125,2.05078125,41280.0
2007-11-26T22:00:00.000000Z,2.0615234375,2.0625,2.060546875,57280.0
2007-11-27T22:00:00.000000Z,2.0517578125,2.052734375,2.05078125,56288.0
2007-11-28T22:00:00.000000Z,2.05859375,2.05859375,2.05859375,52544.0
2007-11-29T22:00:00.000000Z,2.0537109375,2.0546875,2.052734375,52416.0
2007-12-01T22:00:00.000000Z,2.0537109375,2.0546875,2.052734375,619.0
2007-12-02T22:00:00.000000Z,2.064453125,2.064453125,2.064453125,53504.0
2007-12-03T22:00:00.000000Z,2.080078125,2.080078125,2.080078125,57216.0
2007-12-04T22:00:00.000000Z,2.05078125,2.05078125,2.05078125,52256.0
2007-12-05T22:00:00.000000Z,2.044921875,2.044921875,2.044921875,63328.0
2007-12-06T22:00:00.000000Z,2.0419921875,2.04296875,2.041015625,51232.0
2007-12-08T22:00:00.000000Z,2.0390625,2.0390625,2.0390625,333.0
2007-12-09T22:00:00.000000Z,2.060546875,2.060546875,2.060546875,48000.0
2007-12-10T22:00:00.000000Z,2.064453125,2.064453125,2.064453125,58080.0
2007-12-11T22:00:00.000000Z,2.072265625,2.072265625,2.072265625,54112.0
2007-12-12T22:00:00.000000Z,2.083984375,2.083984375,2.083984375,45440.0
2007-12-13T22:00:00.000000Z,2.052734375,2.052734375,2.052734375,50112.0
2007-12-15T22:00:00.000000Z,2.0517578125,2.052734375,2.05078125,976.0
2007-12-16T22:00:00.000000Z,2.03125,2.03125,2.03125,51584.0
2007-12-17T22:00:00.000000Z,2.025390625,2.025390625,2.025390625,50880.0
2007-12-18T22:00:00.000000Z,2.0029296875,2.00390625,2.001953125,52128.0
2007-12-19T22:00:00.000000Z,1.98681640625,1.9873046875,1.986328125,44608.0
2007-12-20T22:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,42944.0
2007-12-22T22:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,428.0
2007-12-23T22:00:00.000000Z,1.9453125,1.9462890625,1.9443359375,22976.0
2007-12-24T22:00:00.000000Z,1.9482421875,1.94921875,1.947265625,741.0
2007-12-25T22:00:00.000000Z,1.947265625,1.947265625,1.947265625,19056.0
2007-12-26T22:00:00.000000Z,1.95703125,1.95703125,1.95703125,44352.0
2007-12-27T22:00:00.000000Z,1.9599609375,1.9609375,1.958984375,49120.0
2007-12-29T22:00:00.000000Z,1.9560546875,1.95703125,1.955078125,585.0
2007-12-30T22:00:00.000000Z,1.98193359375,1.982421875,1.9814453125,29984.0
2007-12-31T22:00:00.000000Z,1.9716796875,1.97265625,1.970703125,397.0
2008-01-01T22:00:00.000000Z,1.96826171875,1.96875,1.9677734375,45312.0
2008-01-02T22:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,50784.0
2008-01-03T22:00:00.000000Z,1.9794921875,1.98046875,1.978515625,57216.0
2008-01-05T22:00:00.000000Z,1.978515625,1.9794921875,1.9775390625,412.0
2008-01-06T22:00:00.000000Z,1.9794921875,1.9794921875,1.9794921875,54528.0
2008-01-07T22:00:00.000000Z,1.98583984375,1.986328125,1.9853515625,55264.0
2008-01-08T22:00:00.000000Z,1.978515625,1.978515625,1.978515625,59776.0
2008-01-09T22:00:00.000000Z,1.9814453125,1.9814453125,1.9814453125,62464.0
2008-01-10T22:00:00.000000Z,1.99365234375,1.994140625,1.9931640625,63488.0
2008-01-11T22:00:00.000000Z,1.994140625,1.9951171875,1.9931640625,3.0
2008-01-12T22:00:00.000000Z,1.99658203125,1.9970703125,1.99609375,978.0
2008-01-13T22:00:00.000000Z,1.9892578125,1.9892578125,1.9892578125,57120.0
2008-01-14T22:00:00.000000Z,1.9990234375,1.9990234375,1.9990234375,60096.0
2008-01-15T22:00:00.000000Z,2.0126953125,2.013671875,2.01171875,inf
2008-01-16T22:00:00.000000Z,2.029296875,2.029296875,2.029296875,inf
2008-01-17T22:00:00.000000Z,2.0087890625,2.009765625,2.0078125,55136.0
2008-01-18T22:00:00.000000Z,2.0087890625,2.009765625,2.0078125,2.0
2008-01-19T22:00:00.000000Z,2.0087890625,2.009765625,2.0078125,617.0
2008-01-20T22:00:00.000000Z,2.01171875,2.01171875,2.01171875,45280.0
2008-01-21T22:00:00.000000Z,2.0185546875,2.01953125,2.017578125,63648.0
2008-01-22T22:00:00.000000Z,2.001953125,2.001953125,2.001953125,inf
2008-01-23T22:00:00.000000Z,1.98388671875,1.984375,1.9833984375,inf
2008-01-24T22:00:00.000000Z,1.99951171875,2.0,1.9990234375,inf
2008-01-26T22:00:00.000000Z,2.0029296875,2.00390625,2.001953125,582.0
2008-01-27T22:00:00.000000Z,1.9912109375,1.9912109375,1.9912109375,47104.0
2008-01-28T22:00:00.000000Z,1.986328125,1.986328125,1.986328125,43968.0
2008-01-29T22:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,48320.0
2008-01-30T22:00:00.000000Z,1.9931640625,1.9931640625,1.9931640625,63168.0
2008-01-31T22:00:00.000000Z,1.9560546875,1.95703125,1.955078125,59808.0
2008-02-02T22:00:00.000000Z,1.955078125,1.9560546875,1.9541015625,287.0
2008-02-03T22:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,48448.0
2008-02-04T22:00:00.000000Z,1.98046875,1.98046875,1.98046875,55936.0
2008-02-05T22:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,56384.0
2008-02-06T22:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,57024.0
2008-02-07T22:00:00.000000Z,1.943359375,1.9443359375,1.9423828125,51680.0
2008-02-09T22:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,1015.0
2008-02-10T22:00:00.000000Z,1.9541015625,1.9541015625,1.9541015625,48512.0
2008-02-11T22:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,53216.0
2008-02-12T22:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,54912.0
2008-02-13T22:00:00.000000Z,1.9697265625,1.9697265625,1.9697265625,52064.0
2008-02-14T22:00:00.000000Z,1.974609375,1.9755859375,1.9736328125,54400.0
2008-02-16T22:00:00.000000Z,1.9755859375,1.9765625,1.974609375,745.0
2008-02-17T22:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,35680.0
2008-02-18T22:00:00.000000Z,1.98193359375,1.982421875,1.9814453125,53312.0
2008-02-19T22:00:00.000000Z,1.966796875,1.966796875,1.966796875,58368.0
2008-02-20T22:00:00.000000Z,1.98486328125,1.9853515625,1.984375,55168.0
2008-02-21T22:00:00.000000Z,1.9921875,1.9931640625,1.9912109375,50944.0
2008-02-23T22:00:00.000000Z,1.99462890625,1.9951171875,1.994140625,931.0
2008-02-24T22:00:00.000000Z,1.9599609375,1.9599609375,1.9599609375,47072.0
2008-02-25T22:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,59552.0
2008-02-26T22:00:00.000000Z,1.94287109375,1.943359375,1.9423828125,inf
2008-02-27T22:00:00.000000Z,1.939453125,1.939453125,1.939453125,56224.0
2008-02-28T22:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,63296.0
2008-03-01T22:00:00.000000Z,1.9599609375,1.9609375,1.958984375,831.0
2008-03-02T22:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,53504.0
2008-03-03T22:00:00.000000Z,1.9736328125,1.9736328125,1.9736328125,57184.0
2008-03-04T22:00:00.000000Z,1.9609375,1.9609375,1.9609375,53312.0
2008-03-05T22:00:00.000000Z,1.98046875,1.98046875,1.98046875,55520.0
2008-03-06T22:00:00.000000Z,1.9951171875,1.99609375,1.994140625,55616.0
2008-03-08T22:00:00.000000Z,1.9951171875,1.99609375,1.994140625,351.0
2008-03-09T21:00:00.000000Z,2.001953125,2.001953125,2.001953125,51296.0
2008-03-10T21:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,59360.0
2008-03-11T21:00:00.000000Z,2.005859375,2.005859375,2.005859375,62208.0
2008-03-12T21:00:00.000000Z,2.001953125,2.001953125,2.001953125,inf
2008-03-13T21:00:00.000000Z,1.998046875,1.9990234375,1.9970703125,inf
2008-03-15T21:00:00.000000Z,1.9951171875,1.99609375,1.994140625,535.0
2008-03-16T21:00:00.000000Z,1.99462890625,1.9951171875,1.994140625,64672.0
2008-03-17T21:00:00.000000Z,1.99072265625,1.9912109375,1.990234375,59072.0
2008-03-18T21:00:00.000000Z,2.01171875,2.01171875,2.01171875,65440.0
2008-03-19T21:00:00.000000Z,2.03125,2.03125,2.03125,60416.0
2008-03-20T21:00:00.000000Z,2.02734375,2.02734375,2.02734375,10872.0
2008-03-22T21:00:00.000000Z,2.0322265625,2.033203125,2.03125,245.0
2008-03-23T21:00:00.000000Z,2.01953125,2.01953125,2.01953125,31936.0
2008-03-24T21:00:00.000000Z,2.0390625,2.0390625,2.0390625,55296.0
2008-03-25T21:00:00.000000Z,2.044921875,2.044921875,2.044921875,52000.0
2008-03-26T21:00:00.000000Z,2.044921875,2.044921875,2.044921875,62080.0
2008-03-27T21:00:00.000000Z,2.0400390625,2.041015625,2.0390625,53536.0
2008-03-29T21:00:00.000000Z,2.0400390625,2.041015625,2.0390625,438.0
2008-03-30T21:00:00.000000Z,2.033203125,2.033203125,2.033203125,58176.0
2008-03-31T21:00:00.000000Z,2.017578125,2.017578125,2.017578125,60128.0
2008-04-01T21:00:00.000000Z,2.01953125,2.01953125,2.01953125,inf
2008-04-02T21:00:00.000000Z,2.005859375,2.005859375,2.005859375,inf
2008-04-03T21:00:00.000000Z,2.0107421875,2.01171875,2.009765625,59680.0
2008-04-04T21:00:00.000000Z,2.0107421875,2.01171875,2.009765625,1.0
2008-04-05T21:00:00.000000Z,2.0126953125,2.013671875,2.01171875,295.0
2008-04-06T21:00:00.000000Z,2.015625,2.015625,2.015625,51648.0
2008-04-07T21:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,62784.0
2008-04-08T21:00:00.000000Z,2.01171875,2.01171875,2.01171875,60928.0
2008-04-09T21:00:00.000000Z,2.009765625,2.009765625,2.009765625,63264.0
2008-04-10T21:00:00.000000Z,2.0146484375,2.015625,2.013671875,55840.0
2008-04-12T21:00:00.000000Z,2.0185546875,2.01953125,2.017578125,987.0
2008-04-13T21:00:00.000000Z,2.015625,2.015625,2.015625,62240.0
2008-04-14T21:00:00.000000Z,1.99853515625,1.9990234375,1.998046875,62720.0
2008-04-15T21:00:00.000000Z,1.97412109375,1.974609375,1.9736328125,inf
2008-04-16T21:00:00.000000Z,2.01171875,2.01171875,2.01171875,inf
2008-04-17T21:00:00.000000Z,2.0068359375,2.0078125,2.005859375,58368.0
2008-04-19T21:00:00.000000Z,2.0078125,2.0078125,2.0078125,366.0
2008-04-20T21:00:00.000000Z,1.9921875,1.9921875,1.9921875,57824.0
2008-04-21T21:00:00.000000Z,2.01171875,2.01171875,2.01171875,65216.0
2008-04-22T21:00:00.000000Z,2.013671875,2.013671875,2.013671875,57760.0
2008-04-23T21:00:00.000000Z,2.001953125,2.001953125,2.001953125,inf
2008-04-24T21:00:00.000000Z,2.0126953125,2.013671875,2.01171875,inf
2008-04-26T21:00:00.000000Z,2.0126953125,2.013671875,2.01171875,388.0
2008-04-27T21:00:00.000000Z,2.0166015625,2.017578125,2.015625,53984.0
2008-04-28T21:00:00.000000Z,1.99462890625,1.9951171875,1.994140625,54304.0
2008-04-29T21:00:00.000000Z,2.0029296875,2.00390625,2.001953125,59168.0
2008-04-30T21:00:00.000000Z,2.01171875,2.01171875,2.01171875,46176.0
2008-05-01T21:00:00.000000Z,2.0107421875,2.01171875,2.009765625,60352.0
2008-05-03T21:00:00.000000Z,2.0107421875,2.01171875,2.009765625,312.0
2008-05-04T21:00:00.000000Z,1.99658203125,1.9970703125,1.99609375,35040.0
2008-05-05T21:00:00.000000Z,1.978515625,1.978515625,1.978515625,56000.0
2008-05-06T21:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,59136.0
2008-05-07T21:00:00.000000Z,1.98779296875,1.98828125,1.9873046875,inf
2008-05-08T21:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,56448.0
2008-05-10T21:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,350.0
2008-05-11T21:00:00.000000Z,1.96630859375,1.966796875,1.9658203125,52640.0
2008-05-12T21:00:00.000000Z,1.953125,1.953125,1.953125,59008.0
2008-05-13T21:00:00.000000Z,1.95263671875,1.953125,1.9521484375,59008.0
2008-05-14T21:00:00.000000Z,1.94677734375,1.947265625,1.9462890625,56384.0
2008-05-15T21:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,54528.0
2008-05-16T21:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,1.0
2008-05-17T21:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,518.0
2008-05-18T21:00:00.000000Z,1.9326171875,1.9326171875,1.9326171875,47008.0
2008-05-19T21:00:00.000000Z,1.95361328125,1.9541015625,1.953125,56832.0
2008-05-20T21:00:00.000000Z,1.94140625,1.94140625,1.94140625,55072.0
2008-05-21T21:00:00.000000Z,1.94970703125,1.9501953125,1.94921875,57856.0
2008-05-22T21:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,45824.0
2008-05-24T21:00:00.000000Z,1.9580078125,1.958984375,1.95703125,87.0
