time,BNP.GBPCAD - GBP/CAD_x,closeAsk,closeBid,volume
2015-06-10T10:15:00.000000Z,1.892578125,1.892578125,1.8916015625,1679.0
2015-06-10T10:30:00.000000Z,1.892578125,1.892578125,1.892578125,2836.0
2015-06-10T10:45:00.000000Z,1.89453125,1.89453125,1.89453125,2352.0
2015-06-10T11:00:00.000000Z,1.89453125,1.8955078125,1.89453125,1945.0
2015-06-10T11:15:00.000000Z,1.89453125,1.8955078125,1.89453125,2146.0
2015-06-10T11:30:00.000000Z,1.8974609375,1.8974609375,1.8974609375,1706.0
2015-06-10T11:45:00.000000Z,1.896484375,1.8974609375,1.896484375,1884.0
2015-06-10T12:00:00.000000Z,1.89453125,1.8955078125,1.89453125,2108.0
2015-06-10T12:15:00.000000Z,1.896484375,1.896484375,1.8955078125,2912.0
2015-06-10T12:30:00.000000Z,1.896484375,1.8974609375,1.896484375,2484.0
2015-06-10T12:45:00.000000Z,1.8955078125,1.8955078125,1.8955078125,2312.0
2015-06-10T13:00:00.000000Z,1.89453125,1.8955078125,1.89453125,2372.0
2015-06-10T13:15:00.000000Z,1.8955078125,1.8955078125,1.8955078125,2952.0
2015-06-10T13:30:00.000000Z,1.896484375,1.896484375,1.8955078125,2626.0
2015-06-10T13:45:00.000000Z,1.8984375,1.8984375,1.8984375,2584.0
2015-06-10T14:00:00.000000Z,1.8984375,1.8984375,1.8984375,3428.0
2015-06-10T14:15:00.000000Z,1.900390625,1.900390625,1.900390625,2968.0
2015-06-10T14:30:00.000000Z,1.90234375,1.90234375,1.9013671875,3228.0
2015-06-10T14:45:00.000000Z,1.9052734375,1.9052734375,1.9052734375,3016.0
2015-06-10T15:00:00.000000Z,1.9052734375,1.9052734375,1.9052734375,3320.0
2015-06-10T15:15:00.000000Z,1.904296875,1.9052734375,1.904296875,3170.0
2015-06-10T15:30:00.000000Z,1.904296875,1.904296875,1.9033203125,2228.0
2015-06-10T15:45:00.000000Z,1.9052734375,1.9052734375,1.9052734375,1901.0
2015-06-10T16:00:00.000000Z,1.90234375,1.90234375,1.90234375,2324.0
2015-06-10T16:15:00.000000Z,1.9013671875,1.9013671875,1.9013671875,1637.0
2015-06-10T16:30:00.000000Z,1.90234375,1.90234375,1.90234375,1704.0
2015-06-10T16:45:00.000000Z,1.904296875,1.904296875,1.904296875,1699.0
2015-06-10T17:00:00.000000Z,1.90625,1.90625,1.90625,1680.0
2015-06-10T17:15:00.000000Z,1.90625,1.90625,1.90625,1195.0
2015-06-10T17:30:00.000000Z,1.90625,1.90625,1.9052734375,915.0
2015-06-10T17:45:00.000000Z,1.90625,1.90625,1.9052734375,987.0
2015-06-10T18:00:00.000000Z,1.9052734375,1.9052734375,1.9052734375,976.0
2015-06-10T18:15:00.000000Z,1.9052734375,1.9052734375,1.9052734375,1363.0
2015-06-10T18:30:00.000000Z,1.9052734375,1.9052734375,1.9052734375,1116.0
2015-06-10T18:45:00.000000Z,1.904296875,1.904296875,1.904296875,1090.0
2015-06-10T19:00:00.000000Z,1.904296875,1.904296875,1.904296875,629.0
2015-06-10T19:15:00.000000Z,1.9052734375,1.9052734375,1.9052734375,623.0
2015-06-10T19:30:00.000000Z,1.9052734375,1.9052734375,1.9052734375,696.0
2015-06-10T19:45:00.000000Z,1.9052734375,1.9052734375,1.9052734375,772.0
2015-06-10T20:00:00.000000Z,1.904296875,1.904296875,1.904296875,753.0
2015-06-10T20:15:00.000000Z,1.904296875,1.904296875,1.904296875,330.0
2015-06-10T20:30:00.000000Z,1.904296875,1.9052734375,1.904296875,544.0
2015-06-10T20:45:00.000000Z,1.9033203125,1.904296875,1.90234375,767.0
2015-06-10T21:00:00.000000Z,1.904296875,1.9052734375,1.9033203125,323.0
2015-06-10T21:15:00.000000Z,1.904296875,1.904296875,1.9033203125,113.0
2015-06-10T21:30:00.000000Z,1.904296875,1.904296875,1.9033203125,130.0
2015-06-10T21:45:00.000000Z,1.904296875,1.904296875,1.9033203125,662.0
2015-06-10T22:00:00.000000Z,1.90234375,1.9033203125,1.90234375,1400.0
2015-06-10T22:15:00.000000Z,1.90234375,1.9033203125,1.90234375,428.0
2015-06-10T22:30:00.000000Z,1.904296875,1.904296875,1.9033203125,371.0
2015-06-10T22:45:00.000000Z,1.90234375,1.9033203125,1.90234375,711.0
2015-06-10T23:00:00.000000Z,1.90234375,1.9033203125,1.90234375,873.0
2015-06-10T23:15:00.000000Z,1.90234375,1.90234375,1.9013671875,556.0
2015-06-10T23:30:00.000000Z,1.90234375,1.9033203125,1.90234375,424.0
2015-06-10T23:45:00.000000Z,1.9033203125,1.9033203125,1.9033203125,449.0
2015-06-11T00:00:00.000000Z,1.90234375,1.9033203125,1.90234375,767.0
2015-06-11T00:15:00.000000Z,1.9033203125,1.9033203125,1.9033203125,600.0
2015-06-11T00:30:00.000000Z,1.9033203125,1.9033203125,1.9033203125,413.0
2015-06-11T00:45:00.000000Z,1.90234375,1.9033203125,1.90234375,686.0
2015-06-11T01:00:00.000000Z,1.90234375,1.90234375,1.90234375,379.0
2015-06-11T01:15:00.000000Z,1.90234375,1.90234375,1.90234375,519.0
2015-06-11T01:30:00.000000Z,1.90234375,1.9033203125,1.90234375,1492.0
2015-06-11T01:45:00.000000Z,1.90234375,1.9033203125,1.90234375,869.0
2015-06-11T02:00:00.000000Z,1.90234375,1.90234375,1.90234375,865.0
2015-06-11T02:15:00.000000Z,1.90234375,1.90234375,1.90234375,696.0
2015-06-11T02:30:00.000000Z,1.90234375,1.90234375,1.90234375,440.0
2015-06-11T02:45:00.000000Z,1.90234375,1.90234375,1.9013671875,539.0
2015-06-11T03:00:00.000000Z,1.90234375,1.90234375,1.9013671875,370.0
2015-06-11T03:15:00.000000Z,1.90234375,1.90234375,1.9013671875,450.0
2015-06-11T03:30:00.000000Z,1.90234375,1.9033203125,1.90234375,597.0
2015-06-11T03:45:00.000000Z,1.90234375,1.90234375,1.9013671875,387.0
2015-06-11T04:00:00.000000Z,1.90234375,1.9033203125,1.90234375,503.0
2015-06-11T04:15:00.000000Z,1.90234375,1.90234375,1.90234375,542.0
2015-06-11T04:30:00.000000Z,1.90234375,1.90234375,1.90234375,594.0
2015-06-11T04:45:00.000000Z,1.90234375,1.90234375,1.90234375,647.0
2015-06-11T05:00:00.000000Z,1.90234375,1.9033203125,1.90234375,674.0
2015-06-11T05:15:00.000000Z,1.90234375,1.9033203125,1.90234375,1241.0
2015-06-11T05:30:00.000000Z,1.90234375,1.90234375,1.90234375,765.0
2015-06-11T05:45:00.000000Z,1.90234375,1.90234375,1.9013671875,533.0
2015-06-11T06:00:00.000000Z,1.90234375,1.90234375,1.90234375,1567.0
2015-06-11T06:15:00.000000Z,1.90234375,1.90234375,1.90234375,1956.0
2015-06-11T06:30:00.000000Z,1.900390625,1.900390625,1.8994140625,1576.0
2015-06-11T06:45:00.000000Z,1.8994140625,1.8994140625,1.8994140625,1785.0
2015-06-11T07:00:00.000000Z,1.8974609375,1.8974609375,1.8974609375,2300.0
2015-06-11T07:15:00.000000Z,1.8984375,1.8984375,1.8984375,1820.0
2015-06-11T07:30:00.000000Z,1.900390625,1.900390625,1.8994140625,1695.0
2015-06-11T07:45:00.000000Z,1.900390625,1.900390625,1.900390625,1978.0
2015-06-11T08:00:00.000000Z,1.9013671875,1.9013671875,1.9013671875,2316.0
2015-06-11T08:15:00.000000Z,1.90234375,1.90234375,1.9013671875,1582.0
2015-06-11T08:30:00.000000Z,1.90234375,1.90234375,1.90234375,1468.0
2015-06-11T08:45:00.000000Z,1.90234375,1.9033203125,1.90234375,1741.0
2015-06-11T09:00:00.000000Z,1.9013671875,1.9013671875,1.9013671875,1544.0
2015-06-11T09:15:00.000000Z,1.904296875,1.904296875,1.9033203125,1625.0
2015-06-11T09:30:00.000000Z,1.904296875,1.904296875,1.904296875,1517.0
2015-06-11T09:45:00.000000Z,1.9033203125,1.9033203125,1.9033203125,1512.0
2015-06-11T10:00:00.000000Z,1.90234375,1.9033203125,1.90234375,1808.0
2015-06-11T10:15:00.000000Z,1.90234375,1.90234375,1.90234375,1525.0
2015-06-11T10:30:00.000000Z,1.9033203125,1.9033203125,1.9033203125,879.0
2015-06-11T10:45:00.000000Z,1.9033203125,1.9033203125,1.9033203125,1091.0
2015-06-11T11:00:00.000000Z,1.904296875,1.904296875,1.904296875,1315.0
2015-06-11T11:15:00.000000Z,1.904296875,1.904296875,1.904296875,1220.0
2015-06-11T11:30:00.000000Z,1.9033203125,1.9033203125,1.9033203125,1086.0
2015-06-11T11:45:00.000000Z,1.904296875,1.904296875,1.904296875,1982.0
2015-06-11T12:00:00.000000Z,1.9052734375,1.9052734375,1.9052734375,2612.0
2015-06-11T12:15:00.000000Z,1.90625,1.9072265625,1.9052734375,2962.0
2015-06-11T12:30:00.000000Z,1.90625,1.90625,1.9052734375,6176.0
2015-06-11T12:45:00.000000Z,1.90625,1.90625,1.9052734375,4168.0
2015-06-11T13:00:00.000000Z,1.904296875,1.9052734375,1.904296875,2800.0
2015-06-11T13:15:00.000000Z,1.904296875,1.904296875,1.904296875,2576.0
2015-06-11T13:30:00.000000Z,1.904296875,1.904296875,1.9033203125,2916.0
2015-06-11T13:45:00.000000Z,1.90625,1.90625,1.9052734375,2164.0
2015-06-11T14:00:00.000000Z,1.90625,1.9072265625,1.90625,2380.0
2015-06-11T14:15:00.000000Z,1.9072265625,1.9072265625,1.9072265625,1725.0
2015-06-11T14:30:00.000000Z,1.90625,1.9072265625,1.90625,3420.0
2015-06-11T14:45:00.000000Z,1.90625,1.90625,1.90625,2528.0
2015-06-11T15:00:00.000000Z,1.908203125,1.908203125,1.908203125,2864.0
2015-06-11T15:15:00.000000Z,1.9072265625,1.9072265625,1.9072265625,2294.0
2015-06-11T15:30:00.000000Z,1.9072265625,1.9072265625,1.9072265625,1610.0
2015-06-11T15:45:00.000000Z,1.908203125,1.908203125,1.908203125,1333.0
2015-06-11T16:00:00.000000Z,1.908203125,1.908203125,1.9072265625,1451.0
2015-06-11T16:15:00.000000Z,1.908203125,1.908203125,1.9072265625,1075.0
2015-06-11T16:30:00.000000Z,1.908203125,1.9091796875,1.908203125,1130.0
2015-06-11T16:45:00.000000Z,1.9091796875,1.9091796875,1.9091796875,978.0
2015-06-11T17:00:00.000000Z,1.91015625,1.91015625,1.91015625,1186.0
2015-06-11T17:15:00.000000Z,1.91015625,1.91015625,1.9091796875,1024.0
2015-06-11T17:30:00.000000Z,1.908203125,1.9091796875,1.908203125,975.0
2015-06-11T17:45:00.000000Z,1.908203125,1.908203125,1.908203125,920.0
2015-06-11T18:00:00.000000Z,1.908203125,1.908203125,1.9072265625,811.0
2015-06-11T18:15:00.000000Z,1.908203125,1.9091796875,1.908203125,754.0
2015-06-11T18:30:00.000000Z,1.90625,1.90625,1.90625,1856.0
2015-06-11T18:45:00.000000Z,1.90625,1.90625,1.9052734375,1703.0
2015-06-11T19:00:00.000000Z,1.90625,1.90625,1.90625,733.0
2015-06-11T19:15:00.000000Z,1.90625,1.90625,1.9052734375,698.0
2015-06-11T19:30:00.000000Z,1.90625,1.90625,1.9052734375,910.0
2015-06-11T19:45:00.000000Z,1.90625,1.9072265625,1.90625,1254.0
2015-06-11T20:00:00.000000Z,1.90625,1.90625,1.90625,1022.0
2015-06-11T20:15:00.000000Z,1.90625,1.9072265625,1.90625,482.0
2015-06-11T20:30:00.000000Z,1.90625,1.9072265625,1.90625,577.0
2015-06-11T20:45:00.000000Z,1.908203125,1.908203125,1.9072265625,775.0
2015-06-11T21:00:00.000000Z,1.908203125,1.908203125,1.9072265625,258.0
2015-06-11T21:15:00.000000Z,1.908203125,1.908203125,1.9072265625,357.0
2015-06-11T21:30:00.000000Z,1.9072265625,1.908203125,1.90625,331.0
2015-06-11T21:45:00.000000Z,1.908203125,1.908203125,1.9072265625,860.0
2015-06-11T22:00:00.000000Z,1.908203125,1.9091796875,1.908203125,607.0
2015-06-11T22:15:00.000000Z,1.908203125,1.908203125,1.9072265625,371.0
2015-06-11T22:30:00.000000Z,1.9072265625,1.9072265625,1.9072265625,333.0
2015-06-11T22:45:00.000000Z,1.9072265625,1.9072265625,1.9072265625,324.0
2015-06-11T23:00:00.000000Z,1.9072265625,1.9072265625,1.9072265625,493.0
2015-06-11T23:15:00.000000Z,1.9072265625,1.9072265625,1.9072265625,282.0
2015-06-11T23:30:00.000000Z,1.9072265625,1.9072265625,1.9072265625,280.0
2015-06-11T23:45:00.000000Z,1.9072265625,1.9072265625,1.9072265625,503.0
2015-06-12T00:00:00.000000Z,1.9072265625,1.9072265625,1.9072265625,691.0
2015-06-12T00:15:00.000000Z,1.9072265625,1.9072265625,1.9072265625,640.0
2015-06-12T00:30:00.000000Z,1.9072265625,1.9072265625,1.9072265625,471.0
2015-06-12T00:45:00.000000Z,1.908203125,1.908203125,1.9072265625,787.0
2015-06-12T01:00:00.000000Z,1.9072265625,1.9072265625,1.9072265625,591.0
2015-06-12T01:15:00.000000Z,1.9072265625,1.9072265625,1.9072265625,624.0
2015-06-12T01:30:00.000000Z,1.908203125,1.908203125,1.9072265625,622.0
2015-06-12T01:45:00.000000Z,1.9072265625,1.9072265625,1.9072265625,455.0
2015-06-12T02:00:00.000000Z,1.9072265625,1.9072265625,1.9072265625,330.0
2015-06-12T02:15:00.000000Z,1.90625,1.9072265625,1.90625,513.0
2015-06-12T02:30:00.000000Z,1.90625,1.90625,1.90625,420.0
2015-06-12T02:45:00.000000Z,1.90625,1.9072265625,1.90625,435.0
2015-06-12T03:00:00.000000Z,1.90625,1.90625,1.90625,448.0
2015-06-12T03:15:00.000000Z,1.90625,1.90625,1.90625,573.0
2015-06-12T03:30:00.000000Z,1.90625,1.9072265625,1.90625,397.0
2015-06-12T03:45:00.000000Z,1.90625,1.90625,1.90625,515.0
2015-06-12T04:00:00.000000Z,1.90625,1.90625,1.90625,518.0
2015-06-12T04:15:00.000000Z,1.90625,1.9072265625,1.90625,579.0
2015-06-12T04:30:00.000000Z,1.90625,1.90625,1.90625,1594.0
2015-06-12T04:45:00.000000Z,1.90625,1.90625,1.9052734375,555.0
2015-06-12T05:00:00.000000Z,1.90625,1.90625,1.9052734375,707.0
2015-06-12T05:15:00.000000Z,1.90625,1.90625,1.9052734375,494.0
2015-06-12T05:30:00.000000Z,1.9052734375,1.9052734375,1.9052734375,657.0
2015-06-12T05:45:00.000000Z,1.9052734375,1.9052734375,1.9052734375,620.0
2015-06-12T06:00:00.000000Z,1.904296875,1.9052734375,1.904296875,1679.0
2015-06-12T06:15:00.000000Z,1.90625,1.90625,1.9052734375,1142.0
2015-06-12T06:30:00.000000Z,1.90625,1.90625,1.90625,1426.0
2015-06-12T06:45:00.000000Z,1.9072265625,1.9072265625,1.9072265625,1280.0
2015-06-12T07:00:00.000000Z,1.9072265625,1.9072265625,1.9072265625,1843.0
2015-06-12T07:15:00.000000Z,1.90625,1.9072265625,1.90625,1491.0
2015-06-12T07:30:00.000000Z,1.908203125,1.908203125,1.908203125,1436.0
2015-06-12T07:45:00.000000Z,1.908203125,1.908203125,1.908203125,1289.0
2015-06-12T08:00:00.000000Z,1.91015625,1.91015625,1.9091796875,1885.0
2015-06-12T08:15:00.000000Z,1.9091796875,1.9091796875,1.9091796875,1858.0
2015-06-12T08:30:00.000000Z,1.91015625,1.91015625,1.9091796875,1815.0
2015-06-12T08:45:00.000000Z,1.908203125,1.908203125,1.908203125,3556.0
2015-06-12T09:00:00.000000Z,1.91015625,1.91015625,1.91015625,2794.0
2015-06-12T09:15:00.000000Z,1.91015625,1.91015625,1.9091796875,1904.0
2015-06-12T09:30:00.000000Z,1.908203125,1.908203125,1.908203125,1762.0
2015-06-12T09:45:00.000000Z,1.9072265625,1.9072265625,1.9072265625,1679.0
2015-06-12T10:00:00.000000Z,1.90625,1.9072265625,1.90625,1998.0
2015-06-12T10:15:00.000000Z,1.90625,1.9072265625,1.90625,1406.0
2015-06-12T10:30:00.000000Z,1.908203125,1.908203125,1.908203125,1430.0
2015-06-12T10:45:00.000000Z,1.90625,1.9072265625,1.90625,1428.0
2015-06-12T11:00:00.000000Z,1.90625,1.9072265625,1.90625,1055.0
2015-06-12T11:15:00.000000Z,1.90625,1.90625,1.9052734375,1419.0
2015-06-12T11:30:00.000000Z,1.904296875,1.904296875,1.9033203125,1246.0
2015-06-12T11:45:00.000000Z,1.904296875,1.904296875,1.904296875,1625.0
2015-06-12T12:00:00.000000Z,1.9052734375,1.9052734375,1.9052734375,2232.0
2015-06-12T12:15:00.000000Z,1.9091796875,1.91015625,1.908203125,2776.0
2015-06-12T12:30:00.000000Z,1.908203125,1.9091796875,1.908203125,3608.0
2015-06-12T12:45:00.000000Z,1.908203125,1.9091796875,1.908203125,2170.0
2015-06-12T13:00:00.000000Z,1.9091796875,1.9091796875,1.9091796875,1916.0
2015-06-12T13:15:00.000000Z,1.912109375,1.912109375,1.912109375,1977.0
2015-06-12T13:30:00.000000Z,1.91015625,1.91015625,1.9091796875,2240.0
2015-06-12T13:45:00.000000Z,1.912109375,1.912109375,1.9111328125,2274.0
2015-06-12T14:00:00.000000Z,1.912109375,1.9130859375,1.912109375,3244.0
2015-06-12T14:15:00.000000Z,1.9150390625,1.9150390625,1.9150390625,2274.0
2015-06-12T14:30:00.000000Z,1.916015625,1.9169921875,1.916015625,3644.0
2015-06-12T14:45:00.000000Z,1.9150390625,1.9150390625,1.9150390625,3200.0
2015-06-12T15:00:00.000000Z,1.9169921875,1.9169921875,1.9169921875,3416.0
2015-06-12T15:15:00.000000Z,1.91796875,1.91796875,1.9169921875,2798.0
2015-06-12T15:30:00.000000Z,1.91796875,1.91796875,1.91796875,2176.0
2015-06-12T15:45:00.000000Z,1.91796875,1.91796875,1.91796875,1679.0
2015-06-12T16:00:00.000000Z,1.916015625,1.916015625,1.916015625,2572.0
2015-06-12T16:15:00.000000Z,1.9150390625,1.9150390625,1.9150390625,2094.0
2015-06-12T16:30:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1153.0
2015-06-12T16:45:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1246.0
2015-06-12T17:00:00.000000Z,1.916015625,1.916015625,1.916015625,1222.0
2015-06-12T17:15:00.000000Z,1.916015625,1.9169921875,1.916015625,1039.0
2015-06-12T17:30:00.000000Z,1.916015625,1.916015625,1.916015625,803.0
2015-06-12T17:45:00.000000Z,1.916015625,1.916015625,1.9150390625,876.0
2015-06-12T18:00:00.000000Z,1.9169921875,1.9169921875,1.9169921875,1207.0
2015-06-12T18:15:00.000000Z,1.9169921875,1.9169921875,1.9169921875,1091.0
2015-06-12T18:30:00.000000Z,1.9169921875,1.9169921875,1.9169921875,986.0
2015-06-12T18:45:00.000000Z,1.9169921875,1.9169921875,1.9169921875,1147.0
2015-06-12T19:00:00.000000Z,1.916015625,1.9169921875,1.916015625,1017.0
2015-06-12T19:15:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1092.0
2015-06-12T19:30:00.000000Z,1.9150390625,1.9150390625,1.9150390625,898.0
2015-06-12T19:45:00.000000Z,1.916015625,1.916015625,1.9150390625,720.0
2015-06-12T20:00:00.000000Z,1.916015625,1.916015625,1.9150390625,524.0
2015-06-12T20:15:00.000000Z,1.916015625,1.916015625,1.9150390625,462.0
2015-06-12T20:30:00.000000Z,1.916015625,1.916015625,1.9150390625,883.0
2015-06-12T20:45:00.000000Z,1.916015625,1.9169921875,1.9150390625,319.0
2015-06-14T21:00:00.000000Z,1.9150390625,1.916015625,1.9140625,17.0
2015-06-14T21:15:00.000000Z,1.916015625,1.916015625,1.9150390625,48.0
2015-06-14T21:30:00.000000Z,1.916015625,1.916015625,1.9150390625,76.0
2015-06-14T21:45:00.000000Z,1.916015625,1.9169921875,1.916015625,53.0
2015-06-14T22:00:00.000000Z,1.916015625,1.9169921875,1.916015625,644.0
2015-06-14T22:15:00.000000Z,1.916015625,1.9169921875,1.916015625,324.0
2015-06-14T22:30:00.000000Z,1.916015625,1.9169921875,1.916015625,551.0
2015-06-14T22:45:00.000000Z,1.916015625,1.9169921875,1.916015625,478.0
2015-06-14T23:00:00.000000Z,1.916015625,1.9169921875,1.916015625,637.0
2015-06-14T23:15:00.000000Z,1.916015625,1.9169921875,1.916015625,320.0
2015-06-14T23:30:00.000000Z,1.916015625,1.9169921875,1.916015625,247.0
2015-06-14T23:45:00.000000Z,1.916015625,1.9169921875,1.916015625,406.0
2015-06-15T00:00:00.000000Z,1.916015625,1.9169921875,1.916015625,953.0
2015-06-15T00:15:00.000000Z,1.916015625,1.916015625,1.916015625,687.0
2015-06-15T00:30:00.000000Z,1.916015625,1.916015625,1.916015625,506.0
2015-06-15T00:45:00.000000Z,1.916015625,1.916015625,1.916015625,658.0
2015-06-15T01:00:00.000000Z,1.916015625,1.916015625,1.916015625,800.0
2015-06-15T01:15:00.000000Z,1.916015625,1.916015625,1.9150390625,548.0
2015-06-15T01:30:00.000000Z,1.916015625,1.916015625,1.916015625,756.0
2015-06-15T01:45:00.000000Z,1.916015625,1.9169921875,1.916015625,637.0
2015-06-15T02:00:00.000000Z,1.916015625,1.9169921875,1.916015625,580.0
2015-06-15T02:15:00.000000Z,1.916015625,1.916015625,1.916015625,472.0
2015-06-15T02:30:00.000000Z,1.916015625,1.916015625,1.916015625,414.0
2015-06-15T02:45:00.000000Z,1.916015625,1.916015625,1.916015625,534.0
2015-06-15T03:00:00.000000Z,1.916015625,1.916015625,1.916015625,661.0
2015-06-15T03:15:00.000000Z,1.916015625,1.9169921875,1.916015625,568.0
2015-06-15T03:30:00.000000Z,1.916015625,1.9169921875,1.916015625,463.0
2015-06-15T03:45:00.000000Z,1.9169921875,1.9169921875,1.9169921875,381.0
2015-06-15T04:00:00.000000Z,1.916015625,1.9169921875,1.916015625,500.0
2015-06-15T04:15:00.000000Z,1.916015625,1.916015625,1.916015625,387.0
2015-06-15T04:30:00.000000Z,1.916015625,1.9169921875,1.916015625,625.0
2015-06-15T04:45:00.000000Z,1.916015625,1.9169921875,1.916015625,649.0
2015-06-15T05:00:00.000000Z,1.916015625,1.9169921875,1.916015625,683.0
2015-06-15T05:15:00.000000Z,1.916015625,1.916015625,1.916015625,963.0
2015-06-15T05:30:00.000000Z,1.916015625,1.9169921875,1.916015625,794.0
2015-06-15T05:45:00.000000Z,1.916015625,1.916015625,1.9150390625,1036.0
2015-06-15T06:00:00.000000Z,1.916015625,1.916015625,1.916015625,1307.0
2015-06-15T06:15:00.000000Z,1.916015625,1.916015625,1.916015625,1243.0
2015-06-15T06:30:00.000000Z,1.9140625,1.9140625,1.9140625,1297.0
2015-06-15T06:45:00.000000Z,1.9140625,1.9150390625,1.9140625,2047.0
2015-06-15T07:00:00.000000Z,1.9140625,1.9140625,1.9130859375,1891.0
2015-06-15T07:15:00.000000Z,1.9140625,1.9150390625,1.9140625,1399.0
2015-06-15T07:30:00.000000Z,1.9140625,1.9150390625,1.9140625,1399.0
2015-06-15T07:45:00.000000Z,1.9140625,1.9150390625,1.9140625,1231.0
2015-06-15T08:00:00.000000Z,1.916015625,1.916015625,1.9150390625,1880.0
2015-06-15T08:15:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1346.0
2015-06-15T08:30:00.000000Z,1.916015625,1.916015625,1.916015625,1274.0
2015-06-15T08:45:00.000000Z,1.916015625,1.916015625,1.9150390625,1536.0
2015-06-15T09:00:00.000000Z,1.9140625,1.9150390625,1.9140625,1434.0
2015-06-15T09:15:00.000000Z,1.9140625,1.9140625,1.9130859375,1541.0
2015-06-15T09:30:00.000000Z,1.9140625,1.9140625,1.9130859375,989.0
2015-06-15T09:45:00.000000Z,1.9140625,1.9150390625,1.9140625,1176.0
2015-06-15T10:00:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1713.0
2015-06-15T10:15:00.000000Z,1.9140625,1.9140625,1.9140625,1017.0
2015-06-15T10:30:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1058.0
2015-06-15T10:45:00.000000Z,1.9140625,1.9150390625,1.9140625,1142.0
2015-06-15T11:00:00.000000Z,1.9140625,1.9140625,1.9140625,1333.0
2015-06-15T11:15:00.000000Z,1.9150390625,1.9150390625,1.9150390625,912.0
2015-06-15T11:30:00.000000Z,1.9140625,1.9140625,1.9140625,1336.0
2015-06-15T11:45:00.000000Z,1.916015625,1.916015625,1.9150390625,1003.0
2015-06-15T12:00:00.000000Z,1.9140625,1.9140625,1.9140625,1843.0
2015-06-15T12:15:00.000000Z,1.9140625,1.9140625,1.9130859375,1430.0
2015-06-15T12:30:00.000000Z,1.9150390625,1.9150390625,1.9150390625,2192.0
2015-06-15T12:45:00.000000Z,1.91796875,1.91796875,1.9169921875,1342.0
2015-06-15T13:00:00.000000Z,1.916015625,1.9169921875,1.9150390625,1595.0
2015-06-15T13:15:00.000000Z,1.916015625,1.9169921875,1.916015625,2528.0
2015-06-15T13:30:00.000000Z,1.9150390625,1.9150390625,1.9150390625,2404.0
2015-06-15T13:45:00.000000Z,1.9140625,1.9150390625,1.9140625,1600.0
2015-06-15T14:00:00.000000Z,1.9140625,1.9150390625,1.9140625,1775.0
2015-06-15T14:15:00.000000Z,1.9140625,1.9140625,1.9140625,1330.0
2015-06-15T14:30:00.000000Z,1.9150390625,1.9150390625,1.9150390625,1530.0
2015-06-15T14:45:00.000000Z,1.9169921875,1.9169921875,1.9169921875,1931.0
2015-06-15T15:00:00.000000Z,1.91796875,1.9189453125,1.91796875,2424.0
2015-06-15T15:15:00.000000Z,1.9189453125,1.9189453125,1.9189453125,1663.0
2015-06-15T15:30:00.000000Z,1.91796875,1.91796875,1.91796875,1588.0
2015-06-15T15:45:00.000000Z,1.9189453125,1.9189453125,1.9189453125,1776.0
2015-06-15T16:00:00.000000Z,1.91796875,1.91796875,1.91796875,1254.0
2015-06-15T16:15:00.000000Z,1.91796875,1.91796875,1.9169921875,1313.0
2015-06-15T16:30:00.000000Z,1.91796875,1.9189453125,1.91796875,903.0
2015-06-15T16:45:00.000000Z,1.91796875,1.91796875,1.9169921875,1211.0
2015-06-15T17:00:00.000000Z,1.91796875,1.9189453125,1.91796875,1203.0
2015-06-15T17:15:00.000000Z,1.91796875,1.9189453125,1.91796875,1246.0
2015-06-15T17:30:00.000000Z,1.91796875,1.91796875,1.91796875,1255.0
2015-06-15T17:45:00.000000Z,1.91796875,1.91796875,1.91796875,2154.0
2015-06-15T18:00:00.000000Z,1.9189453125,1.9189453125,1.9189453125,1639.0
2015-06-15T18:15:00.000000Z,1.919921875,1.9208984375,1.919921875,1085.0
2015-06-15T18:30:00.000000Z,1.921875,1.921875,1.9208984375,1008.0
2015-06-15T18:45:00.000000Z,1.9228515625,1.9228515625,1.9228515625,1308.0
2015-06-15T19:00:00.000000Z,1.9228515625,1.9228515625,1.9228515625,1123.0
2015-06-15T19:15:00.000000Z,1.921875,1.9228515625,1.921875,682.0
2015-06-15T19:30:00.000000Z,1.921875,1.9228515625,1.921875,811.0
2015-06-15T19:45:00.000000Z,1.921875,1.921875,1.921875,849.0
2015-06-15T20:00:00.000000Z,1.9208984375,1.9208984375,1.9208984375,724.0
2015-06-15T20:15:00.000000Z,1.919921875,1.9208984375,1.919921875,302.0
2015-06-15T20:30:00.000000Z,1.9208984375,1.9208984375,1.9208984375,462.0
2015-06-15T20:45:00.000000Z,1.921875,1.9228515625,1.921875,827.0
2015-06-15T21:00:00.000000Z,1.921875,1.9228515625,1.921875,334.0
2015-06-15T21:15:00.000000Z,1.921875,1.9228515625,1.921875,457.0
2015-06-15T21:30:00.000000Z,1.921875,1.9228515625,1.921875,469.0
2015-06-15T21:45:00.000000Z,1.921875,1.9228515625,1.9208984375,502.0
2015-06-15T22:00:00.000000Z,1.921875,1.921875,1.9208984375,571.0
2015-06-15T22:15:00.000000Z,1.921875,1.921875,1.9208984375,482.0
